date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,4825,6762,540,758,145,166
2020-04-13,4986,7010,600,1370,148,196
2020-04-14,5246,6915,731,2005,166,227
2020-04-15,5530,6781,808,2632,185,257
2020-04-16,5812,6681,937,3247,211,287
2020-04-17,6149,6625,1096,3853,232,316
2020-04-18,6572,6608,1201,4454,255,345
2020-04-19,6977,6622,1273,5053,278,374
2020-04-20,7418,6660,1336,5653,300,403
2020-04-21,7891,6717,1413,6257,324,432
2020-04-22,8456,6788,1494,6866,348,461
2020-04-23,8997,6871,1578,7481,377,490
2020-04-24,9593,6963,1652,8104,407,519
2020-04-25,10144,7062,1734,8735,432,548
2020-04-26,10719,7168,1791,9375,448,577
2020-04-27,11291,7279,1857,10025,467,607
2020-04-28,11855,7395,1933,10685,491,637
2020-04-29,12507,7515,2020,11355,522,667
2020-04-30,13238,7639,2114,12036,551,697
2020-05-01,14042,7767,2204,12728,583,727
2020-05-02,14816,7898,2335,13432,619,758
2020-05-03,15529,8032,2452,14148,653,789
2020-05-04,16191,8169,2588,14876,695,820
2020-05-05,16574,8309,2697,15617,731,851
2020-05-06,17145,8452,2790,16370,759,882
2020-05-07,17724,8598,2882,17136,783,913
2020-05-08,18585,8747,2982,17915,802,944
2020-05-09,19273,8899,3107,18708,826,975
2020-05-10,20078,9055,3199,19515,838,1006
2020-05-11,20832,9213,3291,20336,860,1037
2020-05-12,21573,9374,3409,21171,890,1068
2020-05-13,22317,9538,3544,22021,925,1099
2020-05-14,23110,9707,3679,22886,954,1130
2020-05-15,23946,9879,3797,23766,979,1161
2020-05-16,24682,10054,3902,24662,997,1192
2020-05-17,25391,10233,4003,25573,1009,1223
2020-05-18,26079,10415,4123,26501,1022,1254
2020-05-19,26720,10600,4300,27445,1044,1285
2020-05-20,27467,10788,4524,28406,1072,1316
2020-05-21,28141,10981,4754,29384,1103,1347
2020-05-22,28885,11178,4929,30379,1131,1378
2020-05-23,29455,11381,5037,31392,1155,1408
2020-05-24,30296,11588,5098,32424,1179,1438
2020-05-25,31408,11797,5158,33474,1205,1468
2020-05-26,32619,12007,5246,34543,1241,1498
2020-05-27,33690,12219,5355,35631,1285,1528
2020-05-28,34574,12433,5495,36739,1325,1557
2020-05-29,35539,12649,5621,37866,1355,1586
2020-05-30,36463,12869,5753,39013,1367,1615
2020-05-31,37322,13093,5837,40180,1379,1644
2020-06-01,38097,13321,5926,41367,1391,1672
2020-06-02,38746,13553,6025,42575,1409,1700
2020-06-03,39421,13789,6153,43804,1426,1728
2020-06-04,40042,14030,6280,45054,1442,1755
2020-06-05,40790,14275,6352,46326,1453,1782
2020-06-06,41637,14526,6437,47620,1462,1808
2020-06-07,42481,14783,6492,48937,1470,1834
2020-06-08,43152,15051,6590,50277,1481,1860
2020-06-09,43541,15327,6686,51641,1495,1885
2020-06-10,43878,15610,6799,53030,1510,1910
2020-06-11,44249,15901,6907,54445,1522,1934
2020-06-12,44702,16198,7009,55886,1531,1958
2020-06-13,45219,16502,7103,57354,1540,1982
2020-06-14,45695,16815,7179,58850,1546,2005
2020-06-15,46102,17143,7249,60374,1556,2028
2020-06-16,46429,17482,7333,61928,1568,2050
2020-06-17,46781,17836,7421,63513,1579,2072
2020-06-18,47183,18200,7495,65130,1590,2094
2020-06-19,47672,18574,7554,66780,1598,2115
2020-06-20,48199,18960,7605,68464,1606,2136
2020-06-21,48717,19362,7638,70183,1612,2156
2020-06-22,49181,19765,7678,71938,1625,2176
2020-06-23,49632,20171,7717,73730,1642,2196
2020-06-24,50055,20584,7769,75559,1660,2215
2020-06-25,50515,21005,7817,77425,1678,2234
2020-06-26,51004,21434,7884,79329,1699,2252
2020-06-27,51519,21875,7947,81272,1718,2270
2020-06-28,51994,22327,7998,83255,1732,2288
2020-06-29,52456,22778,8036,85279,1745,2305
2020-06-30,52885,23231,8078,87344,1763,2322
2020-07-01,53218,23688,8235,89450,1788,2338
2020-07-02,53516,24153,8446,91597,1815,2354
2020-07-03,53927,24630,8649,93787,1836,2369
2020-07-04,54485,25123,8745,96020,1853,2384
2020-07-05,55010,25624,8778,98297,1865,2399
2020-07-06,55485,26129,8835,100620,1876,2413
2020-07-07,55939,26634,8911,102989,1889,2427
2020-07-08,56464,27139,8996,105403,1907,2440
2020-07-09,57077,27649,9088,107863,1933,2453
2020-07-10,57773,28163,9175,110369,1952,2465
2020-07-11,58576,28686,9256,112922,1962,2477
2020-07-12,59430,29216,9303,115522,1965,2489
2020-07-13,60261,29764,9354,118171,1970,2500
2020-07-14,61132,30329,9426,120869,1979,2511
2020-07-15,61944,30909,9531,123618,1992,2522
2020-07-16,62775,31503,9684,126420,2004,2532
2020-07-17,63563,32114,9834,129276,2015,2542
2020-07-18,64433,32741,9958,132187,2021,2551
2020-07-19,65332,33379,10033,135155,2027,2560
2020-07-20,66238,34053,10119,138181,2035,2569
2020-07-21,67112,34736,10224,141268,2043,2577
2020-07-22,67934,35428,10348,144417,2051,2585
2020-07-23,68812,36126,10462,147629,2057,2593
2020-07-24,69720,36831,10618,150904,2065,2601
2020-07-25,70688,37556,10752,154243,2073,2608
2020-07-26,71797,38294,10874,157648,2078,2615
2020-07-27,72668,39048,11124,161119,2085,2622
2020-07-28,73539,39825,11380,164659,2100,2628
2020-07-29,74201,40615,11642,168269,2120,2634
2020-07-30,75011,41416,11771,171951,2146,2640
2020-07-31,75798,42230,11890,175705,2176,2646
2020-08-01,76600,43065,12017,179533,2206,2651
2020-08-02,77543,43913,12123,183437,2230,2656
2020-08-03,78558,44764,12249,187418,2239,2661
2020-08-04,79494,45622,12387,191476,2254,2666
2020-08-05,80269,46490,12514,195612,2272,2670
2020-08-06,81343,47381,12627,199826,2296,2674
2020-08-07,82600,48285,12734,204121,2312,2678
2020-08-08,83901,49207,12830,208498,2321,2682
2020-08-09,84774,50145,12909,212959,2325,2686
2020-08-10,85516,51064,13012,217505,2332,2689
2020-08-11,86210,51979,13120,222134,2341,2692
2020-08-12,87014,52901,13262,226846,2353,2695
2020-08-13,87928,53829,13371,231642,2361,2698
2020-08-14,88844,54773,13520,236522,2372,2701
2020-08-15,89728,55735,13651,241487,2379,2704
2020-08-16,90467,56711,13768,246540,2384,2707
2020-08-17,91235,57701,13840,251681,2388,2709
2020-08-18,91935,58698,13908,256912,2397,2711
2020-08-19,92653,59703,13996,262233,2411,2713
2020-08-20,93385,60716,14109,267645,2424,2715
2020-08-21,94270,61739,14231,273149,2435,2717
2020-08-22,95167,62777,14348,278746,2448,2719
2020-08-23,95999,63831,14426,284437,2460,2721
2020-08-24,96757,64888,14502,290223,2477,2723
2020-08-25,97491,65961,14581,296105,2493,2724
2020-08-26,98360,67051,14675,302085,2512,2725
2020-08-27,99236,68158,14770,308163,2530,2726
2020-08-28,100246,69282,14862,314342,2548,2727
2020-08-29,101214,70421,14940,320623,2562,2728
2020-08-30,102131,71582,15013,327007,2572,2729
2020-08-31,102971,72798,15094,333496,2587,2730
2020-09-01,103763,74041,15201,340095,2611,2731
2020-09-02,104651,75292,15304,346807,2635,2732
2020-09-03,105578,76565,15402,353632,2651,2733
2020-09-04,106530,77853,15507,360573,2663,2734
2020-09-05,107522,79169,15603,367631,2672,2735
2020-09-06,108375,80508,15687,374808,2679,2736
2020-09-07,109221,81817,15731,382106,2682,2737
2020-09-08,109907,83090,15826,389523,2689,2738
2020-09-09,110778,84338,15932,397055,2697,2739
2020-09-10,111722,85573,16057,404700,2705,2740
2020-09-11,112804,86799,16160,412457,2713,2740
2020-09-12,113812,88019,16243,420326,2719,2740
2020-09-13,114707,89235,16315,428305,2729,2740
2020-09-14,115492,90482,16373,436394,2768,2740
2020-09-15,116211,91753,16448,444596,2822,2740
2020-09-16,117011,93039,16552,452914,2881,2740
2020-09-17,117934,94336,16656,461348,2917,2740
2020-09-18,118892,95649,16760,469900,2953,2740
2020-09-19,119808,96975,16830,478571,2984,2740
2020-09-20,120549,98319,16877,487362,3008,2740
2020-09-21,121267,99692,16920,496275,3032,2740
2020-09-22,121883,101096,16973,505312,3056,2740
2020-09-23,122572,102530,17038,514477,3087,2740
2020-09-24,123286,103987,17107,523772,3112,2740
2020-09-25,124134,105470,17179,533199,3131,2740
2020-09-26,124888,106971,17294,542760,3146,2740
2020-09-27,125497,108502,17393,552457,3158,2740
2020-09-28,126079,110026,17500,562293,3172,2740
2020-09-29,126707,111545,17564,572267,3189,2740
2020-09-30,127322,113065,17640,582379,3207,2740
2020-10-01,127966,114587,17699,592629,3228,2740
2020-10-02,128730,116121,17758,603017,3249,2740
2020-10-03,129719,117683,17803,613544,3264,2740
2020-10-04,130620,119268,17850,624212,3273,2740
2020-10-05,131305,120855,17951,635024,3280,2740
2020-10-06,131789,122447,18064,645980,3290,2740
2020-10-07,132636,124029,18193,657080,3307,2740
2020-10-08,133699,125609,18267,668324,3325,2740
2020-10-09,135001,127199,18353,679711,3342,2740
2020-10-10,135979,128812,18425,691242,3352,2740
2020-10-11,136881,130441,18492,702919,3357,2740
2020-10-12,137772,132049,18562,714744,3363,2740
2020-10-13,138643,133638,18647,726715,3371,2740
2020-10-14,139660,135213,18745,738830,3380,2740
2020-10-15,140670,136777,18829,751087,3392,2740
2020-10-16,141783,138340,18912,763486,3406,2740
2020-10-17,142765,139906,18980,776027,3421,2740
2020-10-18,143589,141463,19042,788710,3437,2740
2020-10-19,144348,143062,19100,801534,3458,2740
2020-10-20,145135,144687,19164,814503,3485,2740
2020-10-21,146129,146327,19239,827619,3508,2740
2020-10-22,147210,147980,19317,840884,3526,2740
