t,R_mean,R_low,R_high
21,1.486502730383275,1.445958757355949,1.5275994814074279
22,1.4598123149000208,1.4212219040520355,1.4989124574346933
23,1.3892486539865205,1.353017777860888,1.4259515710005275
24,1.3271353980886553,1.2929897330755122,1.3617198777005035
25,1.272975129422514,1.2406544474922765,1.3057056303203818
26,1.2293769702590511,1.1985664176336204,1.2605730838613969
27,1.196881387376567,1.1672557714213545,1.2268730994284172
28,1.174737626120509,1.1460106209254173,1.203815291129545
29,1.1607137154767846,1.1326701470303344,1.1890954448739652
30,1.1519203606067057,1.124419368220523,1.1797489905235974
31,1.1461798753632917,1.1191349410615268,1.1735432130062469
32,1.1426549728555062,1.1160079412861557,1.1696120181377339
33,1.1400086786637307,1.1137284234653566,1.1665911313732586
34,1.1376133918083522,1.111682513825578,1.1638390668555414
35,1.1356696268405333,1.1100721372540188,1.1615548367646609
36,1.1340310044930608,1.1087545687793374,1.1595883583971214
37,1.1330806764413264,1.1081095559052048,1.1583261650792613
38,1.1323328072163013,1.1076573263710394,1.157276341725831
39,1.1315884965642504,1.107202001013584,1.1562369444439102
40,1.1308974052201162,1.1067938357583973,1.1552570099627275
41,1.1304469996537292,1.1066192200638496,1.1545250590943763
42,1.1299367546590198,1.1063811763543592,1.1537370092606631
43,1.1293685640090725,1.1060815972728963,1.1528947516231862
44,1.1289825250187162,1.1059582306876825,1.1522407274124737
45,1.1285125218202563,1.1057478631912383,1.1515059126833675
46,1.1280737018283302,1.1055645521036868,1.150806540505469
47,1.1278826908444677,1.1056229130520756,1.150361241838112
48,1.1277997387193228,1.105784749899178,1.1500287081375589
49,1.1280240133757942,1.1062474682079242,1.1500098647903343
50,1.1280707413847404,1.106531334784837,1.1498148903739862
51,1.1276926621212717,1.1063917813174953,1.1491938223588283
52,1.1270787875755672,1.1060162643862164,1.1483372199123563
53,1.1264427198967746,1.1056162718201257,1.1474607991624348
54,1.1259339438402753,1.1053393762723092,1.1467159652500887
55,1.1257004154883654,1.1053316607467014,1.146252555827805
56,1.1247988192064464,1.1046582048598128,1.1451188609313034
57,1.1237077547446082,1.103793451368023,1.1437976300103232
58,1.122498477749931,1.1028082848854606,1.1423604824367712
59,1.1213863702987146,1.1019159279063773,1.1410249625133648
60,1.1206084351854892,1.1013508119451518,1.1400306519990553
61,1.119936182428598,1.1008861797836034,1.1391473313029474
62,1.1189392159165217,1.1000954910297642,1.1379407431998216
63,1.1178318738987991,1.0991917432251042,1.136626555654871
64,1.1163438173604439,1.0979071968173026,1.1349318220952311
65,1.114985879946763,1.0967483043574007,1.1333717572947204
66,1.1137312410046194,1.095688095412911,1.131919695308443
67,1.1122580399943807,1.0944069512055503,1.1302515381584284
68,1.11096948755598,1.093304785249451,1.1287737922502836
69,1.1090519002299821,1.0915746058023743,1.1266660772282386
70,1.106893452656325,1.0896015693828782,1.124319581728093
71,1.1044598026341699,1.0873515215844947,1.121699774703555
72,1.102515640647309,1.0855828343707552,1.119577669332608
73,1.1009210915886705,1.0841563072948683,1.117812721705559
74,1.0997780227369904,1.0831729067195084,1.1165077012070581
75,1.0986521857665246,1.0822021370749517,1.1152245989041203
76,1.0979707708261135,1.0816688021521936,1.1143929778999924
77,1.097942133970017,1.0817805405237628,1.1142218995608224
78,1.0982401926157004,1.082214218423562,1.1143823250715543
79,1.0987389929567406,1.0828452705960376,1.1147469052293923
80,1.0992268820778626,1.0834642256868714,1.1151017959423173
81,1.099439794473014,1.0838095177241127,1.1151804229059885
82,1.0996778691292526,1.0841794515359635,1.1152847542286706
83,1.100439213246975,1.0850686090324024,1.1159164228010041
84,1.1015035913861326,1.086258103347986,1.1168538483134913
85,1.1028057141394891,1.0876830499178887,1.1180313376487412
86,1.1039512616045735,1.0889522143331618,1.1190514803366671
87,1.1049554192165565,1.0900812130132813,1.1199290231024943
88,1.1062660302365326,1.0915152268974826,1.1211144667859134
89,1.1075450346292164,1.0929184428374683,1.1222675053250055
90,1.109249605236958,1.0947448029373883,1.1238485454013871
91,1.1109484394839981,1.0965658453669316,1.125423444329446
92,1.1127813313592656,1.0985206357732573,1.127132722311362
93,1.1143850344140362,1.1002485531012813,1.1286105039961398
94,1.1156619950998474,1.1016528077117165,1.1297584697340517
