date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7784,2287,2824,344,358
2020-04-14,8080,8018,2666,3185,377,372
2020-04-15,8262,8274,3135,3562,412,387
2020-04-16,8330,8535,3672,3957,450,402
2020-04-17,8292,8803,4224,4371,482,418
2020-04-18,8130,9075,4776,4804,509,434
2020-04-19,8122,9352,5282,5257,530,451
2020-04-20,8160,9631,5842,5731,554,468
2020-04-21,8258,9911,6511,6226,578,486
2020-04-22,8245,10201,7284,6742,612,504
2020-04-23,8141,10502,8174,7280,641,523
2020-04-24,7995,10810,9055,7842,668,542
2020-04-25,7656,11124,9968,8428,685,562
2020-04-26,7752,11443,10639,9039,703,583
2020-04-27,7958,11756,11239,9676,732,604
2020-04-28,8255,12046,12090,10338,767,626
2020-04-29,8332,12331,13074,11025,811,648
2020-04-30,8801,12614,13852,11737,849,671
2020-05-01,9260,12898,14378,12474,897,694
2020-05-02,9533,13185,14852,13237,937,718
2020-05-03,9512,13464,15508,14026,974,742
2020-05-04,9599,13742,16141,14841,996,767
2020-05-05,9927,14011,16834,15682,1019,792
2020-05-06,10325,14277,17617,16549,1044,818
2020-05-07,10878,14544,18419,17442,1075,844
2020-05-08,11514,14812,19259,18362,1109,871
2020-05-09,11779,15083,20120,19309,1145,898
2020-05-10,11588,15363,21259,20283,1177,926
2020-05-11,11393,15651,22385,21285,1209,954
2020-05-12,11609,15934,23218,22316,1237,983
2020-05-13,11957,16211,23841,23376,1278,1012
2020-05-14,12018,16483,24486,24465,1323,1041
2020-05-15,11988,16755,25514,25582,1373,1071
2020-05-16,11935,17031,26541,26728,1409,1101
2020-05-17,12079,17319,27514,27903,1434,1132
2020-05-18,12178,17614,28433,29109,1458,1163
2020-05-19,12294,17899,29504,30346,1487,1195
2020-05-20,12416,18180,30454,31614,1520,1227
2020-05-21,12735,18465,31076,32912,1545,1260
2020-05-22,12935,18759,31574,34241,1561,1293
2020-05-23,12820,19072,32295,35602,1583,1327
2020-05-24,12014,19427,33651,36997,1605,1361
2020-05-25,11470,19810,35017,38429,1627,1396
2020-05-26,10963,20177,36431,39900,1647,1431
2020-05-27,10814,20516,37635,41409,1670,1467
2020-05-28,10229,20829,39258,42954,1694,1503
2020-05-29,9654,21133,40857,44534,1720,1540
2020-05-30,9284,21443,42030,46148,1743,1577
2020-05-31,9446,21778,42728,47797,1765,1615
2020-06-01,9881,22120,43426,49482,1784,1653
2020-06-02,10034,22429,44571,51205,1808,1692
2020-06-03,12386,22726,45724,52963,1841,1731
2020-06-04,15230,23024,46840,54755,1871,1771
2020-06-05,18192,23326,47853,56581,1900,1811
2020-06-06,18448,23648,49069,58442,1921,1852
2020-06-07,18293,24017,50161,60340,1937,1893
2020-06-08,19431,24414,50909,62278,1950,1935
2020-06-09,21554,24764,51576,64259,1970,1977
2020-06-10,23433,25089,52561,66279,1996,2020
2020-06-11,24473,25408,53934,68336,2024,2063
2020-06-12,24905,25731,55296,70430,2050,2106
2020-06-13,25162,26098,56711,72561,2072,2150
2020-06-14,26077,26563,57988,74733,2092,2194
2020-06-15,27826,27116,59370,76954,2122,2239
2020-06-16,30514,27608,60712,79232,2159,2285
2020-06-17,32561,28018,62287,81562,2198,2332
2020-06-18,34594,28397,63836,83937,2231,2379
2020-06-19,36556,28796,65412,86354,2262,2427
2020-06-20,38432,29254,66974,88815,2286,2475
2020-06-21,40494,29837,68261,91326,2309,2524
2020-06-22,43446,30522,69467,93897,2330,2574
2020-06-23,47218,31118,70934,96537,2360,2625
2020-06-24,50962,31634,72702,99239,2398,2676
2020-06-25,55537,32119,74558,101996,2440,2728
2020-06-26,59940,32643,76342,104805,2482,2781
2020-06-27,64531,33262,78168,107670,2518,2834
2020-06-28,69048,34061,79852,110599,2550,2888
2020-06-29,73816,35009,82042,113609,2578,2943
2020-06-30,78855,35877,84569,116713,2616,3000
2020-07-01,82345,36639,87698,119904,2662,3058
2020-07-02,85823,37363,90616,123172,2715,3117
2020-07-03,87947,38158,93907,126515,2762,3177
2020-07-04,90608,39199,97281,129939,2805,3238
2020-07-05,93564,40544,100685,133467,2847,3300
2020-07-06,97541,41979,104370,137126,2910,3364
