date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,9571,2141,2170,330,334
2020-04-13,7808,10051,2287,2209,344,339
2020-04-14,8080,11492,2666,2252,377,345
2020-04-15,8262,12183,3135,2304,412,352
2020-04-16,8330,13477,3672,2362,450,359
2020-04-17,8292,14317,4224,2430,482,367
2020-04-18,8130,15525,4776,2507,509,376
2020-04-19,8122,16449,5282,2595,530,385
2020-04-20,8160,17612,5842,2694,554,395
2020-04-21,8258,18716,6511,2806,578,406
2020-04-22,8245,19982,7284,2931,612,418
2020-04-23,8141,21176,8174,3072,641,431
2020-04-24,7995,22445,9055,3230,668,445
2020-04-25,7656,23694,9968,3407,685,460
2020-04-26,7752,25036,10639,3604,703,476
2020-04-27,7958,26291,11239,3823,732,493
2020-04-28,8255,27608,12090,4065,767,511
2020-04-29,8332,28892,13074,4332,811,531
2020-04-30,8801,30264,13852,4626,849,552
2020-05-01,9260,31570,14378,4950,897,574
2020-05-02,9533,32899,14852,5305,937,597
2020-05-03,9512,34205,15508,5693,974,622
2020-05-04,9599,35430,16141,6116,996,648
2020-05-05,9927,36672,16834,6575,1019,675
2020-05-06,10325,37929,17617,7072,1044,704
2020-05-07,10878,39190,18419,7610,1075,734
2020-05-08,11514,40446,19259,8190,1109,765
2020-05-09,11779,41739,20120,8815,1145,798
2020-05-10,11588,43069,21259,9488,1177,832
2020-05-11,11393,44289,22385,10212,1209,868
2020-05-12,11609,45516,23218,10987,1237,905
2020-05-13,11957,46756,23841,11816,1278,944
2020-05-14,12018,48002,24486,12701,1323,985
2020-05-15,11988,49243,25514,13644,1373,1027
2020-05-16,11935,50514,26541,14647,1409,1071
2020-05-17,12079,51819,27514,15713,1434,1116
2020-05-18,12178,53004,28433,16845,1458,1163
2020-05-19,12294,54169,29504,18043,1487,1212
2020-05-20,12416,55337,30454,19308,1520,1262
2020-05-21,12735,56487,31076,20641,1545,1314
2020-05-22,12935,57698,31574,22044,1561,1368
2020-05-23,12820,59042,32295,23520,1583,1423
2020-05-24,12014,60280,33651,25074,1605,1480
2020-05-25,11470,61451,35017,26705,1627,1539
2020-05-26,10963,62386,36431,28412,1647,1600
2020-05-27,10814,63362,37635,30190,1670,1662
2020-05-28,10229,64251,39258,32041,1694,1726
2020-05-29,9654,65151,40857,33963,1720,1792
2020-05-30,9284,66131,42030,35956,1743,1859
2020-05-31,9446,67136,42728,38024,1765,1928
2020-06-01,9881,67990,43426,40167,1784,1999
2020-06-02,10034,68902,44571,42381,1808,2071
2020-06-03,12386,69809,45724,44668,1841,2145
2020-06-04,15230,70694,46840,47028,1871,2220
2020-06-05,18192,71623,47853,49460,1900,2297
2020-06-06,18448,72745,49069,51965,1921,2376
2020-06-07,18293,73855,50161,54550,1937,2457
2020-06-08,19431,74672,50909,57215,1950,2540
2020-06-09,21554,75449,51576,59949,1970,2624
2020-06-10,23433,76191,52561,62749,1996,2710
2020-06-11,24473,76978,53934,65614,2024,2797
2020-06-12,24905,77886,55296,68545,2050,2886
2020-06-13,25162,79005,56711,71545,2072,2976
2020-06-14,26077,80107,57988,74623,2092,3068
2020-06-15,27826,80791,59370,77777,2122,3162
2020-06-16,30514,81389,60712,80990,2159,3258
2020-06-17,32561,81894,62287,84258,2198,3355
2020-06-18,34594,82376,63836,87576,2231,3453
2020-06-19,36556,82939,65412,90942,2262,3553
2020-06-20,38432,83679,66974,94358,2286,3654
2020-06-21,40494,84645,68261,97831,2309,3757
2020-06-22,43446,85182,69467,101370,2330,3861
