date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,653,848,892,905,76,79
2020-04-13,671,1051,897,923,77,82
2020-04-14,704,1261,919,947,85,86
2020-04-15,719,1449,956,978,96,91
2020-04-16,781,1621,1008,1016,107,97
2020-04-17,847,1782,1068,1061,114,103
2020-04-18,975,1936,1114,1115,122,110
2020-04-19,1053,2054,1160,1178,132,118
2020-04-20,1114,2146,1205,1249,145,126
2020-04-21,1169,2243,1257,1329,160,135
2020-04-22,1195,2326,1369,1418,179,144
2020-04-23,1267,2398,1482,1517,200,153
2020-04-24,1376,2452,1594,1625,221,163
2020-04-25,1492,2522,1674,1743,245,173
2020-04-26,1596,2546,1756,1872,267,183
2020-04-27,1736,2548,1842,2010,286,193
2020-04-28,1978,2553,1932,2156,302,203
2020-04-29,2290,2554,2042,2311,321,213
2020-04-30,2661,2559,2165,2474,344,223
2020-05-01,3047,2574,2283,2646,369,233
2020-05-02,3250,2618,2564,2828,394,243
2020-05-03,3088,2622,3208,3022,413,254
2020-05-04,2869,2591,3947,3225,433,265
2020-05-05,2823,2554,4610,3435,455,276
2020-05-06,3141,2518,4975,3650,482,286
2020-05-07,3499,2489,5336,3871,509,296
2020-05-08,3773,2476,5775,4098,533,306
2020-05-09,3860,2481,6300,4332,556,316
2020-05-10,3798,2494,6913,4574,575,326
2020-05-11,3840,2482,7420,4825,594,336
2020-05-12,3947,2469,7842,5083,614,346
2020-05-13,4153,2460,8154,5347,641,356
2020-05-14,4383,2476,8480,5617,667,366
2020-05-15,4569,2569,8954,5895,691,376
2020-05-16,4727,2675,9522,6191,710,386
2020-05-17,4773,2681,10170,6506,726,397
2020-05-18,4788,2643,10826,6828,742,408
2020-05-19,4752,2623,11510,7152,761,419
2020-05-20,4761,2645,12085,7479,787,430
2020-05-21,5003,2688,12470,7814,818,441
2020-05-22,5284,2837,12889,8160,843,452
2020-05-23,5512,3081,13432,8530,863,463
2020-05-24,5563,3147,14138,8938,876,475
2020-05-25,5572,3113,14818,9359,892,488
2020-05-26,5449,3007,15551,9781,913,501
2020-05-27,5351,2940,16164,10193,942,513
2020-05-28,5372,2895,16633,10599,975,525
2020-05-29,5401,2906,17149,11003,1006,537
2020-05-30,5331,2984,17829,11412,1030,549
2020-05-31,5035,2965,18666,11835,1048,561
2020-06-01,4619,2879,19505,12258,1064,573
2020-06-02,4119,2831,20330,12672,1079,585
2020-06-03,3769,2813,21013,13081,1101,596
2020-06-04,3740,2833,21507,13490,1127,607
2020-06-05,3894,2926,21869,13904,1155,618
2020-06-06,3907,3057,22369,14333,1179,630
2020-06-07,3708,3098,22967,14784,1195,642
2020-06-08,3377,3052,23623,15242,1211,654
2020-06-09,3120,3021,24184,15695,1234,666
2020-06-10,3056,3025,24588,16145,1258,678
2020-06-11,3185,3073,24857,16597,1284,690
2020-06-12,3290,3212,25172,17058,1299,702
2020-06-13,3251,3415,25579,17541,1316,715
2020-06-14,3013,3486,26106,18055,1326,728
2020-06-15,2778,3403,26568,18581,1336,742
2020-06-16,2606,3345,27006,19096,1345,755
2020-06-17,2600,3336,27325,19603,1359,768
2020-06-18,2733,3340,27559,20109,1375,781
2020-06-19,2840,3508,27826,20617,1391,794
2020-06-20,2877,3748,28192,21151,1403,808
2020-06-21,2817,3811,28644,21722,1410,822
2020-06-22,2746,3731,29042,22304,1417,837
2020-06-23,2672,3651,29390,22874,1424,851
2020-06-24,2700,3610,29653,23432,1432,865
2020-06-25,2872,3636,29856,23985,1439,879
2020-06-26,3057,3807,30087,24542,1446,893
2020-06-27,3208,4118,30406,25126,1452,907
2020-06-28,3210,4236,30811,25758,1460,923
2020-06-29,3225,4104,31211,26408,1468,939
2020-06-30,3226,4020,31591,27038,1476,954
2020-07-01,3356,3999,31903,27656,1484,969
2020-07-02,2659,4127,33030,28271,1494,984
2020-07-03,1064,4409,34920,28906,1502,999
2020-07-04,-451,4628,36738,29584,1507,1015
2020-07-05,-518,4742,37118,30296,1509,1032
2020-07-06,-397,4620,37498,31026,1511,1049
2020-07-07,-297,4478,37878,31738,1516,1066
2020-07-08,-200,4363,38307,32428,1521,1082
2020-07-09,-17,4352,38662,33100,1528,1098
2020-07-10,269,4550,39032,33771,1532,1114
2020-07-11,508,4767,39495,34473,1536,1130
2020-07-12,589,4875,40080,35208,1539,1147
2020-07-13,539,4664,40659,35960,1543,1164
2020-07-14,487,4500,41192,36680,1549,1181
2020-07-15,641,4432,41555,37374,1557,1197
2020-07-16,974,4435,41828,38058,1565,1213
2020-07-17,1166,4525,42205,38743,1572,1229
2020-07-18,1209,4712,42776,39442,1577,1245
2020-07-19,1179,4845,43500,40169,1581,1261
2020-07-20,1104,4740,44234,40917,1584,1278
2020-07-21,942,4643,44978,41649,1588,1294
2020-07-22,881,4587,45572,42366,1593,1310
2020-07-23,1095,4592,46029,43074,1599,1326
2020-07-24,1401,4769,46493,43783,1606,1342
2020-07-25,1571,4953,47129,44520,1610,1358
2020-07-26,1568,5005,47901,45285,1613,1375
2020-07-27,1441,4909,48688,46058,1616,1392
2020-07-28,1299,4821,49423,46816,1621,1408
2020-07-29,1334,4765,50012,47561,1627,1424
2020-07-30,1620,4766,50446,48297,1634,1440
2020-07-31,1867,4935,50940,49033,1640,1456
2020-08-01,1985,5161,51568,49796,1646,1472
2020-08-02,1920,5234,52326,50593,1652,1489
2020-08-03,1805,5133,53095,51402,1656,1506
2020-08-04,1618,5076,53887,52195,1662,1523
2020-08-05,1624,5057,54567,52979,1669,1539
2020-08-06,1786,5099,55072,53760,1676,1555
2020-08-07,2039,5287,55587,54548,1682,1571
2020-08-08,2131,5561,56241,55365,1689,1588
2020-08-09,2093,5662,57049,56224,1696,1605
2020-08-10,1871,5575,57844,57099,1702,1623
2020-08-11,1570,5560,58606,57961,1710,1640
2020-08-12,1391,5578,59267,58820,1720,1657
2020-08-13,1506,5669,59769,59682,1731,1674
2020-08-14,1681,5941,60303,60558,1725,1691
2020-08-15,1777,6437,60920,61476,1732,1709
2020-08-16,1702,6710,61653,62471,1738,1728
2020-08-17,1537,6715,62357,63508,1759,1748
2020-08-18,1334,6689,63039,64546,1769,1768
2020-08-19,1271,6696,63621,65580,1780,1788
2020-08-20,1490,6808,64072,66615,1791,1808
2020-08-21,1746,7056,64557,67667,1799,1828
2020-08-22,1909,7384,65146,68758,1806,1848
2020-08-23,1912,7489,65859,69899,1812,1869
2020-08-24,1843,7296,66535,71056,1818,1890
2020-08-25,1718,7163,67202,72184,1827,1911
2020-08-26,1796,7048,67808,73291,1840,1931
2020-08-27,2136,7011,68301,74380,1851,1951
2020-08-28,2558,7146,68878,75464,1859,1970
2020-08-29,2808,7519,69558,76568,1862,1990
2020-08-30,2863,7607,70376,77730,1864,2010
2020-08-31,2766,7377,71169,78906,1867,2030
2020-09-01,2523,7118,72038,80046,1873,2050
2020-09-02,2430,6951,72877,81146,1880,2069
2020-09-03,2608,6905,73560,82220,1890,2087
2020-09-04,2870,7209,74222,83287,1897,2105
2020-09-05,2923,7714,74985,84401,1903,2124
2020-09-06,2716,7976,75940,85593,1908,2144
2020-09-07,2379,7862,76850,86826,1911,2164
2020-09-08,1938,7483,77714,88041,1915,2184
2020-09-09,1597,7218,78388,89198,1923,2203
2020-09-10,1447,7028,78895,90314,1935,2221
2020-09-11,1477,7026,79427,91400,1947,2238
2020-09-12,1474,7197,80105,92486,1959,2255
2020-09-13,1383,7161,80932,93598,1967,2272
2020-09-14,1196,6936,81700,94705,1974,2289
2020-09-15,985,6758,82407,95777,1979,2306
2020-09-16,1022,6705,82954,96822,1986,2322
2020-09-17,1410,6675,83377,97858,1993,2338
2020-09-18,2096,6820,83651,98890,2003,2354
2020-09-19,2700,7113,84137,99944,2011,2370
2020-09-20,3088,7209,84788,101043,2017,2386
2020-09-21,3173,7172,85597,102157,2023,2402
2020-09-22,3138,7164,86321,103266,2029,2418
2020-09-23,3259,7162,86883,104373,2036,2434
2020-09-24,3701,7190,87358,105480,2041,2450
2020-09-25,4297,7450,87942,106591,2047,2466
2020-09-26,4735,7868,88738,107743,2054,2482
2020-09-27,4853,8070,89763,108959,2061,2499
2020-09-28,4737,7953,90803,110206,2066,2516
2020-09-29,4480,7857,91850,111435,2076,2533
2020-09-30,4440,7852,92733,112649,2087,2549
2020-10-01,4695,7935,93437,113863,2101,2565
2020-10-02,5083,8035,94255,115089,2113,2581
2020-10-03,5225,8322,95311,116331,2123,2597
2020-10-04,5054,8344,96619,117617,2131,2614
2020-10-05,4777,8118,97875,118907,2136,2631
2020-10-06,4556,7978,99031,120162,2143,2647
2020-10-07,4643,7940,99977,121395,2151,2663
2020-10-08,5121,7995,100678,122622,2162,2678
2020-10-09,5692,8338,101490,123858,2172,2693
2020-10-10,6155,8919,102463,125147,2184,2709
2020-10-11,6304,9102,103683,126526,2191,2726
2020-10-12,6356,8999,104873,127933,2198,2743
2020-10-13,6348,8970,106093,129324,2211,2759
2020-10-14,6495,9188,107150,130710,2229,2775
2020-10-15,7249,9791,107982,132130,2250,2791
2020-10-16,7972,10625,108963,133643,2262,2808
2020-10-17,8606,11378,110219,135285,2274,2827
2020-10-18,8663,11460,111834,137044,2283,2847
2020-10-19,8514,11017,113454,138815,2292,2867
2020-10-20,8144,10657,115068,140518,2308,2886
2020-10-21,8024,10405,116405,142165,2329,2904
