date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7626,7512,52,250,465,477
2020-04-13,7716,7417,69,445,486,489
2020-04-14,7985,7298,104,638,526,501
2020-04-15,8305,7193,139,828,565,512
2020-04-16,8777,7099,174,1015,601,523
2020-04-17,9269,7032,209,1200,634,534
2020-04-18,9756,6977,244,1383,668,545
2020-04-19,10199,6940,279,1564,702,556
2020-04-20,10607,6916,314,1744,744,567
2020-04-21,10935,6908,349,1924,790,578
2020-04-22,11304,6892,384,2104,836,589
2020-04-23,11755,6893,419,2283,878,600
2020-04-24,12335,6907,454,2462,917,611
2020-04-25,12920,6934,489,2642,955,622
2020-04-26,13605,7040,524,2822,995,633
2020-04-27,14261,7168,559,3005,1033,644
2020-04-28,14909,7281,594,3191,1074,655
2020-04-29,15456,7391,629,3380,1116,666
2020-04-30,16060,7525,664,3572,1158,678
2020-05-01,16687,7669,699,3768,1200,690
2020-05-02,17314,7790,733,3967,1239,702
2020-05-03,17864,7903,768,4170,1279,714
2020-05-04,18382,7995,792,4375,1317,726
2020-05-05,18708,8085,1071,4583,1357,738
2020-05-06,18799,8205,1607,4793,1396,751
2020-05-07,18663,8340,2411,5006,1432,764
2020-05-08,18449,8467,3215,5223,1463,777
2020-05-09,18154,8598,4019,5443,1495,790
2020-05-10,17807,8638,4823,5667,1531,803
2020-05-11,17430,8630,5626,5892,1570,816
2020-05-12,17039,8629,6430,6116,1606,829
2020-05-13,16674,8658,7234,6340,1643,842
2020-05-14,16344,8701,8038,6565,1678,855
2020-05-15,16107,8809,8842,6791,1714,868
2020-05-16,15847,8910,9646,7020,1745,881
2020-05-17,15543,9004,10450,7252,1778,895
2020-05-18,15181,9072,11253,7486,1812,909
2020-05-19,14841,9116,12057,7722,1846,923
2020-05-20,14564,9171,12861,7959,1880,937
2020-05-21,14298,9299,13665,8197,1910,951
2020-05-22,14009,9514,14469,8439,1937,965
2020-05-23,13666,9799,15273,8686,1956,979
2020-05-24,13276,10114,16077,8941,1977,994
2020-05-25,12847,10362,16880,9204,1996,1009
2020-05-26,12377,10540,17684,9473,2015,1024
2020-05-27,12006,10656,18488,9747,2033,1040
2020-05-28,11677,10776,19292,10024,2052,1056
2020-05-29,11443,10939,20096,10304,2073,1072
2020-05-30,11120,11152,20900,10588,2094,1088
2020-05-31,10815,11384,21609,10878,2114,1104
2020-06-01,10564,11594,22183,11174,2133,1121
2020-06-02,10428,11765,22676,11475,2155,1138
2020-06-03,10333,11910,23170,11781,2178,1155
2020-06-04,10192,12117,23735,12091,2201,1172
2020-06-05,10087,12377,24251,12406,2219,1190
2020-06-06,10028,12736,24728,12728,2234,1208
2020-06-07,9933,13036,25158,13059,2248,1226
2020-06-08,9767,13247,25650,13398,2267,1245
2020-06-09,9509,13431,26201,13742,2287,1264
2020-06-10,9294,13636,26772,14091,2306,1283
2020-06-11,9114,13879,27307,14446,2322,1302
2020-06-12,9017,14171,27791,14807,2337,1322
2020-06-13,8988,14489,28191,15175,2353,1342
2020-06-14,9089,14716,28502,15552,2369,1363
2020-06-15,9203,14867,28786,15935,2386,1384
2020-06-16,9173,14979,29169,16322,2401,1405
2020-06-17,9013,15076,29646,16711,2420,1426
