t,R_mean,R_low,R_high
21,1.450959460579649,1.4334203699569052,1.468603726784083
22,1.422814938068407,1.4060952268163125,1.4396321016724247
23,1.3478880928173034,1.3321913798435452,1.3636754675040121
24,1.2801141411197343,1.2653312466470186,1.2949817016885246
25,1.2204871930754029,1.206503198849413,1.2345506473767869
26,1.1721713334492831,1.1588408320255958,1.1855770150200637
27,1.1365480704842048,1.1237140132229722,1.1494539938421784
28,1.1121668686598483,1.0996923419869782,1.124710777162153
29,1.095862052979702,1.083647186154997,1.108144430717838
30,1.0846482619549518,1.0726279663966725,1.0967346085895728
31,1.0762147551298746,1.0643501373983193,1.0881442265365144
32,1.0690539150326275,1.0573228219823982,1.0808488333067443
33,1.0629864341848343,1.0513723700704494,1.0746634120319452
34,1.0592550537903314,1.0477370740329195,1.0708351269598668
35,1.06211873712085,1.0506540470561256,1.0736447790596453
36,1.0668452339505523,1.0554181449226683,1.0783330005391611
37,1.0722148784679875,1.0608188258015445,1.0836709748460291
38,1.0773777462229748,1.0660150885326976,1.0887998077649523
39,1.0817696167525497,1.0704495134196852,1.0931484380522467
40,1.0852734012978775,1.0740069110865604,1.0965978644271837
41,1.0880518562277195,1.0768483167360905,1.0993125738178973
42,1.0906003983736852,1.0794649644297623,1.1017921829448587
43,1.092894213388894,1.0818308151830924,1.1040131163520441
44,1.095162503485739,1.084173138230126,1.1062065173067903
45,1.0973929190910328,1.086479378669837,1.1083602446090635
46,1.100009775813971,1.0891716938768408,1.1109007730405267
47,1.1036216191835004,1.0928556819796462,1.1144395961449374
48,1.1080006311075719,1.0973047909573044,1.1187476299687549
49,1.1113634552035105,1.1007445834634961,1.1220325969765756
50,1.1137384675382167,1.1032037681739137,1.1243225352839115
51,1.1154460507324382,1.1050015748752466,1.1259389763862386
52,1.1168237631911513,1.1064735627485651,1.1272214817687154
53,1.1190526071248494,1.1087942343888395,1.1293575632693085
54,1.123691671611791,1.1135147456719192,1.133914252417371
55,1.1290985974491365,1.1190001558092961,1.1392417747125003
56,1.128926723263862,1.1189327371347202,1.1389645290225323
57,1.1255823832351155,1.115708929121872,1.1354987317364533
58,1.1203232179503997,1.1105808889804498,1.1301075040157622
59,1.114738795591476,1.105128743637276,1.1243898760159043
60,1.1101718111474883,1.1006858124329046,1.1196979488520933
61,1.108189263377114,1.098810161815993,1.1176076729920135
62,1.1085584912891586,1.0992701185346665,1.1178854008214916
63,1.1083765863949522,1.099176517409212,1.1176144676443962
64,1.1069471943599634,1.0978380462732114,1.116093457583998
65,1.1043861973595073,1.0953718630170637,1.113436961302116
66,1.101598875119928,1.0926798443894523,1.1105536582902493
67,1.099334931857378,1.090507656216919,1.1081972990673798
68,1.0985093987128418,1.089765468702353,1.1072877854450205
69,1.1091129498713634,1.1004041837663154,1.117855567531219
70,1.1445888449180996,1.1358176201949697,1.1533933410667587
71,1.1835645018659766,1.17472216580866,1.1924395344108012
72,1.2230838253841927,1.2141813175881753,1.232018402229125
73,1.2622199570018273,1.2532846383047032,1.2711865767990778
74,1.3044188055521564,1.2954753691819214,1.313392582115812
75,1.3484389887240749,1.3395180217843445,1.3573891546190797
76,1.3781285377330799,1.3693089756424592,1.3869760209243063
77,1.3811558360806813,1.3725471707657684,1.3897910426400537
78,1.367349512486324,1.3590213019927715,1.375702812107224
79,1.3423483992159488,1.3343412871187201,1.3503791335600805
80,1.3144524247338771,1.3067670153772293,1.322160056868312
81,1.2906491786537717,1.2832538131179374,1.2980654995497385
82,1.2756917688264675,1.2685368956139043,1.282866485438187
83,1.268102163168718,1.2611446276315912,1.275078573764011
84,1.261855592202648,1.2550741717400073,1.268655032017687
85,1.2560356469684155,1.249417466214727,1.2626710686315883
86,1.2501258515572584,1.2436639953527049,1.256604220693718
87,1.244880670110082,1.2385682036566519,1.251208960431913
88,1.24206630848595,1.2358919185955382,1.2482558711193066
89,1.2436678015024556,1.2376152162094702,1.2497349472786479
90,1.2431432965051397,1.2372127420350298,1.2490878354796606
91,1.2268928353571869,1.2211174396824118,1.2326816686076842
92,1.2059489938559103,1.2003361340264582,1.2115747656438431
93,1.1826230973368448,1.1771737795270496,1.188084825398337
94,1.1589368381773613,1.1536435954828794,1.1642420294935454
95,1.135173203810001,1.1300243141438704,1.1403336357725276
96,1.113917740236572,1.108894464867512,1.118952211077362
97,1.0988032865769712,1.0938796051288624,1.1037378717613922
98,1.0896661165236041,1.0848179968877978,1.0945248962716108
99,1.0849648029504428,1.0801734906732903,1.0897665719302727
100,1.083315404397534,1.078567541345294,1.088073550826043
101,1.0830912872020788,1.0783797096633452,1.0878129934684984
102,1.0830370269319896,1.0783595286307759,1.0877245083126506
103,1.0820339873610358,1.0773921344312596,1.0866856807685892
104,1.0789311441834075,1.0743294261965979,1.0835425609089586
105,1.0729635050607242,1.0684078382529736,1.0775287302380891
106,1.0660021020196944,1.061493832071456,1.070519793532583
107,1.0585999606244951,1.0541384188760872,1.063070794094419
108,1.0508547240942767,1.046438114909197,1.0552805058461763
109,1.0421892621568412,1.0378163934782223,1.0465711973505578
110,1.0320323464316628,1.0277030578068025,1.036370609213944
111,1.0206740750614847,1.0163876346589227,1.0249694107808185
112,1.0106150009247201,1.006365312947429,1.0148735193846041
113,1.0020418231266308,0.9978220077371454,1.0062704198091645
114,0.9946373059686481,0.9904407816541141,0.998842579594383
115,0.9877902773771856,0.9836118606103244,0.9919774282856897
116,0.9803851629523761,0.9762226209169803,0.984556438428723
117,0.970510493043217,0.9663663515550345,0.9746633791118527
118,0.960641409999623,0.9565133086997283,0.9647782775785922
119,0.956493772089925,0.9523667880024477,0.9606295557808352
120,0.9551378312163065,0.9510025800896058,0.9592819298428932
121,0.9561988027202356,0.9520464448792788,0.9603600715725823
122,0.9583768846823847,0.9542024121510552,0.9625603429852426
123,0.9599663913016608,0.9557702389984266,0.9641716079879153
124,0.9594014378427158,0.9551889085889732,0.9636231078396695
125,0.9577790520173716,0.9535536544453195,0.9620136619371756
126,0.9586267310778914,0.954383874238677,0.9628788684047924
127,0.9603345934164362,0.9560723680520082,0.9646061675937168
128,0.9628904057625683,0.9586063118602363,0.967183919638255
129,0.9657472245648766,0.9614402207029977,0.970063721304653
130,0.9682786091420411,0.9639498249454361,0.9726169574517521
131,0.9695646504079578,0.9652179421436172,0.973920989421701
132,0.9705334580867823,0.9661708401493088,0.974905767776006
133,0.9740671157643439,0.9696839027577813,0.9784600767758751
134,0.9785086291837634,0.974103406845529,0.9829236529853775
135,0.9832520427714316,0.9788245769587292,0.9876893615206769
136,0.9883559370862159,0.9839063353992005,0.9928154390839066
137,0.9940617054366465,0.9895902879539281,0.9985430631437099
138,1.0007641386435282,0.9962708339187654,1.0052674138771684
139,1.007257786396378,1.0027454016766908,1.0117801616056257
140,1.0111849789495855,1.006661702830287,1.015718254823172
141,1.0129591306718277,1.008432389378009,1.0174958694841507
142,1.0120038142176846,1.007482259722627,1.0165353527452115
143,1.0094209033520023,1.004910055957614,1.0139417129806136
144,1.0060339554213744,1.0015363705447737,1.010541477389034
145,1.0026068768253875,0.998122229880122,1.007101437556251
146,0.9995030730234302,0.9950293926291506,1.0039866494268108
147,0.9972780951218805,0.9928118194688693,1.0017542560697754
148,0.996001629061735,0.9915390869391864,1.0004740526165488
149,0.9951354182538374,0.9906744110771195,0.9996063086731739
150,0.9948664069481484,0.9904046892605608,0.999338013709545
151,0.995187641202131,0.9907233595345405,0.9996618201223376
152,0.9960894746922587,0.9916210772177124,1.0005677787003122
153,0.9977444586655243,0.9932702088784167,1.0022286244695169
154,0.9993641157522023,0.9948842459542994,1.0038539103739927
155,1.001173135378303,0.996687610271093,1.005668592392546
156,1.003574421216949,0.999082541308169,1.0080762373410934
157,1.0062352480043595,1.0017371966297746,1.0107432365410984
158,1.008878115088717,1.0043747643903744,1.01339140025308
159,1.0110532418484013,1.0065465775763676,1.0155698337763945
160,1.0123501096061973,1.0078431569633302,1.016866978429511
161,1.011924638999009,1.007422323822741,1.0164368541070143
162,1.0114641664848893,1.006967482713967,1.0159707299161538
163,1.0124738581726136,1.007980051593352,1.016977521897906
164,1.0147410072973848,1.0102472889356056,1.019244560347378
165,1.018214050043384,1.0137175385698554,1.02272037478755
166,1.0220880794424068,1.0175880356962361,1.0265979145649062
167,1.0263305828073008,1.0218270431177066,1.030843888483705
168,1.0299223284640113,1.0254182014407571,1.0344361898838053
169,1.0327571940726954,1.028255921572921,1.0372681618769972
170,1.0356216487312935,1.0311249442413764,1.0401280020168733
171,1.038589112151134,1.0340982820458269,1.0430895382762657
172,1.0415556900365146,1.0370719446741488,1.0460489738295438
173,1.044447123002715,1.0399716634826224,1.0489320593308504
174,1.0462888575526776,1.041824985595691,1.0507621406257506
175,1.0453349223700348,1.040889697746078,1.049789488098682
176,1.0431156249555407,1.0386927410216402,1.0475477759553526
177,1.0400197250201009,1.0356216148525441,1.044427025956465
178,1.0368731608504707,1.0324996947678775,1.0412557425224234
179,1.0341757308772568,1.0298249334966778,1.0385355730770038
180,1.032456097514129,1.0281244651482842,1.0367967100718622
181,1.0309603324209844,1.026645954482517,1.0352836320295238
182,1.0275131929724204,1.0232189982848707,1.0318162556784773
183,1.0233318472664257,1.0190585781338155,1.0276139340684727
184,1.018508938499548,1.0142572577849036,1.0227693893425194
185,1.0133416480373243,1.009111239982441,1.0175807829560086
186,1.0084137027569646,1.004202490191501,1.012633605435987
187,1.0046338125959644,1.0004374410443215,1.00883884558843
188,1.0016385689141136,0.9974533382717182,1.00583244083721
189,0.9994510086277982,0.995273331104373,1.0036373151223752
190,0.9976192243256548,0.993446828313819,1.0018002433188244
191,0.9953715679472569,0.9912042201604607,0.9995475373051299
192,0.9922992920903465,0.9881379490629613,0.9964692585069767
193,0.9889779064194995,0.9848224573566438,0.9931419833747518
194,0.9860398197998569,0.9818887061987723,0.990199568988918
195,0.9963643635419137,0.9921886322358756,1.0005487425350874
196,1.049789100678553,1.045498487311104,1.0540883790236866
197,1.1170806097665082,1.1126497385170733,1.1215201645910888
198,1.1930815328225302,1.1885027828358767,1.1976689644316783
199,1.2624994682696973,1.2578075398948367,1.2672000109968231
200,1.3199699659496844,1.3152203489016878,1.3247280256489697
201,1.3631083995168054,1.3583629810807585,1.367861978498934
202,1.3867502596234604,1.3820722833271675,1.3914360305438123
203,1.37307678413007,1.3685465201047307,1.3776144308297085
204,1.3437844254817695,1.339433919174675,1.3481418884079763
205,1.3072853949796859,1.3031240320672206,1.3114533002958624
206,1.2721977680023893,1.268213276274135,1.2761884230800975
207,1.2436509843340706,1.2398182921275693,1.247489509972836
208,1.222891365958964,1.219182895200627,1.2266053907195507
209,1.2078386460544182,1.2042323131414823,1.2114502965822234
210,1.1947714414156105,1.1912541002441839,1.1982938962175869
211,1.1830943859031837,1.1796568269303176,1.1865368772713067
212,1.1729978476786296,1.1696326669172867,1.1763677959174714
213,1.1646072873177071,1.1613078777212649,1.1679113127924379
214,1.1584327064149733,1.1551921145176711,1.1616777747402443
215,1.1556849875465178,1.1524949629465198,1.1588793601947691
216,1.149376457142993,1.1462389544475218,1.1525181889108984
217,1.1208472645844927,1.1177901542621027,1.1239084922258278
218,1.0873200913042227,1.084348130519459,1.09029606323714
219,1.051902895793837,1.0490157335123427,1.0547939710691077
220,1.0203800229795295,1.0175665153254676,1.0231973613444996
221,0.9927089272029087,0.9899553218050434,0.9954663042400578
222,0.9699052578204231,0.9671956227522787,0.972618630939652
223,0.9540564559688004,0.9513728339189812,0.9567438055874812
224,0.9570059243548158,0.9543151010040098,0.9597004837545083
225,0.9655391831510453,0.9628279573958154,0.9682541682969752
226,0.9786572125315955,0.9759157261622906,0.9814024911437513
227,0.9922985227659169,0.9895256254061632,0.9950752464196347
228,1.003255182651368,1.0004571378470144,1.0060570809066742
229,1.011151948440421,1.008337139195433,1.0139706269846354
230,1.0168497250706132,1.0140253789254567,1.0196779449385254
231,1.0225664155300795,1.0197357122092856,1.0254009882600028
232,1.0288304514743714,1.0259946821455526,1.0316700804085328
233,1.0354108643250444,1.0325709010200024,1.0382546740328311
234,1.0421195562328975,1.0392764125042158,1.0449665301396494
235,1.048678516661793,1.0458338567010192,1.0515269868761274
236,1.0539424954320968,1.051099807160524,1.0567889696441193
237,1.0570434347288344,1.0542074284344758,1.0598831981055172
238,1.0596493439656933,1.0568223228890745,1.0624800891467046
239,1.0606871579167372,1.0578724899452252,1.063505513879643
240,1.0606521477322075,1.0578520475408046,1.0634558979340345
241,1.0602249990591266,1.057440379649956,1.063013229661163
