date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,4169,186,216,118,126
2020-04-13,3356,4305,207,254,122,136
2020-04-14,3401,4388,294,295,131,147
2020-04-15,3498,4472,364,337,141,158
2020-04-16,3547,4560,537,381,153,169
2020-04-17,3584,4653,740,427,166,181
2020-04-18,3627,4750,918,475,177,193
2020-04-19,3657,4851,1066,526,185,205
2020-04-20,3735,4956,1156,579,194,218
2020-04-21,3809,5065,1246,634,210,231
2020-04-22,4001,5177,1270,692,229,245
2020-04-23,4229,5294,1286,752,248,259
2020-04-24,4459,5414,1313,815,262,273
2020-04-25,4666,5537,1347,881,275,288
2020-04-26,4848,5664,1382,950,285,303
2020-04-27,5024,5793,1417,1022,297,319
2020-04-28,5212,5925,1447,1097,304,335
2020-04-29,5487,6060,1474,1175,312,352
2020-04-30,5787,6198,1500,1256,324,369
2020-05-01,6124,6339,1530,1340,342,387
2020-05-02,6399,6482,1563,1428,362,405
2020-05-03,6666,6627,1598,1520,378,424
2020-05-04,6934,6776,1633,1615,389,443
2020-05-05,7242,6927,1665,1714,405,463
2020-05-06,7534,7081,1695,1817,423,483
2020-05-07,7875,7237,1720,1924,464,504
2020-05-08,7927,7396,2051,2035,499,525
2020-05-09,7938,7559,2402,2150,528,547
2020-05-10,7848,7724,2770,2270,536,569
2020-05-11,8021,7891,2845,2394,546,592
2020-05-12,8299,8060,2913,2522,566,615
2020-05-13,8628,8233,2987,2655,593,639
2020-05-14,8997,8408,3066,2793,623,663
2020-05-15,9326,8587,3192,2936,651,688
2020-05-16,9606,8768,3317,3083,670,714
2020-05-17,9798,8951,3459,3235,682,740
2020-05-18,9982,9137,3571,3393,690,767
2020-05-19,10172,9325,3678,3556,713,794
2020-05-20,10426,9516,3779,3724,738,822
2020-05-21,10666,9710,3864,3897,762,850
2020-05-22,10943,9906,3951,4076,781,879
2020-05-23,11185,10107,4038,4260,795,908
2020-05-24,11406,10309,4123,4450,806,938
2020-05-25,11586,10513,4211,4646,808,968
2020-05-26,11815,10720,4287,4848,817,999
2020-05-27,12149,10929,4370,5055,834,1030
2020-05-28,12575,11143,4454,5268,860,1062
2020-05-29,13099,11359,4553,5488,883,1094
2020-05-30,13667,11578,4656,5714,899,1127
2020-05-31,14103,11800,4762,5946,909,1160
2020-06-01,14656,12023,4865,6184,922,1194
2020-06-02,15331,12250,4970,6429,948,1228
2020-06-03,16122,12481,5071,6680,975,1263
2020-06-04,17046,12718,5182,6938,999,1298
2020-06-05,17950,12960,5289,7203,1019,1334
2020-06-06,19186,13206,5404,7474,1036,1370
2020-06-07,20139,13456,5518,7752,1049,1406
2020-06-08,20954,13706,5640,8037,1060,1443
2020-06-09,21781,13961,5751,8330,1076,1480
2020-06-10,22798,14222,5903,8630,1104,1518
2020-06-11,24205,14485,6051,8937,1130,1556
2020-06-12,25658,14752,6170,9252,1160,1594
2020-06-13,27040,15026,6250,9574,1178,1633
2020-06-14,28208,15305,6334,9904,1194,1672
2020-06-15,29574,15584,6464,10242,1207,1711
2020-06-16,31171,15864,6591,10587,1226,1751
2020-06-17,33211,16147,6725,10940,1253,1791
2020-06-18,35615,16437,6865,11301,1284,1831
2020-06-19,38486,16733,7025,11670,1316,1872
2020-06-20,41338,17037,7200,12047,1338,1913
2020-06-21,43703,17346,7388,12433,1348,1954
2020-06-22,46253,17661,7571,12827,1365,1995
2020-06-23,48564,17981,7754,13230,1404,2037
2020-06-24,51224,18303,7940,13642,1452,2079
2020-06-25,53723,18633,8154,14063,1499,2121
2020-06-26,56756,18972,8395,14493,1537,2163
2020-06-27,60006,19313,8658,14932,1570,2205
2020-06-28,62352,19662,8921,15380,1590,2248
2020-06-29,65113,20019,9172,15838,1612,2291
2020-06-30,68201,20384,9435,16305,1656,2334
2020-07-01,72127,20752,9754,16782,1711,2377
2020-07-02,75935,21131,10110,17269,1762,2420
2020-07-03,78995,21521,10506,17766,1793,2463
2020-07-04,82120,21926,10914,18274,1813,2506
2020-07-05,84852,22335,11366,18793,1823,2549
2020-07-06,87871,22756,11819,19323,1860,2593
2020-07-07,90849,23186,12299,19864,1906,2637
2020-07-08,94016,23620,12801,20416,1976,2681
2020-07-09,97366,24065,13332,20980,2027,2725
2020-07-10,100545,24517,13862,21556,2090,2769
2020-07-11,103249,24972,14358,22143,2156,2813
2020-07-12,105037,25438,14825,22742,2211,2857
2020-07-13,107270,25912,15253,23354,2273,2901
2020-07-14,109724,26396,15695,23978,2339,2945
2020-07-15,112761,26892,16172,24615,2421,2989
2020-07-16,115653,27398,16674,25265,2503,3032
2020-07-17,118356,27914,17176,25928,2601,3075
2020-07-18,120782,28444,17664,26605,2691,3118
2020-07-19,122490,28989,18109,27296,2758,3161
2020-07-20,124499,29541,18510,28001,2821,3204
2020-07-21,126375,30102,18891,28720,2892,3247
2020-07-22,128463,30672,19297,29454,2985,3290
2020-07-23,130491,31251,19733,30202,3060,3333
2020-07-24,133106,31835,20158,30965,3164,3375
2020-07-25,135637,32442,20571,31744,3244,3417
2020-07-26,137707,33062,20955,32538,3298,3459
2020-07-27,139278,33680,21308,33348,3339,3501
2020-07-28,140976,34307,21647,34174,3388,3543
2020-07-29,142847,34942,21992,35017,3496,3584
2020-07-30,145081,35593,22355,35876,3591,3625
2020-07-31,147535,36257,22712,36752,3689,3666
2020-08-01,149695,36935,23063,37645,3735,3707
2020-08-02,151166,37622,23393,38555,3763,3747
2020-08-03,152007,38326,23686,39483,3796,3787
2020-08-04,152927,39046,23956,40429,3852,3827
2020-08-05,153963,39772,24232,41393,3926,3866
2020-08-06,155110,40506,24522,42376,4005,3905
2020-08-07,156029,41257,24836,43378,4073,3944
2020-08-08,156737,42023,25168,44399,4122,3982
2020-08-09,157192,42805,25512,45440,4147,4020
2020-08-10,157735,43601,25825,46501,4167,4057
2020-08-11,158212,44411,26122,47582,4233,4094
2020-08-12,158931,45236,26418,48684,4309,4131
2020-08-13,159541,46089,26727,49807,4384,4167
2020-08-14,160257,46952,27034,50952,4432,4203
2020-08-15,160844,47835,27316,52119,4477,4238
2020-08-16,161313,48727,27573,53308,4512,4273
2020-08-17,161826,49631,27803,54520,4525,4308
2020-08-18,162243,50550,28020,55755,4564,4342
2020-08-19,162727,51486,28243,57013,4615,4376
2020-08-20,163099,52433,28478,58295,4668,4409
2020-08-21,163604,53407,28711,59601,4709,4442
2020-08-22,163955,54396,28936,60932,4741,4474
2020-08-23,164221,55408,29140,62288,4776,4506
2020-08-24,164470,56423,29338,63670,4788,4537
2020-08-25,164689,57452,29533,65078,4826,4568
2020-08-26,165018,58499,29733,66512,4872,4598
2020-08-27,165219,59567,29932,67972,4934,4628
2020-08-28,165592,60652,30131,69459,4971,4657
2020-08-29,165866,61756,30331,70974,5005,4686
2020-08-30,166055,62882,30517,72517,5022,4714
2020-08-31,166225,64014,30687,74089,5034,4742
2020-09-01,166452,65157,30848,75689,5046,4769
2020-09-02,166952,66308,31021,77318,5079,4796
2020-09-03,167507,67485,31202,78976,5122,4822
2020-09-04,168171,68689,31377,80664,5169,4848
2020-09-05,168571,69920,31551,82383,5199,4873
2020-09-06,168823,71162,31711,84133,5215,4898
2020-09-07,168842,72417,31863,85914,5220,4922
2020-09-08,168947,73679,32006,87727,5230,4946
2020-09-09,169127,74959,32154,89572,5248,4969
2020-09-10,169441,76263,32311,91449,5270,4992
2020-09-11,169789,77586,32470,93359,5292,5014
2020-09-12,170103,78936,32639,95303,5312,5036
2020-09-13,170319,80311,32806,97281,5330,5057
2020-09-14,170513,81702,32962,99294,5340,5078
2020-09-15,170821,83115,33106,101342,5353,5098
2020-09-16,171642,84552,33242,103426,5374,5118
2020-09-17,172708,86016,33385,105546,5410,5137
2020-09-18,173750,87499,33525,107703,5442,5156
2020-09-19,174363,89016,33676,109897,5465,5174
2020-09-20,174651,90546,33816,112130,5474,5192
2020-09-21,174944,92086,33944,114401,5484,5209
2020-09-22,175218,93650,34075,116711,5500,5226
2020-09-23,175576,95240,34224,119061,5527,5243
2020-09-24,175883,96860,34394,121451,5557,5259
2020-09-25,176197,98511,34562,123882,5589,5275
2020-09-26,176478,100191,34722,126354,5610,5290
2020-09-27,176702,101895,34866,128869,5623,5305
2020-09-28,177019,103605,34998,131427,5626,5319
2020-09-29,177304,105341,35128,134028,5635,5333
2020-09-30,177717,107102,35265,136673,5652,5347
2020-10-01,178080,108895,35408,139362,5672,5360
