date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7798,2287,2824,344,358
2020-04-14,8080,8069,2666,3185,377,373
2020-04-15,8262,8376,3135,3565,412,388
2020-04-16,8330,8700,3672,3965,450,404
2020-04-17,8292,9038,4224,4387,482,420
2020-04-18,8130,9385,4776,4832,509,437
2020-04-19,8122,9741,5282,5300,530,454
2020-04-20,8160,10096,5842,5793,554,472
2020-04-21,8258,10432,6511,6311,578,491
2020-04-22,8245,10776,7284,6854,612,510
2020-04-23,8141,11132,8174,7423,641,530
2020-04-24,7995,11498,9055,8019,668,551
2020-04-25,7656,11872,9968,8642,685,572
2020-04-26,7752,12254,10639,9294,703,594
2020-04-27,7958,12632,11239,9976,732,617
2020-04-28,8255,12975,12090,10688,767,640
2020-04-29,8332,13310,13074,11428,811,664
2020-04-30,8801,13642,13852,12197,849,689
2020-05-01,9260,13976,14378,12994,897,714
2020-05-02,9533,14314,14852,13821,937,740
2020-05-03,9512,14643,15508,14678,974,766
2020-05-04,9599,14968,16141,15564,996,793
2020-05-05,9927,15265,16834,16480,1019,821
2020-05-06,10325,15553,17617,17425,1044,849
2020-05-07,10878,15836,18419,18398,1075,878
2020-05-08,11514,16118,19259,19400,1109,907
2020-05-09,11779,16403,20120,20430,1145,936
2020-05-10,11588,16697,21259,21489,1177,966
2020-05-11,11393,16998,22385,22578,1209,996
2020-05-12,11609,17284,23218,23698,1237,1027
2020-05-13,11957,17559,23841,24848,1278,1058
2020-05-14,12018,17826,24486,26027,1323,1090
2020-05-15,11988,18089,25514,27235,1373,1122
2020-05-16,11935,18354,26541,28472,1409,1155
2020-05-17,12079,18628,27514,29739,1434,1188
2020-05-18,12178,18903,28433,31036,1458,1222
2020-05-19,12294,19154,29504,32364,1487,1256
2020-05-20,12416,19396,30454,33721,1520,1290
2020-05-21,12735,19636,31076,35106,1545,1325
2020-05-22,12935,19878,31574,36520,1561,1360
2020-05-23,12820,20131,32295,37963,1583,1396
2020-05-24,12014,20412,33651,39435,1605,1432
2020-05-25,11470,20800,35017,40939,1627,1468
2020-05-26,10963,21423,36431,42483,1647,1505
2020-05-27,10814,22072,37635,44085,1670,1543
2020-05-28,10229,22714,39258,45748,1694,1582
2020-05-29,9654,23367,40857,47471,1720,1622
2020-05-30,9284,24055,42030,49256,1743,1663
2020-05-31,9446,24817,42728,51106,1765,1705
2020-06-01,9881,25580,43426,53027,1784,1749
2020-06-02,10034,26215,44571,55019,1808,1794
2020-06-03,12386,26815,45724,57074,1841,1840
2020-06-04,15230,27410,46840,59189,1871,1887
2020-06-05,18192,28013,47853,61363,1900,1935
2020-06-06,18448,28661,49069,63598,1921,1984
2020-06-07,18293,29406,50161,65898,1937,2034
2020-06-08,19431,30166,50909,68271,1950,2085
2020-06-09,21554,30718,51576,70719,1970,2137
2020-06-10,23433,31193,52561,73225,1996,2190
2020-06-11,24473,31637,53934,75783,2024,2244
2020-06-12,24905,32077,55296,78390,2050,2298
2020-06-13,25162,32575,56711,81047,2072,2353
2020-06-14,26077,33207,57988,83758,2092,2408
2020-06-15,27826,33893,59370,86535,2122,2464
2020-06-16,30514,34346,60712,89382,2159,2521
2020-06-17,32561,34674,62287,92280,2198,2579
2020-06-18,34594,34943,63836,95219,2231,2637
2020-06-19,36556,35210,65412,98193,2262,2696
2020-06-20,38432,35514,66974,101203,2286,2755
2020-06-21,40494,35912,68261,104251,2309,2814
2020-06-22,43446,36446,69467,107345,2330,2874
2020-06-23,47218,37033,70934,110498,2360,2934
2020-06-24,50962,37559,72702,113713,2398,2995
2020-06-25,55537,38059,74558,116986,2440,3057
2020-06-26,59940,38597,76342,120315,2482,3119
2020-06-27,64531,39227,78168,123703,2518,3182
2020-06-28,69048,40034,79852,127158,2550,3246
2020-06-29,73816,40949,82042,130696,2578,3311
2020-06-30,78855,41687,84569,134326,2616,3377
2020-07-01,82345,42294,87698,138033,2662,3444
2020-07-02,85823,42835,90616,141806,2715,3512
2020-07-03,87947,43419,93907,145639,2762,3581
2020-07-04,90608,44206,97281,149535,2805,3650
2020-07-05,93564,45237,100685,153513,2847,3720
2020-07-06,97541,46732,104370,157596,2910,3792
2020-07-07,102141,49105,108517,161825,2989,3866
2020-07-08,106832,51312,113365,166280,3100,3943
2020-07-09,112219,53337,118202,170948,3197,4023
2020-07-10,116554,55391,123067,175812,3293,4106
2020-07-11,119727,57746,127838,180876,3371,4192
2020-07-12,123368,60774,132312,186168,3454,4281
2020-07-13,127112,64118,137151,191750,3540,4374
2020-07-14,131254,66713,142697,197652,3646,4472
2020-07-15,133639,68896,149203,203807,3779,4574
2020-07-16,134936,70880,155801,210177,3936,4679
2020-07-17,136278,72936,162569,216744,4088,4786
2020-07-18,137912,75355,168236,223515,4210,4896
2020-07-19,141193,78436,173462,230524,4319,5009
2020-07-20,143895,81711,179112,237834,4416,5126
2020-07-21,145877,83713,186571,245463,4576,5247
2020-07-22,146488,85105,195223,253294,4750,5371
2020-07-23,146735,86163,203785,261269,4960,5496
2020-07-24,145599,87117,212517,269357,5137,5622
2020-07-25,140625,88132,223501,277548,5304,5749
2020-07-26,136375,89468,234245,285848,5636,5877
2020-07-27,136725,90725,241892,294287,5988,6006
2020-07-28,140705,91030,246748,302858,6370,6136
2020-07-29,143721,90960,252112,311471,6609,6266
2020-07-30,142056,90659,261693,320090,6829,6396
2020-07-31,136306,90272,274582,328693,7057,6524
2020-08-01,129836,89900,286875,337271,7208,6651
2020-08-02,126325,89628,294952,345825,7370,6777
2020-08-03,129802,89307,300368,354364,7522,6902
2020-08-04,134084,88615,306445,362884,7784,7026
2020-08-05,137044,87791,315239,371348,8273,7148
2020-08-06,137115,86907,323708,379744,8777,7269
2020-08-07,140088,86012,331271,388065,9226,7388
2020-08-08,144633,85131,338285,396309,9421,7505
2020-08-09,151739,84296,344340,404478,9553,7620
2020-08-10,157236,83456,350996,412576,9615,7733
2020-08-11,160832,82421,358499,420601,9747,7845
2020-08-12,161276,81326,367142,428535,9926,7955
2020-08-13,163021,80203,375610,436371,10206,8063
2020-08-14,164679,79080,384247,444107,10449,8169
2020-08-15,165766,77961,392185,451742,10659,8273
2020-08-16,164908,76863,399551,459275,10786,8374
2020-08-17,163804,76083,407097,466709,10916,8473
2020-08-18,163485,76156,415468,474074,11089,8571
2020-08-19,161742,76343,424182,481452,11325,8668
2020-08-20,159929,76625,431823,488854,11572,8765
2020-08-21,157392,77005,438938,496290,11785,8862
2020-08-22,154846,77479,445543,503768,11955,8959
2020-08-23,152097,78078,451662,511298,12066,9056
2020-08-24,149694,78700,458502,518892,12181,9153
2020-08-25,147833,79057,465384,526552,12322,9250
2020-08-26,147193,79229,472574,534252,12511,9347
2020-08-27,147110,79345,478684,541974,12699,9444
2020-08-28,146022,79460,485517,549712,12872,9540
2020-08-29,142678,79587,492439,557466,12998,9636
2020-08-30,138409,79751,499979,565237,13081,9731
2020-08-31,134261,79860,507292,573029,13165,9826
2020-09-01,130620,79593,514815,580836,13288,9920
2020-09-02,127790,79162,521435,588621,13458,10013
2020-09-03,125749,78592,527223,596369,13627,10105
2020-09-04,124167,78002,532621,604065,13778,10196
2020-09-05,120071,77479,539638,611707,13892,10286
2020-09-06,115375,77104,546700,619302,13981,10375
