date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,4169,186,216,118,126
2020-04-13,3356,4305,207,254,122,136
2020-04-14,3401,4388,294,295,131,147
2020-04-15,3498,4471,364,337,141,158
2020-04-16,3547,4558,537,381,153,169
2020-04-17,3584,4650,740,427,166,181
2020-04-18,3627,4747,918,475,177,193
2020-04-19,3657,4847,1066,525,185,205
2020-04-20,3735,4950,1156,578,194,218
2020-04-21,3809,5058,1246,633,210,231
2020-04-22,4001,5170,1270,691,229,245
2020-04-23,4229,5285,1286,751,248,259
2020-04-24,4459,5403,1313,814,262,273
2020-04-25,4666,5524,1347,879,275,288
2020-04-26,4848,5648,1382,947,285,303
2020-04-27,5024,5775,1417,1018,297,319
2020-04-28,5212,5905,1447,1092,304,335
2020-04-29,5487,6038,1474,1170,312,352
2020-04-30,5787,6174,1500,1251,324,369
2020-05-01,6124,6312,1530,1335,342,387
2020-05-02,6399,6452,1563,1423,362,405
2020-05-03,6666,6595,1598,1514,378,424
2020-05-04,6934,6740,1633,1609,389,443
2020-05-05,7242,6888,1665,1707,405,463
2020-05-06,7534,7039,1695,1809,423,483
2020-05-07,7875,7192,1720,1915,464,504
2020-05-08,7927,7347,2051,2025,499,525
2020-05-09,7938,7505,2402,2139,528,547
2020-05-10,7848,7666,2770,2258,536,569
2020-05-11,8021,7828,2845,2381,546,592
2020-05-12,8299,7992,2913,2508,566,615
2020-05-13,8628,8159,2987,2640,593,639
2020-05-14,8997,8329,3066,2776,623,663
2020-05-15,9326,8502,3192,2917,651,688
2020-05-16,9606,8677,3317,3063,670,713
2020-05-17,9798,8854,3459,3214,682,739
2020-05-18,9982,9033,3571,3370,690,765
2020-05-19,10172,9214,3678,3531,713,792
2020-05-20,10426,9398,3779,3697,738,819
2020-05-21,10666,9585,3864,3868,762,847
2020-05-22,10943,9774,3951,4044,781,875
2020-05-23,11185,9965,4038,4226,795,904
2020-05-24,11406,10158,4123,4413,806,933
2020-05-25,11586,10354,4211,4606,808,963
2020-05-26,11815,10551,4287,4805,817,993
2020-05-27,12149,10750,4370,5009,834,1024
2020-05-28,12575,10952,4454,5219,860,1055
2020-05-29,13099,11156,4553,5435,883,1087
2020-05-30,13667,11362,4656,5657,899,1119
2020-05-31,14103,11570,4762,5885,909,1152
2020-06-01,14656,11780,4865,6119,922,1185
2020-06-02,15331,11993,4970,6359,948,1219
2020-06-03,16122,12208,5071,6605,975,1253
2020-06-04,17046,12427,5182,6857,999,1287
2020-06-05,17950,12649,5289,7115,1019,1322
2020-06-06,19186,12875,5404,7380,1036,1357
2020-06-07,20139,13103,5518,7651,1049,1393
2020-06-08,20954,13332,5640,7929,1060,1429
2020-06-09,21781,13566,5751,8214,1076,1465
2020-06-10,22798,13803,5903,8505,1104,1502
2020-06-11,24205,14042,6051,8803,1130,1539
2020-06-12,25658,14285,6170,9108,1160,1576
2020-06-13,27040,14530,6250,9420,1178,1614
2020-06-14,28208,14779,6334,9739,1194,1652
2020-06-15,29574,15030,6464,10065,1207,1690
2020-06-16,31171,15284,6591,10398,1226,1728
2020-06-17,33211,15541,6725,10738,1253,1767
2020-06-18,35615,15804,6865,11086,1284,1806
2020-06-19,38486,16071,7025,11441,1316,1845
2020-06-20,41338,16343,7200,11804,1338,1884
2020-06-21,43703,16620,7388,12174,1348,1924
2020-06-22,46253,16902,7571,12552,1365,1964
2020-06-23,48564,17188,7754,12938,1404,2004
2020-06-24,51224,17477,7940,13332,1452,2044
2020-06-25,53723,17775,8154,13734,1499,2084
2020-06-26,56756,18079,8395,14144,1537,2124
2020-06-27,60006,18386,8658,14562,1570,2164
2020-06-28,62352,18699,8921,14989,1590,2205
2020-06-29,65113,19019,9172,15424,1612,2246
2020-06-30,68201,19347,9435,15868,1656,2287
2020-07-01,72127,19678,9754,16321,1711,2328
2020-07-02,75935,20020,10110,16783,1762,2369
2020-07-03,78995,20371,10506,17254,1793,2410
2020-07-04,82120,20735,10914,17735,1813,2451
2020-07-05,84852,21103,11366,18226,1823,2492
2020-07-06,87871,21481,11819,18726,1860,2533
2020-07-07,90849,21867,12299,19237,1906,2574
2020-07-08,94016,22259,12801,19758,1976,2615
2020-07-09,97366,22660,13332,20289,2027,2656
2020-07-10,100545,23067,13862,20831,2090,2697
2020-07-11,103249,23477,14358,21384,2156,2738
2020-07-12,105037,23894,14825,21948,2211,2779
2020-07-13,107270,24320,15253,22523,2273,2820
2020-07-14,109724,24755,15695,23109,2339,2861
2020-07-15,112761,25200,16172,23706,2421,2902
2020-07-16,115653,25654,16674,24315,2503,2943
2020-07-17,118356,26117,17176,24936,2601,2984
2020-07-18,120782,26591,17664,25569,2691,3025
2020-07-19,122490,27076,18109,26215,2758,3065
2020-07-20,124499,27562,18510,26873,2821,3105
2020-07-21,126375,28054,18891,27544,2892,3145
2020-07-22,128463,28553,19297,28228,2985,3185
2020-07-23,130491,29057,19733,28925,3060,3225
2020-07-24,133106,29569,20158,29635,3164,3265
2020-07-25,135637,30091,20571,30358,3244,3304
2020-07-26,137707,30622,20955,31095,3298,3343
2020-07-27,139278,31159,21308,31846,3339,3382
2020-07-28,140976,31703,21647,32610,3388,3421
2020-07-29,142847,32254,21992,33389,3496,3459
2020-07-30,145081,32815,22355,34182,3591,3497
2020-07-31,147535,33387,22712,34989,3689,3535
2020-08-01,149695,33971,23063,35811,3735,3572
2020-08-02,151166,34562,23393,36648,3763,3609
2020-08-03,152007,35163,23686,37500,3796,3646
2020-08-04,152927,35782,23956,38368,3852,3682
2020-08-05,153963,36408,24232,39252,3926,3718
2020-08-06,155110,37044,24522,40152,4005,3754
2020-08-07,156029,37697,24836,41068,4073,3789
2020-08-08,156737,38364,25168,42001,4122,3824
2020-08-09,157192,39044,25512,42951,4147,3859
2020-08-10,157735,39738,25825,43919,4167,3893
2020-08-11,158212,40446,26122,44904,4233,3927
2020-08-12,158931,41167,26418,45907,4309,3960
2020-08-13,159541,41912,26727,46929,4384,3993
2020-08-14,160257,42667,27034,47970,4432,4026
2020-08-15,160844,43437,27316,49030,4477,4058
2020-08-16,161313,44213,27573,50110,4512,4090
2020-08-17,161826,44996,27803,51210,4525,4121
2020-08-18,162243,45788,28020,52330,4564,4152
2020-08-19,162727,46593,28243,53470,4615,4182
2020-08-20,163099,47412,28478,54630,4668,4212
2020-08-21,163604,48243,28711,55811,4709,4242
2020-08-22,163955,49087,28936,57013,4741,4271
2020-08-23,164221,49944,29140,58237,4776,4300
2020-08-24,164470,50809,29338,59483,4788,4328
2020-08-25,164689,51687,29533,60751,4826,4356
2020-08-26,165018,52576,29733,62041,4872,4383
2020-08-27,165219,53481,29932,63353,4934,4410
2020-08-28,165592,54402,30131,64688,4971,4436
2020-08-29,165866,55341,30331,66047,5005,4462
2020-08-30,166055,56297,30517,67430,5022,4487
2020-08-31,166225,57268,30687,68837,5034,4512
2020-09-01,166452,58251,30848,70269,5046,4536
2020-09-02,166952,59247,31021,71725,5079,4560
2020-09-03,167507,60268,31202,73207,5122,4584
2020-09-04,168171,61313,31377,74715,5169,4607
2020-09-05,168571,62379,31551,76249,5199,4630
2020-09-06,168823,63451,31711,77810,5215,4652
2020-09-07,168842,64530,31863,79398,5220,4674
2020-09-08,168947,65621,32006,81014,5230,4695
2020-09-09,169127,66732,32154,82657,5248,4716
2020-09-10,169441,67867,32311,84328,5270,4736
2020-09-11,169789,69019,32470,86028,5292,4756
2020-09-12,170103,70193,32639,87757,5312,4775
2020-09-13,170319,71388,32806,89516,5330,4794
2020-09-14,170513,72605,32962,91305,5340,4812
2020-09-15,170821,73841,33106,93125,5353,4830
2020-09-16,171642,75096,33242,94976,5374,4848
2020-09-17,172708,76374,33385,96859,5410,4865
2020-09-18,173750,77673,33525,98774,5442,4882
2020-09-19,174363,78993,33676,100722,5465,4898
2020-09-20,174651,80329,33816,102703,5474,4914
2020-09-21,174944,81680,33944,104718,5484,4930
2020-09-22,175218,83048,34075,106767,5500,4945
2020-09-23,175576,84436,34224,108851,5527,4960
2020-09-24,175883,85850,34394,110970,5557,4974
2020-09-25,176197,87287,34562,113124,5589,4988
2020-09-26,176478,88747,34722,115315,5610,5002
2020-09-27,176702,90224,34866,117542,5623,5015
2020-09-28,177019,91719,34998,119807,5626,5028
2020-09-29,177304,93242,35128,122109,5635,5040
2020-09-30,177717,94787,35265,124450,5652,5052
2020-10-01,178080,96366,35408,126830,5672,5064
