active_case_ratio,death_incidence_7d,incidence_rate_7d
366.01230683924103,,0.0
365.5314528645639,0.21981895985240255,0.3159897547878287
368.9798627972485,0.21981895985240255,1.7310743088376703
369.5843649368426,0.21981895985240255,1.7276396375899765
372.7580011697116,0.22325363110009633,2.2421533904945066
373.8433572839828,0.2253144338487126,2.2394056534963513
376.7834358720088,0.22668830234779014,2.5024033376054757
378.3633846459479,0.22766963698998835,2.8929745252003696
380.87756399925973,0.2296323062743848,3.3267244370519853
383.00706017282994,0.23355764484317773,3.146158862887512
386.057048240782,0.23748298341197063,3.5053273419320625
388.58496627908465,0.23944565269636708,3.420932562703015
391.3464419622304,0.2414083219807635,3.6682288925369675
393.73697315062526,0.2453336605495564,3.5995354675830917
396.59461962870654,0.24925899911834934,3.791877057453944
399.17749240697225,0.2531843376871422,3.8115037502979088
402.09009362501666,0.25514700697153864,3.9331892459304885
404.9065240481255,0.2590723455403316,3.9096372145177307
408.1351150209577,0.26299768410912444,4.021509363728328
411.0751936089836,0.2669230226779174,4.056837410847465
414.3037845818157,0.2708483612467103,4.188336252902027
417.53237555464784,0.2747736998155032,4.251141670002714
420.8159212674431,0.2786990383842961,4.363013819213312
424.04451224027537,0.282624376953089,4.417968559176413
427.46544480297837,0.28654971552188185,4.516102023396234
430.968809475626,0.2904750540906748,4.567131424790543
434.4859128332644,0.2944003926594677,4.661339550441572
438.1678804107922,0.2963630619438642,4.735920983248637
441.87732535830156,0.30028840051265704,4.816390423908892
445.6692024157554,0.30421373908145,4.900785203137938
449.1450897184215,0.3081390776502429,4.94985193524785
453.23921784567256,0.31206441621903575,5.057798745889656
457.6768130976929,0.3159897547878287,5.203036272934993
462.22431782963946,0.3199150933566216,5.363975154255502
467.00538020642915,0.3238404319254145,5.534727381997993
472.033738913053,0.3277657704942074,5.736882318290827
476.82853997483346,0.33169110906300026,5.893895861042544
481.19744180189997,0.3356164476317932,6.035208049519087
485.7999012738096,0.3395417862005861,6.123528167316929
490.9656468303411,0.34346712476937896,6.243250993665112
496.4885981966327,0.3473924633381719,6.398301867132432
502.2863232627398,0.3532804711913613,6.561203417737337
508.26265123372707,0.35720580976015415,6.71429162192026
514.4725368495574,0.3611311483289471,6.934110581772663
520.2977392856461,0.36701915618213643,7.161780218762652
526.2740672566333,0.37094449475092933,7.375711170761865
531.9481441578234,0.3748698333197223,7.465993957844101
537.6084823740227,0.3807578411729115,7.505247343532031
543.76341324989,0.38468317974170446,7.573940768485906
549.9183441257574,0.38860851831049736,7.617119492742629
556.114491056597,0.39449652616368674,7.634783516302195
561.6786584778608,0.39842186473247965,7.615156823458231
568.0121922586083,0.40234720330127255,7.683850248412107
574.7578865890788,0.4082352111544619,7.856565145438995
581.5035809195494,0.4121605497232549,8.031242711750279
588.0157176051769,0.41608588829204773,8.10189880598855
594.4042061258873,0.42197389614523706,8.156853545951652
600.9575588664871,0.4258992347140299,8.227509640189924
607.6620371419855,0.42982457328282286,8.410037883638795
614.3665154174836,0.43571258113601224,8.48461931644586
620.3919101205807,0.43963791970480515,8.403308731806579
626.3603874144303,0.44356325827359794,8.31162403809263
632.4230728339309,0.44776897816873323,8.266482644551512
637.814525358168,0.4505727914321568,8.141993335655508
643.6338397864035,0.45421774867460735,8.05507512448938
649.5728770409871,0.45842346856974264,7.965072718733485
656.1792218522656,0.46038613785413907,7.96815691332325
661.3469300780815,0.4626291884648778,7.861331627986814
666.275192651201,0.4651526204019589,7.728711260626883
671.3781327906318,0.4682368149917248,7.608708052952357
677.1248284553445,0.47076024692880597,7.67571918994818
683.1168577806069,0.4730032975395448,7.716935244920505
689.6289944662343,0.47496596682394127,7.813947183834957
697.12246579406,0.4774893987610224,7.957222041595899
702.9005641673231,0.47973244937176124,8.061243513668911
708.2822033451382,0.4819754999825,8.142834479634535
713.5617837201646,0.4839381692668964,8.184611297259545
718.7471559695401,0.48618121987763524,8.12096473617983
723.6224264719809,0.4878635078356894,7.977409497092547
728.4309662187522,0.48926541446740107,7.74973986010256
733.9715816086034,0.4903869397727704,7.485340269361723
739.4827569591886,0.49150846507813994,7.460947093969939
744.534667697225,0.4926299903835093,7.427862097461542
750.0850964334983,0.49319075303619403,7.479732642834876
754.7955027160497,0.49347113436253637,7.425058284198117
759.73750397416,0.4937515156888787,7.447769171631848
765.2722313561579,0.49403189701522104,7.564407803390266
771.2348206421544,0.4943122783415634,7.637587329565619
776.9756282990139,0.4945926596679057,7.683289485759423
782.529982373856,0.4945926596679057,7.768245027641155
788.0117176851753,0.4945926596679057,7.771889984883606
792.9635322897075,0.4948730409942481,7.8198351916881474
798.1371285233765,0.4948730409942481,7.865817729208293
803.6149384961271,0.4945926596679057,7.870864593082454
809.9033308833332,0.49403189701522104,7.9300250529406915
816.5567797574373,0.49319075303619403,8.073019529375289
822.684233263323,0.49234960905716696,8.167788417679004
828.9157082412818,0.49122808375179755,8.287230862700845
834.9195135822504,0.48982617712008575,8.450412794632092
841.1293991980808,0.4887046518147164,8.612192819931629
847.7063039700934,0.4878635078356894,8.783225429000462
855.1919246207814,0.48730274518300465,8.969118248365442
863.8688855270982,0.48674198253031997,9.273612368773232
872.2553713793241,0.4861812198776353,9.611752248342109
880.2139953275517,0.4859008385512929,9.875310695103918
887.8821442216887,0.48562045722495056,10.12989693942277
894.3373634980686,0.4850596945722659,10.182608628775132
900.478555688945,0.48421855059323876,10.138027997886699
907.3616368693235,0.48253626263518473,10.068493428953795
915.0258604248917,0.48113435600347293,9.940639544141685
922.8392468460739,0.47973244937176124,9.875310695103916
