active_case_ratio,death_incidence_7d,incidence_rate_7d
0.0,,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
8.853292729556545,0.0,0.39675383722856616
16.40502522503538,0.0,1.0271301329101643
23.033249661187295,0.0033244078590935525,1.7361991771353849
29.113839247183417,0.006480463944170276,2.4230308778083445
35.0930357565478,0.009973223577280624,3.038098842247445
40.08320169270354,0.013544667378190118,3.343228907277412
42.967227548000636,0.017145695976595283,3.3432289072774117
48.50401200553311,0.02076092042589904,3.0881798677832126
53.44678018849684,0.026302768763222215,2.9716896542455893
57.48967968577412,0.029284995455276793,2.680182067526306
60.63951530978035,0.03164305449529833,2.2391159153388793
63.507546436544025,0.03422687375501746,1.7248032699209968
65.32548229043248,0.03698917309921964,1.4222708897062788
64.87440262720018,0.03989289430912241,1.4222708897062788
68.16598218936822,0.04252124285090254,1.2768703946991797
72.52921425855266,0.043751026212833166,1.304849353412779
76.13539401574508,0.04519238731239816,1.5161289977326557
79.7659900886755,0.04682579227881582,1.9934963560413026
82.80963625778233,0.04828981348556032,2.529856033117566
85.45687176190575,0.049976808628345276,3.070718667340122
86.01386512988887,0.05243719937472244,3.3155104753711124
90.54828257281807,0.05389233252379073,4.011866975442359
95.79835923204972,0.05464582319990699,4.39276869062552
100.48296343927866,0.056023917055693394,4.705661688482622
104.76814741558356,0.057599623450189145,4.9207500627634575
108.56934345985006,0.0590585523938156,5.143739947344348
111.77096703609284,0.060919263789443824,5.344301778947921
112.66640631136875,0.061998201199801546,5.483162469155764
117.83785305294595,0.06411885676039666,5.458553392227926
123.5596821993079,0.06555071429182746,5.502598410555974
128.8583566736961,0.0671497471800897,5.59879377532164
133.92846634123026,0.0689043177079912,5.738653664490231
138.4495489315014,0.07080286365345866,5.875477605965476
141.86087364927846,0.07217870559280201,5.942565165559955
142.97975635133187,0.07367895870465138,6.011600001226553
149.276814852238,0.07695124575579276,6.191951444466715
155.71689528562788,0.08036545427849898,6.269255037702676
161.28216570060485,0.08375924603955728,6.306643192428606
166.41077943338124,0.08732505054900323,6.321230550724446
170.48442349009073,0.09144236900065483,6.272730216849033
173.84281185387374,0.09568290348389627,6.284850515712201
175.12153623734406,0.10142440944240955,6.338128790229497
181.18686996317774,0.1061626630617007,6.387223154155718
187.7153191920697,0.11026815819848383,6.428451754850399
193.18697409379277,0.1131666718015644,6.449930250246509
198.5457496103772,0.11681876503917,6.523140360530562
202.93210371000103,0.12058026465577158,6.611480517659975
207.65918015446852,0.12499066209357002,6.855284975478539
210.622309157225,0.12780608081349268,7.143655435025393
201.42895183682464,0.1297882208085675,5.742291180192925
200.0125651023956,0.1302047956077916,5.957732159837075
200.29609104139342,0.12994990832465086,6.620800086580555
201.22237982069322,0.12911376997190713,7.43113329475808
202.6391679813344,0.12805660498804394,8.23484453418139
204.09873273822393,0.12517620659920212,9.17624601470202
204.49455431334047,0.12335300363756212,10.048538010368775
210.1010667558604,0.12193826518095657,7.104728761145919
216.85273553565887,0.12192013714024376,5.915148713606859
223.36120131826019,0.12261613201184145,5.675373170694824
229.43117035996468,0.12388940131331516,6.014776090385845
236.57150085228915,0.12573998687776392,6.9074786170628615
242.7957673906641,0.12865071849831095,7.888001663841556
248.29479495878707,0.13089895521405,9.101139660567181
227.28708826988662,0.1336478115088494,6.550331282127024
214.69989122200585,0.1352180165064721,5.4938510900405175
204.76602130923658,0.13628450463431624,5.728051983663823
197.0551783460212,0.13360645880155397,6.7229412269287
190.5784856451483,0.13039139628352261,8.11336990913678
184.44467323195389,0.12537029203150954,9.79173158553122
178.6057690933244,0.12052525959034312,11.609424662690413
180.02338762943774,0.11534306025615551,7.990026835343332
182.49072871957364,0.11111680971804903,5.679826469927354
185.03192297903874,0.10699223350397843,4.22970566581762
187.16902813224473,0.10671297445510732,3.9804483446012493
188.20222871428493,0.10559901894489969,4.524370338131607
186.1325537465993,0.10619388890571978,5.322368468927722
180.67361180845012,0.1059751147814581,5.769366699463236
177.4100907939283,0.10515854043381838,4.538958329414546
175.8720396130785,0.10399606482301027,3.707891386708029
178.340050703624,0.10127174386482861,3.425508960876129
180.56064338989324,0.09891998894603642,3.110086516503968
182.45570228876852,0.09680821812395486,2.910313552448313
183.71724546436857,0.09495244470353152,3.0086173973638344
183.99880484312348,0.09363978295912752,3.6016807194445017
