date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,2461,301,412,97,106
2020-04-13,2434,2343,401,634,101,115
2020-04-14,2417,2233,602,846,110,123
2020-04-15,2434,2132,803,1048,120,131
2020-04-16,2459,2041,1003,1241,130,138
2020-04-17,2453,1960,1204,1425,140,145
2020-04-18,2458,1890,1405,1602,150,152
2020-04-19,2487,1830,1606,1773,160,159
2020-04-20,2524,1780,1806,1938,170,165
2020-04-21,2519,1740,2007,2099,181,171
2020-04-22,2521,1710,2208,2256,192,177
2020-04-23,2550,1689,2409,2410,201,183
2020-04-24,2616,1676,2609,2563,210,189
2020-04-25,2658,1671,2810,2714,219,195
2020-04-26,2671,1674,3011,2865,225,201
2020-04-27,2672,1684,3212,3016,231,207
2020-04-28,2683,1701,3413,3168,239,213
2020-04-29,2711,1724,3614,3322,250,219
2020-04-30,2785,1753,3816,3478,264,225
2020-05-01,2862,1788,4017,3636,277,231
2020-05-02,2891,1829,4219,3797,291,237
2020-05-03,2880,1875,4441,3962,301,243
2020-05-04,2876,1925,4684,4131,318,250
2020-05-05,2879,1979,4948,4305,342,257
2020-05-06,2857,2036,5212,4484,370,264
2020-05-07,2864,2096,5476,4668,393,271
2020-05-08,2903,2159,5740,4857,408,278
2020-05-09,2899,2224,6004,5052,420,285
2020-05-10,2842,2290,6247,5253,428,293
2020-05-11,2785,2358,6469,5460,440,301
2020-05-12,2767,2429,6671,5673,452,309
2020-05-13,2820,2503,6873,5892,467,317
2020-05-14,2904,2579,7075,6118,479,326
2020-05-15,3031,2657,7277,6351,494,335
2020-05-16,3086,2737,7479,6591,508,344
2020-05-17,3069,2818,7695,6838,519,353
2020-05-18,3017,2902,7926,7092,534,363
2020-05-19,2979,2990,8172,7354,550,373
2020-05-20,2978,3081,8418,7624,568,383
2020-05-21,3027,3174,8663,7902,581,393
2020-05-22,3111,3270,8909,8189,597,404
2020-05-23,3196,3365,9155,8484,612,415
2020-05-24,3212,3459,9404,8788,625,426
2020-05-25,3188,3562,9658,9100,637,438
2020-05-26,3177,3675,9915,9422,652,450
2020-05-27,3205,3799,10173,9754,671,462
2020-05-28,3282,3933,10430,10097,691,475
2020-05-29,3402,4077,10688,10452,708,488
2020-05-30,3514,4230,10945,10820,722,502
2020-05-31,3550,4393,11219,11202,732,516
2020-06-01,3516,4566,11510,11599,746,530
2020-06-02,3458,4749,11818,12011,762,545
2020-06-03,3401,4941,12125,12440,781,561
2020-06-04,3324,5143,12433,12886,793,577
2020-06-05,3247,5355,12740,13350,802,594
2020-06-06,3168,5577,13048,13834,810,611
2020-06-07,3191,5808,13347,14338,821,629
2020-06-08,3250,6048,13637,14862,833,648
2020-06-09,3354,6298,13918,15408,852,667
2020-06-10,3297,6558,14199,15977,867,687
2020-06-11,3327,6829,14480,16569,878,708
2020-06-12,3330,7110,14761,17186,883,730
2020-06-13,3389,7401,15042,17828,887,753
2020-06-14,3343,7699,15320,18496,891,776
2020-06-15,3325,7992,15597,19191,900,800
2020-06-16,3408,8287,15871,19913,918,825
2020-06-17,3395,8585,16145,20661,938,851
2020-06-18,3268,8885,16419,21436,954,878
2020-06-19,2986,9185,16693,22238,962,906
2020-06-20,2704,9481,16967,23067,970,935
2020-06-21,2976,9765,17252,23923,975,964
2020-06-22,3427,10022,17548,24805,981,994
2020-06-23,4036,10264,17855,25710,992,1025
2020-06-24,4446,10497,18161,26637,1005,1056
2020-06-25,4851,10718,18468,27585,1016,1088
2020-06-26,5239,10922,18774,28553,1024,1121
2020-06-27,5383,11099,19081,29539,1032,1154
2020-06-28,5534,11233,19418,30541,1044,1187
2020-06-29,5726,11347,19785,31555,1057,1221
2020-06-30,5985,11453,20182,32580,1071,1255
2020-07-01,6311,11557,20579,33614,1082,1289
2020-07-02,6716,11654,20976,34658,1092,1323
2020-07-03,7236,11729,21373,35710,1100,1357
2020-07-04,7542,11760,21770,36769,1107,1392
2020-07-05,7620,11751,22213,37831,1110,1426
2020-07-06,7626,11790,22704,38892,1127,1460
2020-07-07,7724,11877,23242,39957,1153,1494
2020-07-08,7934,12010,23780,41029,1183,1528
2020-07-09,8180,12188,24318,42113,1202,1563
2020-07-10,8472,12408,24856,43213,1216,1598
2020-07-11,8817,12667,25394,44333,1231,1633
2020-07-12,8924,12962,25961,45477,1243,1669
2020-07-13,9021,13289,26558,46647,1257,1706
2020-07-14,9142,13649,27184,47847,1270,1743
2020-07-15,9535,14041,27810,49079,1290,1781
2020-07-16,9985,14464,28436,50347,1310,1820
2020-07-17,10434,14916,29062,51653,1328,1860
2020-07-18,10739,15392,29688,53000,1344,1901
2020-07-19,11106,15887,30332,54390,1353,1943
2020-07-20,11656,16388,30994,55824,1367,1986
2020-07-21,12431,16903,31673,57304,1390,2030
2020-07-22,13113,17434,32353,58830,1416,2076
2020-07-23,13764,17980,33032,60404,1440,2123
2020-07-24,14368,18540,33712,62027,1459,2171
2020-07-25,15037,19103,34391,63701,1478,2220
2020-07-26,15290,19658,35193,65426,1489,2270
2020-07-27,15380,20186,36116,67201,1510,2322
2020-07-28,15528,20700,37162,69024,1533,2375
2020-07-29,16043,21207,38208,70893,1571,2429
2020-07-30,16511,21707,39253,72808,1612,2484
2020-07-31,16781,22191,40299,74768,1655,2540
2020-08-01,16696,22641,41345,76772,1686,2597
2020-08-02,16465,23038,42352,78816,1702,2655
2020-08-03,16249,23368,43321,80896,1722,2713
2020-08-04,16248,23657,44252,83006,1756,2772
2020-08-05,16371,23913,45182,85142,1794,2831
2020-08-06,16488,24127,46113,87301,1825,2890
2020-08-07,16601,24297,47044,89479,1849,2950
2020-08-08,16572,24400,47974,91673,1872,3010
2020-08-09,16357,24396,48905,93876,1894,3069
2020-08-10,15888,24276,49900,96079,1917,3128
2020-08-11,15531,24093,50959,98271,1948,3186
2020-08-12,15153,23859,52083,100446,1981,3244
2020-08-13,14876,23567,53206,102600,2014,3301
2020-08-14,14516,23203,54330,104728,2044,3357
2020-08-15,14085,22734,55453,106823,2069,3411
2020-08-16,13558,22133,56457,108876,2086,3464
2020-08-17,13140,21638,57343,110874,2102,3515
2020-08-18,13154,21245,58109,112828,2128,3565
2020-08-19,13368,20947,58875,114746,2160,3614
2020-08-20,13611,20736,59642,116637,2189,3662
2020-08-21,13725,20604,60408,118509,2213,3709
2020-08-22,13757,20543,61174,120369,2230,3755
2020-08-23,13674,20544,61940,122224,2241,3801
2020-08-24,13493,20603,62741,124079,2267,3846
2020-08-25,13353,20720,63575,125939,2312,3891
2020-08-26,13197,20890,64444,127810,2362,3936
2020-08-27,12992,21107,65312,129696,2395,3981
2020-08-28,12745,21368,66181,131602,2413,4026
2020-08-29,12523,21667,67049,133531,2427,4072
2020-08-30,12218,21998,67886,135487,2447,4118
2020-08-31,11911,22327,68690,137473,2469,4164
2020-09-01,11673,22662,69463,139489,2497,4211
2020-09-02,11602,23013,70235,141535,2518,4258
2020-09-03,11592,23375,71008,143613,2540,4305
2020-09-04,11510,23741,71780,145724,2554,4353
2020-09-05,11312,24090,72553,147868,2570,4401
2020-09-06,10922,24406,73325,150043,2585,4449
2020-09-07,10418,24639,74111,152247,2603,4498
2020-09-08,9912,24823,74910,154472,2616,4547
2020-09-09,9479,24994,75722,156713,2634,4596
2020-09-10,9251,25153,76534,158970,2649,4645
2020-09-11,9023,25301,77346,161241,2670,4694
2020-09-12,8714,25427,78158,163525,2684,4743
2020-09-13,8139,25529,79002,165821,2696,4791
2020-09-14,7547,25548,79879,168126,2712,4839
2020-09-15,7072,25502,80787,170433,2732,4887
2020-09-16,6779,25410,81695,172736,2756,4934
2020-09-17,6488,25269,82603,175030,2776,4981
2020-09-18,6180,25080,83511,177312,2793,5027
2020-09-19,5733,24819,84419,179577,2809,5072
2020-09-20,5274,24486,85234,181818,2827,5117
2020-09-21,4850,24081,85957,184029,2840,5161
2020-09-22,4609,23655,86587,186203,2854,5204
2020-09-23,4554,23224,87217,188339,2863,5245
2020-09-24,4579,22788,87847,190436,2879,5285
2020-09-25,4636,22331,88477,192494,2893,5324
2020-09-26,4507,21826,89107,194510,2908,5362
2020-09-27,4377,21257,89567,196481,2917,5399
2020-09-28,4393,20849,89857,198400,2932,5435
2020-09-29,4699,20599,89977,200282,2949,5470
2020-09-30,5173,20502,90097,202142,2968,5504
2020-10-01,5679,20551,90217,203993,2982,5538
2020-10-02,6204,20738,90337,205849,2996,5571
2020-10-03,6604,21057,90457,207721,3010,5604
2020-10-04,6726,21502,90707,209622,3019,5638
2020-10-05,6843,22057,91089,211563,3024,5672
2020-10-06,6903,22720,91602,213555,3035,5706
2020-10-07,7082,23488,92114,215606,3050,5741
2020-10-08,7218,24354,92627,217727,3068,5777
2020-10-09,7490,25311,93139,219926,3083,5814
2020-10-10,7671,26354,93652,222211,3094,5852
2020-10-11,7665,27481,94161,224591,3106,5891
2020-10-12,7589,28650,94666,227072,3112,5932
2020-10-13,7705,29868,95167,229659,3123,5974
2020-10-14,8161,31134,95669,232356,3135,6017
2020-10-15,8750,32441,96170,235167,3150,6062
2020-10-16,9297,33778,96672,238096,3164,6108
2020-10-17,9405,35122,97173,241146,3177,6156
2020-10-18,9326,36455,97684,244317,3191,6205
2020-10-19,9237,37686,98205,247609,3198,6255
2020-10-20,9401,38874,98735,251012,3209,6307
2020-10-21,9692,40018,99265,254522,3218,6360
2020-10-22,10001,41121,99795,258135,3230,6414
2020-10-23,10448,42164,100325,261848,3242,6469
2020-10-24,10576,43104,100855,265655,3253,6524
2020-10-25,10632,43932,101420,269547,3261,6580
2020-10-26,10532,44547,102021,273514,3269,6637
2020-10-27,10726,45031,102657,277536,3282,6694
2020-10-28,11016,45409,103293,281602,3298,6751
2020-10-29,11270,45720,103930,285702,3313,6808
2020-10-30,11471,45961,104566,289830,3324,6864
2020-10-31,11454,46075,105202,293980,3342,6920
2020-11-01,11254,46044,105893,298140,3361,6976
2020-11-02,10943,45799,106637,302297,3378,7031
2020-11-03,10725,45419,107436,306432,3388,7085
2020-11-04,10927,44913,108235,310533,3395,7138
2020-11-05,11232,44345,109033,314588,3407,7190
2020-11-06,11624,43715,109832,318592,3419,7241
2020-11-07,11741,42998,110631,322539,3437,7291
2020-11-08,11722,42171,111413,326421,3458,7339
2020-11-09,11691,41578,112180,330229,3473,7386
2020-11-10,11830,41211,112930,333983,3485,7432
2020-11-11,12221,41062,113681,337704,3497,7477
2020-11-12,12735,41118,114431,341412,3510,7521
2020-11-13,13285,41365,115182,345125,3524,7565
2020-11-14,13740,41790,115932,348860,3534,7608
2020-11-15,13972,42379,116668,352633,3542,7651
2020-11-16,14057,43119,117390,356459,3556,7695
2020-11-17,14359,44005,118098,360352,3575,7739
2020-11-18,14924,45025,118806,364325,3600,7783
2020-11-19,15739,46168,119513,368390,3620,7828
2020-11-20,16680,47420,120221,372559,3639,7873
2020-11-21,17407,48757,120929,376841,3667,7919
2020-11-22,17718,50145,121739,381243,3696,7966
2020-11-23,17495,51592,122652,385771,3720,8014
2020-11-24,17284,53086,123668,390429,3734,8062
2020-11-25,17426,54607,124683,395222,3745,8111
2020-11-26,17677,56140,125699,400153,3759,8161
2020-11-27,18085,57693,126714,405222,3770,8212
2020-11-28,18523,59229,127730,410431,3784,8264
2020-11-29,19086,60754,128782,415779,3797,8316
2020-11-30,19468,62137,129871,421265,3816,8369
2020-12-01,20021,63487,130997,426875,3831,8423
2020-12-02,20793,64817,132123,432607,3855,8477
2020-12-03,22009,66132,133249,438459,3882,8532
2020-12-04,23047,67456,134375,444430,3914,8587
2020-12-05,23849,68779,135501,450521,3951,8642
2020-12-06,24061,70108,136815,456731,3985,8698
2020-12-07,24025,71327,138318,463061,4007,8754
2020-12-08,24230,72467,140009,469501,4025,8810
