Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Texas,1145,20120,33044,112.1090267959094,0.0,05-09-2020,28995881,11779
Texas,1177,21259,34024,113.46439171825818,0.0,05-10-2020,28995881,11588
Texas,1209,22385,34987,116.62346110469966,0.0,05-11-2020,28995881,11393
Texas,1237,23218,36064,122.53119675860168,0.0,05-12-2020,28995881,11609
Texas,1278,23841,37076,125.33159451164803,0.0,05-13-2020,28995881,11957
Texas,1323,24486,37827,127.69399902006772,0.0,05-14-2020,28995881,12018
Texas,1373,25514,38875,132.0084049179261,0.0,05-15-2020,28995881,11988
Texas,1409,26541,39885,137.7092146294848,0.0,05-16-2020,28995881,11935
Texas,1434,27514,41027,139.6267283618663,0.0,05-17-2020,28995881,12079
Texas,1458,28433,42069,143.8480175856702,0.0,05-18-2020,28995881,12178
Texas,1487,29504,43285,147.7451228331362,0.0,05-19-2020,28995881,12294
Texas,1520,30454,44390,151.50427745237332,0.0,05-20-2020,28995881,12416
Texas,1545,31076,45356,154.4943573192344,0.0,05-21-2020,28995881,12735
Texas,1561,31574,46070,157.3568328549838,0.0,05-22-2020,28995881,12935
Texas,1583,32295,46698,158.3569749096432,0.0,05-23-2020,28995881,12820
Texas,1605,33651,47270,160.49865841289665,0.0,05-24-2020,28995881,12014
Texas,1627,35017,48114,163.0610913322482,0.0,05-25-2020,28995881,11470
Texas,1647,36431,49041,166.99613300247714,0.0,05-26-2020,28995881,10963
Texas,1670,37635,50119,170.02070052639544,0.0,05-27-2020,28995881,10814
Texas,1694,39258,51181,174.1868094989078,0.0,05-28-2020,28995881,10229
Texas,1720,40857,52231,178.0977098091967,0.0,05-29-2020,28995881,9654
Texas,1743,42030,53057,181.0153655962376,0.0,05-30-2020,28995881,9284
Texas,1765,42728,53939,182.8535577173875,0.0,05-31-2020,28995881,9446
Texas,1784,43426,55091,187.2610802893004,0.0,06-01-2020,28995881,9881
Texas,1808,44571,56413,193.34470299419425,0.0,06-02-2020,28995881,10034
Texas,1841,45724,59951,197.07281872207983,0.0,06-03-2020,28995881,12386
Texas,1871,46840,63941,224.67673943067985,0.0,06-04-2020,28995881,15230
Texas,1900,47853,67945,235.63346807775903,0.0,06-05-2020,28995881,18192
Texas,1921,49069,69438,239.37193010276184,0.0,06-06-2020,28995881,18448
Texas,1937,50161,70391,240.66176847670192,0.0,06-07-2020,28995881,18293
Texas,1950,50909,72290,245.5176305903587,0.0,06-08-2020,28995881,19431
Texas,1970,51576,75100,259.0781773452581,0.0,06-09-2020,28995881,21554
Texas,1996,52561,77990,269.9004041298141,0.0,06-10-2020,28995881,23433
Texas,2024,53934,80431,275.58397001284425,0.0,06-11-2020,28995881,24473
Texas,2050,55296,82251,284.4438491108444,0.0,06-12-2020,28995881,24905
Texas,2072,56711,83945,288.7272161173513,0.0,06-13-2020,28995881,25162
Texas,2092,57988,86157,293.0692121408554,0.0,06-14-2020,28995881,26077
Texas,2122,59370,89318,307.34020463113364,0.0,06-15-2020,28995881,27826
Texas,2159,60712,93385,321.497387853123,0.0,06-16-2020,28995881,30514
Texas,2198,62287,97046,335.23382165901427,0.0,06-17-2020,28995881,32561
Texas,2231,63836,100661,345.2731786283714,0.0,06-18-2020,28995881,34594
Texas,2262,65412,104230,358.87511057173947,0.0,06-19-2020,28995881,36556
Texas,2286,66974,107692,372.1183708817125,0.0,06-20-2020,28995881,38432
Texas,2309,68261,111064,381.0403277624157,0.0,06-21-2020,28995881,40494
Texas,2330,69467,115243,393.7559269194131,0.0,06-22-2020,28995881,43446
Texas,2360,70934,120512,415.55902371098847,0.0,06-23-2020,28995881,47218
Texas,2398,72702,126062,435.8653561862804,0.0,06-24-2020,28995881,50962
Texas,2440,74558,132535,451.4606747075559,0.0,06-25-2020,28995881,55537
Texas,2482,76342,138764,482.5581950760524,0.0,06-26-2020,28995881,59940
Texas,2518,78168,145217,500.19518289511535,0.0,06-27-2020,28995881,64531
Texas,2550,79852,151450,518.097725673519,0.0,06-28-2020,28995881,69048
Texas,2578,82042,158436,547.091498961525,0.0,06-29-2020,28995881,73816
Texas,2616,84569,166040,572.5089022126971,0.0,06-30-2020,28995881,78855
Texas,2662,87698,172705,596.836495500861,0.0,07-01-2020,28995881,82345
Texas,2715,90616,179154,615.9599013390902,0.0,07-02-2020,28995881,85823
Texas,2762,93907,184616,639.1700945386002,0.0,07-03-2020,28995881,87947
Texas,2805,97281,190694,653.2307123208293,0.0,07-04-2020,28995881,90608
Texas,2847,100685,197096,678.7481297774674,0.0,07-05-2020,28995881,93564
Texas,2910,104370,204821,705.3898448541709,0.0,07-06-2020,28995881,97541
Texas,2989,108517,213647,733.2041402708198,0.0,07-07-2020,28995881,102141
Texas,3100,113365,223297,770.0610993678723,0.0,07-08-2020,28995881,106832
Texas,3197,118202,233618,805.1212515322435,0.0,07-09-2020,28995881,112219
Texas,3293,123067,242914,840.58835804989,0.0,07-10-2020,28995881,116554
Texas,3371,127838,250936,866.8334650704353,0.0,07-11-2020,28995881,119727
Texas,3454,132312,259134,888.7952050844739,0.0,07-12-2020,28995881,123368
Texas,3540,137151,267803,925.3176339080712,0.0,07-13-2020,28995881,127112
Texas,3646,142697,277597,956.4289493393908,0.0,07-14-2020,28995881,131254
Texas,3779,149203,286621,990.0199273131242,0.0,07-15-2020,28995881,133639
Texas,3936,155801,294673,1018.5136295738004,0.0,07-16-2020,28995881,134936
Texas,4088,162569,302935,1039.720089898286,0.0,07-17-2020,28995881,136278
Texas,4210,168236,310358,1075.4458538438614,0.0,07-18-2020,28995881,137912
Texas,4319,173462,318974,1095.3038467774095,0.0,07-19-2020,28995881,141193
Texas,4416,179112,327423,1128.8810296883205,0.0,07-20-2020,28995881,143895
Texas,4576,186571,337024,1162.9203472037975,0.0,07-21-2020,28995881,145877
Texas,4750,195223,346461,1194.6938256506155,0.0,07-22-2020,28995881,146488
Texas,4960,203785,355480,1226.5086892859024,0.0,07-23-2020,28995881,146735
Texas,5137,212517,363253,1256.2370496692272,0.0,07-24-2020,28995881,145599
Texas,5304,223501,369430,1275.1017980795273,0.0,07-25-2020,28995881,140625
Texas,5636,234245,376256,1290.334996201702,0.0,07-26-2020,28995881,136375
Texas,5988,241892,384605,1326.816039836831,0.0,07-27-2020,28995881,136725
Texas,6370,246748,393823,1361.438198756575,0.0,07-28-2020,28995881,140705
Texas,6609,252112,402442,1385.7071630277417,0.0,07-29-2020,28995881,143721
Texas,6829,261693,410578,1415.9217993755733,0.0,07-30-2020,28995881,142056
Texas,7057,274582,417945,1445.5466967877264,0.0,07-31-2020,28995881,136306
Texas,7208,286875,423919,1461.762793136032,0.0,08-01-2020,28995881,129836
Texas,7370,294952,428647,1477.599525256708,0.0,08-02-2020,28995881,126325
Texas,7522,300368,437692,1494.4122580721034,0.0,08-03-2020,28995881,129802
Texas,7784,306445,448313,1555.4174746406222,0.0,08-04-2020,28995881,134084
Texas,8273,315239,460556,1587.591009909304,0.0,08-05-2020,28995881,137044
Texas,8777,323708,469600,1621.1854366487432,0.0,08-06-2020,28995881,137115
Texas,9226,331271,480585,1649.0411172538609,0.0,08-07-2020,28995881,140088
Texas,9421,338285,492339,1701.3140590554913,0.0,08-08-2020,28995881,144633
Texas,9553,344340,505632,1742.7958129639171,0.0,08-09-2020,28995881,151739
Texas,9615,350996,517847,1786.6054837237054,0.0,08-10-2020,28995881,157236
Texas,9747,358499,529078,1827.707873404502,0.0,08-11-2020,28995881,160832
Texas,9795,362833,534565,1859.0399098409875,0.0,08-12-2020,28995881,161937
