date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,2840,301,376,97,104
2020-04-13,2434,3032,401,548,101,112
2020-04-14,2417,3167,602,732,110,120
2020-04-15,2434,3272,803,925,120,129
2020-04-16,2459,3362,1003,1124,130,138
2020-04-17,2453,3444,1204,1328,140,147
2020-04-18,2458,3521,1405,1537,150,156
2020-04-19,2487,3595,1606,1751,160,166
2020-04-20,2524,3669,1806,1970,170,176
2020-04-21,2519,3742,2007,2193,181,186
2020-04-22,2521,3815,2208,2421,192,196
2020-04-23,2550,3888,2409,2653,201,206
2020-04-24,2616,3960,2609,2889,210,217
2020-04-25,2658,4032,2810,3130,219,228
2020-04-26,2671,4105,3011,3375,225,239
2020-04-27,2672,4178,3212,3625,231,250
2020-04-28,2683,4253,3413,3879,239,261
2020-04-29,2711,4328,3614,4138,250,273
2020-04-30,2785,4405,3816,4401,264,285
2020-05-01,2862,4482,4017,4669,277,297
2020-05-02,2891,4561,4219,4942,291,309
2020-05-03,2880,4641,4441,5219,301,321
2020-05-04,2876,4723,4684,5501,318,334
2020-05-05,2879,4807,4948,5788,342,347
2020-05-06,2857,4893,5212,6080,370,360
2020-05-07,2864,4981,5476,6378,393,373
2020-05-08,2903,5070,5740,6681,408,387
2020-05-09,2899,5159,6004,6989,420,401
2020-05-10,2842,5248,6247,7303,428,415
2020-05-11,2785,5337,6469,7622,440,429
2020-05-12,2767,5427,6671,7947,452,444
2020-05-13,2820,5518,6873,8277,467,459
2020-05-14,2904,5610,7075,8613,479,474
2020-05-15,3031,5704,7277,8954,494,489
2020-05-16,3086,5798,7479,9301,508,504
2020-05-17,3069,5892,7695,9654,519,520
2020-05-18,3017,5987,7926,10012,534,536
2020-05-19,2979,6084,8172,10376,550,552
2020-05-20,2978,6182,8418,10746,568,568
2020-05-21,3027,6281,8663,11122,581,585
2020-05-22,3111,6380,8909,11504,597,602
2020-05-23,3196,6476,9155,11892,612,619
2020-05-24,3212,6568,9404,12286,625,636
2020-05-25,3188,6659,9658,12685,637,654
2020-05-26,3177,6750,9915,13090,652,672
2020-05-27,3205,6843,10173,13500,671,690
2020-05-28,3282,6937,10430,13916,691,708
2020-05-29,3402,7033,10688,14338,708,726
2020-05-30,3514,7129,10945,14766,722,745
2020-05-31,3550,7225,11219,15200,732,764
2020-06-01,3516,7322,11510,15639,746,783
2020-06-02,3458,7422,11818,16084,762,802
2020-06-03,3401,7524,12125,16535,781,822
2020-06-04,3324,7628,12433,16993,793,842
2020-06-05,3247,7733,12740,17457,802,862
2020-06-06,3168,7838,13048,17927,810,882
2020-06-07,3191,7939,13347,18404,821,903
2020-06-08,3250,8041,13637,18887,833,924
2020-06-09,3354,8146,13918,19376,852,945
2020-06-10,3297,8253,14199,19871,867,966
2020-06-11,3327,8363,14480,20373,878,987
2020-06-12,3330,8474,14761,20882,883,1009
2020-06-13,3389,8583,15042,21397,887,1031
2020-06-14,3343,8685,15320,21919,891,1053
2020-06-15,3325,8785,15597,22447,900,1075
2020-06-16,3408,8888,15871,22981,918,1098
2020-06-17,3395,8994,16145,23521,938,1121
2020-06-18,3268,9102,16419,24068,954,1144
2020-06-19,2986,9210,16693,24621,962,1167
2020-06-20,2704,9315,16967,25181,970,1191
2020-06-21,2976,9411,17252,25747,975,1215
2020-06-22,3427,9505,17548,26319,981,1239
2020-06-23,4036,9602,17855,26897,992,1263
2020-06-24,4446,9703,18161,27481,1005,1287
2020-06-25,4851,9807,18468,28071,1016,1312
2020-06-26,5239,9912,18774,28667,1024,1337
2020-06-27,5383,10014,19081,29270,1032,1362
2020-06-28,5534,10107,19418,29879,1044,1387
2020-06-29,5726,10196,19785,30494,1057,1412
2020-06-30,5985,10287,20182,31114,1071,1437
2020-07-01,6311,10382,20579,31740,1082,1463
2020-07-02,6716,10479,20976,32371,1092,1489
2020-07-03,7236,10572,21373,33008,1100,1515
2020-07-04,7542,10652,21770,33651,1107,1541
2020-07-05,7620,10720,22213,34299,1110,1567
2020-07-06,7626,10780,22704,34951,1127,1593
2020-07-07,7724,10840,23242,35607,1153,1619
2020-07-08,7934,10906,23780,36266,1183,1645
2020-07-09,8180,10976,24318,36929,1202,1672
2020-07-10,8472,11049,24856,37596,1216,1699
2020-07-11,8817,11117,25394,38268,1231,1726
2020-07-12,8924,11172,25961,38944,1243,1753
2020-07-13,9021,11225,26558,39623,1257,1780
2020-07-14,9142,11281,27184,40306,1270,1807
2020-07-15,9535,11342,27810,40992,1290,1834
2020-07-16,9985,11406,28436,41682,1310,1861
2020-07-17,10434,11468,29062,42376,1328,1888
2020-07-18,10739,11521,29688,43073,1344,1915
2020-07-19,11106,11554,30332,43774,1353,1942
2020-07-20,11656,11585,30994,44477,1367,1969
2020-07-21,12431,11622,31673,45181,1390,1996
2020-07-22,13113,11666,32353,45888,1416,2023
2020-07-23,13764,11715,33032,46597,1440,2050
2020-07-24,14368,11767,33712,47309,1459,2077
2020-07-25,15037,11813,34391,48025,1478,2104
2020-07-26,15290,11843,35193,48743,1489,2131
2020-07-27,15380,11871,36116,49463,1510,2158
2020-07-28,15528,11902,37162,50185,1533,2185
2020-07-29,16043,11938,38208,50909,1571,2212
2020-07-30,16511,11979,39253,51635,1612,2239
2020-07-31,16781,12020,40299,52363,1655,2266
2020-08-01,16696,12053,41345,53094,1686,2293
2020-08-02,16465,12069,42352,53827,1702,2320
2020-08-03,16249,12084,43321,54561,1722,2347
2020-08-04,16248,12103,44252,55296,1756,2374
2020-08-05,16371,12129,45182,56032,1794,2401
2020-08-06,16488,12157,46113,56770,1825,2428
2020-08-07,16601,12186,47044,57509,1849,2455
2020-08-08,16572,12209,47974,58250,1872,2482
2020-08-09,16357,12216,48905,58992,1894,2509
2020-08-10,15888,12215,49900,59735,1917,2536
2020-08-11,15531,12216,50959,60478,1948,2563
2020-08-12,15153,12220,52083,61221,1981,2590
2020-08-13,14876,12225,53206,61964,2014,2616
2020-08-14,14516,12227,54330,62707,2044,2642
2020-08-15,14085,12220,55453,63451,2069,2668
2020-08-16,13558,12195,56457,64194,2086,2694
2020-08-17,13140,12163,57343,64936,2102,2720
2020-08-18,13154,12131,58109,65676,2128,2746
2020-08-19,13368,12100,58875,66414,2160,2772
2020-08-20,13611,12068,59642,67150,2189,2797
2020-08-21,13725,12032,60408,67884,2213,2822
2020-08-22,13757,11987,61174,68616,2230,2847
2020-08-23,13674,11930,61940,69345,2241,2872
2020-08-24,13493,11869,62741,70070,2267,2897
2020-08-25,13353,11811,63575,70792,2312,2921
2020-08-26,13197,11754,64444,71510,2362,2945
2020-08-27,12992,11697,65312,72225,2395,2969
2020-08-28,12745,11638,66181,72936,2413,2993
2020-08-29,12523,11576,67049,73644,2427,3017
2020-08-30,12218,11504,67886,74348,2447,3040
2020-08-31,11911,11430,68690,75048,2469,3063
2020-09-01,11673,11359,69463,75743,2497,3086
2020-09-02,11602,11297,70235,76434,2518,3109
2020-09-03,11592,11241,71008,77121,2540,3131
2020-09-04,11510,11186,71780,77805,2554,3153
2020-09-05,11312,11121,72553,78485,2570,3175
2020-09-06,10922,11037,73325,79161,2585,3197
2020-09-07,10418,10940,74111,79832,2603,3218
2020-09-08,9912,10839,74910,80497,2616,3239
2020-09-09,9479,10745,75722,81156,2634,3260
