date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,8328,2141,2362,330,341
2020-04-13,7808,8600,2287,2606,344,353
2020-04-14,8080,8882,2666,2860,377,366
2020-04-15,8262,9172,3135,3125,412,379
2020-04-16,8330,9476,3672,3401,450,392
2020-04-17,8292,9786,4224,3689,482,406
2020-04-18,8130,10107,4776,3989,509,420
2020-04-19,8122,10432,5282,4301,530,435
2020-04-20,8160,10765,5842,4626,554,450
2020-04-21,8258,11100,6511,4964,578,466
2020-04-22,8245,11447,7284,5316,612,482
2020-04-23,8141,11801,8174,5682,641,499
2020-04-24,7995,12169,9055,6062,668,516
2020-04-25,7656,12543,9968,6457,685,534
2020-04-26,7752,12928,10639,6867,703,552
2020-04-27,7958,13317,11239,7293,732,571
2020-04-28,8255,13712,12090,7736,767,590
2020-04-29,8332,14110,13074,8195,811,610
2020-04-30,8801,14519,13852,8671,849,631
2020-05-01,9260,14933,14378,9165,897,652
2020-05-02,9533,15361,14852,9677,937,674
2020-05-03,9512,15790,15508,10208,974,696
2020-05-04,9599,16228,16141,10757,996,719
2020-05-05,9927,16665,16834,11326,1019,743
2020-05-06,10325,17110,17617,11914,1044,767
2020-05-07,10878,17560,18419,12522,1075,792
2020-05-08,11514,18022,19259,13151,1109,817
2020-05-09,11779,18490,20120,13801,1145,843
2020-05-10,11588,18976,21259,14473,1177,870
2020-05-11,11393,19472,22385,15167,1209,897
2020-05-12,11609,19978,23218,15884,1237,925
2020-05-13,11957,20484,23841,16625,1278,954
2020-05-14,12018,20998,24486,17389,1323,984
2020-05-15,11988,21515,25514,18178,1373,1014
2020-05-16,11935,22045,26541,18992,1409,1045
2020-05-17,12079,22584,27514,19831,1434,1077
2020-05-18,12178,23141,28433,20696,1458,1109
2020-05-19,12294,23697,29504,21588,1487,1142
2020-05-20,12416,24263,30454,22507,1520,1176
2020-05-21,12735,24833,31076,23454,1545,1211
2020-05-22,12935,25419,31574,24429,1561,1247
2020-05-23,12820,26014,32295,25433,1583,1283
2020-05-24,12014,26640,33651,26467,1605,1320
2020-05-25,11470,27283,35017,27532,1627,1358
2020-05-26,10963,27936,36431,28629,1647,1397
2020-05-27,10814,28581,37635,29759,1670,1437
2020-05-28,10229,29227,39258,30922,1694,1478
2020-05-29,9654,29870,40857,32118,1720,1520
2020-05-30,9284,30527,42030,33347,1743,1562
2020-05-31,9446,31195,42728,34610,1765,1605
