date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,2461,301,412,97,106
2020-04-13,2434,2343,401,634,101,115
2020-04-14,2417,2232,602,846,110,123
2020-04-15,2434,2130,803,1048,120,131
2020-04-16,2459,2038,1003,1240,130,138
2020-04-17,2453,1955,1204,1424,140,145
2020-04-18,2458,1882,1405,1601,150,152
2020-04-19,2487,1819,1606,1771,160,159
2020-04-20,2524,1766,1806,1935,170,165
2020-04-21,2519,1723,2007,2094,181,171
2020-04-22,2521,1689,2208,2250,192,177
2020-04-23,2550,1663,2409,2403,201,183
2020-04-24,2616,1645,2609,2553,210,189
2020-04-25,2658,1634,2810,2702,219,195
2020-04-26,2671,1631,3011,2850,225,201
2020-04-27,2672,1634,3212,2997,231,207
2020-04-28,2683,1644,3413,3145,239,213
2020-04-29,2711,1659,3614,3293,250,219
2020-04-30,2785,1680,3816,3443,264,225
2020-05-01,2862,1706,4017,3595,277,231
2020-05-02,2891,1737,4219,3749,291,237
2020-05-03,2880,1773,4441,3906,301,243
2020-05-04,2876,1814,4684,4066,318,249
2020-05-05,2879,1859,4948,4230,342,255
2020-05-06,2857,1908,5212,4398,370,261
2020-05-07,2864,1961,5476,4570,393,268
2020-05-08,2903,2018,5740,4747,408,275
2020-05-09,2899,2078,6004,4929,420,282
2020-05-10,2842,2140,6247,5117,428,289
2020-05-11,2785,2205,6469,5310,440,296
2020-05-12,2767,2274,6671,5509,452,304
2020-05-13,2820,2346,6873,5714,467,312
2020-05-14,2904,2421,7075,5926,479,320
2020-05-15,3031,2500,7277,6145,494,328
2020-05-16,3086,2581,7479,6371,508,337
2020-05-17,3069,2664,7695,6604,519,346
2020-05-18,3017,2751,7926,6845,534,355
2020-05-19,2979,2842,8172,7093,550,364
2020-05-20,2978,2937,8418,7350,568,374
2020-05-21,3027,3035,8663,7615,581,384
2020-05-22,3111,3136,8909,7889,597,394
2020-05-23,3196,3237,9155,8172,612,405
2020-05-24,3212,3338,9404,8464,625,416
2020-05-25,3188,3447,9658,8765,637,427
2020-05-26,3177,3564,9915,9076,652,439
2020-05-27,3205,3689,10173,9398,671,451
2020-05-28,3282,3822,10430,9731,691,463
2020-05-29,3402,3964,10688,10076,708,476
2020-05-30,3514,4114,10945,10434,722,489
2020-05-31,3550,4272,11219,10805,732,503
2020-06-01,3516,4436,11510,11191,746,517
2020-06-02,3458,4607,11818,11592,762,532
2020-06-03,3401,4784,12125,12008,781,547
2020-06-04,3324,4968,12433,12440,793,563
2020-06-05,3247,5158,12740,12889,802,579
2020-06-06,3168,5354,13048,13355,810,596
2020-06-07,3191,5554,13347,13838,821,613
2020-06-08,3250,5758,13637,14339,833,631
2020-06-09,3354,5968,13918,14859,852,650
2020-06-10,3297,6184,14199,15398,867,669
2020-06-11,3327,6406,14480,15956,878,689
2020-06-12,3330,6633,14761,16534,883,709
2020-06-13,3389,6863,15042,17133,887,730
2020-06-14,3343,7090,15320,17753,891,752
2020-06-15,3325,7316,15597,18393,900,774
2020-06-16,3408,7547,15871,19054,918,797
2020-06-17,3395,7784,16145,19735,938,821
2020-06-18,3268,8025,16419,20438,954,845
2020-06-19,2986,8268,16693,21163,962,870
2020-06-20,2704,8509,16967,21910,970,896
2020-06-21,2976,8740,17252,22678,975,922
2020-06-22,3427,8963,17548,23467,981,949
2020-06-23,4036,9186,17855,24276,992,977
2020-06-24,4446,9412,18161,25105,1005,1005
2020-06-25,4851,9638,18468,25955,1016,1034
2020-06-26,5239,9861,18774,26825,1024,1063
2020-06-27,5383,10074,19081,27715,1032,1093
2020-06-28,5534,10265,19418,28625,1044,1123
2020-06-29,5726,10450,19785,29552,1057,1154
2020-06-30,5985,10636,20182,30496,1071,1185
2020-07-01,6311,10827,20579,31456,1082,1217
2020-07-02,6716,11019,20976,32434,1092,1249
2020-07-03,7236,11200,21373,33429,1100,1282
2020-07-04,7542,11353,21770,34440,1107,1315
2020-07-05,7620,11479,22213,35465,1110,1348
2020-07-06,7626,11598,22704,36501,1127,1381
2020-07-07,7724,11722,23242,37548,1153,1415
2020-07-08,7934,11858,23780,38606,1183,1449
2020-07-09,8180,12005,24318,39677,1202,1483
2020-07-10,8472,12158,24856,40761,1216,1517
2020-07-11,8817,12306,25394,41859,1231,1552
2020-07-12,8924,12436,25961,42970,1243,1587
2020-07-13,9021,12566,26558,44093,1257,1622
2020-07-14,9142,12704,27184,45228,1270,1657
2020-07-15,9535,12850,27810,46375,1290,1693
2020-07-16,9985,13003,28436,47535,1310,1729
2020-07-17,10434,13153,29062,48709,1328,1765
2020-07-18,10739,13289,29688,49897,1344,1801
2020-07-19,11106,13392,30332,51097,1353,1837
2020-07-20,11656,13493,30994,52306,1367,1874
2020-07-21,12431,13604,31673,53524,1390,1911
2020-07-22,13113,13725,32353,54752,1416,1948
2020-07-23,13764,13855,33032,55991,1440,1985
2020-07-24,14368,13990,33712,57242,1459,2022
2020-07-25,15037,14112,34391,58505,1478,2059
2020-07-26,15290,14206,35193,59779,1489,2096
2020-07-27,15380,14297,36116,61062,1510,2133
2020-07-28,15528,14393,37162,62353,1533,2170
2020-07-29,16043,14499,38208,63653,1571,2207
2020-07-30,16511,14611,39253,64962,1612,2244
2020-07-31,16781,14722,40299,66281,1655,2282
2020-08-01,16696,14818,41345,67610,1686,2320
2020-08-02,16465,14882,42352,68948,1702,2358
2020-08-03,16249,14945,43321,70292,1722,2396
2020-08-04,16248,15016,44252,71641,1756,2434
2020-08-05,16371,15096,45182,72997,1794,2471
2020-08-06,16488,15180,46113,74360,1825,2508
2020-08-07,16601,15264,47044,75731,1849,2545
2020-08-08,16572,15337,47974,77109,1872,2582
2020-08-09,16357,15378,48905,78494,1894,2619
2020-08-10,15888,15406,49900,79883,1917,2656
2020-08-11,15531,15436,50959,81274,1948,2693
2020-08-12,15153,15471,52083,82668,1981,2730
2020-08-13,14876,15506,53206,84065,2014,2767
2020-08-14,14516,15534,54330,85465,2044,2804
2020-08-15,14085,15541,55453,86868,2069,2840
2020-08-16,13558,15513,56457,88271,2086,2876
2020-08-17,13140,15471,57343,89672,2102,2912
2020-08-18,13154,15428,58109,91069,2128,2948
2020-08-19,13368,15384,58875,92462,2160,2983
2020-08-20,13611,15335,59642,93851,2189,3018
2020-08-21,13725,15276,60408,95236,2213,3053
2020-08-22,13757,15197,61174,96615,2230,3087
2020-08-23,13674,15091,61940,97987,2241,3121
2020-08-24,13493,14977,62741,99350,2267,3154
2020-08-25,13353,14865,63575,100702,2312,3187
2020-08-26,13197,14754,64444,102044,2362,3219
2020-08-27,12992,14639,65312,103376,2395,3251
2020-08-28,12745,14519,66181,104698,2413,3282
2020-08-29,12523,14390,67049,106009,2427,3313
2020-08-30,12218,14243,67886,107308,2447,3343
2020-08-31,11911,14090,68690,108594,2469,3373
2020-09-01,11673,13941,69463,109866,2497,3402
2020-09-02,11602,13806,70235,111125,2518,3431
2020-09-03,11592,13681,71008,112372,2540,3459
2020-09-04,11510,13557,71780,113607,2554,3487
2020-09-05,11312,13416,72553,114831,2570,3514
2020-09-06,10922,13243,73325,116042,2585,3541
2020-09-07,10418,13048,74111,117238,2603,3567
2020-09-08,9912,12849,74910,118416,2616,3593
2020-09-09,9479,12663,75722,119576,2634,3618
2020-09-10,9251,12490,76534,120719,2649,3643
2020-09-11,9023,12328,77346,121847,2670,3667
2020-09-12,8714,12169,78158,122960,2684,3691
2020-09-13,8139,12010,79002,124059,2696,3714
2020-09-14,7547,11857,79879,125143,2712,3737
2020-09-15,7072,11713,80787,126214,2732,3759
2020-09-16,6779,11580,81695,127272,2756,3781
2020-09-17,6488,11454,82603,128318,2776,3802
2020-09-18,6180,11332,83511,129352,2793,3823
2020-09-19,5733,11204,84419,130375,2809,3844
2020-09-20,5274,11066,85234,131387,2827,3864
2020-09-21,4850,10942,85957,132386,2840,3884
2020-09-22,4609,10846,86587,133374,2854,3903
2020-09-23,4554,10783,87217,134353,2863,3922
2020-09-24,4579,10754,87847,135327,2879,3941
2020-09-25,4636,10755,88477,136298,2893,3960
2020-09-26,4507,10776,89107,137269,2908,3978
2020-09-27,4377,10812,89567,138242,2917,3996
2020-09-28,4393,10872,89857,139218,2932,4014
2020-09-29,4699,10963,89977,140200,2949,4032
2020-09-30,5173,11083,90097,141190,2968,4050
2020-10-01,5679,11225,90217,142191,2982,4068
2020-10-02,6204,11382,90337,143205,2996,4086
2020-10-03,6604,11551,90457,144233,3010,4104
2020-10-04,6726,11725,90707,145276,3019,4122
2020-10-05,6843,11912,91089,146335,3024,4140
2020-10-06,6903,12118,91602,147411,3035,4159
2020-10-07,7082,12342,92114,148505,3050,4178
2020-10-08,7218,12576,92627,149619,3068,4197
2020-10-09,7490,12814,93139,150755,3083,4216
2020-10-10,7671,13053,93652,151912,3094,4235
2020-10-11,7665,13292,94161,153091,3106,4254
2020-10-12,7589,13540,94666,154291,3112,4274
2020-10-13,7705,13804,95167,155514,3123,4294
2020-10-14,8161,14086,95669,156760,3135,4314
2020-10-15,8750,14380,96170,158032,3150,4334
2020-10-16,9297,14677,96672,159330,3164,4354
2020-10-17,9405,14959,97173,160655,3177,4375
2020-10-18,9326,15215,97684,162006,3191,4396
2020-10-19,9237,15470,98205,163380,3198,4417
2020-10-20,9401,15747,98735,164777,3209,4438
2020-10-21,9692,16044,99265,166199,3218,4459
2020-10-22,10001,16360,99795,167648,3230,4481
2020-10-23,10448,16685,100325,169125,3242,4503
2020-10-24,10576,16997,100855,170632,3253,4525
2020-10-25,10632,17290,101420,172167,3261,4547
2020-10-26,10532,17580,102021,173728,3269,4569
2020-10-27,10726,17885,102657,175315,3282,4591
2020-10-28,11016,18207,103293,176930,3298,4614
2020-10-29,11270,18555,103930,178574,3313,4637
2020-10-30,11471,18923,104566,180249,3324,4660
2020-10-31,11454,19287,105202,181958,3342,4683
2020-11-01,11254,19634,105893,183699,3361,4706
2020-11-02,10943,19977,106637,185472,3378,4730
2020-11-03,10725,20330,107436,187276,3388,4754
2020-11-04,10927,20686,108235,189112,3395,4778
2020-11-05,11232,21059,109033,190980,3407,4802
2020-11-06,11624,21443,109832,192881,3419,4826
2020-11-07,11741,21820,110631,194817,3437,4850
2020-11-08,11722,22172,111413,196787,3458,4874
2020-11-09,11691,22532,112180,198789,3473,4899
2020-11-10,11830,22908,112930,200823,3485,4924
2020-11-11,12221,23308,113681,202891,3497,4949
2020-11-12,12735,23718,114431,204996,3510,4974
2020-11-13,13285,24128,115182,207138,3524,4999
2020-11-14,13740,24520,115932,209317,3534,5024
2020-11-15,13972,24883,116668,211531,3542,5049
2020-11-16,14057,25251,117390,213778,3556,5075
2020-11-17,14359,25641,118098,216058,3575,5101
2020-11-18,14924,26048,118806,218373,3600,5127
2020-11-19,15739,26464,119513,220725,3620,5153
2020-11-20,16680,26876,120221,223114,3639,5179
2020-11-21,17407,27245,120929,225541,3667,5205
2020-11-22,17718,27507,121739,228001,3696,5231
2020-11-23,17495,27704,122652,230485,3720,5257
2020-11-24,17284,27842,123668,232986,3734,5283
2020-11-25,17426,27892,124683,235500,3745,5309
2020-11-26,17677,27837,125699,238018,3759,5335
2020-11-27,18085,27706,126714,240531,3770,5360
2020-11-28,18523,27440,127730,243033,3784,5385
2020-11-29,19086,27056,128782,245511,3797,5409
2020-11-30,19468,26667,129871,247954,3816,5433
2020-12-01,20021,26341,130997,250362,3831,5456
2020-12-02,20793,26078,132123,252740,3855,5478
2020-12-03,22009,25876,133249,255095,3882,5500
2020-12-04,23047,25742,134375,257431,3914,5522
2020-12-05,23849,25663,135501,259755,3951,5543
2020-12-06,24061,25635,136815,262072,3985,5564
2020-12-07,24025,25677,138318,264387,4007,5585
2020-12-08,24230,25789,140009,266705,4025,5605
