date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7781,2287,2824,344,358
2020-04-14,8080,8008,2666,3184,377,372
2020-04-15,8262,8253,3135,3561,412,387
2020-04-16,8330,8500,3672,3955,450,402
2020-04-17,8292,8753,4224,4367,482,418
2020-04-18,8130,9009,4776,4798,509,434
2020-04-19,8122,9267,5282,5248,530,451
2020-04-20,8160,9528,5842,5717,554,468
2020-04-21,8258,9796,6511,6206,578,486
2020-04-22,8245,10073,7284,6716,612,504
2020-04-23,8141,10361,8174,7248,641,523
2020-04-24,7995,10656,9055,7802,668,542
2020-04-25,7656,10955,9968,8380,685,562
2020-04-26,7752,11258,10639,8982,703,582
2020-04-27,7958,11566,11239,9608,732,603
2020-04-28,8255,11877,12090,10260,767,624
2020-04-29,8332,12192,13074,10938,811,646
2020-04-30,8801,12511,13852,11642,849,669
2020-05-01,9260,12837,14378,12373,897,692
2020-05-02,9533,13169,14852,13132,937,716
2020-05-03,9512,13493,15508,13920,974,740
2020-05-04,9599,13821,16141,14737,996,765
2020-05-05,9927,14148,16834,15583,1019,790
2020-05-06,10325,14477,17617,16459,1044,816
2020-05-07,10878,14812,18419,17365,1075,843
2020-05-08,11514,15154,19259,18302,1109,870
2020-05-09,11779,15508,20120,19270,1145,898
2020-05-10,11588,15885,21259,20271,1177,926
2020-05-11,11393,16281,22385,21307,1209,955
2020-05-12,11609,16666,23218,22379,1237,985
2020-05-13,11957,17040,23841,23488,1278,1015
2020-05-14,12018,17408,24486,24632,1323,1046
2020-05-15,11988,17777,25514,25812,1373,1078
2020-05-16,11935,18157,26541,27028,1409,1110
2020-05-17,12079,18563,27514,28281,1434,1143
2020-05-18,12178,18978,28433,29574,1458,1177
2020-05-19,12294,19361,29504,30907,1487,1211
2020-05-20,12416,19736,30454,32278,1520,1246
2020-05-21,12735,20116,31076,33687,1545,1281
2020-05-22,12935,20511,31574,35135,1561,1317
2020-05-23,12820,20938,32295,36623,1583,1354
2020-05-24,12014,21433,33651,38154,1605,1391
2020-05-25,11470,21908,35017,39734,1627,1429
2020-05-26,10963,22225,36431,41361,1647,1468
2020-05-27,10814,22479,37635,43023,1670,1508
2020-05-28,10229,22691,39258,44716,1694,1548
2020-05-29,9654,22884,40857,46437,1720,1588
2020-05-30,9284,23070,42030,48185,1743,1628
2020-05-31,9446,23261,42728,49959,1765,1669
2020-06-01,9881,23481,43426,51759,1784,1710
2020-06-02,10034,23752,44571,53588,1808,1751
2020-06-03,12386,24037,45724,55450,1841,1793
2020-06-04,15230,24336,46840,57345,1871,1835
2020-06-05,18192,24645,47853,59276,1900,1877
2020-06-06,18448,24977,49069,61242,1921,1920
2020-06-07,18293,25358,50161,63246,1937,1963
2020-06-08,19431,25796,50909,65292,1950,2007
2020-06-09,21554,26244,51576,67385,1970,2051
2020-06-10,23433,26678,52561,69526,1996,2096
2020-06-11,24473,27118,53934,71713,2024,2142
2020-06-12,24905,27572,55296,73948,2050,2188
2020-06-13,25162,28093,56711,76232,2072,2235
2020-06-14,26077,28756,57988,78570,2092,2283
2020-06-15,27826,29578,59370,80974,2122,2332
2020-06-16,30514,30395,60712,83459,2159,2382
2020-06-17,32561,31109,62287,86024,2198,2433
2020-06-18,34594,31793,63836,88661,2231,2485
2020-06-19,36556,32524,65412,91367,2262,2538
2020-06-20,38432,33363,66974,94147,2286,2592
2020-06-21,40494,34421,68261,97010,2309,2648
2020-06-22,43446,35706,69467,99976,2330,2705
2020-06-23,47218,36957,70934,103065,2360,2764
2020-06-24,50962,38073,72702,106274,2398,2825
2020-06-25,55537,39138,74558,109592,2440,2888
2020-06-26,59940,40276,76342,113015,2482,2952
2020-06-27,64531,41592,78168,116550,2518,3018
2020-06-28,69048,43241,79852,120213,2550,3086
2020-06-29,73816,45102,82042,124034,2578,3156
2020-06-30,78855,46671,84569,128032,2616,3229
2020-07-01,82345,48020,87698,132183,2662,3304
2020-07-02,85823,49265,90616,136467,2715,3381
2020-07-03,87947,50617,93907,140875,2762,3460
2020-07-04,90608,52383,97281,145417,2805,3541
2020-07-05,93564,54640,100685,150131,2847,3624
2020-07-06,97541,56888,104370,155062,2910,3710
2020-07-07,102141,58712,108517,160210,2989,3800
2020-07-08,106832,60124,113365,165537,3100,3892
2020-07-09,112219,61250,118202,171006,3197,3986
2020-07-10,116554,62315,123067,176592,3293,4081
2020-07-11,119727,63526,127838,182289,3371,4178
2020-07-12,123368,65132,132312,188110,3454,4276
2020-07-13,127112,66957,137151,194092,3540,4376
2020-07-14,131254,68400,142697,200256,3646,4479
2020-07-15,133639,69592,149203,206566,3779,4583
2020-07-16,134936,70665,155801,213000,3936,4689
2020-07-17,136278,71794,162569,219547,4088,4796
2020-07-18,137912,73181,168236,226212,4210,4904
2020-07-19,141193,75044,173462,233019,4319,5014
2020-07-20,143895,77188,179112,240013,4416,5126
2020-07-21,145877,78793,186571,247220,4576,5241
2020-07-22,146488,80035,195223,254590,4750,5358
2020-07-23,146735,81105,203785,262090,4960,5476
2020-07-24,145599,82181,212517,269703,5137,5595
2020-07-25,140625,83440,223501,277430,5304,5715
2020-07-26,136375,85206,234245,285288,5636,5836
2020-07-27,136725,87222,241892,293325,5988,5959
2020-07-28,140705,88774,246748,301565,6370,6084
2020-07-29,143721,90011,252112,309965,6609,6211
2020-07-30,142056,91044,261693,318494,6829,6339
2020-07-31,136306,92088,274582,327133,7057,6468
2020-08-01,129836,93377,286875,335883,7208,6598
2020-08-02,126325,95154,294952,344768,7370,6729
2020-08-03,129802,97131,300368,353834,7522,6862
2020-08-04,134084,98538,306445,363100,7784,6997
2020-08-05,137044,99604,315239,372512,8273,7133
2020-08-06,137115,100539,323708,382037,8777,7270
2020-08-07,140088,101515,331271,391663,9226,7407
2020-08-08,144633,102640,338285,401393,9421,7545
2020-08-09,151739,104210,344340,411242,9553,7684
2020-08-10,157236,106144,350996,421253,9615,7824
2020-08-11,160832,107719,358499,431460,9747,7966
2020-08-12,161276,108875,367142,441829,9926,8109
2020-08-13,163021,109841,375610,452320,10206,8253
2020-08-14,164679,110831,384247,462914,10449,8398
2020-08-15,165766,112001,392185,473614,10659,8543
2020-08-16,164908,113600,399551,484437,10786,8689
2020-08-17,163804,115461,407097,495424,10916,8836
2020-08-18,163485,116954,415468,506601,11089,8985
2020-08-19,161742,118089,424182,517932,11325,9135
2020-08-20,159929,119093,431823,529382,11572,9285
2020-08-21,157392,120138,438938,540939,11785,9436
2020-08-22,154846,121317,445543,552606,11955,9587
2020-08-23,152097,122729,451662,564396,12066,9739
2020-08-24,149694,124176,458502,576332,12181,9891
2020-08-25,147833,125227,465384,588418,12322,10044
2020-08-26,147193,125940,472574,600614,12511,10198
2020-08-27,147110,126567,478684,612888,12699,10352
2020-08-28,146022,127205,485517,625231,12872,10505
2020-08-29,142678,127866,492439,637644,12998,10658
2020-08-30,138409,128644,499979,650129,13081,10811
2020-08-31,134261,129499,507292,662698,13165,10964
2020-09-01,130620,130104,514815,675358,13288,11117
2020-09-02,127790,130420,521435,688084,13458,11270
2020-09-03,125749,130444,527223,700848,13627,11422
2020-09-04,124167,130462,532621,713621,13778,11573
2020-09-05,120071,130732,539638,726403,13892,11723
2020-09-06,115375,131521,546700,739218,13981,11873
2020-09-07,112870,132675,551742,752116,14057,12022
2020-09-08,112549,133699,555237,765134,14149,12172
2020-09-09,113224,134267,558805,778258,14231,12322
2020-09-10,110427,134279,565319,791444,14370,12472
2020-09-11,108811,134105,571631,804637,14503,12621
2020-09-12,109179,133904,577551,817819,14656,12768
2020-09-13,111676,133823,581872,830986,14733,12914
2020-09-14,114854,133752,584565,844151,14821,13059
2020-09-15,115781,133522,587553,857314,14929,13203
2020-09-16,116527,133155,590522,870459,15050,13346
2020-09-17,115902,132694,595438,883573,15161,13487
2020-09-18,115557,132302,600333,896646,15258,13627
