date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,2461,301,412,97,106
2020-04-13,2434,2341,401,634,101,115
2020-04-14,2417,2227,602,845,110,123
2020-04-15,2434,2121,803,1046,120,131
2020-04-16,2459,2023,1003,1238,130,138
2020-04-17,2453,1934,1204,1421,140,145
2020-04-18,2458,1854,1405,1596,150,152
2020-04-19,2487,1783,1606,1763,160,159
2020-04-20,2524,1722,1806,1924,170,165
2020-04-21,2519,1670,2007,2079,181,171
2020-04-22,2521,1626,2208,2230,192,177
2020-04-23,2550,1589,2409,2377,201,183
2020-04-24,2616,1560,2609,2520,210,189
2020-04-25,2658,1537,2810,2661,219,194
2020-04-26,2671,1520,3011,2800,225,199
2020-04-27,2672,1510,3212,2937,231,204
2020-04-28,2683,1507,3413,3073,239,209
2020-04-29,2711,1510,3614,3209,250,214
2020-04-30,2785,1519,3816,3345,264,219
2020-05-01,2862,1533,4017,3482,277,224
2020-05-02,2891,1552,4219,3620,291,229
2020-05-03,2880,1576,4441,3760,301,234
2020-05-04,2876,1605,4684,3902,318,239
2020-05-05,2879,1640,4948,4047,342,245
2020-05-06,2857,1679,5212,4195,370,251
2020-05-07,2864,1723,5476,4347,393,257
2020-05-08,2903,1772,5740,4503,408,263
2020-05-09,2899,1825,6004,4663,420,269
2020-05-10,2842,1881,6247,4828,428,275
2020-05-11,2785,1942,6469,4998,440,281
2020-05-12,2767,2007,6671,5173,452,288
2020-05-13,2820,2076,6873,5354,467,295
2020-05-14,2904,2150,7075,5541,479,302
2020-05-15,3031,2228,7277,5735,494,309
2020-05-16,3086,2310,7479,5936,508,317
2020-05-17,3069,2396,7695,6145,519,325
2020-05-18,3017,2487,7926,6361,534,333
2020-05-19,2979,2583,8172,6586,550,341
2020-05-20,2978,2684,8418,6819,568,350
2020-05-21,3027,2790,8663,7061,581,359
2020-05-22,3111,2901,8909,7313,597,368
2020-05-23,3196,3015,9155,7575,612,378
2020-05-24,3212,3133,9404,7847,625,388
2020-05-25,3188,3244,9658,8130,637,399
2020-05-26,3177,3351,9915,8423,652,410
2020-05-27,3205,3456,10173,8726,671,421
2020-05-28,3282,3558,10430,9038,691,433
2020-05-29,3402,3658,10688,9359,708,445
2020-05-30,3514,3754,10945,9689,722,457
2020-05-31,3550,3844,11219,10028,732,469
2020-06-01,3516,3936,11510,10375,746,482
2020-06-02,3458,4030,11818,10730,762,495
2020-06-03,3401,4125,12125,11094,781,508
