date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,4169,186,216,118,126
2020-04-13,3356,4304,207,254,122,136
2020-04-14,3401,4387,294,295,131,147
2020-04-15,3498,4470,364,337,141,158
2020-04-16,3547,4558,537,381,153,169
2020-04-17,3584,4650,740,427,166,181
2020-04-18,3627,4747,918,475,177,193
2020-04-19,3657,4848,1066,525,185,205
2020-04-20,3735,4952,1156,578,194,218
2020-04-21,3809,5060,1246,633,210,231
2020-04-22,4001,5172,1270,691,229,245
2020-04-23,4229,5288,1286,751,248,259
2020-04-24,4459,5406,1313,814,262,273
2020-04-25,4666,5528,1347,880,275,288
2020-04-26,4848,5653,1382,948,285,303
2020-04-27,5024,5780,1417,1019,297,319
2020-04-28,5212,5910,1447,1093,304,335
2020-04-29,5487,6043,1474,1171,312,352
2020-04-30,5787,6178,1500,1252,324,369
2020-05-01,6124,6316,1530,1336,342,387
2020-05-02,6399,6456,1563,1424,362,405
2020-05-03,6666,6599,1598,1515,378,424
2020-05-04,6934,6744,1633,1610,389,443
2020-05-05,7242,6892,1665,1709,405,463
2020-05-06,7534,7043,1695,1811,423,483
2020-05-07,7875,7196,1720,1917,464,504
2020-05-08,7927,7351,2051,2027,499,525
2020-05-09,7938,7509,2402,2141,528,547
2020-05-10,7848,7670,2770,2260,536,569
2020-05-11,8021,7832,2845,2383,546,592
2020-05-12,8299,7997,2913,2510,566,615
2020-05-13,8628,8164,2987,2642,593,639
2020-05-14,8997,8333,3066,2779,623,663
2020-05-15,9326,8505,3192,2920,651,688
2020-05-16,9606,8680,3317,3066,670,713
2020-05-17,9798,8857,3459,3217,682,739
2020-05-18,9982,9035,3571,3373,690,765
2020-05-19,10172,9215,3678,3534,713,792
2020-05-20,10426,9397,3779,3700,738,819
2020-05-21,10666,9582,3864,3871,762,847
2020-05-22,10943,9769,3951,4047,781,875
2020-05-23,11185,9958,4038,4229,795,904
2020-05-24,11406,10148,4123,4416,806,933
2020-05-25,11586,10340,4211,4609,808,963
2020-05-26,11815,10534,4287,4807,817,993
2020-05-27,12149,10730,4370,5011,834,1024
2020-05-28,12575,10929,4454,5221,860,1055
2020-05-29,13099,11130,4553,5436,883,1087
2020-05-30,13667,11333,4656,5657,899,1119
2020-05-31,14103,11538,4762,5884,909,1152
2020-06-01,14656,11744,4865,6117,922,1185
2020-06-02,15331,11953,4970,6356,948,1218
2020-06-03,16122,12165,5071,6601,975,1252
2020-06-04,17046,12380,5182,6852,999,1286
2020-06-05,17950,12599,5289,7109,1019,1321
2020-06-06,19186,12820,5404,7373,1036,1356
2020-06-07,20139,13044,5518,7643,1049,1391
2020-06-08,20954,13269,5640,7920,1060,1427
2020-06-09,21781,13498,5751,8203,1076,1463
2020-06-10,22798,13730,5903,8493,1104,1499
2020-06-11,24205,13964,6051,8790,1130,1536
2020-06-12,25658,14202,6170,9093,1160,1573
2020-06-13,27040,14442,6250,9403,1178,1610
2020-06-14,28208,14685,6334,9720,1194,1648
2020-06-15,29574,14930,6464,10044,1207,1686
2020-06-16,31171,15177,6591,10375,1226,1724
2020-06-17,33211,15428,6725,10713,1253,1762
2020-06-18,35615,15684,6865,11058,1284,1801
2020-06-19,38486,15944,7025,11410,1316,1840
2020-06-20,41338,16209,7200,11770,1338,1879
2020-06-21,43703,16477,7388,12137,1348,1918
2020-06-22,46253,16748,7571,12512,1365,1957
2020-06-23,48564,17024,7754,12894,1404,1997
2020-06-24,51224,17304,7940,13284,1452,2037
2020-06-25,53723,17588,8154,13682,1499,2077
2020-06-26,56756,17878,8395,14088,1537,2117
2020-06-27,60006,18171,8658,14502,1570,2157
2020-06-28,62352,18469,8921,14924,1590,2197
2020-06-29,65113,18772,9172,15354,1612,2237
2020-06-30,68201,19079,9435,15792,1656,2277
2020-07-01,72127,19391,9754,16239,1711,2317
2020-07-02,75935,19709,10110,16694,1762,2357
2020-07-03,78995,20033,10506,17158,1793,2397
2020-07-04,82120,20364,10914,17631,1813,2437
2020-07-05,84852,20699,11366,18113,1823,2477
2020-07-06,87871,21040,11819,18604,1860,2517
2020-07-07,90849,21387,12299,19104,1906,2557
2020-07-08,94016,21739,12801,19613,1976,2597
