date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,4825,6762,540,758,145,166
2020-04-13,4986,7012,600,1370,148,196
2020-04-14,5246,6917,731,2006,166,227
2020-04-15,5530,6784,808,2633,185,257
2020-04-16,5812,6685,937,3248,211,287
2020-04-17,6149,6630,1096,3854,232,316
2020-04-18,6572,6614,1201,4455,255,345
2020-04-19,6977,6629,1273,5055,278,374
2020-04-20,7418,6668,1336,5656,300,403
2020-04-21,7891,6726,1413,6260,324,432
2020-04-22,8456,6798,1494,6870,348,461
2020-04-23,8997,6881,1578,7486,377,490
2020-04-24,9593,6973,1652,8110,407,519
2020-04-25,10144,7072,1734,8742,432,548
2020-04-26,10719,7177,1791,9383,448,578
2020-04-27,11291,7292,1857,10034,467,608
2020-04-28,11855,7415,1933,10695,491,638
2020-04-29,12507,7544,2020,11367,522,668
2020-04-30,13238,7677,2114,12051,551,698
2020-05-01,14042,7816,2204,12747,583,729
2020-05-02,14816,7959,2335,13456,619,760
2020-05-03,15529,8105,2452,14178,653,791
2020-05-04,16191,8254,2588,14913,695,822
2020-05-05,16574,8406,2697,15661,731,853
2020-05-06,17145,8561,2790,16423,759,884
2020-05-07,17724,8721,2882,17199,783,916
2020-05-08,18585,8886,2982,17990,802,948
2020-05-09,19273,9055,3107,18796,826,980
2020-05-10,20078,9231,3199,19617,838,1012
2020-05-11,20832,9413,3291,20454,860,1044
2020-05-12,21573,9598,3409,21307,890,1076
2020-05-13,22317,9787,3544,22177,925,1108
2020-05-14,23110,9982,3679,23064,954,1140
2020-05-15,23946,10181,3797,23969,979,1172
2020-05-16,24682,10387,3902,24892,997,1204
2020-05-17,25391,10602,4003,25834,1009,1236
2020-05-18,26079,10820,4123,26795,1022,1268
2020-05-19,26720,11040,4300,27776,1044,1300
2020-05-20,27467,11265,4524,28777,1072,1332
2020-05-21,28141,11497,4754,29798,1103,1364
2020-05-22,28885,11737,4929,30840,1131,1396
2020-05-23,29455,11991,5037,31904,1155,1428
2020-05-24,30296,12260,5098,32991,1179,1460
2020-05-25,31408,12535,5158,34102,1205,1492
2020-05-26,32619,12814,5246,35238,1241,1524
2020-05-27,33690,13096,5355,36400,1285,1556
2020-05-28,34574,13381,5495,37587,1325,1587
2020-05-29,35539,13671,5621,38800,1355,1618
2020-05-30,36463,13971,5753,40039,1367,1649
2020-05-31,37322,14280,5837,41306,1379,1680
2020-06-01,38097,14592,5926,42601,1391,1711
2020-06-02,38746,14909,6025,43924,1409,1742
2020-06-03,39421,15231,6153,45276,1426,1772
2020-06-04,40042,15561,6280,46657,1442,1802
2020-06-05,40790,15898,6352,48068,1453,1832
2020-06-06,41637,16250,6437,49509,1462,1861
2020-06-07,42481,16622,6492,50982,1470,1890
2020-06-08,43152,17002,6590,52489,1481,1919
2020-06-09,43541,17386,6686,54030,1495,1948
2020-06-10,43878,17773,6799,55606,1510,1976
2020-06-11,44249,18170,6907,57217,1522,2004
2020-06-12,44702,18578,7009,58864,1531,2032
2020-06-13,45219,19002,7103,60548,1540,2059
2020-06-14,45695,19457,7179,62271,1546,2086
2020-06-15,46102,19922,7249,64035,1556,2112
2020-06-16,46429,20389,7333,65841,1568,2138
2020-06-17,46781,20868,7421,67689,1579,2164
2020-06-18,47183,21358,7495,69581,1590,2189
2020-06-19,47672,21863,7554,71517,1598,2214
2020-06-20,48199,22390,7605,73499,1606,2239
2020-06-21,48717,22959,7638,75529,1612,2263
2020-06-22,49181,23532,7678,77610,1625,2287
2020-06-23,49632,24106,7717,79743,1642,2310
2020-06-24,50055,24689,7769,81928,1660,2333
2020-06-25,50515,25286,7817,84166,1678,2356
2020-06-26,51004,25901,7884,86458,1699,2378
2020-06-27,51519,26556,7947,88806,1718,2400
2020-06-28,51994,27266,7998,91213,1732,2421
2020-06-29,52456,27992,8036,93685,1745,2442
2020-06-30,52885,28718,8078,96223,1763,2463
2020-07-01,53218,29450,8235,98826,1788,2483
2020-07-02,53516,30198,8446,101496,1815,2503
2020-07-03,53927,30995,8649,104234,1836,2522
2020-07-04,54485,31869,8745,107044,1853,2541
2020-07-05,55010,32786,8778,109933,1865,2559
2020-07-06,55485,33731,8835,112905,1876,2577
2020-07-07,55939,34669,8911,115963,1889,2595
2020-07-08,56464,35597,8996,119106,1907,2612
2020-07-09,57077,36532,9088,122333,1933,2629
2020-07-10,57773,37487,9175,125645,1952,2645
2020-07-11,58576,38510,9256,129043,1962,2661
2020-07-12,59430,39609,9303,132534,1965,2677
2020-07-13,60261,40726,9354,136125,1970,2692
2020-07-14,61132,41856,9426,139817,1979,2707
2020-07-15,61944,43006,9531,143611,1992,2722
2020-07-16,62775,44190,9684,147510,2004,2736
2020-07-17,63563,45443,9834,151516,2015,2750
2020-07-18,64433,46775,9958,155636,2021,2763
2020-07-19,65332,48226,10033,159876,2027,2776
2020-07-20,66238,49663,10119,164248,2035,2789
2020-07-21,67112,51058,10224,168750,2043,2801
2020-07-22,67934,52437,10348,173379,2051,2813
2020-07-23,68812,53817,10462,178133,2057,2825
2020-07-24,69720,55225,10618,183012,2065,2836
2020-07-25,70688,56719,10752,188018,2073,2847
2020-07-26,71797,58326,10874,193160,2078,2857
2020-07-27,72668,59959,11124,198447,2085,2867
2020-07-28,73539,61612,11380,203882,2100,2877
2020-07-29,74201,63273,11642,209467,2120,2886
2020-07-30,75011,64957,11771,215203,2146,2895
2020-07-31,75798,66695,11890,221092,2176,2904
2020-08-01,76600,68562,12017,227138,2206,2912
2020-08-02,77543,70593,12123,233353,2230,2920
2020-08-03,78558,72603,12249,239752,2239,2928
2020-08-04,79494,74586,12387,246334,2254,2936
2020-08-05,80269,76567,12514,253095,2272,2943
2020-08-06,81343,78621,12627,260036,2296,2950
2020-08-07,82600,80719,12734,267163,2312,2957
2020-08-08,83901,82934,12830,274480,2321,2963
