date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,4169,186,216,118,126
2020-04-13,3356,4318,207,254,122,136
2020-04-14,3401,4407,294,295,131,147
2020-04-15,3498,4495,364,338,141,158
2020-04-16,3547,4589,537,383,153,169
2020-04-17,3584,4688,740,430,166,181
2020-04-18,3627,4792,918,479,177,193
2020-04-19,3657,4901,1066,530,185,205
2020-04-20,3735,5014,1156,583,194,218
2020-04-21,3809,5132,1246,639,210,231
2020-04-22,4001,5255,1270,697,229,245
2020-04-23,4229,5383,1286,758,248,259
2020-04-24,4459,5515,1313,822,262,274
2020-04-25,4666,5651,1347,889,275,289
2020-04-26,4848,5791,1382,959,285,305
2020-04-27,5024,5936,1417,1032,297,321
2020-04-28,5212,6085,1447,1108,304,338
2020-04-29,5487,6238,1474,1188,312,355
2020-04-30,5787,6395,1500,1271,324,373
2020-05-01,6124,6557,1530,1358,342,391
2020-05-02,6399,6721,1563,1449,362,410
2020-05-03,6666,6891,1598,1544,378,429
2020-05-04,6934,7064,1633,1643,389,449
2020-05-05,7242,7239,1665,1746,405,469
2020-05-06,7534,7419,1695,1854,423,490
2020-05-07,7875,7603,1720,1966,464,512
2020-05-08,7927,7791,2051,2083,499,534
2020-05-09,7938,7985,2402,2204,528,557
2020-05-10,7848,8184,2770,2330,536,581
2020-05-11,8021,8385,2845,2461,546,605
2020-05-12,8299,8589,2913,2597,566,630
2020-05-13,8628,8798,2987,2739,593,655
2020-05-14,8997,9011,3066,2886,623,681
2020-05-15,9326,9230,3192,3039,651,708
2020-05-16,9606,9454,3317,3197,670,735
2020-05-17,9798,9682,3459,3361,682,763
2020-05-18,9982,9912,3571,3531,690,792
2020-05-19,10172,10148,3678,3708,713,821
2020-05-20,10426,10389,3779,3891,738,851
2020-05-21,10666,10635,3864,4080,762,882
2020-05-22,10943,10886,3951,4276,781,913
2020-05-23,11185,11147,4038,4479,795,945
2020-05-24,11406,11416,4123,4689,806,978
2020-05-25,11586,11689,4211,4906,808,1012
2020-05-26,11815,11965,4287,5130,817,1046
2020-05-27,12149,12245,4370,5362,834,1081
2020-05-28,12575,12533,4454,5601,860,1117
2020-05-29,13099,12825,4553,5848,883,1153
2020-05-30,13667,13124,4656,6103,899,1190
2020-05-31,14103,13434,4762,6366,909,1228
2020-06-01,14656,13746,4865,6637,922,1266
2020-06-02,15331,14064,4970,6917,948,1305
2020-06-03,16122,14387,5071,7205,975,1345
2020-06-04,17046,14720,5182,7502,999,1386
2020-06-05,17950,15066,5289,7808,1019,1427
2020-06-06,19186,15422,5404,8123,1036,1469
2020-06-07,20139,15791,5518,8448,1049,1512
2020-06-08,20954,16149,5640,8783,1060,1555
2020-06-09,21781,16512,5751,9128,1076,1599
2020-06-10,22798,16885,5903,9483,1104,1644
2020-06-11,24205,17261,6051,9848,1130,1689
2020-06-12,25658,17647,6170,10223,1160,1735
2020-06-13,27040,18051,6250,10608,1178,1781
2020-06-14,28208,18475,6334,11004,1194,1828
2020-06-15,29574,18894,6464,11411,1207,1876
2020-06-16,31171,19309,6591,11830,1226,1924
2020-06-17,33211,19724,6725,12260,1253,1973
2020-06-18,35615,20152,6865,12701,1284,2022
2020-06-19,38486,20593,7025,13154,1316,2072
2020-06-20,41338,21055,7200,13619,1338,2122
2020-06-21,43703,21535,7388,14096,1348,2173
2020-06-22,46253,22027,7571,14586,1365,2224
2020-06-23,48564,22521,7754,15089,1404,2276
