Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Delaware,51,202.0,1691,166.87821689855036,190.0,2020-04-12,973764,1438.0
Delaware,54,227.0,1769,180.5365571124009,201.0,2020-04-13,973764,1488.0
Delaware,61,281.0,1899,197.789197382528,204.0,2020-04-14,973764,1557.0
Delaware,66,343.0,2003,206.82629466688027,208.0,2020-04-15,973764,1594.0
Delaware,72,392.0,2133,212.57717475692263,209.0,2020-04-16,973764,1669.0
Delaware,78,415.0,2308,237.94266372550229,209.0,2020-04-17,973764,1815.0
Delaware,85,437.0,2464,260.6381012237051,224.0,2020-04-18,973764,1942.0
Delaware,93,461.0,2607,260.6381012237051,249.0,2020-04-19,973764,2053.0
Delaware,99,508.0,2738,281.8958186993974,256.0,2020-04-20,973764,2131.0
Delaware,108,553.0,2958,300.9969561413238,263.0,2020-04-21,973764,2297.0
Delaware,119,602.0,3146,328.6217194309915,269.0,2020-04-22,973764,2425.0
Delaware,133,648.0,3316,339.71270246178744,290.0,2020-04-23,973764,2535.0
Delaware,146,718.0,3442,353.47373696296023,277.0,2020-04-24,973764,2578.0
Delaware,158,807.0,3684,367.234771464133,300.0,2020-04-25,973764,2719.0
Delaware,170,905.0,3924,414.2687550576936,317.0,2020-04-26,973764,2849.0
Delaware,182,1001.0,4257,427.4136238349333,325.0,2020-04-27,973764,3074.0
Delaware,194,1088.0,4464,469.8263644989957,0.0,2020-04-28,973764,3182.0
Delaware,204,1181.0,4654,478.0419074847704,0.0,2020-04-29,973764,3269.0
Delaware,214,1283.0,4769,486.154756183223,0.0,2020-04-30,973764,3272.0
Delaware,224,1408.0,4896,505.050505050505,0.0,2020-05-01,973764,3264.0
Delaware,236,1529.0,5054,517.3738195291672,0.0,2020-05-02,973764,3289.0
Delaware,247,1634.0,5178,534.8318483739387,0.0,2020-05-03,973764,3297.0
Delaware,258,1734.0,5289,543.0473913597134,0.0,2020-05-04,973764,3297.0
Delaware,266,1857.0,5479,551.5710172074548,0.0,2020-05-05,973764,3356.0
Delaware,276,1988.0,5696,593.367592147584,0.0,2020-05-06,973764,3432.0
Delaware,287,2135.0,5942,609.9013724064557,0.0,2020-05-07,973764,3520.0
Delaware,298,2282.0,6109,627.5647898258716,0.0,2020-05-08,973764,3529.0
Delaware,307,2425.0,6221,644.6120415213543,0.0,2020-05-09,973764,3489.0
Delaware,316,2535.0,6373,644.6120415213543,0.0,2020-05-10,973764,3522.0
Delaware,327,2652.0,6527,674.1879962701435,0.0,2020-05-11,973764,3548.0
Delaware,340,2787.0,6752,692.262190838848,0.0,2020-05-12,973764,3625.0
Delaware,353,2941.0,6972,713.930685463829,0.0,2020-05-13,973764,3678.0
Delaware,366,3077.0,7182,741.7608373281411,0.0,2020-05-14,973764,3739.0
Delaware,377,3219.0,7381,757.1649804264688,0.0,2020-05-15,973764,3785.0
Delaware,388,3351.0,7530,775.033786420529,0.0,2020-05-16,973764,3791.0
Delaware,397,3463.0,7695,787.6651837611578,0.0,2020-05-17,973764,3835.0
Delaware,406,3594.0,7858,808.1013469382725,0.0,2020-05-18,973764,3858.0
Delaware,415,3756.0,8033,825.3539872083995,0.0,2020-05-19,973764,3862.0
Delaware,423,3951.0,8205,841.4769903179825,0.0,2020-05-20,973764,3831.0
Delaware,430,4130.0,8369,861.1942934838421,0.0,2020-05-21,973764,3809.0
Delaware,435,4293.0,8481,875.8795765709145,0.0,2020-05-22,973764,3753.0
Delaware,441,4449.0,8622,875.8795765709145,0.0,2020-05-23,973764,3732.0
Delaware,448,4581.0,8767,904.6339770211264,0.0,2020-05-24,973764,3738.0
Delaware,456,4697.0,8946,920.6542858433872,0.0,2020-05-25,973764,3793.0
Delaware,465,4801.0,9042,931.0264088629276,0.0,2020-05-26,973764,3776.0
Delaware,474,4907.0,9111,934.1072374825932,0.0,2020-05-27,973764,3730.0
Delaware,482,5007.0,9167,941.8093090317572,0.0,2020-05-28,973764,3678.0
Delaware,489,5106.0,9276,948.4844377076992,0.0,2020-05-29,973764,3681.0
Delaware,493,5191.0,9385,967.5855751496256,0.0,2020-05-30,973764,3701.0
Delaware,497,5274.0,9508,975.3903409861116,0.0,2020-05-31,973764,3737.0
Delaware,499,5353.0,9596,986.3786297295854,0.0,2020-06-01,973764,3744.0
Delaware,502,5429.0,9667,994.5941727153602,0.0,2020-06-02,973764,3736.0
Delaware,507,5499.0,9714,997.3669184730592,0.0,2020-06-03,973764,3708.0
Delaware,514,5562.0,9743,1000.8585242420136,0.0,2020-06-04,973764,3667.0
Delaware,521,5629.0,9788,1003.6312699997123,0.0,2020-06-05,973764,3638.0
Delaware,523,5706.0,9853,1011.0252586869098,0.0,2020-06-06,973764,3624.0
Delaware,525,5759.0,9919,1020.9866045571616,0.0,2020-06-07,973764,3635.0
Delaware,527,5823.0,9978,1024.0674331768273,0.0,2020-06-08,973764,3628.0
Delaware,530,5872.0,10016,1028.9967589682922,0.0,2020-06-09,973764,3614.0
Delaware,533,5942.0,10060,1032.6937533118908,0.0,2020-06-10,973764,3585.0
Delaware,535,6000.0,10111,1037.828467678,0.0,2020-06-11,973764,3576.0
Delaware,537,6059.0,10169,1044.7089849285865,0.0,2020-06-12,973764,3573.0
Delaware,539,6130.0,10222,1050.4598650186288,0.0,2020-06-13,973764,3553.0
Delaware,541,6195.0,10277,1054.0541650749053,0.0,2020-06-14,973764,3541.0
Delaware,542,6242.0,10335,1061.858930911391,0.0,2020-06-15,973764,3551.0
Delaware,544,6272.0,10395,1068.3286710126888,0.0,2020-06-16,973764,3579.0
Delaware,546,6303.0,10448,1072.5391367928985,0.0,2020-06-17,973764,3599.0
Delaware,549,6360.0,10518,1078.1873225956188,0.0,2020-06-18,973764,3609.0
Delaware,552,6412.0,10597,1089.6890827757034,0.0,2020-06-19,973764,3633.0
Delaware,554,6464.0,10689,1096.8776828882562,0.0,2020-06-20,973764,3671.0
Delaware,556,6506.0,10758,1106.5309458965417,0.0,2020-06-21,973764,3696.0
Delaware,557,6538.0,10814,1111.15218882604,0.0,2020-06-22,973764,3719.0
Delaware,559,6568.0,10852,1113.924934583739,0.0,2020-06-23,973764,3725.0
Delaware,560,6599.0,10905,1118.2380946512708,0.0,2020-06-24,973764,3746.0
Delaware,560,6635.0,10962,1127.5832747975896,0.0,2020-06-25,973764,3767.0
Delaware,561,6657.0,11029,1131.3829634285105,0.0,2020-06-26,973764,3811.0
Delaware,562,6664.0,11111,1138.982340690352,0.0,2020-06-27,973764,3885.0
Delaware,563,6666.0,11231,1152.846069478847,0.0,2020-06-28,973764,4002.0
Delaware,565,6666.0,11358,1168.2502125771748,0.0,2020-06-29,973764,4127.0
Delaware,566,6670.0,11453,1178.3142527347488,0.0,2020-06-30,973764,4217.0
Delaware,567,6673.0,11571,1182.0112470783474,0.0,2020-07-01,973764,4331.0
Delaware,568,6682.0,11721,1204.7066845765503,0.0,2020-07-02,973764,4471.0
Delaware,568,6693.0,11883,1224.42398774241,0.0,2020-07-03,973764,4622.0
Delaware,569,6714.0,12015,1231.9206707169294,0.0,2020-07-04,973764,4732.0
Delaware,570,6743.0,12139,1245.4763166434575,0.0,2020-07-05,973764,4826.0
Delaware,572,6777.0,12278,1262.4208740516185,0.0,2020-07-06,973764,4929.0
Delaware,573,6828.0,12389,1274.8468828176026,0.0,2020-07-07,973764,4988.0
Delaware,574,6869.0,12469,1279.7762086090677,0.0,2020-07-08,973764,5026.0
Delaware,574,6914.0,12548,1286.8621144342983,0.0,2020-07-09,973764,5060.0
Delaware,575,6950.0,12642,1299.2881232002826,0.0,2020-07-10,973764,5117.0
Delaware,576,7023.0,12733,1308.6333033466017,0.0,2020-07-11,973764,5134.0
Delaware,578,7087.0,12808,1314.8976548732546,0.0,2020-07-12,973764,5143.0
Delaware,580,7147.0,12884,1322.5997264224186,0.0,2020-07-13,973764,5157.0
Delaware,581,7186.0,12966,1331.8422122814152,0.0,2020-07-14,973764,5199.0
Delaware,582,7229.0,13044,1340.160449554512,0.0,2020-07-15,973764,5233.0
Delaware,582,7273.0,13167,1346.732883943132,0.0,2020-07-16,973764,5312.0
Delaware,582,7356.0,13293,1369.6337100159792,0.0,2020-07-17,973764,5355.0
Delaware,584,7470.0,13428,1379.0815844496203,0.0,2020-07-18,973764,5374.0
Delaware,586,7610.0,13524,1388.324070308617,0.0,2020-07-19,973764,5328.0
Delaware,587,7734.0,13629,1399.1069704774463,0.0,2020-07-20,973764,5308.0
Delaware,589,7817.0,13720,1411.635673530753,0.0,2020-07-21,973764,5314.0
Delaware,590,7870.0,13820,1416.3596107475732,0.0,2020-07-22,973764,5360.0
Delaware,591,7896.0,13972,1429.9152566741018,0.0,2020-07-23,973764,5485.0
Delaware,592,7930.0,14100,1458.4642685496692,0.0,2020-07-24,973764,5578.0
Delaware,593,7964.0,14222,1455.69152279197,0.0,2020-07-25,973764,5665.0
Delaware,595,7997.0,14290,1467.5013658340213,0.0,2020-07-26,973764,5698.0
Delaware,596,8035.0,14390,1479.413903163395,0.0,2020-07-27,973764,5759.0
Delaware,597,8073.0,14494,1486.6025032759478,0.0,2020-07-28,973764,5824.0
Delaware,597,8108.0,14589,1499.541983478543,0.0,2020-07-29,973764,5884.0
Delaware,597,8142.0,14693,1508.4763864755732,0.0,2020-07-30,973764,5954.0
Delaware,598,8177.0,14784,1518.6431209204695,0.0,2020-07-31,973764,6009.0
Delaware,599,8208.0,14871,1527.782912492144,0.0,2020-08-01,973764,6064.0
Delaware,600,8238.0,14960,1535.1769011793413,0.0,2020-08-02,973764,6122.0
Delaware,600,8268.0,15047,1546.0624956354927,0.0,2020-08-03,973764,6179.0
Delaware,602,8303.0,15162,1554.483427195912,0.0,2020-08-04,973764,6257.0
Delaware,604,8335.0,15266,1570.8118188801393,0.0,2020-08-05,973764,6327.0
Delaware,606,8365.0,15368,1577.89772470537,0.0,2020-08-06,973764,6397.0
Delaware,607,8391.0,15437,1586.113267691145,0.0,2020-08-07,973764,6439.0
Delaware,607,8419.0,15507,1591.966842068509,0.0,2020-08-08,973764,6481.0
Delaware,607,8455.0,15570,1599.463525043029,0.0,2020-08-09,973764,6508.0
Delaware,608,8500.0,15636,1605.522487995038,0.0,2020-08-10,973764,6528.0
Delaware,608,8546.0,15699,1612.19761667098,0.0,2020-08-11,973764,6545.0
Delaware,608,8575.0,15810,1618.975439634244,0.0,2020-08-12,973764,6627.0
Delaware,609,8595.0,16024,1639.719685673325,0.0,2020-08-13,973764,6820.0
Delaware,609,8616.0,16234,1678.0246548445002,0.0,2020-08-14,973764,7009.0
Delaware,609,8644.0,16395,1683.7755349345427,0.0,2020-08-15,973764,7142.0
Delaware,609,8677.0,16461,1689.4237207372628,0.0,2020-08-16,973764,7175.0
Delaware,610,8711.0,16526,1698.1527351596485,0.0,2020-08-17,973764,7205.0
Delaware,611,8747.0,16590,1704.006309537013,0.0,2020-08-18,973764,7232.0
Delaware,611,8779.0,16651,1709.1410239031222,0.0,2020-08-19,973764,7261.0
Delaware,611,8809.0,16710,1716.8430954522862,0.0,2020-08-20,973764,7290.0
Delaware,612,8857.0,16772,1722.18319839304,0.0,2020-08-21,973764,7303.0
Delaware,613,8899.0,16831,1728.1394670577265,0.0,2020-08-22,973764,7319.0
Delaware,613,8943.0,16888,1735.0199843083128,0.0,2020-08-23,973764,7332.0
Delaware,614,8972.0,16933,1739.8466158124556,0.0,2020-08-24,973764,7347.0
Delaware,614,9010.0,16963,1741.9005015588994,0.0,2020-08-25,973764,7339.0
Delaware,614,9053.0,16974,1744.3651644546317,0.0,2020-08-26,973764,7307.0
Delaware,615,9102.0,17015,1743.33822158141,0.0,2020-08-27,973764,7298.0
Delaware,615,9176.0,17136,1754.3265103248837,0.0,2020-08-28,973764,7345.0
Delaware,616,9248.0,17258,1781.6431907525848,0.0,2020-08-29,973764,7394.0
Delaware,616,9323.0,17373,1781.0270250286517,0.0,2020-08-30,973764,7434.0
Delaware,618,9372.0,17435,1789.8587337383597,0.0,2020-08-31,973764,7445.0
Delaware,619,9422.0,17504,1800.7443281945111,0.0,2020-09-01,973764,7463.0
Delaware,621,9466.0,17579,1802.1820482170217,0.0,2020-09-02,973764,7492.0
Delaware,622,9521.0,17651,1812.862254098529,0.0,2020-09-03,973764,7508.0
Delaware,622,9579.0,17765,1823.0289885434247,0.0,2020-09-04,973764,7564.0
Delaware,623,9639.0,17895,1837.4061887685311,0.0,2020-09-05,973764,7633.0
Delaware,624,9728.0,18061,1852.913026154181,0.0,2020-09-06,973764,7709.0
Delaware,625,9838.0,18200,1874.0680493425511,0.0,2020-09-07,973764,7737.0
Delaware,627,9949.0,18288,1880.12701229456,0.0,2020-09-08,973764,7712.0
Delaware,628,10015.0,18360,1880.12701229456,0.0,2020-09-09,973764,7717.0
Delaware,629,10045.0,18444,1896.3527096914647,0.0,2020-09-10,973764,7770.0
Delaware,630,10057.0,18583,1905.9032784124288,0.0,2020-09-11,973764,7896.0
Delaware,630,10067.0,18711,1923.0532243952327,0.0,2020-09-12,973764,8014.0
Delaware,630,10077.0,18837,1935.684621735862,0.0,2020-09-13,973764,8130.0
Delaware,631,10111.0,18974,1944.7217190202143,0.0,2020-09-14,973764,8232.0
Delaware,632,10148.0,19102,1965.2605764846512,0.0,2020-09-15,973764,8322.0
Delaware,633,10182.0,19229,1975.2219223549032,0.0,2020-09-16,973764,8414.0
Delaware,634,10194.0,19306,1983.8482424899669,0.0,2020-09-17,973764,8478.0
Delaware,635,10217.0,19377,1988.777568281432,0.0,2020-09-18,973764,8525.0
Delaware,635,10252.0,19460,1997.301194129173,0.0,2020-09-19,973764,8573.0
Delaware,635,10310.0,19560,2009.3164257458689,0.0,2020-09-20,973764,8615.0
Delaware,636,10362.0,19664,2019.6885487654088,0.0,2020-09-21,973764,8666.0
Delaware,638,10410.0,19752,2029.3418117736944,0.0,2020-09-22,973764,8704.0
Delaware,640,10447.0,19846,2036.4277175989253,0.0,2020-09-23,973764,8759.0
Delaware,641,10482.0,19954,2048.442949215621,0.0,2020-09-24,973764,8831.0
Delaware,644,10515.0,20062,2062.614760866082,0.0,2020-09-25,973764,8903.0
Delaware,646,10538.0,20167,2069.906055265957,0.0,2020-09-26,973764,8983.0
Delaware,647,10558.0,20268,2080.586261147465,0.0,2020-09-27,973764,9063.0
Delaware,649,10577.0,20393,2093.8338242120267,0.0,2020-09-28,973764,9167.0
Delaware,650,10599.0,20511,2108.416413011777,0.0,2020-09-29,973764,9262.0
Delaware,652,10623.0,20643,2116.8373445721963,0.0,2020-09-30,973764,9368.0
Delaware,654,10649.0,20779,2134.7061505662564,0.0,2020-10-01,973764,9476.0
Delaware,657,10691.0,20949,2150.110293664584,0.0,2020-10-02,973764,9601.0
Delaware,659,10744.0,21101,2169.4168196811547,0.0,2020-10-03,973764,9698.0
Delaware,661,10811.0,21243,2181.5347455851725,0.0,2020-10-04,973764,9771.0
Delaware,663,10892.0,21357,2193.8580600638347,0.0,2020-10-05,973764,9802.0
Delaware,665,10980.0,21459,2204.43557165802,0.0,2020-10-06,973764,9814.0
Delaware,666,11069.0,21566,2213.061891793084,0.0,2020-10-07,973764,9831.0
Delaware,668,11151.0,21686,2226.617537719612,0.0,2020-10-08,973764,9867.0
Delaware,669,11240.0,21835,2241.5082093813285,0.0,2020-10-09,973764,9926.0
Delaware,672,11334.0,21985,2259.068932513422,0.0,2020-10-10,973764,9979.0
Delaware,674,11420.0,22139,2272.6245784399507,0.0,2020-10-11,973764,10045.0
Delaware,676,11503.0,22271,2288.952970124178,0.0,2020-10-12,973764,10092.0
Delaware,677,11582.0,22382,2299.735870293008,0.0,2020-10-13,973764,10123.0
Delaware,679,11659.0,22473,2307.0271646928823,0.0,2020-10-14,973764,10135.0
Delaware,681,11735.0,22583,2316.78312198849,0.0,2020-10-15,973764,10167.0
Delaware,683,11823.0,22742,2333.6249851093285,0.0,2020-10-16,973764,10236.0
Delaware,685,11921.0,22919,2356.0123397455645,0.0,2020-10-17,973764,10313.0
Delaware,688,12019.0,23077,2371.5191771312147,0.0,2020-10-18,973764,10370.0
Delaware,691,12125.0,23204,2382.0966887253994,0.0,2020-10-19,973764,10388.0
Delaware,694,12231.0,23298,2395.3442517899616,0.0,2020-10-20,973764,10373.0
Delaware,697,12330.0,23409,2400.478966156071,0.0,2020-10-21,973764,10382.0
Delaware,701,12412.0,23530,2416.191192116365,0.0,2020-10-22,973764,10417.0
Delaware,705,12504.0,23687,2432.5195838005925,0.0,2020-10-23,973764,10478.0
Delaware,710,12582.0,23831,2448.9506697721417,0.0,2020-10-24,973764,10539.0
Delaware,714,12661.0,23992,2460.657818526871,0.0,2020-10-25,973764,10617.0
Delaware,718,12740.0,24126,2481.9155360025634,0.0,2020-10-26,973764,10668.0
Delaware,720,12837.0,24269,2490.23377327566,0.0,2020-10-27,973764,10712.0
Delaware,723,12929.0,24398,2504.9190563627326,0.0,2020-10-28,973764,10746.0
Delaware,727,13005.0,24565,2521.4528366216045,0.0,2020-10-29,973764,10833.0
Delaware,731,13090.0,24751,2541.786305511397,0.0,2020-10-30,973764,10930.0
Delaware,734,13184.0,24942,2562.325162975834,0.0,2020-10-31,973764,11024.0
Delaware,737,13284.0,25129,2580.296663257217,0.0,2020-11-01,973764,11108.0
Delaware,740,13387.0,25287,2599.2951064118206,0.0,2020-11-02,973764,11160.0
Delaware,743,13490.0,25423,2611.104949453872,0.0,2020-11-03,973764,11190.0
Delaware,745,13593.0,25571,2622.1959324846675,0.0,2020-11-04,973764,11233.0
Delaware,747,13683.0,25774,2644.6859814082263,0.0,2020-11-05,973764,11344.0
Delaware,749,13779.0,26015,2673.6457704330824,0.0,2020-11-06,973764,11487.0
Delaware,751,13891.0,26298,2696.5465965059298,0.0,2020-11-07,973764,11656.0
Delaware,753,14021.0,26589,2731.9761256320835,0.0,2020-11-08,973764,11815.0
Delaware,755,14151.0,26874,2763.29788326535,0.0,2020-11-09,973764,11968.0
Delaware,757,14271.0,27120,2784.2475178790755,0.0,2020-11-10,973764,12092.0
Delaware,760,14381.0,27333,2807.867203963178,0.0,2020-11-11,973764,12192.0
Delaware,762,14479.0,27634,2828.816838576904,0.0,2020-11-12,973764,12393.0
Delaware,764,14595.0,27985,2877.0831536183305,0.0,2020-11-13,973764,12626.0
Delaware,766,14721.0,28404,2916.0042885134385,0.0,2020-11-14,973764,12917.0
Delaware,769,14867.0,28799,2957.90355774089,0.0,2020-11-15,973764,13163.0
Delaware,772,15011.0,29185,2998.6731898077974,0.0,2020-11-16,973764,13402.0
Delaware,776,15156.0,29502,3034.8215789452065,0.0,2020-11-17,973764,13570.0
Delaware,779,15299.0,29820,3055.66851927161,0.0,2020-11-18,973764,13742.0
Delaware,781,15423.0,30241,3096.54084562584,0.0,2020-11-19,973764,14037.0
Delaware,784,15568.0,30763,3164.6271581204483,0.0,2020-11-20,973764,14411.0
Delaware,786,15719.0,31315,3216.4877732181512,0.0,2020-11-21,973764,14810.0
Delaware,790,15899.0,31780,3266.499891144056,0.0,2020-11-22,973764,15091.0
Delaware,795,16075.0,32227,3307.885688934896,0.0,2020-11-23,973764,15357.0
Delaware,799,16291.0,32623,3354.4062010918456,0.0,2020-11-24,973764,15533.0
Delaware,802,16504.0,33079,3388.398010195489,0.0,2020-11-25,973764,15773.0
Delaware,805,16708.0,33581,3448.371473991645,0.0,2020-11-26,973764,16068.0
Delaware,809,16889.0,34139,3509.063797799056,0.0,2020-11-27,973764,16441.0
Delaware,813,17078.0,34697,3560.4109414601485,0.0,2020-11-28,973764,16806.0
Delaware,816,17274.0,35191,3620.0763223943377,0.0,2020-11-29,973764,17101.0
Delaware,821,17485.0,35749,3661.462120185178,0.0,2020-11-30,973764,17443.0
Delaware,825,17694.0,36231,3732.218484150164,0.0,2020-12-01,973764,17712.0
Delaware,829,17895.0,36832,3768.6749561495394,0.0,2020-12-02,973764,18108.0
Delaware,833,18114.0,37517,3846.517225939756,0.0,2020-12-03,973764,18570.0
Delaware,838,18347.0,38316,3943.2552445972537,0.0,2020-12-04,973764,19131.0
Delaware,843,18609.0,39135,4014.9358571481375,0.0,2020-12-05,973764,19683.0
Delaware,848,18769.0,39906,4098.734395603042,0.0,2020-12-06,973764,20289.0
Delaware,853,18851.0,40695,4180.787131173467,0.0,2020-12-07,973764,20991.0
Delaware,860,18851.0,41522,4258.115929527073,0.0,2020-12-08,973764,21811.0
Delaware,867,18851.0,42297,4353.5189224493815,0.0,2020-12-09,973764,22579.0
Delaware,875,18851.0,43082,4419.551349197547,0.0,2020-12-10,973764,23356.0
Delaware,881,18851.0,43910,4499.858281883496,0.0,2020-12-11,973764,24178.0
Delaware,889,18851.0,44718,4608.508837870367,0.0,2020-12-12,973764,24978.0
Delaware,897,18851.0,45597,4668.482301666523,0.0,2020-12-13,973764,25849.0
Delaware,906,18851.0,46353,4770.8685061267415,0.0,2020-12-14,973764,26596.0
Delaware,915,18851.0,47176,4841.214092942438,0.0,2020-12-15,973764,27410.0
Delaware,923,18851.0,47946,4922.034497064998,0.0,2020-12-16,973764,28172.0
Delaware,932,18851.0,48602,5008.195004128311,0.0,2020-12-17,973764,28819.0
Delaware,941,18851.0,49337,5043.213756105175,0.0,2020-12-18,973764,29545.0
Delaware,952,18851.0,49953,5148.680789185059,0.0,2020-12-19,973764,30150.0
Delaware,963,18851.0,50602,5197.974047099708,0.0,2020-12-20,973764,30788.0
Delaware,973,18851.0,51098,5243.15953352147,0.0,2020-12-21,973764,31274.0
Delaware,980,18851.0,51638,5301.387194433148,0.0,2020-12-22,973764,31807.0
Delaware,989,18851.0,52291,5364.236098274325,0.0,2020-12-23,973764,32451.0
Delaware,998,18851.0,52967,5444.33764238563,0.0,2020-12-24,973764,33118.0
Delaware,1008,18851.0,53713,5509.856597697183,0.0,2020-12-25,973764,33854.0
Delaware,1019,18851.0,54394,5594.065913301375,0.0,2020-12-26,973764,34524.0
Delaware,1030,18851.0,55006,5654.039377097531,0.0,2020-12-27,973764,35125.0
Delaware,1040,18851.0,55578,5698.300614933392,0.0,2020-12-28,973764,35687.0
Delaware,1047,18851.0,56091,5770.289310346244,0.0,2020-12-29,973764,36193.0
Delaware,1054,18851.0,56747,5812.085885286373,0.0,2020-12-30,973764,36842.0
Delaware,1058,18851.0,57026,5900.402972383452,0.0,2020-12-31,973764,37117.0
