Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Kansas,1912,3789.0,178308,6076.447646906581,0.0,2020-12-08,2913314,172607.0
Kansas,1985,3842.0,180341,6258.542676827832,0.0,2020-12-09,2913314,174514.0
Kansas,2057,3879.0,184007,6267.398570837197,0.0,2020-12-10,2913314,178071.0
Kansas,2079,3906.0,186010,6456.0840335096045,0.0,2020-12-11,2913314,180025.0
Kansas,2079,3922.0,187910,6460.958207731814,0.0,2020-12-12,2913314,181909.0
Kansas,2115,3951.0,189484,6460.958207731814,0.0,2020-12-13,2913314,183418.0
Kansas,2173,3994.0,191068,6616.039328407443,0.0,2020-12-14,2913314,184901.0
Kansas,2232,4044.0,194087,6625.341449634334,0.0,2020-12-15,2913314,187811.0
Kansas,2257,4088.0,195726,6776.784102228596,0.0,2020-12-16,2913314,189381.0
Kansas,2290,4119.0,199139,6785.948922773172,0.0,2020-12-17,2913314,192730.0
Kansas,2323,4144.0,201178,6980.401014102839,0.0,2020-12-18,2913314,194711.0
Kansas,2353,4164.0,203108,6982.597825019891,0.0,2020-12-19,2913314,196591.0
Kansas,2397,4194.0,204502,6982.769450872786,0.0,2020-12-20,2913314,197911.0
Kansas,2447,4235.0,205947,7123.914552293368,0.0,2020-12-21,2913314,199265.0
Kansas,2498,4274.0,208967,7133.422624543733,0.0,2020-12-22,2913314,202195.0
Kansas,2509,4303.0,210717,7297.943167128569,0.0,2020-12-23,2913314,203905.0
Kansas,2513,4321.0,212355,7302.645715497883,0.0,2020-12-24,2913314,205521.0
Kansas,2525,4338.0,212417,7302.645715497883,0.0,2020-12-25,2913314,205554.0
Kansas,2540,4356.0,212417,7302.645715497883,0.0,2020-12-26,2913314,205521.0
Kansas,2555,4391.0,214383,7302.645715497883,0.0,2020-12-27,2913314,207437.0
Kansas,2570,4445.0,216524,7510.175696818125,0.0,2020-12-28,2913314,209509.0
Kansas,2635,4493.0,220658,7523.013310614647,0.0,2020-12-29,2913314,213530.0
Kansas,2699,4517.0,222879,7730.234365399679,0.0,2020-12-30,2913314,215663.0
Kansas,2755,4517.0,224899,7730.440316423153,0.0,2020-12-31,2913314,217627.0
