Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Michigan,1540,440.0,24939,242.759058230232,3636.0,2020-04-12,9986857,22959.0
Michigan,1616,471.0,25626,256.6873642027717,3986.0,2020-04-13,9986857,23539.0
Michigan,1763,532.0,26898,270.365341167897,3910.0,2020-04-14,9986857,24603.0
Michigan,1895,589.0,27956,280.95926476167625,3918.0,2020-04-15,9986857,25472.0
Michigan,2048,621.0,28963,288.4691349841096,3809.0,2020-04-16,9986857,26294.0
Michigan,2177,1737.0,29874,300.62511158415504,3674.0,2020-04-17,9986857,25960.0
Michigan,2308,3096.0,30746,308.3152186919268,3634.0,2020-04-18,9986857,25342.0
Michigan,2389,4695.0,31405,314.65354915966054,3403.0,2020-04-19,9986857,24321.0
Michigan,2478,5424.0,32030,320.42112949048936,3374.0,2020-04-20,9986857,24128.0
Michigan,2618,6154.0,32877,327.0999074083068,3357.0,2020-04-21,9986857,24105.0
Michigan,2788,6883.0,33976,340.1070026335613,3305.0,2020-04-22,9986857,24305.0
Michigan,2958,7612.0,35301,353.4245058280097,3611.0,2020-04-23,9986857,24731.0
Michigan,3072,8447.0,36337,366.8922064269069,3022.0,2020-04-24,9986857,24818.0
Michigan,3185,9387.0,37164,371.2279048353251,2889.0,2020-04-25,9986857,24592.0
Michigan,3292,10432.0,37687,378.2771696841159,2757.0,2020-04-26,9986857,23963.0
Michigan,3430,11477.0,38416,382.6028549322375,2667.0,2020-04-27,9986857,23509.0
Michigan,3548,12523.0,39290,393.1366995642373,0.0,2020-04-28,9986857,23219.0
Michigan,3675,13568.0,40346,404.5216628214462,0.0,2020-04-29,9986857,23103.0
Michigan,3775,14613.0,41378,414.33455991209246,0.0,2020-04-30,9986857,22990.0
Michigan,3892,15645.0,42314,424.11741752184895,0.0,2020-05-01,9986857,22777.0
Michigan,3980,16662.0,43121,432.6386169342367,0.0,2020-05-02,9986857,22479.0
Michigan,4071,17666.0,43666,438.5864341504039,0.0,2020-05-03,9986857,21929.0
Michigan,4125,18670.0,44080,440.4789214464571,0.0,2020-05-04,9986857,21285.0
Michigan,4192,19674.0,44540,445.09498834317947,0.0,2020-05-05,9986857,20674.0
Michigan,4261,20678.0,45125,452.3845690390881,0.0,2020-05-06,9986857,20186.0
Michigan,4333,21682.0,45770,458.0520177669511,0.0,2020-05-07,9986857,19755.0
Michigan,4424,22615.0,46315,464.4704535170575,0.0,2020-05-08,9986857,19276.0
Michigan,4494,23478.0,46794,468.7660992842893,0.0,2020-05-09,9986857,18822.0
Michigan,4556,24271.0,47183,472.4409291131334,0.0,2020-05-10,9986857,18356.0
Michigan,4604,25063.0,47585,476.1457984228672,0.0,2020-05-11,9986857,17918.0
Michigan,4657,25856.0,47988,480.84197060196215,0.0,2020-05-12,9986857,17475.0
Michigan,4725,26648.0,48664,484.546839911696,0.0,2020-05-13,9986857,17291.0
Michigan,4775,27441.0,49350,496.4725138249201,0.0,2020-05-14,9986857,17134.0
Michigan,4831,28204.0,50066,501.4490544923193,0.0,2020-05-15,9986857,17031.0
Michigan,4865,28938.0,50586,506.04509506844846,0.0,2020-05-16,9986857,16783.0
Michigan,4895,29643.0,51198,512.0930438875814,0.0,2020-05-17,9986857,16660.0
Michigan,4941,30348.0,51802,519.833216796836,0.0,2020-05-18,9986857,16513.0
Michigan,4997,31053.0,52424,524.1889415258474,0.0,2020-05-19,9986857,16374.0
Michigan,5068,31758.0,52956,530.7876141612921,0.0,2020-05-20,9986857,16130.0
Michigan,5115,32463.0,53477,535.8042074698776,0.0,2020-05-21,9986857,15899.0
Michigan,5170,33167.0,53929,539.8395110693986,0.0,2020-05-22,9986857,15592.0
Michigan,5203,33872.0,54319,544.3654595234517,0.0,2020-05-23,9986857,15244.0
Michigan,5230,34576.0,54641,547.5095918565771,0.0,2020-05-24,9986857,14835.0
Michigan,5245,35281.0,54888,549.5322502364858,0.0,2020-05-25,9986857,14362.0
Michigan,5280,35985.0,55197,551.7651849826227,0.0,2020-05-26,9986857,13932.0
Michigan,5324,36690.0,55575,556.8118177720979,0.0,2020-05-27,9986857,13561.0
Michigan,5370,37394.0,56081,560.8771608525085,0.0,2020-05-28,9986857,13317.0
Michigan,5414,38051.0,56534,566.9551491525311,0.0,2020-05-29,9986857,13069.0
Michigan,5453,38662.0,56995,570.4397289357403,0.0,2020-05-30,9986857,12880.0
Michigan,5490,39225.0,57299,574.7253615426755,0.0,2020-05-31,9986857,12584.0
Michigan,5520,39788.0,57553,576.0771381827135,0.0,2020-06-01,9986857,12245.0
Michigan,5546,40351.0,57766,578.0697570817325,0.0,2020-06-02,9986857,11869.0
Michigan,5572,40914.0,58002,581.1137578118921,0.0,2020-06-03,9986857,11516.0
Michigan,5673,41477.0,60017,583.1764688329872,0.0,2020-06-04,9986857,12867.0
Michigan,5781,41992.0,62082,638.6093242348419,0.0,2020-06-05,9986857,14309.0
Michigan,5882,42458.0,64218,643.135272688895,0.0,2020-06-06,9986857,15878.0
Michigan,5902,42876.0,64607,647.3307868531612,0.0,2020-06-07,9986857,15829.0
Michigan,5920,43293.0,64863,650.2946823009481,0.0,2020-06-08,9986857,15650.0
Michigan,5939,43711.0,65041,650.8353929569633,0.0,2020-06-09,9986857,15391.0
Michigan,5962,44128.0,65209,652.6778144515337,0.0,2020-06-10,9986857,15119.0
Michigan,5976,44546.0,65434,655.3513282507199,0.0,2020-06-11,9986857,14912.0
Michigan,5996,45030.0,65652,657.5842629968568,0.0,2020-06-12,9986857,14626.0
Michigan,6006,45582.0,65854,659.2264212854956,0.0,2020-06-13,9986857,14266.0
Michigan,6015,46200.0,65991,661.4092902301495,0.0,2020-06-14,9986857,13776.0
Michigan,6022,46818.0,66136,661.7196981993434,0.0,2020-06-15,9986857,13296.0
Michigan,6029,47436.0,66283,663.5621196939137,0.0,2020-06-16,9986857,12818.0
Michigan,6043,48054.0,66521,665.8451202415334,0.0,2020-06-17,9986857,12424.0
Michigan,6054,48672.0,66797,668.8590814908034,0.0,2020-06-18,9986857,12071.0
Michigan,6071,49170.0,67146,671.8530164194801,0.0,2020-06-19,9986857,11905.0
Michigan,6081,49548.0,67451,676.338912232347,0.0,2020-06-20,9986857,11822.0
Michigan,6091,49806.0,67737,678.0010968415789,0.0,2020-06-21,9986857,11840.0
Michigan,6098,50065.0,67955,680.464334274537,0.0,2020-06-22,9986857,11792.0
Michigan,6106,50323.0,68236,682.8674927457157,0.0,2020-06-23,9986857,11807.0
Michigan,6118,50582.0,68580,686.4522041318905,0.0,2020-06-24,9986857,11880.0
Michigan,6127,50840.0,68957,690.7979157006054,0.0,2020-06-25,9986857,11990.0
Michigan,6140,51095.0,69332,694.2023902014417,0.0,2020-06-26,9986857,12097.0
Michigan,6148,51347.0,69651,697.7069963052439,0.0,2020-06-27,9986857,12156.0
Michigan,6157,51596.0,69949,700.3805101044303,0.0,2020-06-28,9986857,12196.0
Michigan,6170,51845.0,70299,703.1541555065824,0.0,2020-06-29,9986857,12284.0
Michigan,6184,52094.0,70680,708.210801456354,0.0,2020-06-30,9986857,12402.0
Michigan,6201,52343.0,71165,711.8255523234187,0.0,2020-07-01,9986857,12621.0
Michigan,6208,52592.0,71647,717.723303738103,0.0,2020-07-02,9986857,12847.0
