Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Texas,330,2141.0,10090,33.61511933367363,1338.0,2020-04-12,28995881,7619.0
Texas,344,2287.0,10439,35.88095840233308,1176.0,2020-04-13,28995881,7808.0
Texas,377,2666.0,11123,38.308889459161456,1409.0,2020-04-14,28995881,8080.0
Texas,412,3135.0,11809,40.68853779610973,1538.0,2020-04-15,28995881,8262.0
Texas,450,3672.0,12452,42.93713303624056,1459.0,2020-04-16,28995881,8330.0
Texas,482,4224.0,12998,44.94431467697084,1522.0,2020-04-17,28995881,8292.0
Texas,509,4776.0,13415,46.18931909673653,1321.0,2020-04-18,28995881,8130.0
Texas,530,5282.0,13934,47.15497349433873,1471.0,2020-04-19,28995881,8122.0
Texas,554,5842.0,14556,50.27265769231154,1411.0,2020-04-20,28995881,8160.0
Texas,578,6511.0,15347,52.66265232637698,1419.0,2020-04-21,28995881,8258.0
Texas,612,7284.0,16141,55.28026549702008,1678.0,2020-04-22,28995881,8245.0
Texas,641,8174.0,16956,58.29793548952694,1649.0,2020-04-23,28995881,8141.0
Texas,668,9055.0,17718,60.95003631722727,1674.0,2020-04-24,28995881,7995.0
Texas,685,9968.0,18309,62.97101302078043,1597.0,2020-04-25,28995881,7656.0
Texas,703,10639.0,19094,64.19532484631179,1542.0,2020-04-26,28995881,7752.0
Texas,732,11239.0,19929,68.99945547438273,1563.0,2020-04-27,28995881,7958.0
Texas,767,12090.0,21112,71.38600134274245,0.0,2020-04-28,28995881,8255.0
Texas,811,13074.0,22217,76.2866974105736,0.0,2020-04-29,28995881,8332.0
Texas,849,13852.0,23502,80.31485575485705,0.0,2020-04-30,28995881,8801.0
Texas,897,14378.0,24535,84.9051629091732,0.0,2020-05-01,28995881,9260.0
Texas,937,14852.0,25322,87.1020266637182,0.0,2020-05-02,28995881,9533.0
Texas,974,15508.0,25994,88.44014775753838,0.0,2020-05-03,28995881,9512.0
Texas,996,16141.0,26736,91.65094862956568,0.0,2020-05-04,28995881,9599.0
Texas,1019,16834.0,27780,94.60309207366384,0.0,2020-05-05,28995881,9927.0
Texas,1044,17617.0,28986,99.09683378821978,0.0,2020-05-06,28995881,10325.0
Texas,1075,18419.0,30372,102.06277229514082,0.0,2020-05-07,28995881,10878.0
Texas,1109,19259.0,31882,106.7496448892172,0.0,2020-05-08,28995881,11514.0
Texas,1145,20120.0,33044,112.1090267959094,0.0,2020-05-09,28995881,11779.0
Texas,1177,21259.0,34024,113.46439171825818,0.0,2020-05-10,28995881,11588.0
Texas,1209,22385.0,34987,116.62346110469966,0.0,2020-05-11,28995881,11393.0
Texas,1237,23218.0,36064,122.53119675860168,0.0,2020-05-12,28995881,11609.0
Texas,1278,23841.0,37076,125.33159451164803,0.0,2020-05-13,28995881,11957.0
Texas,1323,24486.0,37827,127.69399902006772,0.0,2020-05-14,28995881,12018.0
Texas,1373,25514.0,38875,132.0084049179261,0.0,2020-05-15,28995881,11988.0
Texas,1409,26541.0,39885,137.7092146294848,0.0,2020-05-16,28995881,11935.0
Texas,1434,27514.0,41027,139.6267283618663,0.0,2020-05-17,28995881,12079.0
Texas,1458,28433.0,42069,143.8480175856702,0.0,2020-05-18,28995881,12178.0
Texas,1487,29504.0,43285,147.7451228331362,0.0,2020-05-19,28995881,12294.0
Texas,1520,30454.0,44390,151.50427745237332,0.0,2020-05-20,28995881,12416.0
Texas,1545,31076.0,45356,154.4943573192344,0.0,2020-05-21,28995881,12735.0
Texas,1561,31574.0,46070,157.3568328549838,0.0,2020-05-22,28995881,12935.0
Texas,1583,32295.0,46698,158.3569749096432,0.0,2020-05-23,28995881,12820.0
Texas,1605,33651.0,47270,160.49865841289665,0.0,2020-05-24,28995881,12014.0
Texas,1627,35017.0,48114,163.0610913322482,0.0,2020-05-25,28995881,11470.0
