Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Rhode Island,959,1627.0,16635,1570.7582212295904,1981.0,2020-06-25,1059361,14049.0
Rhode Island,961,1642.0,16654,1572.7405483116709,1984.0,2020-06-26,1059361,14051.0
Rhode Island,965,1655.0,16661,1572.7405483116709,1984.0,2020-06-27,1059361,14041.0
Rhode Island,969,1661.0,16695,1572.7405483116709,1984.0,2020-06-28,1059361,14065.0
Rhode Island,973,1665.0,16746,1582.4633906666377,1995.0,2020-06-29,1059361,14108.0
Rhode Island,975,1669.0,16810,1587.088820524826,2001.0,2020-06-30,1059361,14166.0
Rhode Island,978,1674.0,16869,1590.8646816335508,2007.0,2020-07-01,1059361,14217.0
Rhode Island,981,1685.0,16928,1599.1715760727457,2011.0,2020-07-02,1059361,14262.0
Rhode Island,983,1694.0,16974,1603.891402458652,2019.0,2020-07-03,1059361,14297.0
Rhode Island,986,1704.0,16991,1603.891402458652,2019.0,2020-07-04,1059361,14301.0
Rhode Island,988,1709.0,16991,1603.891402458652,2019.0,2020-07-05,1059361,14294.0
Rhode Island,991,1712.0,17045,1603.891402458652,2019.0,2020-07-06,1059361,14342.0
Rhode Island,994,1716.0,17116,1619.2780364767063,2036.0,2020-07-07,1059361,14406.0
Rhode Island,996,1718.0,17200,1623.9978628626125,2043.0,2020-07-08,1059361,14486.0
Rhode Island,996,1721.0,17253,1627.6793274436193,2043.0,2020-07-09,1059361,14536.0
Rhode Island,998,1723.0,17289,1634.19268785617,2051.0,2020-07-10,1059361,14568.0
Rhode Island,1000,1726.0,17312,1634.19268785617,2051.0,2020-07-11,1059361,14586.0
Rhode Island,1002,1727.0,17370,1634.19268785617,2051.0,2020-07-12,1059361,14641.0
Rhode Island,1004,1728.0,17462,1650.7120802068416,2066.0,2020-07-13,1059361,14730.0
Rhode Island,1005,1733.0,17571,1660.2461295063722,2070.0,2020-07-14,1059361,14833.0
Rhode Island,1005,1740.0,17646,1665.1547489477148,2075.0,2020-07-15,1059361,14901.0
Rhode Island,1006,1751.0,17714,1671.8569024157016,2084.0,2020-07-16,1059361,14957.0
Rhode Island,1008,1759.0,17765,1679.5974176885877,2088.0,2020-07-17,1059361,14998.0
Rhode Island,1011,1768.0,17793,1679.5974176885877,2088.0,2020-07-18,1059361,15014.0
Rhode Island,1014,1772.0,17830,1679.5974176885877,2088.0,2020-07-19,1059361,15044.0
Rhode Island,1015,1776.0,17894,1690.0754322652997,2110.0,2020-07-20,1059361,15103.0
Rhode Island,1017,1779.0,17984,1697.8159475381858,2116.0,2020-07-21,1059361,15188.0
Rhode Island,1018,1786.0,18065,1704.9900836447632,2127.0,2020-07-22,1059361,15261.0
Rhode Island,1020,1798.0,18144,1713.1081850285218,2137.0,2020-07-23,1059361,15326.0
Rhode Island,1020,1810.0,18198,1720.2823211350994,2146.0,2020-07-24,1059361,15368.0
Rhode Island,1021,1821.0,18224,1720.2823211350994,2146.0,2020-07-25,1059361,15382.0
Rhode Island,1022,1826.0,18321,1720.2823211350994,2146.0,2020-07-26,1059361,15473.0
Rhode Island,1023,1832.0,18488,1747.7517107010735,2174.0,2020-07-27,1059361,15633.0
Rhode Island,1024,1838.0,18680,1767.5749815218796,2182.0,2020-07-28,1059361,15818.0
Rhode Island,1024,1845.0,18825,1774.654721100739,2195.0,2020-07-29,1059361,15956.0
Rhode Island,1025,1854.0,18924,1788.8142002584575,2202.0,2020-07-30,1059361,16045.0
Rhode Island,1026,1861.0,18998,1795.610750254163,2211.0,2020-07-31,1059361,16111.0
Rhode Island,1027,1870.0,19022,1795.610750254163,2211.0,2020-08-01,1059361,16125.0
Rhode Island,1028,1873.0,19096,1795.610750254163,2211.0,2020-08-02,1059361,16195.0
Rhode Island,1030,1878.0,19219,1816.7555724630224,2231.0,2020-08-03,1059361,16311.0
Rhode Island,1032,1884.0,19372,1830.3486724544323,2242.0,2020-08-04,1059361,16456.0
Rhode Island,1034,1893.0,19494,1838.9387564767817,2248.0,2020-08-05,1059361,16567.0
Rhode Island,1035,1905.0,19610,1851.210305080138,2264.0,2020-08-06,1059361,16670.0
Rhode Island,1036,1917.0,19695,1863.19866410034,2276.0,2020-08-07,1059361,16742.0
Rhode Island,1037,1929.0,19738,1863.19866410034,2276.0,2020-08-08,1059361,16772.0
Rhode Island,1037,1934.0,19803,1863.19866410034,2276.0,2020-08-09,1059361,16832.0
Rhode Island,1039,1940.0,19908,1881.700383533092,2311.0,2020-08-10,1059361,16929.0
Rhode Island,1040,1950.0,20038,1892.933570331549,2317.0,2020-08-11,1059361,17048.0
Rhode Island,1043,1964.0,20140,1900.1077064381263,2336.0,2020-08-12,1059361,17133.0
Rhode Island,1045,1981.0,20234,1910.585721014838,2341.0,2020-08-13,1059361,17208.0
Rhode Island,1048,1996.0,20303,1919.55339114806,2350.0,2020-08-14,1059361,17259.0
Rhode Island,1050,2009.0,20335,1919.55339114806,2350.0,2020-08-15,1059361,17276.0
Rhode Island,1052,2015.0,20414,1919.55339114806,2350.0,2020-08-16,1059361,17347.0
Rhode Island,1055,2026.0,20533,1941.925368217256,2380.0,2020-08-17,1059361,17452.0
Rhode Island,1058,2036.0,20686,1953.2529515434303,2405.0,2020-08-18,1059361,17592.0
Rhode Island,1061,2049.0,20786,1962.975793898397,2419.0,2020-08-19,1059361,17676.0
Rhode Island,1062,2061.0,20896,1970.1499300049747,2431.0,2020-08-20,1059361,17773.0
Rhode Island,1063,2071.0,20971,1984.403805690412,2438.0,2020-08-21,1059361,17837.0
Rhode Island,1065,2082.0,21022,1984.403805690412,2438.0,2020-08-22,1059361,17875.0
Rhode Island,1066,2086.0,21115,1984.403805690412,2438.0,2020-08-23,1059361,17963.0
Rhode Island,1067,2091.0,21232,2010.8348334514865,2460.0,2020-08-24,1059361,18074.0
Rhode Island,1068,2097.0,21376,2017.442590391755,2474.0,2020-08-25,1059361,18211.0
Rhode Island,1069,2104.0,21471,2025.1831056646413,2478.0,2020-08-26,1059361,18298.0
Rhode Island,1071,2115.0,21575,2037.926636906588,2485.0,2020-08-27,1059361,18389.0
Rhode Island,1073,2125.0,21651,2046.799910512092,0.0,2020-08-28,1059361,18453.0
Rhode Island,1075,2137.0,21683,2046.799910512092,0.0,2020-08-29,1059361,18471.0
Rhode Island,1076,2142.0,21771,2046.799910512092,0.0,2020-08-30,1059361,18553.0
Rhode Island,1078,2146.0,21878,2071.909386885113,0.0,2020-08-31,1059361,18654.0
Rhode Island,1080,2154.0,22009,2076.9124028541733,0.0,2020-09-01,1059361,18775.0
Rhode Island,1082,2163.0,22074,2084.0865389607507,0.0,2020-09-02,1059361,18829.0
Rhode Island,1084,2177.0,22154,2090.222313262429,0.0,2020-09-03,1059361,18893.0
Rhode Island,1086,2188.0,22209,2099.661966034241,0.0,2020-09-04,1059361,18935.0
Rhode Island,1087,2200.0,22243,2099.661966034241,0.0,2020-09-05,1059361,18956.0
Rhode Island,1088,2208.0,22243,2099.661966034241,0.0,2020-09-06,1059361,18947.0
Rhode Island,1089,2213.0,22359,2099.661966034241,0.0,2020-09-07,1059361,19057.0
Rhode Island,1090,2218.0,22503,2132.606354207867,0.0,2020-09-08,1059361,19195.0
Rhode Island,1092,2224.0,22683,2140.535662536189,0.0,2020-09-09,1059361,19367.0
Rhode Island,1094,2233.0,22787,2150.5416944743106,0.0,2020-09-10,1059361,19460.0
Rhode Island,1095,2244.0,22864,2162.15246738364,0.0,2020-09-11,1059361,19525.0
Rhode Island,1097,2252.0,22905,2162.15246738364,0.0,2020-09-12,1059361,19556.0
Rhode Island,1097,2257.0,22980,2162.15246738364,0.0,2020-09-13,1059361,19626.0
Rhode Island,1098,2261.0,23095,2183.391686120218,0.0,2020-09-14,1059361,19736.0
Rhode Island,1101,2265.0,23246,2194.719269446393,0.0,2020-09-15,1059361,19880.0
Rhode Island,1104,2270.0,23365,2204.91409443995,0.0,2020-09-16,1059361,19991.0
Rhode Island,1106,2278.0,23488,2217.1856430433063,0.0,2020-09-17,1059361,20104.0
Rhode Island,1108,2286.0,23576,2229.6459847020988,0.0,2020-09-18,1059361,20182.0
Rhode Island,1111,2297.0,23620,2229.6459847020988,0.0,2020-09-19,1059361,20212.0
Rhode Island,1114,2302.0,23724,2229.6459847020988,0.0,2020-09-20,1059361,20308.0
Rhode Island,1116,2306.0,23865,2259.0977013501533,0.0,2020-09-21,1059361,20443.0
Rhode Island,1118,2308.0,24051,2269.6701124545834,0.0,2020-09-22,1059361,20625.0
Rhode Island,1118,2314.0,24177,2282.2248506410942,0.0,2020-09-23,1059361,20745.0
Rhode Island,1119,2321.0,24223,2294.8739853553225,0.0,2020-09-24,1059361,20783.0
Rhode Island,1120,2330.0,24224,2282.6024367519667,0.0,2020-09-25,1059361,20774.0
Rhode Island,1121,2337.0,24181,2282.6024367519667,0.0,2020-09-26,1059361,20723.0
Rhode Island,1122,2345.0,24262,2282.6024367519667,0.0,2020-09-27,1059361,20795.0
Rhode Island,1123,2350.0,24387,2305.540792987471,0.0,2020-09-28,1059361,20914.0
Rhode Island,1124,2355.0,24576,2318.0011346462634,0.0,2020-09-29,1059361,21097.0
Rhode Island,1125,2363.0,24739,2336.125267968143,0.0,2020-09-30,1059361,21251.0
Rhode Island,1127,2377.0,24912,2351.795091569352,0.0,2020-10-01,1059361,21408.0
Rhode Island,1129,2393.0,25022,2367.087329059688,0.0,2020-10-02,1059361,21500.0
Rhode Island,1131,2406.0,25076,2367.087329059688,0.0,2020-10-03,1059361,21539.0
Rhode Island,1134,2414.0,25190,2367.087329059688,0.0,2020-10-04,1059361,21642.0
Rhode Island,1136,2422.0,25363,2399.4653380670047,0.0,2020-10-05,1059361,21805.0
Rhode Island,1138,2429.0,25597,2416.1735234731127,0.0,2020-10-06,1059361,22030.0
Rhode Island,1140,2438.0,25805,2433.164898462375,0.0,2020-10-07,1059361,22227.0
Rhode Island,1142,2451.0,26038,2458.5575644185506,0.0,2020-10-08,1059361,22445.0
Rhode Island,1145,2464.0,26211,2482.0622998203635,0.0,2020-10-09,1059361,22602.0
Rhode Island,1149,2479.0,26294,2482.0622998203635,0.0,2020-10-10,1059361,22666.0
Rhode Island,1153,2489.0,26294,2482.0622998203635,0.0,2020-10-11,1059361,22652.0
Rhode Island,1159,2496.0,26516,2482.0622998203635,0.0,2020-10-12,1059361,22861.0
Rhode Island,1164,2506.0,26806,2544.9303872806345,0.0,2020-10-13,1059361,23136.0
Rhode Island,1168,2516.0,27187,2564.187278935132,0.0,2020-10-14,1059361,23503.0
Rhode Island,1170,2533.0,27431,2590.051927529898,0.0,2020-10-15,1059361,23728.0
Rhode Island,1172,2550.0,27606,2613.934249042584,0.0,2020-10-16,1059361,23884.0
Rhode Island,1174,2568.0,27691,2613.934249042584,0.0,2020-10-17,1059361,23949.0
Rhode Island,1175,2578.0,27909,2613.934249042584,0.0,2020-10-18,1059361,24156.0
Rhode Island,1178,2587.0,28229,2675.8583712256727,0.0,2020-10-19,1059361,24464.0
Rhode Island,1180,2598.0,28706,2704.3661225965466,0.0,2020-10-20,1059361,24928.0
Rhode Island,1184,2614.0,29122,2749.1100767349376,0.0,2020-10-21,1059361,25324.0
Rhode Island,1187,2635.0,29611,2793.570841290174,0.0,2020-10-22,1059361,25789.0
Rhode Island,1189,2655.0,29943,2843.0346218144714,0.0,2020-10-23,1059361,26099.0
Rhode Island,1191,2676.0,30118,2843.0346218144714,0.0,2020-10-24,1059361,26251.0
Rhode Island,1193,2688.0,30420,2843.0346218144714,0.0,2020-10-25,1059361,26539.0
Rhode Island,1196,2699.0,30862,2928.557875927092,0.0,2020-10-26,1059361,26967.0
Rhode Island,1200,2723.0,31471,2968.298814096422,0.0,2020-10-27,1059361,27548.0
Rhode Island,1204,2751.0,31900,3015.4026814277663,0.0,2020-10-28,1059361,27945.0
Rhode Island,1208,2786.0,32376,3050.140603628036,0.0,2020-10-29,1059361,28382.0
Rhode Island,1212,2808.0,32686,3103.191452205622,0.0,2020-10-30,1059361,28666.0
Rhode Island,1216,2832.0,32874,3103.191452205622,0.0,2020-10-31,1059361,28826.0
Rhode Island,1220,2842.0,33289,3103.191452205622,0.0,2020-11-01,1059361,29227.0
Rhode Island,1224,2852.0,33845,3220.809525742405,0.0,2020-11-02,1059361,29769.0
Rhode Island,1228,2867.0,34595,3260.7392569671715,0.0,2020-11-03,1059361,30500.0
Rhode Island,1231,2891.0,35138,3315.3948465159656,0.0,2020-11-04,1059361,31016.0
Rhode Island,1235,2920.0,35750,3374.675865922948,0.0,2020-11-05,1059361,31595.0
Rhode Island,1238,2947.0,36170,3434.1456783853664,0.0,2020-11-06,1059361,31985.0
Rhode Island,1242,2972.0,36380,3434.1456783853664,0.0,2020-11-07,1059361,32166.0
Rhode Island,1246,2987.0,36923,3434.1456783853664,0.0,2020-11-08,1059361,32690.0
Rhode Island,1251,3005.0,37729,3587.917622038191,0.0,2020-11-09,1059361,33473.0
Rhode Island,1258,3026.0,38861,3662.396482407791,0.0,2020-11-10,1059361,34577.0
Rhode Island,1264,3057.0,39779,3754.7162865161167,0.0,2020-11-11,1059361,35458.0
Rhode Island,1270,3099.0,40689,3847.980055901624,0.0,2020-11-12,1059361,36320.0
Rhode Island,1275,3140.0,41274,3920.193399605989,0.0,2020-11-13,1059361,36859.0
Rhode Island,1282,3180.0,41529,3920.193399605989,0.0,2020-11-14,1059361,37067.0
Rhode Island,1290,3199.0,42327,3920.193399605989,0.0,2020-11-15,1059361,37838.0
Rhode Island,1296,3216.0,43326,4146.178686963179,0.0,2020-11-16,1059361,38814.0
Rhode Island,1302,3237.0,44787,4203.288586232644,0.0,2020-11-17,1059361,40248.0
Rhode Island,1308,3272.0,45796,4333.83898406681,0.0,2020-11-18,1059361,41216.0
Rhode Island,1314,3325.0,46954,4432.011372893659,0.0,2020-11-19,1059361,42315.0
Rhode Island,1322,3379.0,47651,4531.12772699769,0.0,2020-11-20,1059361,42950.0
Rhode Island,1331,3432.0,48001,4531.12772699769,0.0,2020-11-21,1059361,43238.0
Rhode Island,1343,3459.0,48858,4531.12772699769,0.0,2020-11-22,1059361,44056.0
Rhode Island,1355,3484.0,49999,4773.915596288706,0.0,2020-11-23,1059361,45160.0
Rhode Island,1365,3526.0,51438,4854.24704137683,0.0,2020-11-24,1059361,46547.0
Rhode Island,1375,3587.0,52019,4938.543140629115,0.0,2020-11-25,1059361,47057.0
Rhode Island,1385,3650.0,52862,4938.543140629115,0.0,2020-11-26,1059361,47827.0
Rhode Island,1393,3695.0,53408,5093.0702565036845,0.0,2020-11-27,1059361,48320.0
Rhode Island,1400,3734.0,53954,5093.0702565036845,0.0,2020-11-28,1059361,48820.0
Rhode Island,1407,3760.0,54877,5093.0702565036845,0.0,2020-11-29,1059361,49710.0
Rhode Island,1417,3787.0,56194,5354.454241755171,0.0,2020-11-30,1059361,50990.0
Rhode Island,1428,3821.0,57878,5466.125334045712,0.0,2020-12-01,1059361,52629.0
Rhode Island,1441,3873.0,59211,5569.867118007931,0.0,2020-12-02,1059361,53897.0
Rhode Island,1454,3945.0,60621,5731.945956099951,0.0,2020-12-03,1059361,55222.0
Rhode Island,1467,4015.0,61665,5865.517042821097,0.0,2020-12-04,1059361,56183.0
Rhode Island,1481,4086.0,62137,5865.517042821097,0.0,2020-12-05,1059361,56570.0
Rhode Island,1500,4122.0,63364,5865.517042821097,0.0,2020-12-06,1059361,57742.0
Rhode Island,1520,4162.0,65007,6212.990661351513,0.0,2020-12-07,1059361,59325.0
Rhode Island,1540,4203.0,67061,6330.891924471451,0.0,2020-12-08,1059361,61318.0
Rhode Island,1560,4285.0,68204,6447.188446620179,0.0,2020-12-09,1059361,62359.0
Rhode Island,1581,4366.0,69454,6536.676354896961,0.0,2020-12-10,1059361,63507.0
Rhode Island,1602,4449.0,70294,6684.973299942135,0.0,2020-12-11,1059361,64243.0
Rhode Island,1625,4511.0,70818,6684.973299942135,0.0,2020-12-12,1059361,64682.0
Rhode Island,1647,4553.0,71902,6684.973299942135,0.0,2020-12-13,1059361,65702.0
Rhode Island,1667,4590.0,73375,6992.045204609193,0.0,2020-12-14,1059361,67118.0
Rhode Island,1684,4626.0,75172,7102.111555928526,0.0,2020-12-15,1059361,68862.0
Rhode Island,1701,4679.0,76245,7193.864980870544,0.0,2020-12-16,1059361,69865.0
Rhode Island,1718,4756.0,77103,7295.907627333836,0.0,2020-12-17,1059361,70629.0
Rhode Island,1735,4831.0,77638,7345.182614802697,0.0,2020-12-18,1059361,71072.0
Rhode Island,1752,4908.0,77812,7345.182614802697,0.0,2020-12-19,1059361,71152.0
Rhode Island,1767,4945.0,78618,7345.182614802697,0.0,2020-12-20,1059361,71906.0
Rhode Island,1781,4981.0,79743,7573.52781535284,0.0,2020-12-21,1059361,72981.0
Rhode Island,1794,5037.0,81161,7663.770895851367,0.0,2020-12-22,1059361,74330.0
Rhode Island,1809,5110.0,81773,7746.745443715598,0.0,2020-12-23,1059361,74854.0
Rhode Island,1825,5184.0,82066,7746.745443715598,0.0,2020-12-24,1059361,75057.0
Rhode Island,1841,5237.0,82066,7746.745443715598,0.0,2020-12-25,1059361,74988.0
Rhode Island,1856,5290.0,82066,7746.745443715598,0.0,2020-12-26,1059361,74920.0
Rhode Island,1869,5325.0,83244,7746.745443715598,0.0,2020-12-27,1059361,76050.0
Rhode Island,1884,5352.0,84819,8080.531565726887,0.0,2020-12-28,1059361,77583.0
Rhode Island,1898,5377.0,86780,8192.5802441283,0.0,2020-12-29,1059361,79505.0
Rhode Island,1913,5402.0,87562,8302.080216281325,0.0,2020-12-30,1059361,80247.0
Rhode Island,1920,5418.0,87949,8302.080216281325,0.0,2020-12-31,1059361,80611.0
