Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Iowa,47,749.0,1648,50.29999334404625,129.0,2020-04-12,3155070,852.0
Iowa,47,802.0,1732,54.19848054084378,142.0,2020-04-13,3155070,883.0
Iowa,50,880.0,1868,60.18883891641073,163.0,2020-04-14,3155070,938.0
Iowa,54,934.0,2011,63.23156063098442,171.0,2020-04-15,3155070,1023.0
Iowa,59,967.0,2156,67.85903323856523,175.0,2020-04-16,3155070,1130.0
Iowa,66,1029.0,2328,73.91278164985246,183.0,2020-04-17,3155070,1233.0
Iowa,71,1091.0,2582,79.64957988253826,193.0,2020-04-18,3155070,1420.0
Iowa,76,1167.0,2858,91.97894183013372,198.0,2020-04-19,3155070,1615.0
Iowa,79,1233.0,3234,100.12456142019036,214.0,2020-04-20,3155070,1922.0
Iowa,84,1318.0,3516,115.40156002877907,214.0,2020-04-21,3155070,2114.0
Iowa,89,1404.0,3771,118.79292693981434,272.0,2020-04-22,3155070,2278.0
Iowa,97,1508.0,4039,124.37125008319944,282.0,2020-04-23,3155070,2434.0
Iowa,105,1606.0,4487,140.8843543883337,278.0,2020-04-24,3155070,2776.0
Iowa,112,1742.0,5004,161.39103094384595,293.0,2020-04-25,3155070,3150.0
Iowa,119,1881.0,5478,173.56191780214067,286.0,2020-04-26,3155070,3478.0
Iowa,127,2028.0,5906,185.9863648033165,300.0,2020-04-27,3155070,3751.0
Iowa,137,2204.0,6362,202.087433876269,0.0,2020-04-28,3155070,4021.0
Iowa,148,2429.0,6788,216.8890072169556,0.0,2020-04-29,3155070,4211.0
Iowa,160,2674.0,7290,226.46090261071865,0.0,2020-04-30,3155070,4456.0
Iowa,169,2917.0,7890,249.883520809364,0.0,2020-05-01,3155070,4804.0
Iowa,176,3126.0,8567,273.94003936521216,0.0,2020-05-02,3155070,5265.0
Iowa,182,3322.0,9173,290.801788866808,0.0,2020-05-03,3155070,5669.0
Iowa,193,3461.0,9663,307.5367582969633,0.0,2020-05-04,3155070,6009.0
Iowa,204,3620.0,10072,320.46832558390145,0.0,2020-05-05,3155070,6248.0
Iowa,219,3880.0,10524,329.75496581692323,0.0,2020-05-06,3155070,6425.0
Iowa,231,4251.0,10973,350.5152025153166,0.0,2020-05-07,3155070,6491.0
Iowa,242,4654.0,11395,363.12981962365336,0.0,2020-05-08,3155070,6499.0
Iowa,253,4950.0,11695,369.9125534457239,0.0,2020-05-09,3155070,6492.0
Iowa,262,5138.0,12001,379.0407185894449,0.0,2020-05-10,3155070,6601.0
Iowa,275,5340.0,12414,392.162455983544,0.0,2020-05-11,3155070,6799.0
Iowa,288,5607.0,12858,409.2460706101608,0.0,2020-05-12,3155070,6963.0
Iowa,304,5934.0,13292,421.1950923434345,0.0,2020-05-13,3155070,7054.0
Iowa,320,6248.0,13671,433.4293692374496,0.0,2020-05-14,3155070,7103.0
Iowa,333,6573.0,14017,445.2833059171429,0.0,2020-05-15,3155070,7111.0
Iowa,344,6880.0,14342,454.12621590012265,0.0,2020-05-16,3155070,7118.0
Iowa,350,7135.0,14644,464.3637066689487,0.0,2020-05-17,3155070,7159.0
Iowa,357,7536.0,14967,473.998992098432,0.0,2020-05-18,3155070,7074.0
Iowa,371,7938.0,15290,484.8069931887407,0.0,2020-05-19,3155070,6981.0
Iowa,390,8388.0,15695,495.0761789754269,0.0,2020-05-20,3155070,6917.0
Iowa,409,8704.0,16094,512.5084387985053,0.0,2020-05-21,3155070,6981.0
Iowa,426,9001.0,16520,522.7142345494711,0.0,2020-05-22,3155070,7093.0
Iowa,445,9217.0,16880,535.5824118006891,0.0,2020-05-23,3155070,7218.0
Iowa,463,9316.0,17235,546.7707531053194,0.0,2020-05-24,3155070,7456.0
Iowa,473,9495.0,17503,556.469428570523,0.0,2020-05-25,3155070,7535.0
Iowa,483,9728.0,17876,561.0969011781038,0.0,2020-05-26,3155070,7665.0
Iowa,493,10055.0,18219,582.2057830729588,0.0,2020-05-27,3155070,7671.0
Iowa,508,10376.0,18637,589.0836019486097,0.0,2020-05-28,3155070,7753.0
Iowa,520,10710.0,18929,600.8424535747226,0.0,2020-05-29,3155070,7699.0
Iowa,530,10973.0,19251,609.9389237005835,0.0,2020-05-30,3155070,7748.0
Iowa,540,11202.0,19498,619.7009892015075,0.0,2020-05-31,3155070,7756.0
Iowa,550,11443.0,19756,624.3601568269484,0.0,2020-06-01,3155070,7763.0
Iowa,563,11748.0,20006,634.502562542194,0.0,2020-06-02,3155070,7695.0
Iowa,572,12046.0,20375,643.408862560894,0.0,2020-06-03,3155070,7757.0
Iowa,583,12327.0,20753,659.4465415981261,0.0,2020-06-04,3155070,7843.0
Iowa,591,12544.0,21146,670.4764078134558,0.0,2020-06-05,3155070,8011.0
Iowa,599,12701.0,21448,680.745593600142,0.0,2020-06-06,3155070,8148.0
Iowa,607,12849.0,21732,688.1622277794154,0.0,2020-06-07,3155070,8276.0
Iowa,616,13081.0,21985,697.5122580481574,0.0,2020-06-08,3155070,8288.0
Iowa,624,13355.0,22290,704.8021121559902,0.0,2020-06-09,3155070,8311.0
Iowa,632,13665.0,22612,717.1314741035857,0.0,2020-06-10,3155070,8315.0
Iowa,638,13937.0,22983,728.1296453010551,0.0,2020-06-11,3155070,8408.0
Iowa,644,14169.0,23346,740.0786670343289,0.0,2020-06-12,3155070,8533.0
Iowa,648,14312.0,23664,751.7107385890012,0.0,2020-06-13,3155070,8704.0
Iowa,653,14444.0,23908,758.334997321771,0.0,2020-06-14,3155070,8811.0
Iowa,658,14677.0,24062,763.2794201079532,0.0,2020-06-15,3155070,8727.0
Iowa,666,14979.0,24240,766.3538368403871,0.0,2020-06-16,3155070,8595.0
Iowa,673,15306.0,24500,775.2601368590871,0.0,2020-06-17,3155070,8521.0
Iowa,679,15569.0,24865,787.9698390210043,0.0,2020-06-18,3155070,8617.0
Iowa,683,15794.0,25210,801.0598813972432,0.0,2020-06-19,3155070,8733.0
Iowa,685,15949.0,25577,808.0961753621948,0.0,2020-06-20,3155070,8943.0
Iowa,687,16090.0,25868,822.8977487028814,0.0,2020-06-21,3155070,9091.0
Iowa,688,16295.0,26192,828.6979369712875,0.0,2020-06-22,3155070,9209.0
Iowa,689,16559.0,26405,838.9354277401135,0.0,2020-06-23,3155070,9157.0
Iowa,691,16818.0,26814,843.1191700976524,0.0,2020-06-24,3155070,9305.0
Iowa,697,17062.0,27230,867.5877238856824,0.0,2020-06-25,3155070,9471.0
Iowa,702,17265.0,27721,878.4908100295714,0.0,2020-06-26,3155070,9754.0
Iowa,705,17466.0,28103,889.7742363877823,0.0,2020-06-27,3155070,9932.0
Iowa,707,17646.0,28479,903.941909371266,0.0,2020-06-28,3155070,10126.0
Iowa,711,19561.0,28813,914.2427901758124,0.0,2020-06-29,3155070,8541.0
Iowa,714,21556.0,29144,921.5009492657848,0.0,2020-06-30,3155070,6874.0
Iowa,717,23604.0,29615,935.4467571242476,0.0,2020-07-01,3155070,5294.0
Iowa,719,23979.0,30078,959.0595454300538,0.0,2020-07-02,3155070,5380.0
Iowa,721,24311.0,30594,965.5253290735228,0.0,2020-07-03,3155070,5562.0
Iowa,722,24560.0,31013,984.4789497538882,0.0,2020-07-04,3155070,5731.0
Iowa,722,24821.0,31445,998.9318778981132,0.0,2020-07-05,3155070,5902.0
Iowa,726,25151.0,31809,1006.5703772024076,0.0,2020-07-06,3155070,5932.0
Iowa,730,25563.0,32178,1019.089909257164,0.0,2020-07-07,3155070,5885.0
Iowa,736,25969.0,32677,1034.018262669291,0.0,2020-07-08,3155070,5972.0
Iowa,740,26068.0,33350,1053.986123921181,0.0,2020-07-09,3155070,6542.0
Iowa,744,26111.0,34028,1083.0821503167915,0.0,2020-07-10,3155070,7173.0
