Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Georgia,449,0,12883,117.27892917141946,2505.0,2020-04-12,10617423,12434
Georgia,474,0,13448,125.40707853497032,2589.0,2020-04-13,10617423,12974
Georgia,514,0,14293,137.3026204192863,2769.0,2020-04-14,10617423,13779
Georgia,554,0,15078,141.1547792717687,2922.0,2020-04-15,10617423,14524
Georgia,596,0,15950,147.57818351967327,3108.0,2020-04-16,10617423,15354
Georgia,636,0,16844,161.94136750509043,3324.0,2020-04-17,10617423,16208
Georgia,670,0,17721,166.41514612349908,3420.0,2020-04-18,10617423,17051
Georgia,711,0,18459,172.36762630630804,3464.0,2020-04-19,10617423,17748
Georgia,753,0,19196,182.7844666262237,3550.0,2020-04-20,10617423,18443
Georgia,807,0,20167,187.2488267633304,3779.0,2020-04-21,10617423,19360
Georgia,842,0,20992,199.8036623387804,3959.0,2020-04-22,10617423,20150
Georgia,876,0,21862,206.10462632976007,4069.0,2020-04-23,10617423,20986
Georgia,895,0,22532,211.8310629613231,4322.0,2020-04-24,10617423,21637
Georgia,907,0,23066,218.71597279302145,4326.0,2020-04-25,10617423,22159
Georgia,939,0,23670,221.20245185672644,4359.0,2020-04-26,10617423,22731
Georgia,982,0,24236,228.8879325990873,4681.0,2020-04-27,10617423,23254
Georgia,1044,0,24999,234.72739100627336,4814.0,2020-04-28,10617423,23955
Georgia,1089,0,25653,242.76135555680509,5056.0,2020-04-29,10617423,24564
Georgia,1134,0,26509,247.36699291344047,5156.0,2020-04-30,10617423,25375
Georgia,1159,0,27361,258.9046325082838,5269.0,2020-05-01,10617423,26202
Georgia,1176,0,28161,266.83499376449447,5387.0,2020-05-02,10617423,26985
Georgia,1202,0,28815,269.9807665193334,5393.0,2020-05-03,10617423,27613
Georgia,1243,0,29371,277.38369282263693,5526.0,2020-05-04,10617423,28128
Georgia,1290,0,30064,282.53560209478326,5634.0,2020-05-05,10617423,28774
Georgia,1327,0,30786,289.55237066470835,5765.0,2020-05-06,10617423,29459
Georgia,1360,0,31514,297.7935418038822,5835.0,2020-05-07,10617423,30154
Georgia,1386,0,32129,303.09614677685914,5935.0,2020-05-08,10617423,30743
Georgia,1403,0,32783,306.9294686667377,5987.0,2020-05-09,10617423,31380
Georgia,1417,0,33390,316.2726021182353,5997.0,2020-05-10,10617423,31973
Georgia,1449,0,34168,320.2472012276425,6015.0,2020-05-11,10617423,32719
Georgia,1486,0,34784,328.9310409880062,6130.0,2020-05-12,10617423,33298
Georgia,1520,0,35442,333.6685370828684,6259.0,2020-05-13,10617423,33922
Georgia,1550,0,36058,338.8487017989205,6345.0,2020-05-14,10617423,34508
Georgia,1577,0,36653,346.3363944339413,6438.0,2020-05-15,10617423,35076
Georgia,1598,0,37187,350.48052620678294,6735.0,2020-05-16,10617423,35589
Georgia,1619,0,37691,353.937108844585,6790.0,2020-05-17,10617423,36072
Georgia,1644,0,38239,360.5677196811317,6916.0,2020-05-18,10617423,36595
Georgia,1673,0,38979,365.95509098582585,7027.0,2020-05-19,10617423,37306
Georgia,1715,0,39773,374.8649742974354,7107.0,2020-05-20,10617423,38058
Georgia,1760,0,40648,382.9837051796844,7235.0,2020-05-21,10617423,38888
Georgia,1801,0,41462,390.697441365951,7313.0,2020-05-22,10617423,39661
Georgia,1819,0,42208,397.8554871554048,7411.0,2020-05-23,10617423,40389
Georgia,1832,0,42848,404.0716848146674,7439.0,2020-05-24,10617423,41016
Georgia,1857,0,43428,408.76208850302,7475.0,2020-05-25,10617423,41571
Georgia,1892,0,44007,414.2530631020352,7547.0,2020-05-26,10617423,42115
