Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
California,664,0,22802,56.18767640585548,5234.0,2020-04-12,39512223,22138
California,703,0,23381,59.2297730249194,3015.0,2020-04-13,39512223,22678
California,783,0,24765,62.10989444962385,5163.0,2020-04-14,39512223,23982
California,869,0,26156,66.69581713992655,5163.0,2020-04-15,39512223,25287
California,950,0,27740,69.78853100722782,5031.0,2020-04-16,39512223,26790
California,1035,0,29169,74.13655263081503,4892.0,2020-04-17,39512223,28134
California,1103,0,30412,77.54309343718778,4892.0,2020-04-18,39512223,29309
California,1163,0,31834,79.22611694107923,4731.0,2020-04-19,39512223,30671
California,1217,0,33537,84.93321167983892,4674.0,2020-04-20,39512223,32320
California,1301,0,35684,90.47833122423914,4886.0,2020-04-21,39512223,34383
California,1403,0,37696,95.52740173591349,4984.0,2020-04-22,39512223,36293
California,1502,0,39600,100.20443547304336,4929.0,2020-04-23,39512223,38098
California,1584,0,41161,104.93714818323434,4880.0,2020-04-24,39512223,39577
California,1647,0,42541,107.3819612730977,4847.0,2020-04-25,39512223,40894
California,1696,0,43823,110.67967499576017,4928.0,2020-04-26,39512223,42127
California,1752,0,45289,114.67084501927415,4878.0,2020-04-27,39512223,43537
California,1825,0,47118,118.5051015732524,0.0,2020-04-28,39512223,45293
California,1914,0,48917,124.5715787744972,0.0,2020-04-29,39512223,47003
California,2003,0,50823,128.34003290576692,0.0,2020-04-30,39512223,48820
California,2085,0,52376,132.98163456913068,0.0,2020-05-01,39512223,50291
California,2152,0,53889,136.36792847620848,0.0,2020-05-02,39512223,51737
California,2202,0,55245,139.82761739323044,0.0,2020-05-03,39512223,53043
California,2268,0,57017,143.26959027336935,0.0,2020-05-04,39512223,54749
California,2349,0,58960,149.81693133286882,0.0,2020-05-05,39512223,56611
California,2438,0,61091,154.57242180476658,0.0,2020-05-06,39512223,58653
California,2519,0,63067,159.44433194761024,0.0,2020-05-07,39512223,60548
California,2596,0,65128,164.81988371041538,0.0,2020-05-08,39512223,62532
California,2663,0,66943,170.2131515101036,0.0,2020-05-09,39512223,64280
California,2720,0,68552,173.2248777802251,0.0,2020-05-10,39512223,65832
California,2785,0,70014,177.0338257100847,0.0,2020-05-11,39512223,67229
California,2862,0,71755,181.3059214613159,0.0,2020-05-12,39512223,68893
California,2953,0,73588,186.4486338822293,0.0,2020-05-13,39512223,70635
California,3039,0,75506,190.9510381129404,0.0,2020-05-14,39512223,72467
California,3121,0,77437,195.8710346416095,0.0,2020-05-15,39512223,74316
California,3182,0,79303,201.10991983417384,0.0,2020-05-16,39512223,76121
California,3227,0,81003,205.12386761939464,0.0,2020-05-17,39512223,77776
California,3289,0,82729,208.78349466695408,0.0,2020-05-18,39512223,79440
California,3370,0,84686,214.21472540282028,0.0,2020-05-19,39512223,81316
California,3468,0,86931,219.97749911464103,0.0,2020-05-20,39512223,83463
California,3548,0,89207,225.8187295612297,0.0,2020-05-21,39512223,85659
California,3619,0,91416,231.49798481345888,0.0,2020-05-22,39512223,87797
California,3668,0,93450,236.7292774187876,0.0,2020-05-23,39512223,89782
California,3701,0,95440,241.24939768638177,0.0,2020-05-24,39512223,91739
California,3722,0,97562,246.5945791002445,0.0,2020-05-25,39512223,93840
California,3771,0,99977,252.8458092575556,0.0,2020-05-26,39512223,96206
California,3844,0,102408,259.59055758518065,0.0,2020-05-27,39512223,98564
California,3934,0,105063,265.0597512572249,0.0,2020-05-28,39512223,101129
California,4010,0,108048,273.0091900928986,0.0,2020-05-29,39512223,104038
California,4068,0,111091,282.25949220827187,0.0,2020-05-30,39512223,107023
California,4117,0,113899,288.1639942151572,0.0,2020-05-31,39512223,109782
California,4175,0,116296,294.33929850011225,0.0,2020-06-01,39512223,112121
California,4245,0,118656,300.4665163992418,0.0,2020-06-02,39512223,114411
California,4326,0,121213,306.0825000911743,0.0,2020-06-03,39512223,116887
California,4399,0,124006,313.7510131991308,0.0,2020-06-04,39512223,119607
California,4473,0,126995,321.66755082345026,0.0,2020-06-05,39512223,122522
California,4529,0,129819,328.7691507511486,0.0,2020-06-06,39512223,125290
California,4571,0,132352,335.184886965231,0.0,2020-06-07,39512223,127781
California,4621,0,134886,340.89198170399067,0.0,2020-06-08,39512223,130265
California,4700,0,137608,348.0087668061602,0.0,2020-06-09,39512223,132908
California,4790,0,140582,355.8544402829474,0.0,2020-06-10,39512223,135792
California,4860,0,143886,363.4773978674903,0.0,2020-06-11,39512223,139026
California,4922,0,147240,373.1022676198198,0.0,2020-06-12,39512223,142318
California,4970,0,150441,381.3250395959752,0.0,2020-06-13,39512223,145471
California,5013,0,153147,387.7787387462356,0.0,2020-06-14,39512223,148134
California,5047,0,156024,393.6402160921192,0.0,2020-06-15,39512223,150977
California,5102,0,159567,403.1663822103859,0.0,2020-06-16,39512223,154465
California,5182,0,163891,414.66915187232064,0.0,2020-06-17,39512223,158709
California,5263,0,168370,426.46043984920817,0.0,2020-06-18,39512223,163107
California,5345,0,172900,437.1558644017574,0.0,2020-06-19,39512223,167555
California,5404,0,177269,449.05597946235525,0.0,2020-06-20,39512223,171865
California,5446,0,182201,459.6324534815467,0.0,2020-06-21,39512223,176755
California,5478,0,188197,474.374727030671,0.0,2020-06-22,39512223,182719
California,5538,0,194688,494.08508349428985,0.0,2020-06-23,39512223,189150
California,5624,0,201033,508.4021721582205,0.0,2020-06-24,39512223,195409
California,5716,0,206919,522.4585819937289,0.0,2020-06-25,39512223,201203
California,5780,0,212346,539.142027012755,0.0,2020-06-26,39512223,206566
California,5823,0,218001,550.1107847057858,0.0,2020-06-27,39512223,212178
California,5856,0,223870,565.7084897501211,0.0,2020-06-28,39512223,218014
California,5913,0,231679,583.8370572063233,0.0,2020-06-29,39512223,225766
California,5986,0,239882,609.3886441165307,0.0,2020-06-30,39512223,233896
California,6088,0,248338,627.9702359444569,0.0,2020-07-01,39512223,242250
California,6177,0,255238,648.0045427967948,0.0,2020-07-02,39512223,249061
California,6242,0,261479,661.7623108677029,0.0,2020-07-03,39512223,255237
California,6279,0,268780,675.3656963314871,0.0,2020-07-04,39512223,262501
California,6316,0,276395,703.4582691032089,0.0,2020-07-05,39512223,270079
California,6386,0,285936,719.589986116448,0.0,2020-07-06,39512223,279550
California,6494,0,294402,747.8445340825293,0.0,2020-07-07,39512223,287908
California,6637,0,303462,767.6055077943855,0.0,2020-07-08,39512223,296825
California,6778,0,311585,788.0143822836797,0.0,2020-07-09,39512223,304807
California,6902,0,319836,808.9471452922302,0.0,2020-07-10,39512223,312934
California,6979,0,327896,829.8799083007807,0.0,2020-07-11,39512223,320917
California,7028,0,335799,849.2384748891501,0.0,2020-07-12,39512223,328771
California,7088,0,344648,869.3537693386677,0.0,2020-07-13,39512223,337560
California,7178,0,353819,897.4640581472726,0.0,2020-07-14,39512223,346641
California,7303,0,363694,919.0801540070272,0.0,2020-07-15,39512223,356391
California,7421,0,372843,944.3862472632836,0.0,2020-07-16,39512223,365422
California,7538,0,381995,966.9969720509018,0.0,2020-07-17,39512223,374457
California,7620,0,390065,988.6282530851277,0.0,2020-07-18,39512223,382445
California,7674,0,398298,1005.6963891907576,0.0,2020-07-19,39512223,390624
California,7728,0,407732,1029.4561255133633,0.0,2020-07-20,39512223,400004
California,7830,0,418788,1060.251659340959,0.0,2020-07-21,39512223,410958
California,7976,0,429667,1089.5970090065548,0.0,2020-07-22,39512223,421691
California,8125,0,439843,1112.1064992976983,0.0,2020-07-23,39512223,431718
California,8264,0,448837,1137.5948146476092,0.0,2020-07-24,39512223,440573
California,8364,0,457090,1157.970787925549,0.0,2020-07-25,39512223,448726
California,8432,0,464034,1174.8010229644635,0.0,2020-07-26,39512223,455602
California,8478,0,471631,1190.2139750527324,0.0,2020-07-27,39512223,463153
California,8593,0,480606,1215.5555003827549,0.0,2020-07-28,39512223,472013
California,8758,0,490334,1242.830604595444,0.0,2020-07-29,39512223,481576
California,8956,0,499193,1264.206268526071,0.0,2020-07-30,39512223,490237
California,9123,0,507330,1282.9473046859448,0.0,2020-07-31,39512223,498207
California,9255,0,514528,1304.7354991897064,0.0,2020-08-01,39512223,505273
California,9344,0,520792,1318.8324028238046,0.0,2020-08-02,39512223,511448
California,9434,0,526239,1330.476900780804,0.0,2020-08-03,39512223,516805
California,9543,0,531743,1346.0897909996104,0.0,2020-08-04,39512223,522200
California,9696,0,538506,1360.616941243726,0.0,2020-08-05,39512223,528810
California,9853,0,545777,1381.7192720338717,0.0,2020-08-06,39512223,535924
California,10025,0,553887,1401.1816039811276,0.0,2020-08-07,39512223,543862
California,10173,0,561655,1422.081465778324,0.0,2020-08-08,39512223,551482
California,10274,0,570679,1440.70355140484,0.0,2020-08-09,39512223,560405
California,10351,0,580362,1469.7958148292491,0.0,2020-08-10,39512223,570011
California,10479,0,590367,1495.7093150643536,0.0,2020-08-11,39512223,579888
California,10627,0,598590,1516.7509051566144,0.0,2020-08-12,39512223,587963
California,10820,0,608188,1532.2347213924156,0.0,2020-08-13,39512223,597368
California,10970,0,617565,1568.5905599388827,0.0,2020-08-14,39512223,606595
California,11097,0,626946,1587.969373426547,0.0,2020-08-15,39512223,615849
California,11153,0,633095,1603.4860908737026,0.0,2020-08-16,39512223,621942
California,11228,0,638847,1615.3001566122969,0.0,2020-08-17,39512223,627619
California,11349,0,644555,1631.659651242604,0.0,2020-08-18,39512223,633206
California,11503,0,650564,1646.8245788145102,0.0,2020-08-19,39512223,639061
