Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Montana,6,170.0,390,36.209577667204975,47.0,2020-04-12,1068778,214.0
Montana,6,179.0,393,36.86453126842057,47.0,2020-04-13,1068778,208.0
Montana,7,192.0,399,37.33235526928885,50.0,2020-04-14,1068778,200.0
Montana,7,208.0,406,37.80017927015713,51.0,2020-04-15,1068778,191.0
Montana,7,220.0,413,38.82939207206735,52.0,2020-04-16,1068778,186.0
Montana,8,228.0,421,39.48434567328295,54.0,2020-04-17,1068778,185.0
Montana,10,241.0,427,39.85860487397757,55.0,2020-04-18,1068778,176.0
Montana,11,255.0,430,40.513558475193165,55.0,2020-04-19,1068778,164.0
Montana,11,268.0,434,40.513558475193165,57.0,2020-04-20,1068778,155.0
Montana,12,280.0,436,40.88781767588779,59.0,2020-04-21,1068778,144.0
Montana,13,291.0,439,41.0749472762351,59.0,2020-04-22,1068778,135.0
Montana,14,309.0,441,41.35564167675607,59.0,2020-04-23,1068778,118.0
Montana,14,325.0,443,41.54277127710338,59.0,2020-04-24,1068778,104.0
Montana,14,340.0,445,41.63633607727704,61.0,2020-04-25,1068778,91.0
Montana,14,349.0,447,41.91703047779801,61.0,2020-04-26,1068778,84.0
Montana,14,353.0,449,42.01059527797167,61.0,2020-04-27,1068778,82.0
Montana,15,363.0,450,42.19772487831898,61.0,2020-04-28,1068778,72.0
Montana,15,376.0,451,42.19772487831898,61.0,2020-04-29,1068778,60.0
Montana,16,390.0,452,42.38485447866629,61.0,2020-04-30,1068778,46.0
Montana,16,398.0,453,42.38485447866629,61.0,2020-05-01,1068778,39.0
Montana,16,403.0,454,42.5719840790136,61.0,2020-05-02,1068778,35.0
Montana,16,408.0,455,42.5719840790136,61.0,2020-05-03,1068778,31.0
Montana,16,409.0,456,42.75911367936092,62.0,2020-05-04,1068778,31.0
Montana,16,412.0,456,42.665548879187256,62.0,2020-05-05,1068778,28.0
Montana,16,416.0,456,42.665548879187256,62.0,2020-05-06,1068778,24.0
Montana,16,419.0,456,42.665548879187256,62.0,2020-05-07,1068778,21.0
Montana,16,420.0,457,42.852678479534575,62.0,2020-05-08,1068778,21.0
Montana,16,421.0,458,42.852678479534575,62.0,2020-05-09,1068778,21.0
Montana,16,422.0,458,42.852678479534575,62.0,2020-05-10,1068778,20.0
Montana,16,423.0,459,42.94624327970823,62.0,2020-05-11,1068778,20.0
Montana,16,426.0,460,43.13337288005554,63.0,2020-05-12,1068778,18.0
Montana,16,428.0,461,43.2269376802292,63.0,2020-05-13,1068778,17.0
Montana,16,431.0,463,43.2269376802292,63.0,2020-05-14,1068778,16.0
Montana,16,432.0,465,43.60119688092382,63.0,2020-05-15,1068778,17.0
Montana,16,433.0,467,43.788326481271135,63.0,2020-05-16,1068778,18.0
Montana,16,433.0,468,43.788326481271135,63.0,2020-05-17,1068778,19.0
Montana,16,435.0,469,43.97545608161845,64.0,2020-05-18,1068778,18.0
Montana,16,437.0,473,44.069020881792106,65.0,2020-05-19,1068778,20.0
Montana,16,439.0,476,44.723974483007694,65.0,2020-05-20,1068778,21.0
Montana,16,441.0,478,44.81753928318136,65.0,2020-05-21,1068778,21.0
Montana,16,441.0,479,44.81753928318136,65.0,2020-05-22,1068778,22.0
Montana,16,442.0,479,44.81753928318136,65.0,2020-05-23,1068778,21.0
Montana,16,442.0,479,44.81753928318136,65.0,2020-05-24,1068778,21.0
Montana,17,443.0,479,44.81753928318136,65.0,2020-05-25,1068778,19.0
Montana,17,443.0,479,44.81753928318136,65.0,2020-05-26,1068778,19.0
Montana,17,444.0,481,45.004668883528666,66.0,2020-05-27,1068778,20.0
Montana,17,447.0,486,45.37892808422329,66.0,2020-05-28,1068778,22.0
Montana,17,451.0,494,46.12744648561254,67.0,2020-05-29,1068778,26.0
Montana,17,454.0,504,47.25022408769642,67.0,2020-05-30,1068778,33.0
Montana,17,457.0,513,48.185872089432976,67.0,2020-05-31,1068778,39.0
Montana,17,459.0,519,48.5601312901276,67.0,2020-06-01,1068778,43.0
Montana,17,462.0,522,48.93439049082223,67.0,2020-06-02,1068778,43.0
