Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Idaho,246,10979.0,25612,1432.4045292141025,1006.0,2020-08-11,1787065,14387.0
Idaho,250,11210.0,26120,1462.3978422721054,1037.0,2020-08-12,1787065,14660.0
Idaho,255,11460.0,26644,1490.0968907118656,1051.0,2020-08-13,1787065,14929.0
Idaho,262,11733.0,27091,1520.4259498115623,1068.0,2020-08-14,1787065,15096.0
Idaho,269,11989.0,27434,1537.4370825907283,1091.0,2020-08-15,1787065,15176.0
Idaho,272,12253.0,27689,1547.565421515166,1103.0,2020-08-16,1787065,15164.0
Idaho,276,12495.0,27971,1563.2895278011713,1110.0,2020-08-17,1787065,15200.0
Idaho,281,12755.0,28312,1584.7772744695912,1129.0,2020-08-18,1787065,15276.0
Idaho,289,13038.0,28703,1604.8660792976193,1170.0,2020-08-19,1787065,15376.0
Idaho,296,13343.0,29051,1628.9278789523603,1200.0,2020-08-20,1787065,15412.0
Idaho,302,13664.0,29377,1643.1411280507425,1226.0,2020-08-21,1787065,15411.0
Idaho,306,13955.0,29622,1659.648641767367,1233.0,2020-08-22,1787065,15361.0
Idaho,309,14241.0,29853,1670.0567690598832,1246.0,2020-08-23,1787065,15303.0
Idaho,315,14482.0,30122,1681.9197958664067,1256.0,2020-08-24,1787065,15325.0
Idaho,325,14731.0,30431,1704.750526701603,1269.0,2020-08-25,1787065,15375.0
Idaho,335,14994.0,30783,1721.873574828,1285.0,2020-08-26,1787065,15454.0
Idaho,344,15277.0,31086,1741.0110992045616,1304.0,2020-08-27,1787065,15465.0
Idaho,351,15551.0,31385,1755.7279673654848,0.0,2020-08-28,1787065,15483.0
Idaho,356,15828.0,31634,1772.0676080612625,0.0,2020-08-29,1787065,15450.0
Idaho,359,16090.0,31869,1782.6995660482412,0.0,2020-08-30,1787065,15420.0
Idaho,362,16352.0,32097,1795.1781272645371,0.0,2020-08-31,1787065,15383.0
Idaho,368,16593.0,32366,1810.3986144880007,0.0,2020-09-01,1787065,15405.0
Idaho,375,16884.0,32648,1827.8014509824768,0.0,2020-09-02,1787065,15389.0
Idaho,380,17159.0,32928,1842.5183191434,0.0,2020-09-03,1787065,15389.0
Idaho,382,17445.0,33198,1857.40306032517,0.0,2020-09-04,1787065,15371.0
Idaho,384,17696.0,33443,1873.1271666111752,0.0,2020-09-05,1787065,15363.0
Idaho,386,17952.0,33625,1883.759124598154,0.0,2020-09-06,1787065,15287.0
Idaho,388,18182.0,33793,1887.899992445714,0.0,2020-09-07,1787065,15223.0
Idaho,399,18387.0,34356,1901.3298341134769,0.0,2020-09-08,1787065,15570.0
Idaho,405,18637.0,34649,1978.271635335033,0.0,2020-09-09,1787065,15607.0
Idaho,413,18917.0,34973,1937.0867875538945,0.0,2020-09-10,1787065,15643.0
Idaho,412,19282.0,34911,1955.7206928679147,0.0,2020-09-11,1787065,15217.0
Idaho,416,19650.0,35132,1967.8635080425167,0.0,2020-09-12,1787065,15066.0
Idaho,418,19990.0,35326,1974.1307674874724,0.0,2020-09-13,1787065,14918.0
Idaho,420,20248.0,35540,1988.2880589122387,0.0,2020-09-14,1787065,14872.0
Idaho,423,20471.0,35811,2003.844292177397,0.0,2020-09-15,1787065,14917.0
Idaho,428,20733.0,36130,2019.6803138106336,0.0,2020-09-16,1787065,14969.0
Idaho,433,21021.0,36513,2041.8395525624417,0.0,2020-09-17,1787065,15059.0
Idaho,437,21301.0,36898,2068.13965916181,0.0,2020-09-18,1787065,15160.0
Idaho,440,21534.0,37232,2084.255469163125,0.0,2020-09-19,1787065,15258.0
Idaho,443,21739.0,37546,2097.90914152535,0.0,2020-09-20,1787065,15364.0
Idaho,447,21929.0,37913,2120.851787707778,0.0,2020-09-21,1787065,15537.0
Idaho,450,22118.0,38330,2145.80891014037,0.0,2020-09-22,1787065,15762.0
Idaho,454,22317.0,38774,2167.968148892178,0.0,2020-09-23,1787065,16003.0
Idaho,456,22524.0,39244,2195.443366637476,0.0,2020-09-24,1787065,16264.0
Idaho,458,22730.0,39762,2224.7092299384744,0.0,2020-09-25,1787065,16574.0
Idaho,460,22919.0,40184,2254.8704160173247,0.0,2020-09-26,1787065,16805.0
Idaho,462,23094.0,40573,2266.341739108538,0.0,2020-09-27,1787065,17017.0
Idaho,463,23262.0,40952,2289.9558773743543,0.0,2020-09-28,1787065,17227.0
Idaho,465,23431.0,41468,2318.550248591965,0.0,2020-09-29,1787065,17572.0
Idaho,468,23615.0,42014,2352.908260191991,0.0,2020-09-30,1787065,17931.0
Idaho,471,23806.0,42615,2381.614546756833,0.0,2020-10-01,1787065,18338.0
Idaho,475,24004.0,43167,2419.4978917946464,0.0,2020-10-02,1787065,18688.0
Idaho,478,24192.0,43634,2445.462252352321,0.0,2020-10-03,1787065,18964.0
Idaho,483,24378.0,44029,2460.123162839628,0.0,2020-10-04,1787065,19168.0
Idaho,487,24560.0,44489,2485.7517773556083,0.0,2020-10-05,1787065,19442.0
Idaho,493,24742.0,45085,2522.683841941955,0.0,2020-10-06,1787065,19850.0
Idaho,498,24923.0,45753,2560.2314409380742,0.0,2020-10-07,1787065,20332.0
Idaho,503,25111.0,46422,2597.890955281425,0.0,2020-10-08,1787065,20808.0
Idaho,505,25309.0,47071,2634.9349352150034,0.0,2020-10-09,1787065,21257.0
Idaho,508,25513.0,47618,2669.236989141413,0.0,2020-10-10,1787065,21597.0
Idaho,509,25722.0,48143,2689.6615400111355,0.0,2020-10-11,1787065,21912.0
Idaho,510,25936.0,48658,2723.068271159694,0.0,2020-10-12,1787065,22212.0
Idaho,512,26139.0,49267,2755.74755255125,0.0,2020-10-13,1787065,22616.0
Idaho,515,26366.0,49916,2791.840252033362,0.0,2020-10-14,1787065,23035.0
Idaho,518,26596.0,50735,2832.017861689418,0.0,2020-10-15,1787065,23621.0
Idaho,523,26849.0,51632,2893.235556624969,0.0,2020-10-16,1787065,24260.0
Idaho,526,27081.0,52459,2942.3663940595334,0.0,2020-10-17,1787065,24852.0
Idaho,529,27336.0,53154,2970.9048076035288,0.0,2020-10-18,1787065,25289.0
Idaho,531,27596.0,53848,3009.9632637872714,0.0,2020-10-19,1787065,25721.0
Idaho,537,27886.0,54701,3058.814312853757,0.0,2020-10-20,1787065,26278.0
Idaho,544,28198.0,55637,3114.0445367124307,0.0,2020-10-21,1787065,26895.0
Idaho,553,28526.0,56641,3167.204326647324,0.0,2020-10-22,1787065,27562.0
Idaho,562,28846.0,57655,3227.2469104369457,0.0,2020-10-23,1787065,28247.0
Idaho,569,29127.0,58570,3284.379695198552,0.0,2020-10-24,1787065,28874.0
Idaho,575,29406.0,59359,3320.752183048742,0.0,2020-10-25,1787065,29378.0
Idaho,579,29672.0,60102,3359.754681558869,0.0,2020-10-26,1787065,29851.0
Idaho,588,29937.0,60916,3409.109349687896,0.0,2020-10-27,1787065,30391.0
Idaho,599,30215.0,61818,3457.34486434461,0.0,2020-10-28,1787065,31004.0
Idaho,613,30510.0,62780,3511.1201886892754,0.0,2020-10-29,1787065,31657.0
Idaho,623,30844.0,63721,3570.659153416356,0.0,2020-10-30,1787065,32254.0
Idaho,628,31170.0,64502,3615.313376961666,0.0,2020-10-31,1787065,32704.0
Idaho,630,31511.0,65180,3642.173060297191,0.0,2020-11-01,1787065,33039.0
Idaho,636,31834.0,65985,3684.5330192242586,0.0,2020-11-02,1787065,33515.0
Idaho,647,32160.0,67061,3750.5071164171422,0.0,2020-11-03,1787065,34254.0
Idaho,660,32490.0,68305,3822.692515381365,0.0,2020-11-04,1787065,35155.0
Idaho,671,32840.0,69600,3893.478972505197,0.0,2020-11-05,1787065,36089.0
Idaho,677,33215.0,70933,3967.902678414048,0.0,2020-11-06,1787065,37041.0
Idaho,682,33588.0,72060,4046.4112944968415,0.0,2020-11-07,1787065,37790.0
Idaho,689,33964.0,73166,4082.727824673417,0.0,2020-11-08,1787065,38513.0
Idaho,699,34319.0,74205,4153.570239470864,0.0,2020-11-09,1787065,39187.0
Idaho,715,34652.0,75592,4220.775405483292,0.0,2020-11-10,1787065,40225.0
Idaho,732,34990.0,76942,4315.5117469146335,0.0,2020-11-11,1787065,41220.0
Idaho,744,35347.0,78399,4380.310732961588,0.0,2020-11-12,1787065,42308.0
Idaho,754,35731.0,79798,4465.3104391838015,0.0,2020-11-13,1787065,43313.0
Idaho,758,36101.0,81120,4550.310145406015,0.0,2020-11-14,1787065,44261.0
Idaho,762,36472.0,82302,4602.238866521363,0.0,2020-11-15,1787065,45068.0
Idaho,774,36821.0,83571,4663.736349824992,0.0,2020-11-16,1787065,45976.0
Idaho,791,37195.0,84968,4763.396966534513,0.0,2020-11-17,1787065,46982.0
Idaho,815,37570.0,86512,4836.70151897105,0.0,2020-11-18,1787065,48127.0
Idaho,830,38003.0,88059,4923.04420936004,0.0,2020-11-19,1787065,49226.0
Idaho,842,38431.0,89525,5022.98461443764,0.0,2020-11-20,1787065,50252.0
Idaho,847,38820.0,90750,5082.859325206414,0.0,2020-11-21,1787065,51083.0
Idaho,854,39218.0,91859,5128.688659897653,0.0,2020-11-22,1787065,51787.0
Idaho,863,39740.0,93157,5209.099836883382,0.0,2020-11-23,1787065,52554.0
Idaho,880,40305.0,94774,5300.870421613092,0.0,2020-11-24,1787065,53589.0
Idaho,895,40813.0,95912,5400.083376933688,0.0,2020-11-25,1787065,54204.0
Idaho,906,41180.0,97168,5400.083376933688,0.0,2020-11-26,1787065,55082.0
Idaho,910,41414.0,98221,5511.830851144195,0.0,2020-11-27,1787065,55897.0
Idaho,914,41604.0,99548,5576.74175253838,0.0,2020-11-28,1787065,57030.0
Idaho,920,41791.0,100614,5622.850875597698,0.0,2020-11-29,1787065,57903.0
Idaho,936,42134.0,101829,5690.7834913671295,0.0,2020-11-30,1787065,58759.0
Idaho,960,42545.0,103245,5780.707472867523,0.0,2020-12-01,1787065,59740.0
Idaho,988,43004.0,104831,5860.670988464326,0.0,2020-12-02,1787065,60839.0
Idaho,1012,43453.0,106518,5956.974144756906,0.0,2020-12-03,1787065,62053.0
Idaho,1027,43892.0,108175,6063.909259036464,0.0,2020-12-04,1787065,63256.0
Idaho,1034,44256.0,109527,6138.836584007857,0.0,2020-12-05,1787065,64237.0
Idaho,1041,44625.0,110702,6183.882511268476,0.0,2020-12-06,1787065,65036.0
Idaho,1054,45043.0,112102,6261.271973878958,0.0,2020-12-07,1787065,66005.0
Idaho,1077,45504.0,114000,6373.8588131937,0.0,2020-12-08,1787065,67419.0
Idaho,1104,45981.0,116045,6502.449547162526,0.0,2020-12-09,1787065,68960.0
Idaho,1130,46440.0,117947,6604.572301511137,0.0,2020-12-10,1787065,70377.0
Idaho,1152,46939.0,119423,6693.097341171138,0.0,2020-12-11,1787065,71332.0
Idaho,1165,47417.0,120473,6750.28608360636,0.0,2020-12-12,1787065,71891.0
Idaho,1179,47976.0,121342,6780.894931074136,0.0,2020-12-13,1787065,72187.0
Idaho,1194,48539.0,122471,6838.978996287208,0.0,2020-12-14,1787065,72738.0
Idaho,1213,49146.0,123896,6939.814724142659,0.0,2020-12-15,1787065,73537.0
Idaho,1234,49737.0,125449,7020.002070433924,0.0,2020-12-16,1787065,74478.0
Idaho,1255,50344.0,126849,7099.79771300988,0.0,2020-12-17,1787065,75250.0
Idaho,1272,50959.0,128055,7174.780995654886,0.0,2020-12-18,1787065,75824.0
Idaho,1279,51483.0,129082,7222.400975901828,0.0,2020-12-19,1787065,76320.0
Idaho,1287,52027.0,129968,7272.259263093396,0.0,2020-12-20,1787065,76654.0
Idaho,1298,52529.0,131143,7323.572449798972,0.0,2020-12-21,1787065,77316.0
Idaho,1312,53086.0,132485,7419.651775397089,0.0,2020-12-22,1787065,78087.0
Idaho,1329,53703.0,133937,7497.488899396497,0.0,2020-12-23,1787065,78905.0
Idaho,1343,54580.0,134817,7567.324076068861,0.0,2020-12-24,1787065,78894.0
Idaho,1357,55440.0,135417,7567.324076068861,0.0,2020-12-25,1787065,78620.0
Idaho,1365,56031.0,135745,7598.324627251946,0.0,2020-12-26,1787065,78349.0
Idaho,1373,56409.0,136337,7622.274511559456,0.0,2020-12-27,1787065,78555.0
Idaho,1382,56870.0,137249,7666.76086208392,0.0,2020-12-28,1787065,78997.0
Idaho,1391,57612.0,138466,7751.480779938055,0.0,2020-12-29,1787065,79463.0
Idaho,1410,58473.0,139821,7826.4640625830625,0.0,2020-12-30,1787065,79938.0
Idaho,1419,58915.0,140470,7894.340720678879,0.0,2020-12-31,1787065,80136.0
