Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Mississippi,467,6873.0,10160,339.0287247043075,1616.0,2020-05-13,2976149,2820.0
Mississippi,479,7075.0,10458,352.23370872896487,1667.0,2020-05-14,2976149,2904.0
Mississippi,494,7277.0,10802,362.9186576344128,1712.0,2020-05-15,2976149,3031.0
Mississippi,508,7479.0,11073,373.7380084128852,1748.0,2020-05-16,2976149,3086.0
Mississippi,519,7695.0,11283,379.550889421195,1773.0,2020-05-17,2976149,3069.0
Mississippi,534,7926.0,11477,384.120553104028,1805.0,2020-05-18,2976149,3017.0
Mississippi,550,8172.0,11701,393.2598804696942,1840.0,2020-05-19,2976149,2979.0
Mississippi,568,8418.0,11964,402.0968036210552,1901.0,2020-05-20,2976149,2978.0
Mississippi,581,8663.0,12271,410.6649230263673,1932.0,2020-05-21,2976149,3027.0
Mississippi,597,8909.0,12617,424.20591173358594,1966.0,2020-05-22,2976149,3111.0
Mississippi,612,9155.0,12963,436.97408967091366,1996.0,2020-05-23,2976149,3196.0
Mississippi,625,9404.0,13241,445.5422090762257,2023.0,2020-05-24,2976149,3212.0
Mississippi,637,9658.0,13483,452.19510179093857,2046.0,2020-05-25,2976149,3188.0
Mississippi,652,9915.0,13744,461.36802962486087,2070.0,2020-05-26,2976149,3177.0
Mississippi,671,10173.0,14049,471.8849761890282,2106.0,2020-05-27,2976149,3205.0
Mississippi,691,10430.0,14403,482.9059297770374,2147.0,2020-05-28,2976149,3282.0
Mississippi,708,10688.0,14798,497.0517269128663,2208.0,2020-05-29,2976149,3402.0
Mississippi,722,10945.0,15181,511.701531072537,2240.0,2020-05-30,2976149,3514.0
Mississippi,732,11219.0,15501,521.580068739838,2272.0,2020-05-31,2976149,3550.0
Mississippi,746,11510.0,15772,529.2745759704907,2296.0,2020-06-01,2976149,3516.0
Mississippi,762,11818.0,16038,538.985111296511,2296.0,2020-06-02,2976149,3458.0
Mississippi,781,12125.0,16307,548.4268428764823,2340.0,2020-06-03,2976149,3401.0
Mississippi,793,12433.0,16550,556.4237543214402,2340.0,2020-06-04,2976149,3324.0
Mississippi,802,12740.0,16789,563.4462521869705,2475.0,2020-06-05,2976149,3247.0
Mississippi,810,13048.0,17026,572.5183786161244,2475.0,2020-06-06,2976149,3168.0
Mississippi,821,13347.0,17359,580.2800867832894,2522.0,2020-06-07,2976149,3191.0
Mississippi,833,13637.0,17720,597.0131199748399,2535.0,2020-06-08,2976149,3250.0
Mississippi,852,13918.0,18124,608.9412862057645,2535.0,2020-06-09,2976149,3354.0
Mississippi,867,14199.0,18363,621.0374547779697,2614.0,2020-06-10,2976149,3297.0
Mississippi,878,14480.0,18685,621.0374547779697,2614.0,2020-06-11,2976149,3327.0
Mississippi,883,14761.0,18974,641.4665394776941,2643.0,2020-06-12,2976149,3330.0
Mississippi,887,15042.0,19318,650.1018598195185,2644.0,2020-06-13,2976149,3389.0
Mississippi,891,15320.0,19554,655.7467384865475,2665.0,2020-06-14,2976149,3343.0
Mississippi,900,15597.0,19822,665.2556710030311,2680.0,2020-06-15,2976149,3325.0
Mississippi,918,15871.0,20197,677.1166362974434,2728.0,2020-06-16,2976149,3408.0
Mississippi,938,16145.0,20478,693.5472652746888,2767.0,2020-06-17,2976149,3395.0
Mississippi,954,16419.0,20641,693.5472652746888,2767.0,2020-06-18,2976149,3268.0
Mississippi,962,16693.0,20641,693.5472652746888,2767.0,2020-06-19,2976149,2986.0
Mississippi,970,16967.0,20641,693.5472652746888,2767.0,2020-06-20,2976149,2704.0
Mississippi,975,17252.0,21203,693.5472652746888,2767.0,2020-06-21,2976149,2976.0
Mississippi,981,17548.0,21956,750.2648556910289,2881.0,2020-06-22,2976149,3427.0
Mississippi,992,17855.0,22883,769.3835221287644,2915.0,2020-06-23,2976149,4036.0
Mississippi,1005,18161.0,23612,787.0573684314865,2946.0,2020-06-24,2976149,4446.0
Mississippi,1016,18468.0,24335,823.7490797671757,2998.0,2020-06-25,2976149,4851.0
Mississippi,1024,18774.0,25037,842.2293373080447,3044.0,2020-06-26,2976149,5239.0
Mississippi,1032,19081.0,25496,857.8535550471431,3078.0,2020-06-27,2976149,5383.0
Mississippi,1044,19418.0,25996,869.9833240876045,3102.0,2020-06-28,2976149,5534.0
Mississippi,1057,19785.0,26568,892.6636401604893,3115.0,2020-06-29,2976149,5726.0
Mississippi,1071,20182.0,27238,915.5119585746548,3156.0,2020-06-30,2976149,5985.0
Mississippi,1082,20579.0,27972,937.4530643459047,3177.0,2020-07-01,2976149,6311.0
Mississippi,1092,20976.0,28784,966.685471728734,3208.0,2020-07-02,2976149,6716.0
Mississippi,1100,21373.0,29709,997.3962997148328,3208.0,2020-07-03,2976149,7236.0
Mississippi,1107,21770.0,30419,1030.6607632883972,3268.0,2020-07-04,2976149,7542.0
Mississippi,1110,22213.0,30943,1038.2544691142816,3268.0,2020-07-05,2976149,7620.0
Mississippi,1127,22704.0,31457,1050.2498362817184,3280.0,2020-07-06,2976149,7626.0
Mississippi,1153,23242.0,32119,1082.4054844028306,3315.0,2020-07-07,2976149,7724.0
Mississippi,1183,23780.0,32897,1105.0522000074593,3365.0,2020-07-08,2976149,7934.0
Mississippi,1202,24318.0,33700,1128.6733291915157,3414.0,2020-07-09,2976149,8180.0
Mississippi,1216,24856.0,34544,1163.315411963581,3455.0,2020-07-10,2976149,8472.0
Mississippi,1231,25394.0,35442,1190.094985163713,3495.0,2020-07-11,2976149,8817.0
Mississippi,1243,25961.0,36128,1219.2601916100302,3495.0,2020-07-12,2976149,8924.0
Mississippi,1257,26558.0,36836,1232.4651756346875,3530.0,2020-07-13,2976149,9021.0
Mississippi,1270,27184.0,37596,1261.428779271468,3585.0,2020-07-14,2976149,9142.0
Mississippi,1290,27810.0,38635,1295.869259233997,3629.0,2020-07-15,2976149,9535.0
Mississippi,1310,28436.0,39731,1337.1978351890311,3675.0,2020-07-16,2976149,9985.0
Mississippi,1328,29062.0,40824,1371.8735184293528,3712.0,2020-07-17,2976149,10434.0
Mississippi,1344,29688.0,41771,1406.045194645833,3727.0,2020-07-18,2976149,10739.0
Mississippi,1353,30332.0,42791,1432.656765504684,3727.0,2020-07-19,2976149,11106.0
Mississippi,1367,30994.0,44017,1474.6909512930972,3766.0,2020-07-20,2976149,11656.0
Mississippi,1390,31673.0,45494,1529.6277168918623,3797.0,2020-07-21,2976149,12431.0
Mississippi,1416,32353.0,46882,1581.607641284089,3844.0,2020-07-22,2976149,13113.0
Mississippi,1440,33032.0,48236,1614.6033011116042,3878.0,2020-07-23,2976149,13764.0
Mississippi,1459,33712.0,49539,1666.0792184799886,3923.0,2020-07-24,2976149,14368.0
Mississippi,1478,34391.0,50906,1712.9854721655402,3982.0,2020-07-25,2976149,15037.0
Mississippi,1489,35193.0,51972,1752.3988214299754,3982.0,2020-07-26,2976149,15290.0
Mississippi,1510,36116.0,53006,1773.4663150265662,4032.0,2020-07-27,2976149,15380.0
Mississippi,1533,37162.0,54223,1817.281325632554,4103.0,2020-07-28,2976149,15528.0
Mississippi,1571,38208.0,55822,1875.040530564834,4152.0,2020-07-29,2976149,16043.0
Mississippi,1612,39253.0,57376,1934.6813617194568,4213.0,2020-07-30,2976149,16511.0
Mississippi,1655,40299.0,58735,1973.926708642612,4276.0,2020-07-31,2976149,16781.0
Mississippi,1686,41345.0,59727,2012.029639645058,4314.0,2020-08-01,2976149,16696.0
Mississippi,1702,42352.0,60519,2034.6091543131745,4314.0,2020-08-02,2976149,16465.0
Mississippi,1722,43321.0,61292,2053.828622155678,4380.0,2020-08-03,2976149,16249.0
Mississippi,1756,44252.0,62256,2089.9155250627573,4424.0,2020-08-04,2976149,16248.0
Mississippi,1794,45182.0,63347,2131.7481080416337,4472.0,2020-08-05,2976149,16371.0
Mississippi,1825,46113.0,64426,2163.8701556944898,4511.0,2020-08-06,2976149,16488.0
Mississippi,1849,47044.0,65494,2198.680240807836,4577.0,2020-08-07,2976149,16601.0
Mississippi,1872,47974.0,66418,2239.336807397748,4606.0,2020-08-08,2976149,16572.0
Mississippi,1894,48905.0,67156,2257.044254168726,4606.0,2020-08-09,2976149,16357.0
Mississippi,1917,49900.0,67705,2273.038077058642,4680.0,2020-08-10,2976149,15888.0
Mississippi,1948,50959.0,68438,2294.676778615587,4738.0,2020-08-11,2976149,15531.0
Mississippi,1981,52083.0,69217,2330.9988848004587,4794.0,2020-08-12,2976149,15153.0
Mississippi,2014,53206.0,70096,2351.5623713732075,4847.0,2020-08-13,2976149,14876.0
Mississippi,2044,54330.0,70890,2383.28121340699,4873.0,2020-08-14,2976149,14516.0
Mississippi,2069,55453.0,71607,2411.0015997182936,4916.0,2020-08-15,2976149,14085.0
Mississippi,2086,56457.0,72101,2423.8033781238773,4916.0,2020-08-16,2976149,13558.0
Mississippi,2102,57343.0,72585,2433.0771073625683,4989.0,2020-08-17,2976149,13140.0
Mississippi,2128,58109.0,73391,2459.789479626188,5025.0,2020-08-18,2976149,13154.0
Mississippi,2160,58875.0,74403,2505.082910835445,5063.0,2020-08-19,2976149,13368.0
Mississippi,2189,59642.0,75442,2535.1217294564217,5097.0,2020-08-20,2976149,13611.0
Mississippi,2213,60408.0,76346,2564.4885387122754,5127.0,2020-08-21,2976149,13725.0
Mississippi,2230,61174.0,77161,2596.240981214314,5149.0,2020-08-22,2976149,13757.0
Mississippi,2241,61940.0,77855,2617.2748743426487,5149.0,2020-08-23,2976149,13674.0
Mississippi,2267,62741.0,78501,2634.444713621529,5179.0,2020-08-24,2976149,13493.0
Mississippi,2312,63575.0,79240,2661.358688694685,5208.0,2020-08-25,2976149,13353.0
Mississippi,2362,64444.0,80003,2691.733511998223,5234.0,2020-08-26,2976149,13197.0
Mississippi,2395,65312.0,80699,2711.389785928057,5267.0,2020-08-27,2976149,12992.0
Mississippi,2413,66181.0,81339,2731.516466413476,0.0,2020-08-28,2976149,12745.0
Mississippi,2427,67049.0,81999,2756.2128105817283,0.0,2020-08-29,2976149,12523.0
Mississippi,2447,67886.0,82551,2777.952313543441,0.0,2020-08-30,2976149,12218.0
Mississippi,2469,68690.0,83070,2787.15884184562,0.0,2020-08-31,2976149,11911.0
Mississippi,2497,69463.0,83633,2808.461538720004,0.0,2020-09-01,2976149,11673.0
Mississippi,2518,70235.0,84355,2834.703504428038,0.0,2020-09-02,2976149,11602.0
Mississippi,2540,71008.0,85140,2859.937456088388,0.0,2020-09-03,2976149,11592.0
Mississippi,2554,71780.0,85844,2887.5906414631795,0.0,2020-09-04,2976149,11510.0
Mississippi,2570,72553.0,86435,2905.701293853231,0.0,2020-09-05,2976149,11312.0
Mississippi,2585,73325.0,86832,2919.4774858382425,0.0,2020-09-06,2976149,10922.0
Mississippi,2603,74111.0,87132,2927.608799156225,0.0,2020-09-07,2976149,10418.0
Mississippi,2616,74910.0,87438,2935.9753157520004,0.0,2020-09-08,2976149,9912.0
Mississippi,2634,75722.0,87835,2950.28911522911,0.0,2020-09-09,2976149,9479.0
Mississippi,2649,76534.0,88434,2967.6605573175266,0.0,2020-09-10,2976149,9251.0
Mississippi,2670,77346.0,89039,2996.321756740002,0.0,2020-09-11,2976149,9023.0
Mississippi,2684,78158.0,89556,3011.2739651139777,0.0,2020-09-12,2976149,8714.0
Mississippi,2696,79002.0,89837,3019.8084840510337,0.0,2020-09-13,2976149,8139.0
Mississippi,2712,79879.0,90138,3024.646951479916,0.0,2020-09-14,2976149,7547.0
Mississippi,2732,80787.0,90591,3041.615187949259,0.0,2020-09-15,2976149,7072.0
Mississippi,2756,81695.0,91230,3065.5051208793648,0.0,2020-09-16,2976149,6779.0
Mississippi,2776,82603.0,91867,3089.0590491269086,0.0,2020-09-17,2976149,6488.0
Mississippi,2793,83511.0,92484,3105.758481850203,0.0,2020-09-18,2976149,6180.0
Mississippi,2809,84419.0,92961,3127.7667885579654,0.0,2020-09-19,2976149,5733.0
Mississippi,2827,85234.0,93335,3137.074118264912,0.0,2020-09-20,2976149,5274.0
Mississippi,2840,85957.0,93647,3143.525408170088,0.0,2020-09-21,2976149,4850.0
Mississippi,2854,86587.0,94050,3159.149625909187,0.0,2020-09-22,2976149,4609.0
Mississippi,2863,87217.0,94634,3177.697084386568,0.0,2020-09-23,2976149,4554.0
Mississippi,2879,87847.0,95305,3202.4606294913324,0.0,2020-09-24,2976149,4579.0
Mississippi,2893,88477.0,96006,3226.7201675722554,0.0,2020-09-25,2976149,4636.0
Mississippi,2908,89107.0,96522,3248.3924695974565,0.0,2020-09-26,2976149,4507.0
Mississippi,2917,89567.0,96861,3254.507754820071,0.0,2020-09-27,2976149,4377.0
Mississippi,2932,89857.0,97182,3260.891843788735,0.0,2020-09-28,2976149,4393.0
Mississippi,2949,89977.0,97625,3280.682519591593,0.0,2020-09-29,2976149,4699.0
Mississippi,2968,90097.0,98238,3299.2299780689746,0.0,2020-09-30,2976149,5173.0
Mississippi,2982,90217.0,98878,3322.615903975238,0.0,2020-10-01,2976149,5679.0
Mississippi,2996,90337.0,99537,3345.195418643354,0.0,2020-10-02,2976149,6204.0
Mississippi,3010,90457.0,100071,3365.6581038113345,0.0,2020-10-03,2976149,6604.0
Mississippi,3019,90707.0,100452,3376.443854121551,0.0,2020-10-04,2976149,6726.0
Mississippi,3024,91089.0,100956,3383.6679547966182,0.0,2020-10-05,2976149,6843.0
Mississippi,3035,91602.0,101540,3416.4284113463405,0.0,2020-10-06,2976149,6903.0
Mississippi,3050,92114.0,102246,3435.3454749745392,0.0,2020-10-07,2976149,7082.0
Mississippi,3068,92627.0,102913,3454.76654562658,0.0,2020-10-08,2976149,7218.0
Mississippi,3083,93139.0,103712,3483.73014926336,0.0,2020-10-09,2976149,7490.0
Mississippi,3094,93652.0,104417,3515.8857973844724,0.0,2020-10-10,2976149,7671.0
Mississippi,3106,94161.0,104932,3525.7643350517733,0.0,2020-10-11,2976149,7665.0
Mississippi,3112,94666.0,105367,3535.7100736555863,0.0,2020-10-12,2976149,7589.0
Mississippi,3123,95167.0,105995,3559.667207522204,0.0,2020-10-13,2976149,7705.0
Mississippi,3135,95669.0,106965,3589.10121771457,0.0,2020-10-14,2976149,8161.0
Mississippi,3150,96170.0,108070,3633.521036749168,0.0,2020-10-15,2976149,8750.0
Mississippi,3164,96672.0,109133,3671.019159323004,0.0,2020-10-16,2976149,9297.0
Mississippi,3177,97173.0,109755,3696.253110983355,0.0,2020-10-17,2976149,9405.0
Mississippi,3191,97684.0,110201,3696.253110983355,0.0,2020-10-18,2976149,9326.0
Mississippi,3198,98205.0,110640,3715.942985381445,0.0,2020-10-19,2976149,9237.0
Mississippi,3209,98735.0,111345,3740.471327208416,0.0,2020-10-20,2976149,9401.0
Mississippi,3218,99265.0,112175,3767.385302281573,0.0,2020-10-21,2976149,9692.0
Mississippi,3230,99795.0,113026,3799.574550870941,0.0,2020-10-22,2976149,10001.0
Mississippi,3242,100325.0,114015,3826.2869231345608,0.0,2020-10-23,2976149,10448.0
Mississippi,3253,100855.0,114684,3867.010690660985,0.0,2020-10-24,2976149,10576.0
Mississippi,3261,101420.0,115313,3867.010690660985,0.0,2020-10-25,2976149,10632.0
Mississippi,3269,102021.0,115822,3889.69100673387,0.0,2020-10-26,2976149,10532.0
Mississippi,3282,102657.0,116665,3918.385806624601,0.0,2020-10-27,2976149,10726.0
Mississippi,3298,103293.0,117607,3951.986274880727,0.0,2020-10-28,2976149,11016.0
Mississippi,3313,103930.0,118513,3984.578729089169,0.0,2020-10-29,2976149,11270.0
Mississippi,3324,104566.0,119361,4009.745479813007,0.0,2020-10-30,2976149,11471.0
Mississippi,3342,105202.0,119998,4037.4322656560544,0.0,2020-10-31,2976149,11454.0
Mississippi,3361,105893.0,120508,4048.856424863137,0.0,2020-11-01,2976149,11254.0
Mississippi,3378,106637.0,120958,4061.120595776623,0.0,2020-11-02,2976149,10943.0
Mississippi,3388,107436.0,121549,4082.759297333568,0.0,2020-11-03,2976149,10725.0
Mississippi,3395,108235.0,122557,4108.49725601776,0.0,2020-11-04,2976149,10927.0
Mississippi,3407,109033.0,123672,4162.661210846634,0.0,2020-11-05,2976149,11232.0
Mississippi,3419,109832.0,124875,4195.152863650308,0.0,2020-11-06,2976149,11624.0
Mississippi,3437,110631.0,125809,4229.794946422373,0.0,2020-11-07,2976149,11741.0
Mississippi,3458,111413.0,126593,4256.809722900299,0.0,2020-11-08,2976149,11722.0
Mississippi,3473,112180.0,127344,4274.147564520459,0.0,2020-11-09,2976149,11691.0
Mississippi,3485,112930.0,128245,4305.496801403425,0.0,2020-11-10,2976149,11830.0
Mississippi,3497,113681.0,129399,4347.698989533118,0.0,2020-11-11,2976149,12221.0
Mississippi,3510,114431.0,130676,4390.405184686654,0.0,2020-11-12,2976149,12735.0
Mississippi,3524,115182.0,131991,4434.253795760897,0.0,2020-11-13,2976149,13285.0
Mississippi,3534,115932.0,133206,4480.2864372717895,0.0,2020-11-14,2976149,13740.0
Mississippi,3542,116668.0,134182,4512.845291011976,0.0,2020-11-15,2976149,13972.0
Mississippi,3556,117390.0,135003,4532.635966814833,0.0,2020-11-16,2976149,14057.0
Mississippi,3575,118098.0,136032,4563.044390586627,0.0,2020-11-17,2976149,14359.0
Mississippi,3600,118806.0,137330,4616.569936518636,0.0,2020-11-18,2976149,14924.0
Mississippi,3620,119513.0,138872,4663.442589735931,0.0,2020-11-19,2976149,15739.0
Mississippi,3639,120221.0,140540,4718.480156739464,0.0,2020-11-20,2976149,16680.0
Mississippi,3667,120929.0,142003,4784.740280140544,0.0,2020-11-21,2976149,17407.0
Mississippi,3696,121739.0,143153,4810.915044912066,0.0,2020-11-22,2976149,17718.0
Mississippi,3720,122652.0,143867,4834.401772223097,0.0,2020-11-23,2976149,17495.0
Mississippi,3734,123668.0,144686,4856.746083613421,0.0,2020-11-24,2976149,17284.0
Mississippi,3745,124683.0,145854,4893.43779494911,0.0,2020-11-25,2976149,17426.0
Mississippi,3759,125699.0,147135,4952.104212524306,0.0,2020-11-26,2976149,17677.0
Mississippi,3770,126714.0,148569,4985.872683121712,0.0,2020-11-27,2976149,18085.0
Mississippi,3784,127730.0,150037,5038.054210323475,0.0,2020-11-28,2976149,18523.0
Mississippi,3797,128782.0,151665,5100.0470742560265,0.0,2020-11-29,2976149,19086.0
Mississippi,3816,129871.0,153155,5149.943769616373,0.0,2020-11-30,2976149,19468.0
Mississippi,3831,130997.0,154849,5188.281903896613,0.0,2020-12-01,2976149,20021.0
Mississippi,3855,132123.0,156771,5270.838254401913,0.0,2020-12-02,2976149,20793.0
Mississippi,3882,133249.0,159140,5343.684069581193,0.0,2020-12-03,2976149,22009.0
Mississippi,3914,134375.0,161336,5427.013230856385,0.0,2020-12-04,2976149,23047.0
Mississippi,3951,135501.0,163301,5492.265340209781,0.0,2020-12-05,2976149,23849.0
Mississippi,3985,136815.0,164861,5541.758829951054,0.0,2020-12-06,2976149,24061.0
Mississippi,4007,138318.0,166350,5584.196221358541,0.0,2020-12-07,2976149,24025.0
Mississippi,4025,140009.0,168264,5642.392232378151,0.0,2020-12-08,2976149,24230.0
Mississippi,4047,141700.0,170517,5734.659118209472,0.0,2020-12-09,2976149,24770.0
Mississippi,4082,143392.0,172969,5811.368987238207,0.0,2020-12-10,2976149,25495.0
Mississippi,4129,145083.0,175394,5889.55727687021,0.0,2020-12-11,2976149,26182.0
Mississippi,4167,146774.0,177558,5979.102524772785,0.0,2020-12-12,2976149,26617.0
Mississippi,4194,148197.0,179496,6029.5032271569735,0.0,2020-12-13,2976149,27105.0
Mississippi,4218,149352.0,181280,6084.876798843069,0.0,2020-12-14,2976149,27710.0
Mississippi,4250,150238.0,183346,6158.965831347826,0.0,2020-12-15,2976149,28858.0
Mississippi,4288,151124.0,185615,6237.691728471928,0.0,2020-12-16,2976149,30203.0
Mississippi,4322,152010.0,187986,6313.662387199028,0.0,2020-12-17,2976149,31654.0
Mississippi,4354,152896.0,190142,6397.898761117135,0.0,2020-12-18,2976149,32892.0
Mississippi,4384,153782.0,192285,6455.019557152548,0.0,2020-12-19,2976149,34119.0
Mississippi,4403,154973.0,193981,6529.67979761766,0.0,2020-12-20,2976149,34605.0
Mississippi,4436,156468.0,195841,6568.891544072559,0.0,2020-12-21,2976149,34937.0
Mississippi,4478,158267.0,197838,6642.510170021729,0.0,2020-12-22,2976149,35093.0
Mississippi,4526,160066.0,200222,6731.013803408364,0.0,2020-12-23,2976149,35630.0
Mississippi,4550,161865.0,202384,6809.168492572113,0.0,2020-12-24,2976149,35969.0
Mississippi,4561,163664.0,203950,6860.476407599216,0.0,2020-12-25,2976149,35725.0
Mississippi,4577,165463.0,205196,6888.868803275643,0.0,2020-12-26,2976149,35156.0
Mississippi,4601,166663.0,206500,6934.733442445254,0.0,2020-12-27,2976149,35236.0
Mississippi,4653,167263.0,208169,6991.887838948924,0.0,2020-12-28,2976149,36253.0
Mississippi,4700,167263.0,210392,7057.173548770576,0.0,2020-12-29,2976149,38429.0
Mississippi,4751,167263.0,212966,7158.747764308843,0.0,2020-12-30,2976149,40952.0
Mississippi,4767,167263.0,214433,7251.350654822726,0.0,2020-12-31,2976149,42403.0
