Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Ohio,381,43.0,6789,56.49707847481842,1948.0,2020-04-12,11689100,6365.0
Ohio,398,57.0,6954,59.67097552420631,2033.0,2020-04-13,11689100,6499.0
Ohio,434,86.0,7351,62.3230188808377,2156.0,2020-04-14,11689100,6831.0
Ohio,469,114.0,7831,66.67750297285505,2237.0,2020-04-15,11689100,7248.0
Ohio,508,143.0,8438,71.98158968611784,2331.0,2020-04-16,11689100,7787.0
Ohio,547,172.0,9247,77.91018983497446,2424.0,2020-04-17,11689100,8528.0
Ohio,585,201.0,10310,87.4489909402777,2519.0,2020-04-18,11689100,9524.0
Ohio,622,229.0,11581,99.25486136657229,2565.0,2020-04-19,11689100,10730.0
Ohio,659,258.0,12748,110.5217681429708,2653.0,2020-04-20,11689100,11831.0
Ohio,700,287.0,13587,117.41708087021242,2779.0,2020-04-21,11689100,12600.0
Ohio,741,316.0,14178,120.77063246956568,2882.0,2020-04-22,11689100,13121.0
Ohio,784,344.0,14660,125.70685510432796,2960.0,2020-04-23,11689100,13532.0
Ohio,824,373.0,15150,129.77046992497284,3053.0,2020-04-24,11689100,13953.0
Ohio,867,402.0,15576,133.34645096714033,3115.0,2020-04-25,11689100,14307.0
Ohio,909,430.0,15961,136.64011771650513,3178.0,2020-04-26,11689100,14622.0
Ohio,960,459.0,16355,139.660025151637,3232.0,2020-04-27,11689100,14936.0
Ohio,1007,488.0,16799,143.45843563661873,3340.0,2020-04-28,11689100,15304.0
Ohio,1049,517.0,17366,148.02679419288054,3421.0,2020-04-29,11689100,15800.0
Ohio,1089,545.0,18024,154.22059867740032,3533.0,2020-04-30,11689100,16390.0
Ohio,1129,574.0,18701,160.34596333336185,3634.0,2020-05-01,11689100,16998.0
Ohio,1174,603.0,19330,165.41051064667084,3712.0,2020-05-02,11689100,17553.0
Ohio,1212,632.0,19907,170.36384323857268,3769.0,2020-05-03,11689100,18063.0
Ohio,1249,651.0,20452,175.15463123764874,3809.0,2020-05-04,11689100,18552.0
Ohio,1285,881.0,21006,179.3893456296892,3956.0,2020-05-05,11689100,18840.0
Ohio,1325,1321.0,21558,184.58221762154488,4052.0,2020-05-06,11689100,18912.0
Ohio,1365,1982.0,22241,189.33023072777203,4140.0,2020-05-07,11689100,18894.0
Ohio,1405,2643.0,22948,196.90138676202616,4218.0,2020-05-08,11689100,18900.0
Ohio,1443,3303.0,23598,202.72732716804543,4300.0,2020-05-09,11689100,18852.0
Ohio,1476,3964.0,24185,206.0124389388405,4351.0,2020-05-10,11689100,18745.0
Ohio,1509,4625.0,24702,211.9667040234064,4413.0,2020-05-11,11689100,18568.0
Ohio,1543,5286.0,25249,216.0132088869117,4539.0,2020-05-12,11689100,18420.0
Ohio,1577,5947.0,25776,220.0426037932775,4618.0,2020-05-13,11689100,18252.0
Ohio,1614,6607.0,26344,225.4835701636568,4718.0,2020-05-14,11689100,18123.0
Ohio,1649,7268.0,26928,230.5908923698146,4791.0,2020-05-15,11689100,18011.0
Ohio,1687,7929.0,27450,235.03948122609955,4870.0,2020-05-16,11689100,17834.0
Ohio,1723,8590.0,27950,238.88066660393017,4921.0,2020-05-17,11689100,17637.0
Ohio,1759,9251.0,28443,243.42336022448265,4998.0,2020-05-18,11689100,17433.0
Ohio,1792,9911.0,28947,247.6837395522324,5117.0,2020-05-19,11689100,17244.0
Ohio,1825,10572.0,29518,251.8243491800053,5198.0,2020-05-20,11689100,17121.0
Ohio,1858,11233.0,30132,258.07803851451354,5295.0,2020-05-21,11689100,17041.0
Ohio,1895,11894.0,30789,263.44201007776473,5379.0,2020-05-22,11689100,17000.0
Ohio,1929,12555.0,31371,268.69476691960887,5437.0,2020-05-23,11689100,16887.0
Ohio,1962,13215.0,31932,272.99792114020755,5476.0,2020-05-24,11689100,16755.0
Ohio,1986,13876.0,32464,277.8400390107023,5511.0,2020-05-25,11689100,16602.0
Ohio,2011,14537.0,32974,282.36562267411523,5579.0,2020-05-26,11689100,16426.0
Ohio,2033,15198.0,33453,286.0699283948294,5700.0,2020-05-27,11689100,16222.0
Ohio,2058,15859.0,33973,290.142098194044,5811.0,2020-05-28,11689100,16056.0
Ohio,2081,16519.0,34504,295.71138924297,5947.0,2020-05-29,11689100,15904.0
Ohio,2107,17180.0,35037,299.7065642350566,6011.0,2020-05-30,11689100,15750.0
Ohio,2134,17841.0,35510,303.8129539485504,6049.0,2020-05-31,11689100,15535.0
Ohio,2161,18502.0,35949,307.8423488549161,6112.0,2020-06-01,11689100,15286.0
Ohio,2187,19163.0,36375,310.9734710114551,6176.0,2020-06-02,11689100,15025.0
Ohio,2211,19823.0,36808,314.7547715392973,6251.0,2020-06-03,11689100,14774.0
Ohio,2234,20484.0,37277,318.94671103848884,6312.0,2020-06-04,11689100,14559.0
