Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Washington,572,0,10622,139.31909483166737,642.0,2020-04-12,7614893,10050
Washington,581,0,10681,139.66053101468398,527.0,2020-04-13,7614893,10100
Washington,596,0,10792,141.81420539986576,387.0,2020-04-14,7614893,10196
Washington,612,0,10932,143.6921044064572,645.0,2020-04-15,7614893,10320
Washington,629,0,11172,145.2023029082615,595.0,2020-04-16,7614893,10543
Washington,648,0,11450,151.24309691547865,622.0,2020-04-17,7614893,10802
Washington,668,0,11849,154.64432658475965,518.0,2020-04-18,7614893,11181
Washington,688,0,12048,160.93463164879665,586.0,2020-04-19,7614893,11360
Washington,708,0,12253,159.08299696397572,403.0,2020-04-20,7614893,11545
Washington,722,0,12367,162.73373769007654,503.0,2020-04-21,7614893,11645
Washington,735,0,12580,165.4126985106685,543.0,2020-04-22,7614893,11845
Washington,747,0,12775,167.4744477696535,544.0,2020-04-23,7614893,12028
Washington,762,0,13016,170.41605180795054,455.0,2020-04-24,7614893,12254
Washington,780,0,13272,174.90725083070765,455.0,2020-04-25,7614893,12492
Washington,796,0,13508,177.5599473295291,508.0,2020-04-26,7614893,12712
Washington,809,0,13683,179.72675387559616,536.0,2020-04-27,7614893,12874
Washington,819,0,13866,181.77537097369589,778.8333333333334,2020-04-28,7614893,13047
Washington,828,0,14079,184.76950365553395,1021.6666666666667,2020-04-29,7614893,13251
Washington,838,0,14344,188.14446900304443,1264.5,2020-04-30,7614893,13506
Washington,849,0,14655,192.2154388774734,1507.3333333333335,2020-05-01,7614893,13806
Washington,862,0,14941,197.02180976147665,1750.1666666666667,2020-05-02,7614893,14079
Washington,873,0,15216,199.41186304259296,1993.0,2020-05-03,7614893,14343
Washington,885,0,15413,203.04947160780853,2235.8333333333335,2020-05-04,7614893,14528
Washington,898,0,15653,204.78291684466217,2478.666666666667,2020-05-05,7614893,14755
Washington,911,0,15910,208.8670188799764,2721.5,2020-05-06,7614893,14999
Washington,925,0,16174,213.14810332856945,2964.3333333333335,2020-05-07,7614893,15249
Washington,939,0,16431,215.2098525875544,3207.166666666667,2020-05-08,7614893,15492
Washington,953,0,16651,218.9656506007373,3450.0,2020-05-09,7614893,15698
Washington,964,0,16895,221.8153295128376,3422.9166666666665,2020-05-10,7614893,15931
Washington,977,0,17114,224.8488586773313,3395.8333333333335,2020-05-11,7614893,16137
Washington,986,0,17321,227.5803481414644,3368.75,2020-05-12,7614893,16335
Washington,996,0,17538,229.97040142258072,3341.6666666666665,2020-05-13,7614893,16542
Washington,1005,0,17745,233.3978954136322,3314.5833333333335,2020-05-14,7614893,16740
Washington,1014,0,18004,235.7354200512076,3287.5,2020-05-15,7614893,16990
Washington,1025,0,18224,240.1609582695384,3260.4166666666665,2020-05-16,7614893,17199
Washington,1033,0,18444,242.06512159790032,3233.3333333333335,2020-05-17,7614893,17411
Washington,1041,0,18618,244.4026462354757,3206.25,2020-05-18,7614893,17577
Washington,1047,0,18797,247.02907841252664,3179.1666666666665,2020-05-19,7614893,17750
Washington,1053,0,18966,249.13022415416737,3152.0833333333335,2020-05-20,7614893,17913
Washington,1059,0,19117,251.0475196434145,3125.0,2020-05-21,7614893,18058
Washington,1067,0,19215,252.99107945443225,3156.0,2020-05-22,7614893,18148
Washington,1075,0,19452,252.99107945443225,3230.0,2020-05-23,7614893,18377
Washington,1082,0,19719,260.38448603283064,3256.0,2020-05-24,7614893,18637
Washington,1088,0,20024,263.49680816263606,3287.0,2020-05-25,7614893,18936
Washington,1095,0,20217,265.0201388253256,3290.0,2020-05-26,7614893,19122
Washington,1102,0,20450,267.9748750245079,3338.0,2020-05-27,7614893,19348
Washington,1109,0,20747,272.6761886214291,3394.0,2020-05-28,7614893,19638
Washington,1113,0,21061,276.7077620132023,3413.0,2020-05-29,7614893,19948
Washington,1118,0,21374,280.3585027393031,3455.0,2020-05-30,7614893,20256
Washington,1122,0,21763,284.994155531798,3480.0,2020-05-31,7614893,20641
Washington,1128,0,22152,292.0461259271798,3501.0,2020-06-01,7614893,21024
Washington,1133,0,22506,295.6837344923954,3517.0,2020-06-02,7614893,21373
Washington,1141,0,22768,298.9405103919385,3543.0,2020-06-03,7614893,21627
Washington,1148,0,23090,302.35487222210475,3578.0,2020-06-04,7614893,21942
Washington,1154,0,23424,308.38253406843666,3615.0,2020-06-05,7614893,22270
Washington,1161,0,23776,312.112067759849,3639.0,2020-06-06,7614893,22615
Washington,1169,0,24074,316.19616979516326,3652.0,2020-06-07,7614893,22905
Washington,1178,0,24362,320.13581806073967,3669.0,2020-06-08,7614893,23184
Washington,1183,0,24633,323.44512260382385,3699.0,2020-06-09,7614893,23450
Washington,1189,0,24899,326.8857487557606,3747.0,2020-06-10,7614893,23710
Washington,1195,0,25203,330.61528244717294,3773.0,2020-06-11,7614893,24008
Washington,1202,0,25514,335.4216533311762,3772.0,2020-06-12,7614893,24312
Washington,1206,0,25841,339.13805486170327,3817.0,2020-06-13,7614893,24635
Washington,1209,0,26171,343.5110644364931,3845.0,2020-06-14,7614893,24962
Washington,1213,0,26491,348.3962282858078,3856.0,2020-06-15,7614893,25278
Washington,1218,0,26836,351.77119363331826,3894.0,2020-06-16,7614893,25618
Washington,1225,0,27196,357.1028509527317,3915.0,2020-06-17,7614893,25971
Washington,1232,0,27675,362.5526977201124,3938.0,2020-06-18,7614893,26443
Washington,1238,0,28169,370.6552409863146,3959.0,2020-06-19,7614893,26931
Washington,1243,0,28591,376.57784554556446,4003.0,2020-06-20,7614893,27348
Washington,1248,0,28981,379.1780134008449,4030.0,2020-06-21,7614893,27733
Washington,1254,0,29380,386.0067370611774,4049.0,2020-06-22,7614893,28126
Washington,1260,0,29880,392.3101742860996,4062.0,2020-06-23,7614893,28620
Washington,1266,0,30370,398.84999040695646,4067.0,2020-06-24,7614893,29104
Washington,1272,0,30886,405.3372778842723,4093.0,2020-06-25,7614893,29614
Washington,1279,0,31351,412.6387593364739,4106.0,2020-06-26,7614893,30072
Washington,1287,0,31818,417.1562226810016,4194.0,2020-06-27,7614893,30531
Washington,1292,0,32288,423.73543528451415,4240.0,2020-06-28,7614893,30996
Washington,1297,0,32845,431.1419740237978,4275.0,2020-06-29,7614893,31548
Washington,1303,0,33474,439.1263278420327,4323.0,2020-06-30,7614893,32171
Washington,1310,0,34166,448.48955855321935,4361.0,2020-07-01,7614893,32856
Washington,1318,0,34773,458.4306043433572,4402.0,2020-07-02,7614893,33455
Washington,1327,0,35357,463.0399928140816,4442.0,2020-07-03,7614893,34030
Washington,1335,0,36040,471.4708401024151,4463.0,2020-07-04,7614893,34705
Washington,1342,0,36751,485.3515341581293,4473.0,2020-07-05,7614893,35409
Washington,1351,0,37422,491.0508919823299,4482.0,2020-07-06,7614893,36071
Washington,1359,0,37957,497.9190121253181,4544.0,2020-07-07,7614893,36598
Washington,1370,0,38560,506.4155202180779,4582.0,2020-07-08,7614893,37190
Washington,1381,0,39190,514.8069710237556,4630.0,2020-07-09,7614893,37809
Washington,1392,0,39893,522.7387961984496,4665.0,2020-07-10,7614893,38501
Washington,1399,0,40742,534.1112475250801,4662.0,2020-07-11,7614893,39343
Washington,1406,0,41572,548.2545847984994,4662.0,2020-07-12,7614893,40166
Washington,1415,0,42360,555.4247446418485,4751.0,2020-07-13,7614893,40945
Washington,1423,0,43210,565.1688080187075,4778.0,2020-07-14,7614893,41787
Washington,1430,0,44129,581.741595055899,4788.0,2020-07-15,7614893,42699
Washington,1435,0,45124,591.6301122024959,4829.0,2020-07-16,7614893,43689
Washington,1441,0,46010,604.3683082611929,4944.0,2020-07-17,7614893,44569
Washington,1448,0,46909,616.6337465280208,4984.0,2020-07-18,7614893,45461
Washington,1457,0,47765,627.0738144317983,5033.0,2020-07-19,7614893,46308
Washington,1468,0,48530,638.0916974145271,5063.0,2020-07-20,7614893,47062
Washington,1478,0,49274,646.7589235987951,5102.0,2020-07-21,7614893,47796
Washington,1488,0,50021,656.3716653668016,5161.0,2020-07-22,7614893,48533
Washington,1498,0,50894,667.5340021192682,5211.0,2020-07-23,7614893,49396
Washington,1509,0,51790,681.1651851181625,5276.0,2020-07-24,7614893,50281
Washington,1523,0,52626,691.657781665481,5301.0,2020-07-25,7614893,51103
Washington,1534,0,53403,700.4563294586018,5341.0,2020-07-26,7614893,51869
Washington,1547,0,54173,711.7762521416913,5374.0,2020-07-27,7614893,52626
Washington,1559,0,54977,721.9930733104195,5397.0,2020-07-28,7614893,53418
Washington,1574,0,55822,732.1311015138361,5474.0,2020-07-29,7614893,54248
Washington,1588,0,56691,745.066279985812,5476.0,2020-07-30,7614893,55103
Washington,1603,0,57512,756.2286167382786,5568.0,2020-07-31,7614893,55909
Washington,1616,0,58189,764.501878095989,5568.0,2020-08-01,7614893,56573
Washington,1628,0,58810,771.7376987437643,5655.0,2020-08-02,7614893,57182
Washington,1640,0,59448,780.6675681457376,5692.0,2020-08-03,7614893,57808
Washington,1657,0,60180,789.663098352137,5744.0,2020-08-04,7614893,58523
Washington,1672,0,60927,800.5759240477837,5779.0,2020-08-05,7614893,59255
Washington,1688,0,61744,810.070476367823,5840.0,2020-08-06,7614893,60056
Washington,1699,0,62486,821.8500246818963,5874.0,2020-08-07,7614893,60787
Washington,1711,0,63180,829.8081141783607,5890.0,2020-08-08,7614893,61469
Washington,1722,0,63739,837.4247674918084,5896.0,2020-08-09,7614893,62017
Washington,1732,0,64276,843.8726584864686,6001.0,2020-08-10,7614893,62544
Washington,1743,0,64833,850.9640253645061,6049.0,2020-08-11,7614893,63090
Washington,1753,0,65497,859.3554761701839,6102.0,2020-08-12,7614893,63744
Washington,1766,0,66227,870.0581872916665,6137.0,2020-08-13,7614893,64461
Washington,1778,0,66941,879.7103255423287,6182.0,2020-08-14,7614893,65163
Washington,1791,0,67474,887.4845647863995,6206.0,2020-08-15,7614893,65683
Washington,1800,0,67940,891.0696447080741,6230.0,2020-08-16,7614893,66140
Washington,1809,0,68387,898.0559542990295,6255.0,2020-08-17,7614893,66578
Washington,1817,0,68990,905.094792533526,6296.0,2020-08-18,7614893,67173
Washington,1826,0,69588,914.8125915886146,6358.0,2020-08-19,7614893,67762
Washington,1834,0,70283,921.6150509271764,6388.0,2020-08-20,7614893,68449
Washington,1840,0,70886,932.4753479792822,6400.0,2020-08-21,7614893,69046
Washington,1844,0,71430,938.5686706300404,6469.0,2020-08-22,7614893,69586
Washington,1850,0,71815,943.0730018136828,6500.0,2020-08-23,7614893,69965
Washington,1855,0,72203,947.629861640866,6530.0,2020-08-24,7614893,70348
Washington,1865,0,72670,953.8413737395916,6542.0,2020-08-25,7614893,70805
Washington,1875,0,73217,961.4974235356952,6595.0,2020-08-26,7614893,71342
Washington,1885,0,73812,969.166605492684,6640.0,2020-08-27,7614893,71927
Washington,1893,0,74368,977.2954130806564,0.0,2020-08-28,7614893,72475
Washington,1899,0,74833,983.4018678923,0.0,2020-08-29,7614893,72934
Washington,1905,0,75194,987.472837766729,0.0,2020-08-30,7614893,73289
Washington,1911,0,75558,991.5044111585022,0.0,2020-08-31,7614893,73647
Washington,1918,0,76005,997.742187578998,0.0,2020-09-01,7614893,74087
Washington,1924,0,76516,1005.0961976747408,0.0,2020-09-02,7614893,74592
Washington,1928,0,77043,1011.6228816347124,0.0,2020-09-03,7614893,75115
Washington,1934,0,77524,1018.5172660994712,0.0,2020-09-04,7614893,75590
Washington,1940,0,77944,1024.0327736712782,0.0,2020-09-05,7614893,76004
Washington,1947,0,78255,1028.1825365110185,0.0,2020-09-06,7614893,76308
Washington,1951,0,78522,1030.769572205414,0.0,2020-09-07,7614893,76571
Washington,1954,0,78851,1034.5647667012524,0.0,2020-09-08,7614893,76897
Washington,1959,0,79313,1041.1177149829946,0.0,2020-09-09,7614893,77354
