Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Nevada,113,8.0,2913,92.07325862716044,282.0,2020-04-12,3080156,2792.0
Nevada,117,11.0,2986,97.07300539323332,0.0,2020-04-13,3080156,2858.0
Nevada,123,17.0,3111,101.7480932783924,0.0,2020-04-14,3080156,2971.0
Nevada,131,23.0,3186,104.24796666142883,0.0,2020-04-15,3080156,3032.0
Nevada,136,29.0,3316,104.345364325703,0.0,2020-04-16,3080156,3151.0
Nevada,143,35.0,3454,114.40978963403153,0.0,2020-04-17,3080156,3276.0
Nevada,150,41.0,3626,117.72131021935252,0.0,2020-04-18,3080156,3435.0
Nevada,156,47.0,3728,121.03283080467352,0.0,2020-04-19,3080156,3525.0
Nevada,160,52.0,3831,124.34435138999451,0.0,2020-04-20,3080156,3619.0
Nevada,164,58.0,3949,127.81820141577244,0.0,2020-04-21,3080156,3727.0
Nevada,176,64.0,4075,132.4932893009315,0.0,2020-04-22,3080156,3835.0
Nevada,188,70.0,4229,136.61645708853706,0.0,2020-04-23,3080156,3971.0
Nevada,199,76.0,4381,142.78497582589972,0.0,2020-04-24,3080156,4106.0
Nevada,204,82.0,4557,147.36266604678465,0.0,2020-04-25,3080156,4271.0
Nevada,212,88.0,4657,153.6935142246042,0.0,2020-04-26,3080156,4357.0
Nevada,216,94.0,4751,152.58967402949722,0.0,2020-04-27,3080156,4441.0
Nevada,222,98.0,4818,156.5180464885545,0.0,2020-04-28,3080156,4498.0
Nevada,230,119.0,4936,160.1866918428807,0.0,2020-04-29,3080156,4587.0
Nevada,239,147.0,5078,164.0501325257552,0.0,2020-04-30,3080156,4692.0
Nevada,248,175.0,5230,170.38098070357475,0.0,2020-05-01,3080156,4807.0
Nevada,253,184.0,5369,174.95867092445968,0.0,2020-05-02,3080156,4932.0
Nevada,259,184.0,5497,177.65333963604442,0.0,2020-05-03,3080156,5054.0
Nevada,264,190.0,5587,182.78294995448283,0.0,2020-05-04,3080156,5133.0
Nevada,274,196.0,5677,183.7569265972243,0.0,2020-05-05,3080156,5207.0
Nevada,285,202.0,5752,186.38666353262627,0.0,2020-05-06,3080156,5265.0
Nevada,293,204.0,5838,190.08777477504387,0.0,2020-05-07,3080156,5341.0
Nevada,301,205.0,5982,192.1980575009837,0.0,2020-05-08,3080156,5476.0
Nevada,305,211.0,6070,200.3469954119207,0.0,2020-05-09,3080156,5554.0
Nevada,311,217.0,6147,198.6912351192602,0.0,2020-05-10,3080156,5619.0
Nevada,314,223.0,6195,199.7301435381844,0.0,2020-05-11,3080156,5658.0
Nevada,321,228.0,6313,204.95715152089696,0.0,2020-05-12,3080156,5764.0
Nevada,328,249.0,6431,210.2490912797923,0.0,2020-05-13,3080156,5854.0
Nevada,335,287.0,6571,211.15813614635104,0.0,2020-05-14,3080156,5949.0
Nevada,341,330.0,6683,218.5928245192776,0.0,2020-05-15,3080156,6012.0
