Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Tennessee,105,1587.0,5498,78.92608974379625,567.0,2020-04-12,6829174,3806.0
Tennessee,111,1714.0,5594,82.08899055727676,579.0,2020-04-13,6829174,3769.0
Tennessee,122,1945.0,5815,84.75402735382053,633.0,2020-04-14,6829174,3748.0
Tennessee,133,2317.0,6060,88.6051519554195,663.0,2020-04-15,6829174,3610.0
Tennessee,139,2666.0,6351,92.85163915870352,691.0,2020-04-16,6829174,3546.0
Tennessee,142,3012.0,6612,97.53741814163764,711.0,2020-04-17,6829174,3458.0
Tennessee,145,3198.0,6868,100.07066740428635,719.0,2020-04-18,6829174,3525.0
Tennessee,148,3384.0,7102,104.12679483638873,724.0,2020-04-19,6829174,3570.0
Tennessee,152,3582.0,7373,107.78755966680598,730.0,2020-04-20,6829174,3639.0
Tennessee,158,3805.0,7719,112.00476075144668,760.0,2020-04-21,6829174,3756.0
Tennessee,164,4011.0,8132,119.31164735295953,775.0,2020-04-22,6829174,3957.0
Tennessee,168,4191.0,8605,125.93031016635392,793.0,2020-04-23,6829174,4246.0
Tennessee,172,4343.0,9012,132.78326192889506,808.0,2020-04-24,6829174,4497.0
Tennessee,175,4454.0,9368,137.19082278471743,821.0,2020-04-25,6829174,4739.0
Tennessee,181,4571.0,9666,141.55445446257482,828.0,2020-04-26,6829174,4914.0
Tennessee,184,4722.0,9956,145.90344308111054,837.0,2020-04-27,6829174,5050.0
Tennessee,189,4994.0,10335,149.91564133524787,894.0,2020-04-28,6829174,5152.0
Tennessee,194,5270.0,10949,158.2328990299559,1013.0,2020-04-29,6829174,5485.0
Tennessee,199,5478.0,11729,172.9052444702683,1013.0,2020-04-30,6829174,6052.0
Tennessee,204,5603.0,12398,184.1657570886318,1113.0,2020-05-01,6829174,6591.0
Tennessee,207,5692.0,12857,187.65080520718905,1125.0,2020-05-02,6829174,6958.0
Tennessee,212,5871.0,13163,193.0687371562066,1135.0,2020-05-03,6829174,7080.0
Tennessee,218,6083.0,13452,197.608085545924,1143.0,2020-05-04,6829174,7151.0
Tennessee,228,6333.0,13705,200.37562375771947,1156.0,2020-05-05,6829174,7144.0
Tennessee,234,6567.0,13985,204.16817612203167,1221.0,2020-05-06,6829174,7184.0
Tennessee,239,6786.0,14267,209.908255376126,1266.0,2020-05-07,6829174,7242.0
Tennessee,240,7054.0,14544,212.76365194385147,1299.0,2020-05-08,6829174,7250.0
Tennessee,242,7302.0,14773,216.3365584183388,1319.0,2020-05-09,6829174,7229.0
Tennessee,245,7645.0,15120,219.9533940707909,1325.0,2020-05-10,6829174,7230.0
Tennessee,252,7967.0,15619,228.03636281635232,1344.0,2020-05-11,6829174,7400.0
Tennessee,262,8332.0,16141,238.227932104234,1363.0,2020-05-12,6829174,7547.0
Tennessee,274,8613.0,16567,242.91371108716808,1388.0,2020-05-13,6829174,7680.0
Tennessee,283,8928.0,16825,246.7355495701237,1435.0,2020-05-14,6829174,7614.0
Tennessee,290,9230.0,17063,249.56166001920585,1454.0,2020-05-15,6829174,7543.0
Tennessee,294,9487.0,17371,253.3688554428398,1474.0,2020-05-16,6829174,7590.0
Tennessee,298,9689.0,17728,260.26573638334594,1482.0,2020-05-17,6829174,7741.0
Tennessee,301,10169.0,18110,265.25901961203505,1489.0,2020-05-18,6829174,7640.0
Tennessee,305,10879.0,18422,270.14980142547256,1498.0,2020-05-19,6829174,7238.0
Tennessee,309,11647.0,18747,273.9423537897848,1515.0,2020-05-20,6829174,6791.0
Tennessee,312,12180.0,19089,279.55064550998407,1539.0,2020-05-21,6829174,6597.0
Tennessee,319,12500.0,19485,285.1882233488267,1560.0,2020-05-22,6829174,6666.0
Tennessee,326,12716.0,19863,291.3090221452844,1573.0,2020-05-23,6829174,6821.0
Tennessee,334,12885.0,20310,296.1558747807568,1583.0,2020-05-24,6829174,7091.0
Tennessee,339,13084.0,20737,304.8538520178282,1594.0,2020-05-25,6829174,7314.0
Tennessee,344,13444.0,21124,310.0374950176991,1609.0,2020-05-26,6829174,7336.0
Tennessee,350,13964.0,21512,313.17110971253624,1647.0,2020-05-27,6829174,7198.0
Tennessee,356,14504.0,21859,321.89837306825103,1689.0,2020-05-28,6829174,6999.0
Tennessee,360,14930.0,22286,325.2662767122349,1710.0,2020-05-29,6829174,6996.0
Tennessee,364,15152.0,22717,331.943511762916,1732.0,2020-05-30,6829174,7201.0
Tennessee,366,15352.0,23272,340.8318487711691,1750.0,2020-05-31,6829174,7554.0
Tennessee,371,15593.0,23890,349.6616135421356,1767.0,2020-06-01,6829174,7926.0
Tennessee,378,15933.0,24424,359.09174374529044,1792.0,2020-06-02,6829174,8113.0
Tennessee,390,16292.0,24832,364.2607436858396,1829.0,2020-06-03,6829174,8150.0
Tennessee,399,16629.0,25195,367.5847181518585,1855.0,2020-06-04,6829174,8167.0
Tennessee,408,16897.0,25597,375.0526784059097,1893.0,2020-06-05,6829174,8292.0
Tennessee,414,17090.0,26065,381.9056301684509,1923.0,2020-06-06,6829174,8561.0
Tennessee,418,17303.0,26525,388.1435734394818,1932.0,2020-06-07,6829174,8804.0
Tennessee,424,17599.0,27024,395.2747433291347,1948.0,2020-06-08,6829174,9001.0
Tennessee,430,18030.0,27524,403.8409330323111,1974.0,2020-06-09,6829174,9064.0
Tennessee,437,18507.0,28065,410.09351936266376,1990.0,2020-06-10,6829174,9121.0
Tennessee,448,18977.0,28593,419.0550716675252,2011.0,2020-06-11,6829174,9168.0
Tennessee,460,19382.0,29157,427.0208959385132,2049.0,2020-06-12,6829174,9315.0
Tennessee,471,19684.0,29719,434.8842187942495,2073.0,2020-06-13,6829174,9564.0
Tennessee,476,19896.0,30334,443.7139835652159,2087.0,2020-06-14,6829174,9962.0
Tennessee,483,20222.0,30974,454.0519834463143,2106.0,2020-06-15,6829174,10269.0
Tennessee,491,20684.0,31548,462.9988926918541,2146.0,2020-06-16,6829174,10373.0
Tennessee,499,21313.0,32251,468.9293317171301,2180.0,2020-06-17,6829174,10439.0
Tennessee,510,21920.0,32996,484.948838615036,2209.0,2020-06-18,6829174,10566.0
Tennessee,520,22439.0,33741,495.7261302757845,2238.0,2020-06-19,6829174,10782.0
Tennessee,525,22812.0,34318,501.6419262417388,2266.0,2020-06-20,6829174,10981.0
Tennessee,527,23157.0,34857,510.2813312415235,2291.0,2020-06-21,6829174,11173.0
Tennessee,533,23567.0,35600,519.4332433175666,2301.0,2020-06-22,6829174,11500.0
Tennessee,543,24109.0,36426,534.2813054697391,2336.0,2020-06-23,6829174,11774.0
Tennessee,555,24680.0,37398,546.5668322406194,2386.0,2020-06-24,6829174,12163.0
Tennessee,566,25242.0,38358,562.1763334775187,2431.0,2020-06-25,6829174,12550.0
Tennessee,577,25864.0,39125,576.4240301975027,2498.0,2020-06-26,6829174,12684.0
Tennessee,585,26425.0,39755,580.2751547991016,2564.0,2020-06-27,6829174,12745.0
