Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
West Virginia,7,84.0,602,33.088803541227364,81.0,2020-04-12,1792147,511.0
West Virginia,7,105.0,614,34.093185436239324,164.0,2020-04-13,1792147,502.0
West Virginia,9,147.0,651,35.71135626709193,164.0,2020-04-14,1792147,495.0
West Virginia,10,199.0,690,39.17089390546646,164.0,2020-04-15,1792147,481.0
West Virginia,13,235.0,735,40.62166775381707,85.0,2020-04-16,1792147,487.0
West Virginia,15,249.0,762,43.24422047968163,85.0,2020-04-17,1792147,498.0
West Virginia,17,258.0,816,43.80221042135494,83.0,2020-04-18,1792147,541.0
West Virginia,20,270.0,859,49.66110480892471,72.0,2020-04-19,1792147,569.0
West Virginia,22,303.0,900,50.33069273893269,77.0,2020-04-20,1792147,575.0
West Virginia,25,341.0,916,50.66548670393667,85.0,2020-04-21,1792147,550.0
West Virginia,28,371.0,942,52.39525552312394,103.0,2020-04-22,1792147,543.0
West Virginia,30,402.0,976,54.738813278151845,108.0,2020-04-23,1792147,544.0
West Virginia,32,427.0,1000,56.35698410900445,97.0,2020-04-24,1792147,541.0
West Virginia,34,456.0,1025,56.35698410900445,97.0,2020-04-25,1792147,535.0
West Virginia,36,468.0,1042,58.86793884653435,100.0,2020-04-26,1792147,538.0
West Virginia,37,476.0,1071,59.314330799873,100.0,2020-04-27,1792147,558.0
West Virginia,39,488.0,1089,61.0998986132276,0.0,2020-04-28,1792147,562.0
West Virginia,40,510.0,1110,61.93688352573757,0.0,2020-04-29,1792147,560.0
West Virginia,42,534.0,1129,62.77386843824753,0.0,2020-04-30,1792147,553.0
West Virginia,45,557.0,1154,64.28044128076547,0.0,2020-05-01,1792147,552.0
West Virginia,47,582.0,1177,66.1218080882874,0.0,2020-05-02,1792147,548.0
West Virginia,49,607.0,1201,66.67979802996071,0.0,2020-05-03,1792147,545.0
West Virginia,49,626.0,1221,68.29796886081331,0.0,2020-05-04,1792147,546.0
West Virginia,49,666.0,1237,69.5255467324946,0.0,2020-05-05,1792147,522.0
West Virginia,50,709.0,1258,69.30235075582527,0.0,2020-05-06,1792147,499.0
West Virginia,51,755.0,1284,71.81330549335517,0.0,2020-05-07,1792147,478.0
West Virginia,52,768.0,1311,73.8220692833791,0.0,2020-05-08,1792147,491.0
West Virginia,54,777.0,1335,73.8220692833791,0.0,2020-05-09,1792147,504.0
West Virginia,56,789.0,1349,75.88663206757035,0.0,2020-05-10,1792147,504.0
West Virginia,57,798.0,1368,76.22142603257434,0.0,2020-05-11,1792147,513.0
West Virginia,59,806.0,1380,76.8910139625823,0.0,2020-05-12,1792147,515.0
West Virginia,59,831.0,1401,78.00699384592893,0.0,2020-05-13,1792147,511.0
West Virginia,61,860.0,1424,79.62516467678154,0.0,2020-05-14,1792147,503.0
West Virginia,64,885.0,1448,80.74114456012816,0.0,2020-05-15,1792147,499.0
West Virginia,66,899.0,1469,82.02452142597677,0.0,2020-05-16,1792147,504.0
West Virginia,67,910.0,1488,83.25209929765806,0.0,2020-05-17,1792147,511.0
West Virginia,68,921.0,1498,83.81008923933138,0.0,2020-05-18,1792147,509.0
West Virginia,68,931.0,1523,83.81008923933138,0.0,2020-05-19,1792147,524.0
West Virginia,69,972.0,1554,87.4370238602079,0.0,2020-05-20,1792147,513.0
West Virginia,70,1035.0,1621,88.88779770855851,0.0,2020-05-21,1792147,516.0
West Virginia,71,1088.0,1667,95.1372850552996,0.0,2020-05-22,1792147,508.0
West Virginia,72,1113.0,1723,95.1372850552996,0.0,2020-05-23,1792147,538.0
West Virginia,73,1122.0,1746,98.15043074033548,0.0,2020-05-24,1792147,551.0
West Virginia,73,1145.0,1769,98.98741565284544,0.0,2020-05-25,1792147,551.0
West Virginia,73,1168.0,1815,98.98741565284544,0.0,2020-05-26,1792147,574.0
West Virginia,74,1194.0,1869,105.96228992376184,0.0,2020-05-27,1792147,601.0
West Virginia,74,1214.0,1928,107.97105371378576,0.0,2020-05-28,1792147,640.0
West Virginia,75,1247.0,1958,108.86383762046306,0.0,2020-05-29,1792147,636.0
West Virginia,75,1278.0,1983,110.98419939882164,0.0,2020-05-30,1792147,630.0
West Virginia,75,1302.0,2009,112.1559782763356,0.0,2020-05-31,1792147,632.0
West Virginia,76,1319.0,2031,113.16036017134756,0.0,2020-06-01,1792147,636.0
West Virginia,77,1345.0,2053,114.72273200803282,0.0,2020-06-02,1792147,631.0
West Virginia,78,1373.0,2078,115.89451088554678,0.0,2020-06-03,1792147,627.0
West Virginia,80,1408.0,2099,117.28948573973004,0.0,2020-06-04,1792147,611.0
West Virginia,82,1430.0,2119,118.23806864057468,0.0,2020-06-05,1792147,607.0
West Virginia,84,1447.0,2133,119.18665154141932,0.0,2020-06-06,1792147,602.0
West Virginia,84,1455.0,2147,119.63304349475796,0.0,2020-06-07,1792147,608.0
West Virginia,84,1465.0,2158,120.5816263956026,0.0,2020-06-08,1792147,609.0
West Virginia,84,1476.0,2174,121.02801834894125,0.0,2020-06-09,1792147,614.0
West Virginia,85,1492.0,2193,122.42299320312452,0.0,2020-06-10,1792147,616.0
West Virginia,86,1518.0,2220,123.70637006897314,0.0,2020-06-11,1792147,616.0
West Virginia,87,1545.0,2246,125.49193788232772,0.0,2020-06-12,1792147,614.0
West Virginia,88,1564.0,2271,126.886912736511,0.0,2020-06-13,1792147,619.0
West Virginia,88,1574.0,2295,127.77969664318832,0.0,2020-06-14,1792147,633.0
West Virginia,88,1597.0,2317,129.5652644565429,0.0,2020-06-15,1792147,632.0
West Virginia,88,1625.0,2346,130.6254453457222,0.0,2020-06-16,1792147,633.0
West Virginia,88,1652.0,2378,132.5784101415788,0.0,2020-06-17,1792147,638.0
West Virginia,88,1663.0,2420,134.9219678966067,0.0,2020-06-18,1792147,669.0
West Virginia,88,1668.0,2462,137.71191760497325,0.0,2020-06-19,1792147,706.0
West Virginia,89,1671.0,2500,139.49748541832784,0.0,2020-06-20,1792147,740.0
West Virginia,90,1675.0,2528,141.33885222584976,0.0,2020-06-21,1792147,763.0
West Virginia,91,1715.0,2559,142.39903311502906,0.0,2020-06-22,1792147,753.0
West Virginia,92,1775.0,2592,144.68679187588964,0.0,2020-06-23,1792147,725.0
West Virginia,92,1834.0,2639,146.80715365424822,0.0,2020-06-24,1792147,713.0
West Virginia,92,1873.0,2685,150.3224902867901,0.0,2020-06-25,1792147,720.0
West Virginia,92,1935.0,2735,152.33125407681402,0.0,2020-06-26,1792147,708.0
West Virginia,93,2003.0,2781,155.23280177351523,0.0,2020-06-27,1792147,685.0
West Virginia,93,2100.0,2828,158.02275148188178,0.0,2020-06-28,1792147,635.0
West Virginia,93,2176.0,2869,160.14311326024037,0.0,2020-06-29,1792147,600.0
West Virginia,93,2250.0,2918,162.09607805609696,0.0,2020-06-30,1792147,575.0
West Virginia,93,2312.0,2979,166.22520362447946,0.0,2020-07-01,1792147,574.0
West Virginia,93,2353.0,3052,170.35432919286197,0.0,2020-07-02,1792147,606.0
West Virginia,94,2392.0,3128,174.42765576707714,0.0,2020-07-03,1792147,642.0
West Virginia,94,2406.0,3197,178.8357763062963,0.0,2020-07-04,1792147,697.0
West Virginia,94,2447.0,3303,182.0163189738342,0.0,2020-07-05,1792147,762.0
West Virginia,95,2491.0,3403,192.0601379239538,0.0,2020-07-06,1792147,817.0
West Virginia,95,2567.0,3551,195.57547455649564,0.0,2020-07-07,1792147,889.0
West Virginia,95,2633.0,3679,206.84687137829653,0.0,2020-07-08,1792147,951.0
