Province_State,Deaths,Recovered,Confirmed,Incident_Rate,People_Hospitalized,date,Population,Active
Virginia,145,540.0,5510,61.78886134516249,751.0,2020-04-12,8535519,4825.0
Virginia,148,600.0,5734,67.33041072253485,1238.0,2020-04-13,8535519,4986.0
Virginia,166,731.0,6143,72.42676162984348,1282.0,2020-04-14,8535519,5246.0
Virginia,185,808.0,6523,76.15236987932427,1298.0,2020-04-15,8535519,5530.0
Virginia,211,937.0,6960,80.70979632287153,1337.0,2020-04-16,8535519,5812.0
Virginia,232,1096.0,7477,87.76267734861817,1308.0,2020-04-17,8535519,6149.0
Virginia,255,1201.0,8028,94.34692840587668,1307.0,2020-04-18,8535519,6572.0
Virginia,278,1273.0,8528,100.0759297706443,1422.0,2020-04-19,8535519,6977.0
Virginia,300,1336.0,9054,105.32458541771156,1500.0,2020-04-20,8535519,7418.0
Virginia,324,1413.0,9628,112.82266491352196,1581.0,2020-04-21,8535519,7891.0
Virginia,348,1494.0,10298,120.27388141248352,1581.0,2020-04-22,8535519,8456.0
Virginia,377,1578.0,10952,128.84980983581667,1753.0,2020-04-23,8535519,8997.0
Virginia,407,1652.0,11652,135.83239636629008,1837.0,2020-04-24,8535519,9593.0
Virginia,432,1734.0,12310,144.87695475811137,1942.0,2020-04-25,8535519,10144.0
Virginia,448,1791.0,12958,151.9532672822824,2014.0,2020-04-26,8535519,10719.0
Virginia,467,1857.0,13615,158.60781283481415,3298.0,2020-04-27,8535519,11291.0
Virginia,491,1933.0,14279,167.99212795378935,3422.0,2020-04-28,8535519,11855.0
Virginia,522,2020.0,15049,175.29103971299227,3608.0,2020-04-29,8535519,12507.0
Virginia,551,2114.0,15903,185.65947776579256,3654.0,2020-04-30,8535519,13238.0
Virginia,583,2204.0,16829,198.0195931846675,3654.0,2020-05-01,8535519,14042.0
Virginia,619,2335.0,17770,207.81395952606985,3738.0,2020-05-02,8535519,14816.0
Virginia,653,2452.0,18634,218.7564692902681,3910.0,2020-05-03,8535519,15529.0
Virginia,695,2588.0,19474,228.3750993934873,4010.0,2020-05-04,8535519,16191.0
Virginia,731,2697.0,20002,237.32593179161103,4113.0,2020-05-05,8535519,16574.0
Virginia,759,2790.0,20694,237.32593179161103,4113.0,2020-05-06,8535519,17145.0
Virginia,783,2882.0,21389,252.7087105072345,4438.0,2020-05-07,8535519,17724.0
Virginia,802,2982.0,22369,261.7532688990558,4622.0,2020-05-08,8535519,18585.0
Virginia,826,3107.0,23206,271.7585187262778,4717.0,2020-05-09,8535519,19273.0
Virginia,838,3199.0,24115,282.1269567790781,4756.0,2020-05-10,8535519,20078.0
Virginia,860,3291.0,24983,293.7138327499476,4777.0,2020-05-11,8535519,20832.0
Virginia,890,3409.0,25872,302.2663296748563,4929.0,2020-05-12,8535519,21573.0
Virginia,925,3544.0,26786,313.34942842960106,5080.0,2020-05-13,8535519,22317.0
Virginia,954,3679.0,27743,325.8501328390224,5211.0,2020-05-14,8535519,23110.0
Virginia,979,3797.0,28722,335.91396141230547,5316.0,2020-05-15,8535519,23946.0
Virginia,997,3902.0,29581,347.75858386584343,5414.0,2020-05-16,8535519,24682.0
Virginia,1009,4003.0,30403,356.0181870604471,5517.0,2020-05-17,8535519,25391.0
Virginia,1022,4123.0,31224,364.8284304680242,5609.0,2020-05-18,8535519,26079.0
Virginia,1044,4300.0,32064,376.602758426289,5768.0,2020-05-19,8535519,26720.0
Virginia,1072,4524.0,33063,385.5418750752005,6059.0,2020-05-20,8535519,27467.0
Virginia,1103,4754.0,33998,399.94053085699886,6269.0,2020-05-21,8535519,28141.0
Virginia,1131,4929.0,34945,409.4654349665205,6422.0,2020-05-22,8535519,28885.0
Virginia,1155,5037.0,35647,418.8263185870713,6431.0,2020-05-23,8535519,29455.0
Virginia,1179,5098.0,36573,424.6256144471121,6453.0,2020-05-24,8535519,30296.0
Virginia,1205,5158.0,37771,442.0000705288103,6521.0,2020-05-25,8535519,31408.0
Virginia,1241,5246.0,39106,460.9210055065193,6630.0,2020-05-26,8535519,32619.0
Virginia,1285,5355.0,40330,471.5471900419881,6826.0,2020-05-27,8535519,33690.0
Virginia,1325,5495.0,41394,485.0437331344468,6974.0,2020-05-28,8535519,34574.0
Virginia,1355,5621.0,42515,498.3059612426614,7172.0,2020-05-29,8535519,35539.0
Virginia,1367,5753.0,43583,510.935538893417,7216.0,2020-05-30,8535519,36463.0
Virginia,1379,5837.0,44538,522.6044251087719,7326.0,2020-05-31,8535519,37322.0
Virginia,1391,5926.0,45414,531.8715827356251,7326.0,2020-06-01,8535519,38097.0
Virginia,1409,6025.0,46180,541.7245278230885,7373.0,2020-06-02,8535519,38746.0
Virginia,1426,6153.0,47000,549.5272167984161,7476.0,2020-06-03,8535519,39421.0
Virginia,1442,6280.0,47764,560.6688942992218,7550.0,2020-06-04,8535519,40042.0
Virginia,1453,6352.0,48595,568.5887407666715,7597.0,2020-06-05,8535519,40790.0
Virginia,1462,6437.0,49536,578.7228638352278,7553.0,2020-06-06,8535519,41637.0
Virginia,1470,6492.0,50443,593.7658858236974,7724.0,2020-06-07,8535519,42481.0
Virginia,1481,6590.0,51223,600.4438628746535,7730.0,2020-06-08,8535519,43152.0
Virginia,1495,6686.0,51722,606.1494327409968,7846.0,2020-06-09,8535519,43541.0
Virginia,1510,6799.0,52187,611.2926466451543,7981.0,2020-06-10,8535519,43878.0
Virginia,1522,6907.0,52678,616.7990487748899,7964.0,2020-06-11,8535519,44249.0
Virginia,1531,7009.0,53242,623.4067313305728,8028.0,2020-06-12,8535519,44702.0
Virginia,1540,7103.0,53862,631.1156943122029,8090.0,2020-06-13,8535519,45219.0
Virginia,1546,7179.0,54420,638.5786265603767,8136.0,2020-06-14,8535519,45695.0
Virginia,1556,7249.0,54907,643.0306112610141,8132.0,2020-06-15,8535519,46102.0
Virginia,1568,7333.0,55330,648.2441196604448,8245.0,2020-06-16,8535519,46429.0
Virginia,1579,7421.0,55781,653.4459123106633,8367.0,2020-06-17,8535519,46781.0
Virginia,1590,7495.0,56268,658.8703041959136,8350.0,2020-06-18,8535519,47183.0
Virginia,1598,7554.0,56824,665.3725450086866,8425.0,2020-06-19,8535519,47672.0
Virginia,1606,7605.0,57410,672.9877819966191,8487.0,2020-06-20,8535519,48199.0
Virginia,1612,7638.0,57967,679.4431598125433,8509.0,2020-06-21,8535519,48717.0
Virginia,1625,7678.0,58484,684.9612776914913,8511.0,2020-06-22,8535519,49181.0
Virginia,1642,7717.0,58991,691.158909024747,8572.0,2020-06-23,8535519,49632.0
Virginia,1660,7769.0,59484,697.251098615093,8651.0,2020-06-24,8535519,50055.0
Virginia,1678,7817.0,60010,702.312302274765,8672.0,2020-06-25,8535519,50515.0
Virginia,1699,7884.0,60587,709.6229297831801,8722.0,2020-06-26,8535519,51004.0
Virginia,1718,7947.0,61184,717.5544919998421,8787.0,2020-06-27,8535519,51519.0
Virginia,1732,7998.0,61724,723.2834933646097,8823.0,2020-06-28,8535519,51994.0
