date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7797,2287,2824,344,358
2020-04-14,8080,8069,2666,3185,377,373
2020-04-15,8262,8378,3135,3565,412,388
2020-04-16,8330,8705,3672,3965,450,404
2020-04-17,8292,9048,4224,4387,482,420
2020-04-18,8130,9403,4776,4832,509,437
2020-04-19,8122,9769,5282,5301,530,454
2020-04-20,8160,10133,5842,5796,554,472
2020-04-21,8258,10477,6511,6316,578,491
2020-04-22,8245,10829,7284,6862,612,510
2020-04-23,8141,11194,8174,7434,641,530
2020-04-24,7995,11569,9055,8033,668,551
2020-04-25,7656,11953,9968,8660,685,572
2020-04-26,7752,12345,10639,9317,703,594
2020-04-27,7958,12734,11239,10004,732,617
2020-04-28,8255,13099,12090,10722,767,641
2020-04-29,8332,13461,13074,11469,811,665
2020-04-30,8801,13823,13852,12246,849,690
2020-05-01,9260,14190,14378,13054,897,716
2020-05-02,9533,14562,14852,13893,937,742
2020-05-03,9512,14926,15508,14764,974,769
2020-05-04,9599,15284,16141,15668,996,796
2020-05-05,9927,15612,16834,16604,1019,824
2020-05-06,10325,15932,17617,17570,1044,853
2020-05-07,10878,16249,18419,18567,1075,882
2020-05-08,11514,16566,19259,19595,1109,912
2020-05-09,11779,16889,20120,20654,1145,942
2020-05-10,11588,17226,21259,21745,1177,973
2020-05-11,11393,17563,22385,22869,1209,1004
2020-05-12,11609,17861,23218,24026,1237,1036
2020-05-13,11957,18140,23841,25214,1278,1069
2020-05-14,12018,18406,24486,26432,1323,1102
2020-05-15,11988,18666,25514,27680,1373,1135
2020-05-16,11935,18924,26541,28957,1409,1169
2020-05-17,12079,19188,27514,30263,1434,1203
2020-05-18,12178,19450,28433,31599,1458,1238
2020-05-19,12294,19684,29504,32965,1487,1273
2020-05-20,12416,19906,30454,34359,1520,1308
2020-05-21,12735,20123,31076,35781,1545,1344
2020-05-22,12935,20339,31574,37230,1561,1380
2020-05-23,12820,20560,32295,38706,1583,1416
2020-05-24,12014,20802,33651,40210,1605,1453
2020-05-25,11470,21083,35017,41743,1627,1490
2020-05-26,10963,21437,36431,43308,1647,1528
2020-05-27,10814,21789,37635,44911,1670,1566
2020-05-28,10229,22130,39258,46552,1694,1605
2020-05-29,9654,22469,40857,48231,1720,1644
2020-05-30,9284,22817,42030,49947,1743,1684
2020-05-31,9446,23193,42728,51701,1765,1724
2020-06-01,9881,23581,43426,53496,1784,1765
2020-06-02,10034,23931,44571,55333,1808,1806
2020-06-03,12386,24270,45724,57209,1841,1848
2020-06-04,15230,24611,46840,59123,1871,1890
2020-06-05,18192,24957,47853,61075,1900,1933
2020-06-06,18448,25324,49069,63066,1921,1976
2020-06-07,18293,25742,50161,65098,1937,2020
2020-06-08,19431,26220,50909,67175,1950,2065
2020-06-09,21554,26701,51576,69302,1970,2110
2020-06-10,23433,27166,52561,71480,1996,2156
2020-06-11,24473,27636,53934,73707,2024,2203
2020-06-12,24905,28119,55296,75985,2050,2250
2020-06-13,25162,28671,56711,78314,2072,2298
2020-06-14,26077,29367,57988,80700,2092,2347
2020-06-15,27826,30225,59370,83156,2122,2397
2020-06-16,30514,31050,60712,85695,2159,2448
2020-06-17,32561,31764,62287,88315,2198,2500
2020-06-18,34594,32443,63836,91007,2231,2553
2020-06-19,36556,33167,65412,93768,2262,2607
2020-06-20,38432,33999,66974,96603,2286,2662
2020-06-21,40494,35051,68261,99521,2309,2719
2020-06-22,43446,36328,69467,102541,2330,2777
2020-06-23,47218,37564,70934,105683,2360,2837
2020-06-24,50962,38661,72702,108945,2398,2899
2020-06-25,55537,39700,74558,112314,2440,2963
2020-06-26,59940,40807,76342,115786,2482,3028
2020-06-27,64531,42085,78168,119368,2518,3095
2020-06-28,69048,43689,79852,123074,2550,3164
2020-06-29,73816,45416,82042,126935,2578,3235
2020-06-30,78855,46659,84569,130961,2616,3308
2020-07-01,82345,47651,87698,135111,2662,3383
2020-07-02,85823,48514,90616,139362,2715,3459
2020-07-03,87947,49434,93907,143703,2762,3537
2020-07-04,90608,50650,97281,148139,2805,3616
2020-07-05,93564,52219,100685,152697,2847,3696
2020-07-06,97541,53902,104370,157410,2910,3779
2020-07-07,102141,55591,108517,162288,2989,3864
2020-07-08,106832,57003,113365,167332,3100,3951
2020-07-09,112219,58203,118202,172517,3197,4040
2020-07-10,116554,59377,123067,177825,3293,4131
2020-07-11,119727,60723,127838,183253,3371,4223
2020-07-12,123368,62485,132312,188817,3454,4317
2020-07-13,127112,64451,137151,194556,3540,4413
2020-07-14,131254,65970,142697,200489,3646,4512
2020-07-15,133639,67227,149203,206575,3779,4613
2020-07-16,134936,68360,155801,212790,3936,4715
2020-07-17,136278,69553,162569,219123,4088,4818
2020-07-18,137912,71004,168236,225580,4210,4923
2020-07-19,141193,72932,173462,232185,4319,5029
2020-07-20,143895,75145,179112,238982,4416,5138
2020-07-21,145877,76818,186571,245998,4576,5250
2020-07-22,146488,78127,195223,253184,4750,5364
2020-07-23,146735,79265,203785,260505,4960,5479
2020-07-24,145599,80409,212517,267945,5137,5595
2020-07-25,140625,81740,223501,275506,5304,5712
2020-07-26,136375,83583,234245,283204,5636,5831
2020-07-27,136725,85620,241892,291088,5988,5952
