t,R_mean,R_low,R_high
21,1.6765432638631743,1.596638976370069,1.7583710809912296
22,1.5711622071279916,1.4974401014063434,1.6466308716525941
23,1.56238491024648,1.4923105771258025,1.6340444179381142
24,1.3902042127729062,1.3271471719311045,1.454704195118543
25,1.5113793421127917,1.4483792947005993,1.5757017542730258
26,1.4285398874926416,1.3696222655943906,1.4886808382949948
27,1.4604416363672854,1.402852060338496,1.5191734258729603
28,1.3684253024652953,1.3145192631802647,1.4233993843100345
29,1.3556379343726295,1.3037779158288614,1.4084952038668181
30,1.2432904001475789,1.1952830454812597,1.2922297315833193
31,1.174822116360163,1.1295736409730124,1.2209467371956169
32,1.1083009309298204,1.065497557206668,1.1519354215191508
33,1.1498800409259324,1.107146401564038,1.1934115437122108
34,1.10234198661967,1.0610896287074574,1.1443700195423605
35,1.1527365931863909,1.1109522445497317,1.1952815064398787
36,1.1440308866515427,1.1027821636695923,1.1860263672960623
37,1.1944240448114485,1.1526906469165366,1.236889186520311
38,1.1527494525065576,1.1122377313618483,1.19397570528906
39,1.2082391928864633,1.1673144311611603,1.2498591929515217
40,1.2100748191178705,1.1697268164007568,1.2510973960957736
41,1.214976208283275,1.175161550327717,1.2554448842970447
42,1.1762210077554602,1.137681784379306,1.2153932075110623
43,1.1691682913468144,1.1314093205881057,1.207538387498709
44,1.1185243406627718,1.0822417094154535,1.1553968340538157
45,1.0888114312733688,1.0535849079427844,1.1246091262531632
46,1.037947217245694,1.0040197272739941,1.0724305877786062
47,1.0667807488179903,1.0327359669249503,1.1013699191539237
48,1.0784539233965174,1.0444608860437956,1.1129837140367853
49,1.093517202467631,1.0594336434292055,1.1281328493062375
50,1.1158395609199765,1.0815504495878592,1.150656306675792
51,1.1176211043918016,1.0835129809962192,1.152250419011652
52,1.1350184105448604,1.100932722393497,1.169616499841247
53,1.155745806877068,1.1216956692638669,1.1902979623714987
54,1.1177054301955507,1.084590843854277,1.1513110278221215
55,1.0655304139361463,1.0335805979837125,1.0979597751597812
56,0.9900215778857949,0.9596063139305022,1.0209047485404499
57,0.9294361235053377,0.9002841664510828,0.9590460939258229
58,0.8675757573101188,0.8395913376599429,0.8960125362585869
59,0.8432144684601217,0.8156212628151129,0.8712602877576008
60,0.7845240931061179,0.7577282958114989,0.8117789869685071
61,0.7292224920038417,0.7030635706490275,0.7558525377025622
62,0.7067577793691922,0.6805633308127166,0.7334399438985775
63,0.6886235431131953,0.6622089959554294,0.7155474331056543
64,0.6819617007836255,0.654970432849558,0.7094903253805944
65,0.6863187444940348,0.6583911897682379,0.714818255446223
66,0.7140764053035416,0.6846123927935964,0.744152469903551
67,0.6732437735238037,0.6436455001947357,0.7034980563498746
68,0.5753975514181637,0.547132665521582,0.6043642586224623
69,0.4936042681617204,0.4666060099867382,0.5213511121065514
70,0.4338036057796605,0.4076496888685606,0.4607591803089629
71,0.35220782894544755,0.3276725895383456,0.37761627063476294
72,0.3340169455057802,0.30879106997894934,0.3602191482244114
73,0.29699145915009856,0.2715514228560863,0.32355427363037575
74,0.13578301413230648,0.11734731702922215,0.15554406720734987
75,0.024474068361951515,0.016390667687773492,0.03415212428872586
76,0.03015003089498996,0.020191948876965526,0.042072596480747765
77,0.033328029619653525,0.021568143513256262,0.04760588761301301
78,0.14588673570753943,0.11567910833883843,0.1795456707863413
79,0.21484118245215664,0.17035569615012502,0.26440926262982867
80,0.33502721883942194,0.265655748321623,0.4123245780123222
81,0.3655206632266557,0.2761103808463417,0.4672793964794415
82,1.9264180677379752,1.6729106892827381,2.1975484189483407
83,2.3888038552748565,2.0744487248199333,2.725011887736812
84,4.6909972043918104,4.232318673909935,5.172933613100206
85,4.213317965277781,3.806500113173447,4.640492571862972
86,4.2930679082158,3.934645206762298,4.666890752895286
87,3.0715306100810458,2.8150924818242054,3.338986968733851
88,2.9406487248715933,2.7254505121452604,3.1639075863053105
89,2.8437739940069156,2.658027730801074,3.0357045659762965
90,3.123767484440183,2.9487126062459867,3.3037988245198853
91,2.8899707327431834,2.7371193816323034,3.0469164698492666
92,2.888486037042061,2.7501566327374407,3.0301618850259855
93,2.4068312016636955,2.293502846252582,2.5228540492246307
94,2.1304181834302587,2.0346385611434425,2.228369768846322
95,1.8694084073202644,1.7881065996436583,1.9524923504659755
96,1.9891195187199668,1.9118884851487814,2.0678583123455123
97,2.1370702657290126,2.0622084022282356,2.2132481793387444
98,2.489497424358185,2.4132417406920648,2.5669226976842316
99,2.6949226552787926,2.620305346525286,2.770572933185913
100,2.9243305911684923,2.8521835104778934,2.9973662687056506
101,3.007547782644258,2.940729374313467,3.075106370555293
102,3.1502275188505067,3.0884781822443315,3.2125795674228828
103,2.766078394271707,2.7141442456435008,2.8184978859594656
104,2.395690582048537,2.3524125901803674,2.4393575798130804
105,1.994854257351787,1.959428730482139,2.03059275768897
106,1.7047421056727137,1.6750409513283042,1.734700655560586
107,1.4539881618350177,1.4286758898671794,1.47951961910966
108,1.2849663180631135,1.2625965232009073,1.3075298185854136
109,1.1582081380453855,1.137913576634013,1.1786795911577888
110,1.0712569316015847,1.0523488600014266,1.0903310243395823
111,1.0013682897556402,0.9834603241031977,1.0194355906775745
112,0.968923596881303,0.9515126663552964,0.9864901907500975
113,0.9356030244738804,0.9185752617255821,0.9527849947592208
114,0.932026464086754,0.9150217655926071,0.949185546291218
115,0.9261490795737417,0.9091281924605024,0.9433256364700032
116,0.9271749502150919,0.910037297079605,0.9444702500272957
117,0.8973664845259497,0.8803868758897275,0.9145060211995606
118,0.8610378879655136,0.8442868406753559,0.8779511972400992
119,0.790882914197713,0.7747123667715462,0.8072181672430924
120,0.7201564154377593,0.7045872790465367,0.7358933275600158
121,0.622039001228859,0.6073828962240393,0.636867400392081
122,0.5087905370483751,0.4952798156148005,0.5224805352705221
123,0.31794728499626274,0.30697790426416605,0.3291065382876623
124,0.23093767942807808,0.2212243622370218,0.24085675946343493
125,0.1526539783281948,0.14432736614539535,0.1612108108696671
126,0.09928084531441694,0.09205125429165834,0.10677984737831682
127,0.03790005086866043,0.033013937135804215,0.04311843474802495
128,0.013704363371745121,0.010457872995904097,0.017383003102237605
129,0.0188119114982269,0.01435547029234915,0.02386156197572103
130,0.02729676875814928,0.02083031025431257,0.03462399552118329
131,0.053893917229153265,0.04253223667048423,0.06658021845612255
132,0.09785486598057314,0.07827126181964422,0.11959209139456552
133,0.20215973929036676,0.16534663813932488,0.2426175000495349
134,0.344254715766342,0.28156625110114536,0.4131496153125137
135,0.5556269198117609,0.4544477727022906,0.6668232493678157
136,0.7882587783788243,0.6447175854414078,0.9460111834022525
137,0.9511922801289922,0.7779810475393816,1.1415521897752556
138,1.0177599622612026,0.8324268164542244,1.221441908072783
139,1.0286423149443102,0.8413275028001533,1.2345021208129698
140,1.8779269231146822,1.6223194169848931,2.1519595085653997
141,3.0168914122672046,2.6918897597116422,3.360147380692504
142,3.2350416963320385,2.9035767030919803,3.584163425678557
143,2.850651645520084,2.558571568319406,3.1582904723632983
144,2.3030220255529787,2.0696547375809247,2.5486759154909104
145,2.375326310635202,2.1664899796178263,2.5936340374325457
146,2.0414876384211746,1.8672939849069956,2.2233380266999356
147,2.3506199944487207,2.177615071113903,2.5301436941936717
148,2.212065139507986,2.055432480126869,2.3743675148787275
149,2.2044483439958817,2.0585543226680323,2.3552663573643917
150,1.8887642485838605,1.763762720506917,2.0179846371988805
151,1.8409847063698899,1.7268804129970976,1.9586876883880813
152,1.7804988617888622,1.676165311843564,1.8879379237891765
153,2.1781730928808685,2.0695403878166636,2.289545458677356
154,2.598015133255667,2.4855007208824396,2.71298526356422
155,3.246346239358374,3.1273722443829652,3.3675101970440893
156,3.8600108283159194,3.7394993335262714,3.982406834884127
157,4.519782023177867,4.401834893070587,4.639266821945208
158,5.311114139301038,5.198396189939137,5.425024266530565
159,5.316139960582755,5.218684264846985,5.414484711784572
160,4.3625157635182035,4.287467796455098,4.438205835716978
161,3.407415131541366,3.351608558845781,3.4636760973273684
162,2.645650315260992,2.6039824497378667,2.6876443325151556
163,2.115278867468631,2.0829270149656693,2.1478765763662504
164,1.7944708349593885,1.7678138565211212,1.821324529978146
165,1.614949397985714,1.5917195366929562,1.638345213287857
166,1.4869141072781682,1.4660160694180644,1.5079579953687199
167,1.374846783958048,1.3557356392374567,1.394089835630796
168,1.287049271569625,1.2692999902188087,1.30492008506068
169,1.1998096249706793,1.1832515060777213,1.216481202243743
170,1.1274791237729498,1.1118768505984247,1.1431885988059487
171,1.078488050238208,1.0635637249709082,1.0935149192430274
172,1.0381869975306601,1.0237766906433323,1.0526966194666505
173,1.0101053295357525,0.996037288300128,1.0242706578097442
174,0.9766160050717899,0.962864096821103,0.9904640722978628
175,0.9437426419992144,0.9302598367470526,0.9573211091926331
176,0.9029534458125357,0.8897676368120938,0.9162348969034176
177,0.8529129186313448,0.840068360323953,0.8658535791899519
178,0.7756685556947855,0.7633551413329047,0.7880791233574399
179,0.6402612707612214,0.6289742101373743,0.6516473147828614
180,0.5038669368696664,0.4937130611975671,0.5141227314711043
181,0.44048872421945,0.43078050443621185,0.4503036191126714
182,0.3870660610871884,0.37763979716980545,0.3966069074825682
183,0.3437539261179484,0.3343999862335985,0.3532350965484361
184,0.3197184064695985,0.3100666018992438,0.32951607663936566
185,0.2869708661292376,0.2770670957339585,0.29704611862802793
186,0.21758506407807757,0.20817121296496832,0.22720417311217353
187,0.13273422844117322,0.12467343191656653,0.14104395696958005
188,0.09808017757634949,0.09043180780881602,0.10603459649849675
189,0.01768394954185724,0.014164118650009175,0.021588504699199
190,0.015920051004419743,0.0121486760804808,0.020193444123655726
191,0.021818591304963875,0.016649883736101895,0.027675319900127882
192,0.031720863857218666,0.02420636088963499,0.04023564319467345
193,0.049137708241845365,0.03749724800514915,0.06232766248492102
194,0.5826703421054331,0.529134443622083,0.6387490351722512
195,1.1274806442890406,1.0302351469202615,1.2290489799881885
196,3.1821752633032934,2.9723021712254765,3.3991063244629904
197,4.060256978476513,3.795352762018503,4.333970742424686
198,4.2066817484934305,3.95859879048842,4.462197735724231
199,2.954339768786151,2.78011186360773,3.1337878677318245
200,2.426175399695586,2.2924663202867954,2.563620779588678
201,2.134634215356801,2.0245782348054973,2.2475619598329355
202,2.2204291667816136,2.118492634079814,2.324727295322781
203,2.060114488454005,1.9690566256949822,2.1532016497321744
204,2.0591467045105176,1.9740493285087755,2.1460146326615757
205,1.7898068470342636,1.7158403511556841,1.8653123038586246
206,1.5529550642275383,1.4887768292698718,1.6184686037172888
207,1.3598220471532954,1.3036253284889152,1.4171880054075503
208,1.493698756147927,1.4378931874594645,1.550551880188859
209,1.8807064815218937,1.8204687133876243,1.9419110241009239
210,2.637777825799287,2.568452694575774,2.708013267205176
211,3.463522870967023,3.386831291790947,3.541061128535499
212,4.238235939546302,4.158632125573979,4.318583956499097
213,4.877111301123742,4.800241550191074,4.954583196182234
214,5.374571243216683,5.3043798251258565,5.445217639597618
215,4.63935678423141,4.583712187043354,4.69533245457952
216,3.684314349439329,3.6424046321417336,3.7264604815378917
217,2.8364443289877728,2.805328348091232,2.867729551442948
218,2.2230129453726906,2.199277246074317,2.246874280373121
219,1.8354425626748612,1.8163280725592985,1.854655721345548
220,1.5780220908295717,1.5618627898294244,1.594263405949268
221,1.4407076109088872,1.4262947513714788,1.4551919250140761
222,1.3405540246417924,1.327346263545378,1.3538262689848386
223,1.2825887796606827,1.27016264026341,1.295074570695043
224,1.2274814221075987,1.2156932394782451,1.2393256963383192
225,1.1984975316046254,1.1871410737890706,1.2099073032725323
226,1.1703461727629767,1.1593631153998156,1.1813802928427197
227,1.1655535975918518,1.1547930670406572,1.1763633404799585
228,1.177500115064524,1.1668553217342685,1.1881925746404256
229,1.190933229767459,1.1803787709337104,1.2015340166053439
230,1.1441064898842352,1.1339027399703794,1.1543553136165066
231,1.0916686589160043,1.0818450392104857,1.1015360651721255
232,1.0126209607081353,1.003301704526588,1.0219827031194066
233,0.9303817062120833,0.9215663173278471,0.9392384772504384
234,0.8171978368682309,0.8090054431350675,0.8254309315463771
235,0.6967357356096052,0.6891824777799571,0.7043295897814825
236,0.6376172234867732,0.6303399632758128,0.644935673136228
237,0.6038755482460517,0.5966680212828014,0.6111257477177493
238,0.5810917836484017,0.5738114262251728,0.5884174008195299
