active_case_ratio,death_incidence_7d,incidence_rate_7d
0.0,,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
5.013618812430673,0.0,0.27635319831858807
9.721596499089161,0.0,0.547632028892544
14.709488510850043,0.0,0.8423605676887154
19.317873313172228,0.001456779041145122,1.0441722280080494
23.872040673318967,0.0029135580822902394,1.1502676633916749
28.321625756810693,0.004370337123435362,1.156948870275598
32.40846916434021,0.005827116164580485,1.156948870275598
35.85231362570684,0.008740674246870724,0.9162399011176574
38.614700104463516,0.011654232329160975,0.7425515872146349
41.21150077896782,0.014149017214936097,0.5987698574720893
43.52385039542634,0.015301959709268401,0.5007556554211398
45.53494231662302,0.016545829309491902,0.36678733980469663
46.59057383230911,0.01863690550840251,0.35662236569037875
45.55549666815802,0.020789960411648503,0.35662236569037875
46.21416076501773,0.0207899604116485,0.327590706942712
47.607273109578735,0.02073885842430081,0.29527609113583725
48.875233714283084,0.02073885842430081,0.25999322919101536
49.82278617869603,0.0207388584243008,0.19791296296554578
50.44256209018648,0.020738858424300805,0.17644675490034634
50.27920811253587,0.02132743090751725,0.17644675490034634
48.4260726275196,0.021327430907517254,0.17644675490034634
48.30300010458326,0.02212514392349447,0.17644675490034634
48.58565177381398,0.022941379281344126,0.11220036139174087
49.017229233417865,0.023848500724885827,0.06076125082885777
49.03194111329628,0.024836551775931495,0.039842307547258544
48.634642883863116,0.024836551775931495,0.039842307547258544
47.758092737332035,0.023474793794668682,0.039842307547258544
46.58814056607538,0.022489825106216256,0.039842307547258544
46.019817584321515,0.021591149499584947,0.039842307547258544
46.44458357786585,0.020789960411648503,0.1323746506233749
47.266440128883104,0.02009791991529595,0.2609329439124297
47.88788630115645,0.019526636416050753,0.39428597828526274
48.215482992366894,0.019526636416050753,0.48383197373270087
47.98924081510078,0.019526636416050753,0.48383197373270087
46.0521909294099,0.019526636416050753,0.48383197373270087
46.19623084443302,0.018806936551530217,0.5648665819650085
46.81326500509701,0.01817571471858443,0.6335604458601867
47.45474010824878,0.01764247031905933,0.6404130567419986
47.971596448929716,0.017216309788565358,0.6698327482569914
48.469532805080966,0.016905333385125915,0.7382650905991608
48.635865889014156,0.01671597084641194,0.8474043320508394
47.0480436235969,0.016652371487670282,0.8474043320508394
47.24388140339244,0.017861639844450498,0.9015363536918242
48.16030908402028,0.0191054780116015,0.9671239232263037
49.201590558153896,0.020377556588564653,1.0412274906903778
50.02951923723197,0.020377556588564653,1.1084786705593777
50.35677516459619,0.020377556588564653,1.1206295854251007
50.00377031469263,0.020377556588564653,1.0588101506900698
48.708402939456505,0.020377556588564653,1.0588101506900698
28.150593275820153,0.020377556588564653,4.170550787169417
38.114176804935504,0.017861639844450494,9.43880147614536
74.21824384156048,0.014372240732492532,15.706330436477081
122.29920076778886,0.010770974091728051,23.160494198892554
182.62636327455542,0.009626506425633353,32.2247873270838
266.06690999832614,0.018175714718584427,44.59125922325912
375.8041206718475,0.03425754605367982,60.78777059312618
381.8793330529707,0.05925229751420016,57.783163786704165
389.6563194440046,0.08117976637826432,54.39951364290678
386.6195617937993,0.10130289642068269,48.52400164279352
383.64709677717127,0.1182865111368451,41.43178790081344
374.9745427407842,0.13213930821624878,31.872627530575716
364.49211961276797,0.14171996956515068,19.241563310218357
348.0648734748834,0.14640206577416887,5.7136180820749995
332.2459319185737,0.14323676981650052,5.015254130943816
321.2849993946767,0.13918911968978087,5.42191703619563
310.0049873056471,0.1357855609332773,5.562530265858562
297.26444866202417,0.13074270641470703,5.783101552874692
284.1151350276108,0.12624764656764834,5.349012807469051
267.0605058779529,0.12034970011371837,4.65811577364049
246.67885628282485,0.11449393592781927,4.008430795004372
235.7468997473897,0.10868717221555979,3.408724331181786
228.582677940336,0.10293770172961636,3.0665438728104215
222.22990512612265,0.0972556860225956,2.815277667939357
215.1842008371,0.09193495422951847,2.518194588001535
207.75297553219556,0.08663855783070018,2.279192613897004
198.56614925443375,0.08279752481849646,2.147884556206889
188.0802759302295,0.07830102649241076,2.1478845562068885
181.5344989120897,0.07546715369763701,1.9710329891185676
176.90383527003303,0.07263958608140661,1.777099071286589
172.56959220715277,0.06981908969852837,1.6099765884984003
167.8064460229683,0.06841176661936046,1.4978456356322483
162.6126776512467,0.0670065574998595,1.4342934796643556
156.59883683673738,0.06420303615118651,1.4536199897157058
148.44496043110254,0.06200587371263459,1.4536199897157058
142.8844548921711,0.05920452302748532,1.419078017497627
139.1476390111579,0.05641454032742482,1.4136512557420415
136.5987821214464,0.05411693950246248,1.3491449270186522
133.74859066818263,0.051867608001715984,1.3503398779439708
130.1112449012881,0.04967310355186302,1.283929324296881
