incidence_rate_7d,active_case_ratio,death_incidence_7d
0.0,91.85258951388283,
2.4093810160972216,96.42079616730246,0.2505553787748161
2.923146085706188,100.16394167445351,0.22904304827394806
3.065507096373697,103.49708747088211,0.20584347616516877
3.1013187995016125,106.6176408247139,0.18538567166924524
3.2028063822174726,110.18615682544615,0.17665419634830468
3.4065408063727523,114.63035122068429,0.17800398963463368
4.056972446222527,118.95812594497659,0.18475295606627853
4.057695549768775,123.5567029473386,0.1811374383350402
4.054803135583784,127.2796015551947,0.1811374383350402
4.102889521409254,130.93922860275416,0.18258364542753555
4.129644352620418,134.24453491265223,0.18294519720065935
4.24027919519631,138.56218618729702,0.18656071493189771
4.281496097332427,143.27465199819306,0.18945312911688836
4.401531286009539,148.4426730432251,0.18945312911688839
4.426839910128208,153.23865731371276,0.18656071493189771
4.610508210875115,158.25988833885657,0.18475295606627853
4.719696846358512,162.68383583479977,0.18475295606627853
4.811169444958842,166.6117342980171,0.18728381847814538
4.699088395290454,170.14734908739507,0.18692226670502152
4.62605493711944,174.35870414074145,0.1854760596125262
4.518312508728537,178.7674664622135,0.18619916315877386
4.497342505887356,183.4040064007535,0.188006922024393
4.450340775381257,188.08357100029528,0.18981468089001222
4.468779915810573,192.6517776537149,0.1876453702512692
4.501681127164842,196.84035494535453,0.18330674897378318
4.597130795269534,201.0517099987009,0.1822220936544117
4.675225978264281,205.79960788336308,0.18366830074690704
4.8241853087913,211.23336948164115,0.18619916315877386
4.953620843569632,216.7911433381007,0.18402985252003087
5.054132236498058,222.202127174672,0.18005278301566868
5.114872934382862,227.22588906222765,0.17571416173818272
5.219722948588774,232.17878680225104,0.17137554046069672
5.362897450745812,237.49612872958326,0.15655191776261956
5.528488162836526,243.48414919606017,0.14498226102265693
5.59573679263756,249.45192276324212,0.13594346669456112
5.732764914651492,255.94358484968055,0.13955898442579942
6.013329090595586,263.30586360580116,0.1413667432914186
6.378134829677533,270.8604879052237,0.1446207092495331
6.673884180092828,277.8431372995642,0.15040553761951442
6.773310917701883,283.76282448092076,0.16378295322509623
6.753425570180071,289.55849940409576,0.1713755404606967
6.7989810935936745,295.82491473587805,0.1742679546456874
6.848875238284763,302.70886049615586,0.16812157450258222
6.85032144537726,310.08632442674764,0.16739847095633456
6.77114160706314,317.09175158279504,0.1666753674100869
6.671714869454086,323.3961298507553,0.16414450499822003
6.72124746237205,329.6827920818325,0.1612520908132294
6.852129204242878,336.37186143639656,0.1645060567713439
7.002896293635517,343.67086863222045,0.1677600227294584
7.187649249701795,351.85567767219777,0.1666753674100869
7.319615646891994,360.1872767320634,0.1623367461326009
7.455920665359678,368.1670859166795,0.15944433194761023
7.518469122110102,374.90677251948085,0.15980588372073407
7.642481380291577,382.1020143564183,0.15402105535075275
7.9393153860262435,390.92966244900975,0.14534381279578076
8.427410279743416,401.6706425249726,0.14172829506454243
8.85223361316392,412.80137541236286,0.1457053645689046
9.277418498357548,424.05865142034656,0.15293640003138126
9.699710969366183,434.96666841549256,0.15691346953574342
10.504525216339834,447.34258560952145,0.15655191776261956
11.632205196713072,462.43664903389515,0.15582881421637193
12.69805982388213,478.71262520461073,0.15763657308199108
13.428755957365397,494.5532930404852,0.1598058837207341
13.937459302150629,509.2171098548416,0.16378295322509626
14.261771242642705,522.7901249696835,0.15727502130886722
14.726726822879954,536.9933248250801,0.1514901929388859
15.065500834296987,551.7634378607349,0.1482362269807714
15.720994198970496,571.3826832775266,0.15727502130886725
16.339970834558496,591.958594686004,0.16197519435947708
17.103206627622907,613.1014192747393,0.16776002272945842
17.46982012557047,630.3391231619643,0.1666753674100869
17.764123268893275,645.9697294176539,0.1670369191832107
18.3592374874551,664.3539139774546,0.16486760854446775
18.990506883329314,683.5327893345814,0.16631381563696307
19.616714554379794,707.502587237372,0.17101398868757292
19.71180267071136,728.655535275755,0.18366830074690704
19.930179941678155,751.2232354023715,0.1984919234449842
20.372357760208605,771.4245791738925,0.2172926156474235
21.099076824187506,791.9928979951344,0.2386241702617296
21.373494619988495,812.1967726290673,0.2530862411866829
21.477621530648157,832.0741660118694,0.2574248624641689
21.227427703646466,854.3179157497669,0.25380934473293054
21.48232170369877,877.3006773119296,0.24730141281670157
21.776986398794694,901.9765858276312,0.2407934809004726
22.147938518019746,924.8328042692004,0.23247779011862443
22.473696665604315,947.6991461604172,0.22994692770675762
22.477312183335556,967.9156751064094,0.2317546865723768
22.596624268466424,988.6155987730683,0.23356244543799595
22.808132055743865,1012.355088196379,0.23139313479925297
23.48965714808229,1040.0781550559684,0.23573175607673896
23.852655128298615,1067.241901322535,0.24332434331233946
24.22396879929679,1092.6188587263239,0.25453244827917826
24.16684361914323,1115.0296453834046,0.2624865872879026
24.233007593624887,1135.6637666273548,0.26899451920413153
23.766967358068268,1153.065976571351,0.2740562440278652
23.102796750839786,1172.1765186433574,0.27116382984287457
22.35040751096909,1194.5999596124977,0.2758640028934844
21.93426142010356,1218.80259685718,0.2827334865828372
21.45809773489947,1240.7223962063588,0.3004495234659051
21.148247865332348,1260.8933696289375,0.31057297311337234
20.766810744686705,1278.7764434311885,0.322142629853335
20.5209555389625,1294.404518824466,0.3297352170889355
19.743619226746258,1307.9623487648366,0.34564349510638415
18.488673022233435,1321.6163514768582,0.3434741844676411
17.416672014921268,1338.345352019298,0.33913556319015514
16.842527799200628,1356.3499072173186,0.32431194049207795
16.83276590132628,1376.4398930427176,0.3261196993576971
17.038850412006862,1395.7250646211428,0.3319045277276785
18.036733305828644,1418.3079499222304,0.33624314900516444
