t,R_mean,R_low,R_high
21,1.4605908392556524,1.4161188820823696,1.5057407569939412
22,1.4316109888452146,1.3892692643915627,1.4745794440704827
23,1.356274365265797,1.3165462421585983,1.3965847994867435
24,1.2919148990116924,1.254457655698835,1.3299154911078936
25,1.2393072627177593,1.2037801597944804,1.2753438253637588
26,1.1924263722282646,1.158548373114445,1.2267857834632716
27,1.1603449645851316,1.127698089091965,1.1934511954094427
28,1.1401756053533902,1.1084174821675352,1.17237604055016
29,1.1251585993010194,1.0940892532904742,1.1566568774324262
30,1.1125364543052518,1.082037314702528,1.1434535737359488
31,1.109175209761324,1.0790662213811344,1.1396927316329826
32,1.110108534916169,1.0802977069836421,1.1403194496746787
33,1.106341337832595,1.0768674434324972,1.136207615810247
34,1.0950167181028578,1.0659658303078852,1.124452728236506
35,1.0950326091489546,1.0662481447600305,1.1241951124531298
36,1.0952072097191972,1.0666803419290782,1.1241052764298267
37,1.09454056542145,1.0662662914499077,1.1231796763446047
38,1.1026609338898115,1.0745119802678167,1.1311687794852199
39,1.1138068424755536,1.0857422331381226,1.1422245673712852
40,1.118336949745478,1.0904465910500947,1.1465745948816588
41,1.1148074472117588,1.0872067089361908,1.142749342477992
42,1.1049841409584495,1.077770409337471,1.1325324560030376
43,1.0969970760861076,1.0701585235840951,1.124163392696086
44,1.0879722949424615,1.061513741585239,1.1147520153906743
45,1.0825445899733674,1.0563976292365431,1.109006744057717
46,1.0865915386076177,1.060613348540531,1.1128796691136944
47,1.119396168990629,1.0932243742969967,1.1458732410805939
48,1.1350239452796156,1.108856781156726,1.1614920276525997
49,1.142703277634444,1.1166492916720858,1.1690535417565378
50,1.1513200849486294,1.1254163053544761,1.1775145004049266
51,1.1595284374055146,1.133831959359922,1.1855088452755747
52,1.1739639409932956,1.1484367079244415,1.1997678726936536
53,1.202680797749498,1.1771832975050611,1.2284476873681374
54,1.1343495893558504,1.1099288073328564,1.1590324184831922
55,1.0720643521853972,1.0486745913348088,1.0957085035552285
56,1.0082834615464666,0.985948791920447,1.0308648029474945
57,0.9539080308931137,0.9324629079179355,0.9755935711521586
58,0.9141522848389554,0.8933107498993259,0.9352308071890955
59,0.8820481099646968,0.8615903441356221,0.9027425738957857
60,0.8610946309944306,0.8407809285955127,0.8816474362122788
61,0.8482171172083679,0.8278723969741283,0.8688053605045631
62,0.8437380269063675,0.8232047250706879,0.8645207482132817
63,0.8456682083144162,0.8248260474964314,0.8667668019515693
64,0.8486371419479557,0.8274434958910352,0.8700950588130574
65,0.8515288523372044,0.829968629932142,0.8733616852730189
66,0.849640227910025,0.8277723774538096,0.8717892064475684
67,0.8417036093804907,0.8196142155971329,0.8640826350023464
68,0.8823524226196964,0.8594044304000064,0.905598563955419
69,0.9109223280623214,0.887264813188143,0.9348867699114555
70,0.9467979427739788,0.9223294735483815,0.9715822806501891
71,0.964700587976382,0.9396927593089418,0.9900322540904394
72,0.978481706977712,0.9530718561298248,1.0042211896857043
73,0.9736113542347118,0.9481382418746318,0.9994174317097629
74,0.9413704072422424,0.91626578947981,0.9668095877516536
75,0.9440430276511227,0.9188671360168192,0.9695544318808588
76,0.950855796464063,0.9255335889725639,0.9765149894552395
77,0.961747653648695,0.9361733788049525,0.9876617568454459
78,0.9758772171763194,0.9499703821859369,1.0021277192497544
79,0.9890080917638318,0.962786542579937,1.0155770280912835
80,0.9960771308926819,0.9696584264413143,1.0228459651622681
81,0.9950306623884606,0.9685688921044747,1.0218440869913474
82,1.0564411088062113,1.029148637774881,1.0840857792884389
83,1.1138007960732539,1.0857712782920965,1.1421825432485406
84,1.1596290833991982,1.131051381967585,1.1885583640420523
85,1.1923661170009814,1.1635048143952487,1.2215760891152625
86,1.2061246253333657,1.1773660192502533,1.2352254126904327
87,1.2081728444733641,1.1797972056527035,1.2368809872916473
88,1.2027852988880001,1.1749570248343175,1.230934748607167
89,1.2735315562379854,1.245406087062962,1.3019667091163076
90,1.36589498137354,1.337275230106523,1.3948135432895916
91,1.439186754021879,1.410332703045131,1.4683289300476998
92,1.4952708156560628,1.4664899997099057,1.5243274330110077
93,1.5236191478950563,1.495379922625468,1.5521188589030923
94,1.50982323544248,1.4826800808787073,1.5372091785950823
95,1.4569447895975627,1.431305301320506,1.4828087315948406
96,1.3440346476277025,1.320382165503567,1.3678941887831204
97,1.238700523237117,1.2168556866269784,1.2607370017866477
98,1.1479913193754885,1.1276716767764767,1.1684898852789365
99,1.0857390366981339,1.066511029625345,1.1051364457692396
100,1.0474417372038978,1.0289139768695996,1.0661325347871327
101,1.0305049724611013,1.012340583560874,1.0488286368326891
102,1.0370702847511908,1.0189600262797172,1.0553378556047779
103,1.0352766760981114,1.0172372475784153,1.0534724563242164
104,1.0306060768740444,1.0126437543266569,1.0487241202442186
105,1.0270603650888364,1.0091726211094334,1.0451030716606018
106,1.0234287019030477,1.0056274863195196,1.0413839273320387
107,1.020862820995801,1.0031391488670325,1.0387395453952655
108,1.0172622474325563,0.9996163757844833,1.0350603664465492
109,1.0155934384273646,0.9979986463990931,1.0333398447452773
110,0.9346747855675211,0.91782728453436,0.9516733831255586
111,0.8542731386073391,0.8381930234198726,0.8705039142358433
112,0.7807473482663733,0.7653792567980057,0.7962660776917333
113,0.7171465494604973,0.7023519689794762,0.7320931876975557
