t,R_mean,R_low,R_high
21,1.4682166217766741,1.4261364612936644,1.5109000811750126
22,1.440771386002901,1.4006894305167517,1.4814108944242441
23,1.3667415238369711,1.329117641399913,1.4048832041286736
24,1.2852318729756733,1.2500053888413762,1.320941027131419
25,1.2165661908494723,1.1834008275050172,1.2501835086931212
26,1.1655198689327708,1.1339786883003071,1.1974876815390445
27,1.1370896041030647,1.1066461367204026,1.167940402468047
28,1.116026026808295,1.086384941758268,1.1460604997218866
29,1.1027785790813787,1.0736955683765848,1.1322448171556985
30,1.0990616619673566,1.070332078372408,1.1281664360455035
31,1.0842587869096334,1.0559894418233786,1.1128963448534954
32,1.0717263429258432,1.043865503772034,1.099948998422078
33,1.0616487748770718,1.0341471295377083,1.0895062973935727
34,1.05401970053873,1.02682068032013,1.0815693108377165
35,1.051053237673672,1.024064620031817,1.078387994300198
36,1.0485675110521335,1.0217536491561554,1.0757238355304628
37,1.0442909617110636,1.017654815626452,1.0712664186210104
38,1.0376538310880858,1.0112162455159042,1.0644278208302391
39,1.030443277419003,1.0042072437559495,1.0570129208533536
40,1.0263938132066992,1.000311768840161,1.052806855195951
41,1.025275074764516,0.9992960580566008,1.0515828255560091
42,1.0238812424547838,0.9979919138388584,1.0500974749562046
43,1.0240065567890035,0.9981745569432398,1.0501639648286742
44,1.021456258685658,0.9957100435842036,1.047526527931569
45,1.01892683888875,0.9932657221584255,1.0449106668543726
46,1.0160242096063716,0.9904531818044848,1.0419165994933497
47,1.0048969141832627,0.9795173498172843,1.0305965658399945
48,0.9992242050489659,0.9739604569507366,1.024806930793239
49,0.9999741870099093,0.9747337068694055,1.0255328119449634
50,1.0059426393440463,0.9806421275350534,1.0315609000624248
51,1.0110191326281848,0.9856539075773457,1.0367021205195204
52,1.0078518544407291,0.9825222036227828,1.0334993801900627
53,0.9935882286953702,0.9684459175631713,1.0190482537336023
54,0.9959896207267581,0.9708371192062947,1.0214593189835328
55,1.0173071773863016,0.9919053585515313,1.043025687789992
56,1.033835042312847,1.0082287635453417,1.0597579543920441
57,1.0541703686293833,1.0283065078020588,1.0803509963271811
58,1.0657418948481316,1.0397574738995263,1.0920425467491461
59,1.062952548429969,1.037076389595741,1.0891431255426478
60,1.0492634294571141,1.0236807787526712,1.0751574215615989
61,1.035859469076034,1.010595759921541,1.0614307350595278
62,1.030710201310345,1.0056597280077493,1.0560645592113647
63,1.0276927494549493,1.002798271439698,1.0528882081097948
64,1.0270354731596978,1.002231132170148,1.0521387995246922
65,1.0229335234660937,0.99823767922282,1.0479269303004142
66,1.0005844277450024,0.9762132954656683,1.0252518538590487
67,0.9656770008680049,0.9417895626290257,0.9898594344964321
68,0.9480146037183341,0.9243911718661347,0.9719319485828066
69,0.9504758298690332,0.926827577915994,0.9744178443985092
70,0.9546717841607002,0.9309133560214283,0.9787254162092494
71,0.9645487004941958,0.9405522547212741,0.9888432096999578
72,0.9657871690076446,0.9416421959957891,0.9902335381713695
73,0.9619318017765428,0.9377201486800738,0.9864477586786126
74,0.9665362514527682,0.942180396271191,0.991198583579068
75,0.9595644902245949,0.93522796421715,0.9842092554202282
76,0.9470349207345863,0.9227883470135396,0.9715915448402366
77,0.936437273177294,0.9122492524113992,0.9609373763135426
78,0.9183909334146213,0.8943474846897277,0.9427488598570267
79,0.8978596119397789,0.8739753609093204,0.9220613537138556
80,0.8837035190336437,0.8598664696453254,0.9078619317671369
81,0.8703929562404915,0.8465554172330388,0.8945568545172139
82,0.8498595677841912,0.8260812014596993,0.8739706206254841
83,0.8467499713902119,0.8227462503637968,0.871094023199216
84,0.8508260217088802,0.8264538448580193,0.8755474292475904
85,0.8402858427124555,0.8157190421405971,0.8652120319885022
86,0.8251212503091544,0.800409194909372,0.8502037739235541
87,0.8217630768314201,0.7967238257504544,0.8471843262339845
88,0.836620652729967,0.8109594052017792,0.8626760278586748
89,0.8422476018257499,0.8160724030098963,0.8688302177224927
