t,R_mean,R_low,R_high
21,1.4577573112369824,1.3875412287822535,1.529682128442696
22,1.4239749502666876,1.3571203915916548,1.492414309263249
23,1.3390756374947383,1.276568842780871,1.403055436227315
24,1.2806407831775746,1.221602275687196,1.3410529184026843
25,1.2277994688296257,1.171804684986453,1.2850827485674938
26,1.151470029593767,1.09871015967941,1.205449781341794
27,1.108783564036079,1.0581472286740639,1.1605867279044408
28,1.0779315955849607,1.0288656037577246,1.1281244368169672
29,1.0652403033581272,1.0170792669190056,1.1144997676558086
30,1.0711835749869518,1.0233045573931594,1.1201418860525822
31,1.1137908145120672,1.0652545901040367,1.1633931247322014
32,1.1395894583795627,1.0907399460472775,1.18949403187427
33,1.1464803584365564,1.097780726464708,1.1962220775217067
34,1.1416677430223239,1.09350290032625,1.1908560567630773
35,1.1673433794454813,1.1192091145867624,1.2164768460992408
36,1.1657654969953763,1.1182973719285678,1.2142064178682208
37,1.1673445762769032,1.12047162735985,1.2151645228789434
38,1.1709884444395608,1.124670656319642,1.2182277714155265
39,1.171135029564524,1.125455043740487,1.2177109861246453
40,1.146643085937453,1.1020873464181205,1.1920693786181533
41,1.1227293352528833,1.079274933535679,1.1670293560445213
42,1.0912905165406397,1.0490529308581997,1.1343500421578077
43,1.051755734774148,1.0108220535551256,1.0934904974029471
44,1.0247803380307912,0.9848009055048672,1.0655440901602538
45,1.0176835400875508,0.9781466968648319,1.057992718396243
46,0.9970819882070435,0.9581285626659473,1.036800698691655
47,0.9689009911472922,0.9305845371756304,1.0079796295188193
48,0.9345117001485613,0.8969080139970391,0.9728767610340998
49,0.8980159714738855,0.8611352794691434,0.9356591296840194
50,0.8649576893619021,0.8286700302778717,0.9020120491015461
51,0.827707970220541,0.7920111564181633,0.8641805763458141
52,0.7824292239695441,0.7474014429903776,0.8182478818983026
53,0.7531282510562237,0.7183109112749115,0.7887580036214634
54,0.741072937145614,0.7059419661549562,0.7770449856283617
55,0.7518433668727011,0.7156954010482769,0.7888693586927733
56,0.7321960842819846,0.6956310679317487,0.7696844940662015
57,0.736076444644735,0.6984155545827622,0.7747123583521958
58,0.7611861754905844,0.7218309811228513,0.8015712594135794
59,0.7657908140189982,0.7252430250418033,0.8074259821830675
60,0.7612736121835795,0.7197657295057693,0.803928672722008
61,0.7628524007264358,0.7202434573872333,0.8066685194728866
62,0.7603386991283819,0.7167802675157999,0.8051638176017079
63,0.7857828967156623,0.7404514322397022,0.8324421200324567
64,0.817499270004732,0.7701504673683559,0.8662406027795082
65,0.8351121823244801,0.786109625153686,0.8855753607866854
66,0.7853707733417233,0.736816578849407,0.8354523011109727
67,0.7482832154714992,0.7000034621563282,0.7981501615329686
68,0.7777734048835662,0.7277010795296656,0.8294881188567155
69,0.8518080835830754,0.7983853431192182,0.9069363868137219
70,0.9255761282395352,0.8685838396801344,0.9843537486547036
71,0.9780859297978256,0.9181003359097619,1.039942896736102
72,1.0156007700986498,0.9533762373079394,1.0797645357736654
73,1.0161301898424568,0.9533730669664818,1.080859361430216
