t,R_mean,R_low,R_high
21,1.237476559865605,1.210700488739801,1.2645414246786275
22,1.2173391388432753,1.1913684682137904,1.2435859432093672
23,1.1092268820021656,1.0849490773327488,1.1337695878261624
24,1.0082466455547145,0.9855453526548038,1.0312028309171923
25,0.9089362960137698,0.8877396489507632,0.9303795465770366
26,0.8297719688881154,0.8097333474101102,0.850052112270504
27,0.7749406080354504,0.7556048055844138,0.7945172961494505
28,0.7381753134050831,0.7191449210928375,0.7574507656921012
29,0.7115804128691451,0.6925737398164179,0.7308407905553906
30,0.6881937678806115,0.6690561257025374,0.7075975113788003
31,0.6638483986272056,0.6445220885492918,0.6834562201631129
32,0.6416193528026775,0.6220285162986136,0.6615096968908699
33,0.6213170907805617,0.6013925712700898,0.6415617793868175
34,0.6018820796282703,0.581562690095727,0.6225455017570432
35,0.5823795571864286,0.561610709720841,0.6035202207230256
36,0.5661140085687556,0.544774956599463,0.5878572686151282
37,0.5491436321551926,0.5271818669102128,0.5715472895981789
38,0.5302090495555284,0.5076010724909436,0.5533026858051593
39,0.5094756588829303,0.48620234664361534,0.5332854159012331
40,0.47376127597315365,0.4501409732808977,0.49797707033323496
41,0.4329806152803021,0.40915675815489955,0.457469099571692
42,0.38598476432167705,0.36218196811482783,0.4105343628683975
43,0.33320984890687044,0.3097092757997323,0.35755759037683293
44,0.2832871528856021,0.26012411200239993,0.30742399131803033
45,0.25007062613998543,0.22661438477732918,0.2746653971025685
46,0.272611752466491,0.24588795137386382,0.3006942699920268
47,0.27935577361619685,0.24953781568529362,0.31083224527117725
48,0.2387982658108665,0.20821642161928552,0.2714449876472111
49,0.1520983454872877,0.1251225773873215,0.18166810962074897
50,0.03612685549374839,0.022363092951291734,0.05313809356791505
51,0.0021671671131476603,5.4867920840540275e-05,0.007994418237321815
52,0.002801056982485412,7.091662283562007e-05,0.010332761552492815
53,0.003825774948190905,9.686023552940387e-05,0.014112822602445235
54,0.01690247536179333,0.0034856967714237594,0.04070503510011879
55,0.026968600027778667,0.005561573676902734,0.0649465706788242
56,0.24689244655553666,0.14112036554160204,0.3817608228437874
57,1.9313277250538299,1.502688249555961,2.412933771403809
58,4.878033114678549,3.951222484170347,5.9010264565473785
59,9.323032279989013,7.805980101486372,10.972799509990985
60,6.755168818577566,5.655961686754969,7.950537000873889
61,3.7895218654988505,3.172887467066284,4.460100793397115
62,2.396112333874754,2.0116943153700046,2.8136440848257727
63,1.7039214555379736,1.4305544266364503,2.000836294945067
64,1.3684233221665358,1.148881619323132,1.6068763269229769
65,1.1955851820504173,1.003772602923864,1.4039204789458493
66,1.1031034456389468,0.9261280865193892,1.2953234457726324
67,1.0531828022969079,0.8842164144282917,1.2367039391391983
68,1.0790711550478116,0.910027323907142,1.2623029561782977
69,1.0867404291284286,0.9181666726299718,1.2693115287425814
70,1.2902167324040537,1.106638332538272,1.4876761814995598
71,1.5238615897364787,1.3247154240302985,1.7367490409523259
72,1.7558270383833412,1.543667384274337,1.9814486515717122
73,2.016020404722839,1.7932364871524362,2.2516596545490892
74,1.8558372065163247,1.6507546179313841,2.0727537050392013
75,2.1223922061944496,1.914867943052266,2.340439251024581
76,2.304099910481661,2.1015257338525233,2.515861474153603
77,2.383015315006234,2.190211149911753,2.5838365015331037
78,2.24161888324402,2.0673772032297455,2.422809518832861
79,2.105110671351346,1.9490503885402608,2.267095615786458
80,2.038514318256728,1.8971433714851602,2.1848933187046526
81,1.8223317191068136,1.6988292142691723,1.9501061872827505
82,1.805853939008629,1.6912169198448421,1.9241968879214122
83,1.7836477354544562,1.6766247608317026,1.8939349995424994
84,1.7115441614685558,1.612456986022446,1.8135441658982285
85,1.7211578240555352,1.6269054245223808,1.8180267654788025
86,1.7383045472887046,1.648366518326288,1.830597877488296
87,1.7285955568779094,1.643357040220781,1.8159588859382616
88,1.6501406452759768,1.570971896595323,1.7312281988252387
89,1.634174435841347,1.559297254120191,1.7107828825160805
90,1.6073520489732125,1.5367407935385358,1.6795270968979086
91,1.5337772751116117,1.4680305525839374,1.6009440079972936
92,1.4602116626551158,1.398894450405264,1.5228256373448632
93,1.4040505113836483,1.3464385310775027,1.4628524762825321
94,1.3691802308803098,1.3144804182244416,1.4249794785085632
95,1.3104756662054637,1.258799696325187,1.3631765609644875
96,1.2304855427640922,1.1819340444771755,1.2800005990121965
97,1.1750343717871534,1.1288781403530477,1.2221024462969978
98,1.1423765999861557,1.0979425385359398,1.1876797169447502
99,1.144559319240417,1.1009248959883666,1.1890298725819062
100,1.185073182203501,1.141300818054532,1.2296577144763836
101,1.2560628366320892,1.2114991734057259,1.3014201323294106
102,1.3606116543032452,1.3147463009897655,1.4072523863476047
103,1.2759168964184313,1.232176288338541,1.3204097369252479
104,1.194258878477594,1.1528420759555789,1.2363963690506756
105,1.1118068198164854,1.0729039237400053,1.1513928339838564
106,1.0195678567629525,0.9832564593043961,1.0565284396682086
107,0.9386145742915768,0.904408233582802,0.9734469636230112
108,0.884500929892314,0.8515998641953129,0.9180168473685583
109,0.854955195965404,0.8226319037499796,0.8878926339872188
110,0.8188771394378607,0.7870449457497127,0.8513315389169409
111,0.7988482605023971,0.7670402496042943,0.8312934154590346
112,0.8024453742573884,0.7700730903421885,0.8354748262368157
113,0.8101394417945061,0.7770216395660795,0.8439386840336935
114,0.8132483995204522,0.7794032015371379,0.8478028471450667
115,0.7984774378704302,0.7642582651000625,0.8334355004156998
116,0.8155276641683739,0.7802611006076337,0.8515627867237946
117,0.8447878228785578,0.808210915155541,0.8821628498754751
118,0.8666716407650735,0.8289231119093412,0.9052488831941258
119,0.8753358734676514,0.836705229707936,0.9148260776612689
120,0.8441227204225904,0.8055835932050662,0.8835496670650852
121,0.7606216449951841,0.723574753204299,0.7985804256930215
122,0.6272577298468379,0.5932564114605807,0.6621931290694413
123,0.4914150929739376,0.46094169182883843,0.5228500864040792
124,0.5566797673987485,0.5234823297083706,0.5908833590829717
125,0.631586309501734,0.5948914545519817,0.6693638248925531
126,0.7595076847893156,0.7171030155130167,0.8031132334481488
127,0.9108411723142426,0.861620242003945,0.9614100048458013
128,1.0694892563550848,1.0134585205544482,1.1270062965501264
129,1.1943102550467022,1.1333511903219826,1.2568436243741352
130,1.2771076905637497,1.2136425136111901,1.3421675398432935
131,1.3429740730493434,1.2785617716596802,1.4089470440361667
132,1.3657194629526022,1.302078419419808,1.4308576029801248
133,1.3484264009680191,1.2867782287333536,1.4114967501419073
134,1.319188550784284,1.259896069000261,1.379825222972076
135,1.283952623063975,1.2271283249150005,1.3420449649107211
136,1.2362642073840064,1.1820511864304895,1.2916756809327623
137,1.1849494501002542,1.1332217585969964,1.2378153641472391
138,1.130267327011842,1.0808771636683645,1.1807453937128247
139,1.0914038960234342,1.0437837091770903,1.1400713865686054
140,1.0772758239948093,1.0306673205214267,1.1249005709171587
141,1.08485006774603,1.0385812737025004,1.132113040003035
142,1.1185034610889588,1.0718693194203668,1.166116677283885
143,1.135518055383187,1.0888108024710361,1.18319246161309
144,1.1405955503593814,1.094101601597882,1.1880433923928824
145,1.1380806376549086,1.0920695909668694,1.185027770112795
146,1.126373843813091,1.081136423189123,1.1725254164751986
147,1.1006692005090963,1.056520262665918,1.1457091383800524
148,1.0839603850088504,1.0406825580107106,1.1281075134540883
149,1.0813035678510496,1.0385420073144067,1.1249157340929867
150,1.0837900681582477,1.0413554457419913,1.1270602501238385
151,1.0968272173195273,1.0544420359717754,1.1400358893645441
152,2.6542180404732676,2.5884882803702616,2.720760446836079
153,4.050093145758241,3.9694469634043807,4.131539083950529
154,5.144623749047958,5.056519103371226,5.233478794129147
155,5.417131476971094,5.33552242620615,5.49935134083687
156,4.881323250829363,4.81591665359196,4.947164904435338
157,4.266545405623189,4.215800304945366,4.317589888451162
158,3.8426986790953066,3.8021725012271297,3.883436721200971
159,2.823948657653483,2.7941340295502033,2.853919322606783
160,2.139886478083251,2.1172620825231667,2.1626294482356667
