t,R_mean,R_low,R_high
21,1.3533554112886186,1.3055214135600661,1.4020380048767889
22,1.3184806724927405,1.272835076386396,1.364919141194795
23,1.2386650373577333,1.1957691452881587,1.282306277860252
24,1.1657995646444252,1.1253185633525953,1.2069858774189912
25,1.1079825969935766,1.0694604074270588,1.1471768357507692
26,1.0675278560873174,1.030447481803478,1.1052545000492267
27,1.044051036477641,1.0078890782204806,1.0808414366881696
28,1.036316730844924,1.0006021965297982,1.0726487727010856
29,1.0317396179988678,0.9962821934792884,1.0678083614005953
30,1.0315015106406842,0.9961562334434573,1.0674543549050381
31,1.032686122252037,0.9974088291183559,1.0685679209249053
32,1.0288572608917945,0.9937376520302647,1.0645782048715626
33,1.0205058231084856,0.9856285865154901,1.055980989545391
34,1.0039254155112431,0.9694345649270846,1.0390107328258542
35,0.9874240562707903,0.953309297184427,1.022130165554091
36,0.9831781101333471,0.9491993947556232,1.017746005425097
37,0.9999145173170921,0.9656621521796446,1.0347554783603445
38,1.0351624812812172,1.000273015640611,1.070641682852198
39,1.0746832688025718,1.0390724014889696,1.1108857479423844
40,1.10620712990716,1.0700585554412583,1.1429478072536192
41,1.1354859402771074,1.09895446846867,1.1726063812373653
42,1.1544324708800904,1.1178340964427804,1.1916121335734455
43,1.17462027013909,1.1380646854171466,1.2117456497682604
44,1.2016895606970346,1.1651627294198972,1.2387722717372507
45,1.2495443152594359,1.212801736943592,1.2868275469028112
46,1.28259229262423,1.245922963233777,1.3197860304787674
47,1.2924002221874893,1.256217654123918,1.3290893420650243
48,1.2672670092836384,1.2321576128179104,1.3028627421305574
49,1.236522350665033,1.2026342652441022,1.2708747211554616
50,1.2124805776650316,1.1797219479988823,1.245681575836504
51,1.1943840994642245,1.1625971669393476,1.2265937708579573
52,1.188404918686388,1.1573176229870739,1.2198984900061098
53,1.1855443509375714,1.1550231289526058,1.2164580502756652
54,1.1864760606958082,1.1564174945679,1.2169149180646943
55,1.18938757514514,1.159746996377235,1.2193969601594035
56,1.1984597861549149,1.1691595622390638,1.2281175819261037
57,1.2117794002118003,1.1827734701889472,1.2411318141486323
58,1.2233159363829558,1.1946343075361352,1.2523330669596366
59,1.234295370079928,1.2059595778718386,1.2629556293498345
60,1.2326235290007233,1.2048000091408233,1.260760253887973
61,1.2268786500411817,1.199631760292109,1.2544272484424115
62,1.208874618453258,1.18234753859968,1.2356918969422803
63,1.1931953282940688,1.1673488796921865,1.2193208554069208
64,1.1797936598050764,1.1545713552308683,1.205284707855001
65,1.1709374502762537,1.1462461559078265,1.1958882013111973
66,1.1579003845128408,1.133738487815005,1.182313500938541
67,1.1440126296537103,1.1203512141743444,1.1679178674013257
68,1.1348529019646416,1.1116151386440352,1.158327708121465
69,1.13883250756701,1.1158596714051436,1.1620361676662962
70,1.1434694375571282,1.1207311085394926,1.166432952632386
71,1.1432761425029307,1.120801691380606,1.1659705955453168
72,1.1409200576769034,1.1187262444235408,1.1633288337428858
73,1.1399719764598049,1.1180511468939203,1.1621026641918029
74,1.1345309611953374,1.1129299081638153,1.1563367521472425
75,1.127087114214698,1.1058194904363192,1.1485544978532096
76,1.1186757954935327,1.0977396884103932,1.1398069237542272
77,1.119019213016428,1.098318910160708,1.1399100895458818
78,1.116386632559204,1.0959344626880605,1.137025256702654
79,1.116085881016186,1.0958459923954413,1.136508405687003
80,1.1056893829470413,1.0857449385558429,1.1258128292209433
81,1.0994717939457832,1.0797805571323869,1.1193384918601652
82,1.0878775556586753,1.0684824187754434,1.1074447236364529
83,1.0792230864482872,1.0600853485227126,1.098529654706655
84,1.0632551048589225,1.0444221903785043,1.0822539679646659
85,1.0570445031564997,1.038410039486619,1.0758423842644156
86,1.0527475145488,1.0342749058205614,1.071381363106763
87,1.0575908480733334,1.0391801296145222,1.0761609831868997
88,1.0624710106028783,1.044107259356522,1.0809926278569515
89,1.0621133972239263,1.0438362987673897,1.080546922084348
90,1.0543202579027906,1.03619829694948,1.0725971361633948
91,1.0388707128031165,1.0209783369854561,1.0569163540320132
92,1.026619309761489,1.0089310790633594,1.0444591164609378
93,1.0243677139387422,1.0067863669464132,1.0420991347898274
94,1.0224727710792505,1.0049730662695742,1.0401214311663816
