date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,2461,301,412,97,106
2020-04-13,2434,2342,401,634,101,115
2020-04-14,2417,2230,602,845,110,123
2020-04-15,2434,2127,803,1046,120,131
2020-04-16,2459,2033,1003,1238,130,138
2020-04-17,2453,1948,1204,1422,140,145
2020-04-18,2458,1873,1405,1598,150,152
2020-04-19,2487,1807,1606,1767,160,159
2020-04-20,2524,1752,1806,1930,170,165
2020-04-21,2519,1706,2007,2088,181,171
2020-04-22,2521,1669,2208,2242,192,177
2020-04-23,2550,1641,2409,2393,201,183
2020-04-24,2616,1621,2609,2541,210,189
2020-04-25,2658,1609,2810,2687,219,195
2020-04-26,2671,1605,3011,2832,225,201
2020-04-27,2672,1608,3212,2977,231,207
2020-04-28,2683,1617,3413,3122,239,213
2020-04-29,2711,1633,3614,3268,250,219
2020-04-30,2785,1654,3816,3415,264,225
2020-05-01,2862,1681,4017,3564,277,231
2020-05-02,2891,1714,4219,3716,291,237
2020-05-03,2880,1752,4441,3871,301,243
2020-05-04,2876,1794,4684,4029,318,249
2020-05-05,2879,1840,4948,4191,342,255
2020-05-06,2857,1890,5212,4357,370,261
2020-05-07,2864,1944,5476,4528,393,268
2020-05-08,2903,2001,5740,4704,408,275
2020-05-09,2899,2061,6004,4885,420,282
2020-05-10,2842,2123,6247,5071,428,289
2020-05-11,2785,2190,6469,5263,440,296
2020-05-12,2767,2262,6671,5461,452,304
2020-05-13,2820,2339,6873,5665,467,312
2020-05-14,2904,2421,7075,5876,479,320
2020-05-15,3031,2509,7277,6095,494,328
2020-05-16,3086,2601,7479,6322,508,337
2020-05-17,3069,2698,7695,6557,519,346
2020-05-18,3017,2798,7926,6801,534,355
2020-05-19,2979,2902,8172,7054,550,364
2020-05-20,2978,3010,8418,7316,568,374
2020-05-21,3027,3121,8663,7588,581,384
2020-05-22,3111,3236,8909,7870,597,395
2020-05-23,3196,3352,9155,8162,612,406
2020-05-24,3212,3469,9404,8465,625,417
2020-05-25,3188,3585,9658,8778,637,429
2020-05-26,3177,3701,9915,9102,652,441
2020-05-27,3205,3819,10173,9436,671,453
2020-05-28,3282,3939,10430,9781,691,466
2020-05-29,3402,4061,10688,10137,708,479
2020-05-30,3514,4184,10945,10504,722,492
2020-05-31,3550,4307,11219,10882,732,506
2020-06-01,3516,4430,11510,11271,746,520
2020-06-02,3458,4555,11818,11671,762,535
2020-06-03,3401,4681,12125,12082,781,550
2020-06-04,3324,4809,12433,12505,793,565
2020-06-05,3247,4937,12740,12939,802,581
