date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,959,2058,265,325,29,29
2020-04-13,976,2134,278,455,30,30
2020-04-14,1016,2152,313,590,34,31
2020-04-15,1062,2159,337,726,38,32
2020-04-16,1116,2158,363,862,42,33
2020-04-17,1202,2153,377,998,47,34
2020-04-18,1287,2144,409,1134,50,35
2020-04-19,1370,2133,444,1269,57,36
2020-04-20,1382,2121,484,1403,63,37
2020-04-21,1477,2109,505,1537,68,38
2020-04-22,1588,2096,525,1670,73,39
2020-04-23,1726,2083,567,1802,77,40
2020-04-24,1832,2070,603,1933,85,41
2020-04-25,1904,2057,638,2063,93,42
2020-04-26,1991,2045,646,2193,100,43
2020-04-27,2082,2038,655,2322,104,44
2020-04-28,2224,2032,673,2450,107,45
2020-04-29,2385,2028,701,2578,113,46
2020-04-30,2524,2025,733,2706,122,47
2020-05-01,2663,2022,759,2834,130,48
2020-05-02,2773,2020,785,2961,140,49
2020-05-03,2914,2018,809,3088,148,50
2020-05-04,3022,2016,828,3215,156,51
2020-05-05,3112,2015,879,3342,162,52
2020-05-06,3181,2015,959,3469,167,53
2020-05-07,3257,2016,1054,3596,174,54
2020-05-08,3338,2018,1129,3723,181,55
2020-05-09,3387,2023,1194,3850,190,56
2020-05-10,3457,2029,1247,3978,199,57
2020-05-11,3555,2028,1284,4106,209,58
2020-05-12,3657,2027,1339,4234,219,59
2020-05-13,3713,2027,1416,4362,230,60
2020-05-14,3759,2027,1508,4490,242,61
2020-05-15,3832,2028,1587,4618,251,62
2020-05-16,3894,2030,1662,4746,259,63
2020-05-17,3975,2032,1721,4874,264,64
2020-05-18,4042,2035,1763,5002,270,65
2020-05-19,4114,2039,1811,5130,276,66
2020-05-20,4156,2043,1887,5259,284,67
2020-05-21,4207,2048,1969,5388,295,68
2020-05-22,4210,2055,2058,5517,306,69
2020-05-23,4235,2064,2182,5647,314,70
2020-05-24,4223,2073,2323,5777,318,71
2020-05-25,4266,2083,2447,5908,320,72
2020-05-26,4296,2095,2516,6039,324,73
2020-05-27,4345,2108,2574,6171,329,74
2020-05-28,4405,2121,2628,6304,336,75
2020-05-29,4467,2135,2683,6438,343,76
2020-05-30,4503,2152,2749,6573,350,77
2020-05-31,4543,2171,2805,6709,356,78
2020-06-01,4618,2190,2858,6846,361,79
2020-06-02,4720,2209,2900,6984,368,80
2020-06-03,4844,2229,2953,7123,375,81
2020-06-04,4978,2248,3029,7264,381,82
2020-06-05,5110,2267,3111,7406,387,83
2020-06-06,5211,2287,3202,7549,391,84
2020-06-07,5272,2307,3266,7693,396,85
2020-06-08,5311,2340,3324,7838,400,86
2020-06-09,5273,2372,3462,7986,404,87
2020-06-10,5199,2406,3628,8136,413,88
2020-06-11,5115,2435,3844,8288,422,89
2020-06-12,5107,2464,3968,8442,429,90
2020-06-13,5134,2495,4057,8597,432,91
2020-06-14,5208,2527,4086,8754,435,92
2020-06-15,5278,2557,4115,8913,440,93
2020-06-16,5338,2586,4163,9074,446,94
2020-06-17,5357,2616,4242,9237,451,95
2020-06-18,5367,2647,4335,9402,457,96
2020-06-19,5385,2684,4434,9569,462,97
2020-06-20,5397,2727,4554,9738,467,98
2020-06-21,5437,2776,4655,9910,471,99
2020-06-22,5493,2792,4732,10085,474,100
2020-06-23,5577,2811,4786,10261,477,101
2020-06-24,5660,2834,4866,10438,480,102
2020-06-25,5744,2858,4968,10617,484,103
2020-06-26,5858,2885,5060,10797,488,104
2020-06-27,5973,2913,5149,10979,490,105
2020-06-28,6090,2941,5221,11163,492,106
2020-06-29,6215,2972,5270,11348,494,107
2020-06-30,6322,3006,5317,11535,496,108
2020-07-01,6413,3040,5401,11725,500,109
