date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,4169,186,216,118,126
2020-04-13,3356,4305,207,254,122,136
2020-04-14,3401,4388,294,295,131,147
2020-04-15,3498,4472,364,337,141,158
2020-04-16,3547,4560,537,381,153,169
2020-04-17,3584,4653,740,427,166,181
2020-04-18,3627,4750,918,475,177,193
2020-04-19,3657,4851,1066,526,185,205
2020-04-20,3735,4956,1156,579,194,218
2020-04-21,3809,5065,1246,634,210,231
2020-04-22,4001,5177,1270,692,229,245
2020-04-23,4229,5294,1286,752,248,259
2020-04-24,4459,5413,1313,815,262,273
2020-04-25,4666,5536,1347,881,275,288
2020-04-26,4848,5662,1382,949,285,303
2020-04-27,5024,5790,1417,1020,297,319
2020-04-28,5212,5921,1447,1095,304,335
2020-04-29,5487,6054,1474,1173,312,352
2020-04-30,5787,6190,1500,1254,324,369
2020-05-01,6124,6329,1530,1338,342,387
2020-05-02,6399,6469,1563,1426,362,405
2020-05-03,6666,6612,1598,1517,378,424
2020-05-04,6934,6757,1633,1612,389,443
2020-05-05,7242,6905,1665,1711,405,463
2020-05-06,7534,7055,1695,1814,423,483
2020-05-07,7875,7208,1720,1921,464,504
2020-05-08,7927,7364,2051,2032,499,525
2020-05-09,7938,7523,2402,2147,528,547
2020-05-10,7848,7683,2770,2266,536,569
2020-05-11,8021,7845,2845,2389,546,592
2020-05-12,8299,8010,2913,2517,566,615
2020-05-13,8628,8178,2987,2649,593,639
2020-05-14,8997,8348,3066,2786,623,663
2020-05-15,9326,8520,3192,2928,651,688
2020-05-16,9606,8694,3317,3074,670,713
2020-05-17,9798,8871,3459,3225,682,739
2020-05-18,9982,9050,3571,3381,690,765
2020-05-19,10172,9231,3678,3542,713,792
2020-05-20,10426,9414,3779,3708,738,819
2020-05-21,10666,9599,3864,3879,762,847
2020-05-22,10943,9787,3951,4056,781,875
2020-05-23,11185,9976,4038,4238,795,904
2020-05-24,11406,10168,4123,4426,806,933
2020-05-25,11586,10361,4211,4619,808,963
2020-05-26,11815,10555,4287,4818,817,993
2020-05-27,12149,10752,4370,5022,834,1024
2020-05-28,12575,10952,4454,5232,860,1055
2020-05-29,13099,11154,4553,5448,883,1087
2020-05-30,13667,11358,4656,5670,899,1119
2020-05-31,14103,11564,4762,5898,909,1152
2020-06-01,14656,11771,4865,6132,922,1185
2020-06-02,15331,11980,4970,6372,948,1219
2020-06-03,16122,12193,5071,6618,975,1253
2020-06-04,17046,12410,5182,6870,999,1287
2020-06-05,17950,12630,5289,7128,1019,1322
2020-06-06,19186,12852,5404,7392,1036,1357
2020-06-07,20139,13077,5518,7663,1049,1392
2020-06-08,20954,13303,5640,7940,1060,1428
2020-06-09,21781,13533,5751,8224,1076,1464
2020-06-10,22798,13767,5903,8515,1104,1501
2020-06-11,24205,14004,6051,8812,1130,1538
2020-06-12,25658,14245,6170,9116,1160,1575
2020-06-13,27040,14489,6250,9427,1178,1612
2020-06-14,28208,14736,6334,9745,1194,1650
2020-06-15,29574,14985,6464,10070,1207,1688
2020-06-16,31171,15236,6591,10402,1226,1726
2020-06-17,33211,15491,6725,10741,1253,1765
2020-06-18,35615,15751,6865,11087,1284,1804
2020-06-19,38486,16016,7025,11441,1316,1843
2020-06-20,41338,16285,7200,11802,1338,1882
2020-06-21,43703,16558,7388,12171,1348,1921
2020-06-22,46253,16848,7571,12547,1365,1961
2020-06-23,48564,17143,7754,12932,1404,2001
2020-06-24,51224,17441,7940,13325,1452,2041
2020-06-25,53723,17748,8154,13726,1499,2081
2020-06-26,56756,18063,8395,14135,1537,2121
2020-06-27,60006,18380,8658,14553,1570,2161
2020-06-28,62352,18705,8921,14980,1590,2202
2020-06-29,65113,19039,9172,15416,1612,2243
2020-06-30,68201,19381,9435,15861,1656,2284
2020-07-01,72127,19726,9754,16315,1711,2325
2020-07-02,75935,20081,10110,16778,1762,2366
2020-07-03,78995,20447,10506,17251,1793,2407
2020-07-04,82120,20827,10914,17734,1813,2448
2020-07-05,84852,21211,11366,18227,1823,2489
2020-07-06,87871,21584,11819,18730,1860,2530
2020-07-07,90849,21960,12299,19243,1906,2571
2020-07-08,94016,22337,12801,19766,1976,2612
2020-07-09,97366,22720,13332,20299,2027,2653
2020-07-10,100545,23108,13862,20842,2090,2694
2020-07-11,103249,23501,14358,21396,2156,2735
2020-07-12,105037,23900,14825,21960,2211,2776
2020-07-13,107270,24305,15253,22535,2273,2817
2020-07-14,109724,24716,15695,23121,2339,2858
2020-07-15,112761,25135,16172,23717,2421,2899
2020-07-16,115653,25561,16674,24324,2503,2940
2020-07-17,118356,25994,17176,24943,2601,2981
2020-07-18,120782,26436,17664,25573,2691,3021
2020-07-19,122490,26886,18109,26215,2758,3061
2020-07-20,124499,27366,18510,26869,2821,3101
2020-07-21,126375,27857,18891,27535,2892,3141
2020-07-22,128463,28361,19297,28214,2985,3181
2020-07-23,130491,28874,19733,28906,3060,3220
2020-07-24,133106,29392,20158,29611,3164,3259
2020-07-25,135637,29932,20571,30330,3244,3298
2020-07-26,137707,30484,20955,31063,3298,3337
2020-07-27,139278,31035,21308,31810,3339,3376
2020-07-28,140976,31597,21647,32571,3388,3414
2020-07-29,142847,32166,21992,33347,3496,3452
2020-07-30,145081,32751,22355,34138,3591,3490
2020-07-31,147535,33347,22712,34944,3689,3528
2020-08-01,149695,33954,23063,35765,3735,3565
2020-08-02,151166,34570,23393,36602,3763,3602
2020-08-03,152007,35198,23686,37455,3796,3639
2020-08-04,152927,35842,23956,38324,3852,3675
2020-08-05,153963,36492,24232,39209,3926,3711
2020-08-06,155110,37152,24522,40111,4005,3747
2020-08-07,156029,37828,24836,41030,4073,3782
2020-08-08,156737,38518,25168,41966,4122,3817
2020-08-09,157192,39223,25512,42920,4147,3852
2020-08-10,157735,39942,25825,43892,4167,3886
2020-08-11,158212,40675,26122,44882,4233,3920
2020-08-12,158931,41422,26418,45891,4309,3954
2020-08-13,159541,42193,26727,46919,4384,3987
2020-08-14,160257,42974,27034,47967,4432,4020
2020-08-15,160844,43774,27316,49035,4477,4052
2020-08-16,161313,44581,27573,50123,4512,4084
2020-08-17,161826,45369,27803,51232,4525,4116
2020-08-18,162243,46164,28020,52361,4564,4147
2020-08-19,162727,46972,28243,53510,4615,4178
2020-08-20,163099,47793,28478,54680,4668,4208
2020-08-21,163604,48627,28711,55871,4709,4238
2020-08-22,163955,49472,28936,57083,4741,4267
2020-08-23,164221,50330,29140,58316,4776,4296
2020-08-24,164470,51196,29338,59571,4788,4324
2020-08-25,164689,52076,29533,60848,4826,4352
2020-08-26,165018,52967,29733,62148,4872,4379
2020-08-27,165219,53874,29932,63470,4934,4406
2020-08-28,165592,54797,30131,64815,4971,4433
2020-08-29,165866,55737,30331,66184,5005,4459
2020-08-30,166055,56694,30517,67577,5022,4485
2020-08-31,166225,57659,30687,68994,5034,4510
2020-09-01,166452,58638,30848,70435,5046,4535
2020-09-02,166952,59626,31021,71901,5079,4559
2020-09-03,167507,60634,31202,73392,5122,4583
2020-09-04,168171,61662,31377,74909,5169,4606
2020-09-05,168571,62707,31551,76452,5199,4629
2020-09-06,168823,63762,31711,78021,5215,4651
2020-09-07,168842,64826,31863,79617,5220,4673
2020-09-08,168947,65900,32006,81240,5230,4694
2020-09-09,169127,66991,32154,82890,5248,4715
2020-09-10,169441,68103,32311,84568,5270,4735
2020-09-11,169789,69237,32470,86274,5292,4755
2020-09-12,170103,70391,32639,88009,5312,4774
2020-09-13,170319,71564,32806,89773,5330,4793
2020-09-14,170513,72754,32962,91566,5340,4812
2020-09-15,170821,73965,33106,93390,5353,4830
2020-09-16,171642,75200,33242,95244,5374,4848
2020-09-17,172708,76459,33385,97129,5410,4865
2020-09-18,173750,77740,33525,99046,5442,4882
2020-09-19,174363,79043,33676,100996,5465,4898
2020-09-20,174651,80362,33816,102978,5474,4914
2020-09-21,174944,81697,33944,104994,5484,4930
2020-09-22,175218,83052,34075,107043,5500,4945
2020-09-23,175576,84427,34224,109127,5527,4960
2020-09-24,175883,85828,34394,111245,5557,4974
2020-09-25,176197,87253,34562,113399,5589,4988
2020-09-26,176478,88701,34722,115589,5610,5002
2020-09-27,176702,90166,34866,117815,5623,5015
2020-09-28,177019,91651,34998,120078,5626,5028
2020-09-29,177304,93159,35128,122379,5635,5040
2020-09-30,177717,94688,35265,124718,5652,5052
2020-10-01,178080,96239,35408,127095,5672,5064
