date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,959,2058,265,325,29,29
2020-04-13,976,2135,278,455,30,30
2020-04-14,1016,2158,313,590,34,31
2020-04-15,1062,2169,337,726,38,32
2020-04-16,1116,2173,363,863,42,33
2020-04-17,1202,2171,377,1000,47,34
2020-04-18,1287,2167,409,1137,50,35
2020-04-19,1370,2161,444,1274,57,36
2020-04-20,1382,2154,484,1410,63,37
2020-04-21,1477,2146,505,1546,68,38
2020-04-22,1588,2139,525,1681,73,39
2020-04-23,1726,2131,567,1816,77,40
2020-04-24,1832,2124,603,1950,85,41
2020-04-25,1904,2118,638,2084,93,42
2020-04-26,1991,2112,646,2218,100,43
2020-04-27,2082,2106,655,2351,104,44
2020-04-28,2224,2101,673,2484,107,45
2020-04-29,2385,2097,701,2616,113,46
2020-04-30,2524,2094,733,2748,122,47
2020-05-01,2663,2092,759,2880,130,48
2020-05-02,2773,2090,785,3012,140,49
2020-05-03,2914,2089,809,3144,148,50
2020-05-04,3022,2087,828,3276,156,51
2020-05-05,3112,2087,879,3408,162,52
2020-05-06,3181,2087,959,3540,167,53
2020-05-07,3257,2088,1054,3672,174,54
2020-05-08,3338,2091,1129,3804,181,55
2020-05-09,3387,2096,1194,3936,190,56
2020-05-10,3457,2103,1247,4068,199,57
2020-05-11,3555,2110,1284,4201,209,58
2020-05-12,3657,2118,1339,4334,219,59
2020-05-13,3713,2127,1416,4468,230,60
2020-05-14,3759,2138,1508,4602,242,61
2020-05-15,3832,2150,1587,4737,251,62
2020-05-16,3894,2166,1662,4873,259,63
2020-05-17,3975,2183,1721,5010,264,64
2020-05-18,4042,2198,1763,5148,270,65
2020-05-19,4114,2215,1811,5287,276,66
2020-05-20,4156,2233,1887,5427,284,67
2020-05-21,4207,2253,1969,5568,295,68
2020-05-22,4210,2275,2058,5710,306,69
2020-05-23,4235,2302,2182,5853,314,70
2020-05-24,4223,2331,2323,5998,318,71
2020-05-25,4266,2360,2447,6145,320,72
2020-05-26,4296,2391,2516,6294,324,73
2020-05-27,4345,2424,2574,6445,329,74
2020-05-28,4405,2457,2628,6598,336,75
2020-05-29,4467,2493,2683,6753,343,76
2020-05-30,4503,2533,2749,6910,350,77
2020-05-31,4543,2577,2805,7070,356,78
2020-06-01,4618,2617,2858,7232,361,79
2020-06-02,4720,2658,2900,7397,368,80
2020-06-03,4844,2698,2953,7565,375,81
2020-06-04,4978,2739,3029,7735,381,82
2020-06-05,5110,2782,3111,7908,387,83
2020-06-06,5211,2828,3202,8083,391,84
2020-06-07,5272,2877,3266,8261,396,85
2020-06-08,5311,2924,3324,8442,400,86
2020-06-09,5273,2974,3462,8626,404,87
2020-06-10,5199,3025,3628,8813,413,88
2020-06-11,5115,3073,3844,9004,422,89
2020-06-12,5107,3122,3968,9198,429,90
2020-06-13,5134,3175,4057,9395,432,91
2020-06-14,5208,3232,4086,9595,435,92
2020-06-15,5278,3288,4115,9799,440,93
2020-06-16,5338,3344,4163,10006,446,94
2020-06-17,5357,3401,4242,10217,451,95
2020-06-18,5367,3460,4335,10431,457,96
2020-06-19,5385,3525,4434,10649,462,97
2020-06-20,5397,3596,4554,10871,467,98
2020-06-21,5437,3674,4655,11098,471,99
2020-06-22,5493,3746,4732,11330,474,100
2020-06-23,5577,3818,4786,11566,477,101
2020-06-24,5660,3890,4866,11807,480,103
2020-06-25,5744,3959,4968,12052,484,105
2020-06-26,5858,4032,5060,12302,488,107
2020-06-27,5973,4106,5149,12556,490,109
2020-06-28,6090,4179,5221,12815,492,111
2020-06-29,6215,4255,5270,13078,494,113
2020-06-30,6322,4334,5317,13346,496,115
2020-07-01,6413,4413,5401,13619,500,117
2020-07-02,6509,4490,5511,13897,504,119
2020-07-03,6630,4569,5647,14180,509,121
2020-07-04,6760,4654,5758,14468,513,123
2020-07-05,6926,4733,5835,14761,514,125
2020-07-06,7111,4812,5869,15059,516,127
2020-07-07,7314,4896,5916,15362,520,129
2020-07-08,7493,4982,5979,15671,526,131
2020-07-09,7688,5069,6051,15985,533,133
2020-07-10,7870,5158,6116,16305,538,135
2020-07-11,8051,5255,6190,16630,542,137
2020-07-12,8227,5351,6258,16961,545,139
2020-07-13,8411,5446,6318,17298,548,141
2020-07-14,8625,5546,6371,17641,552,143
2020-07-15,8846,5645,6429,17991,556,145
2020-07-16,9083,5742,6501,18347,561,147
2020-07-17,9302,5844,6576,18709,565,149
2020-07-18,9497,5963,6656,19077,568,151
2020-07-19,9684,6085,6718,19453,572,153
2020-07-20,9884,6193,6771,19837,579,155
2020-07-21,10119,6304,6816,20227,585,157
2020-07-22,10359,6411,6886,20624,591,159
2020-07-23,10593,6520,6966,21028,596,162
2020-07-24,10812,6635,7062,21439,601,165
2020-07-25,11001,6764,7160,21857,607,168
2020-07-26,11240,6901,7257,22283,613,171
2020-07-27,11468,7028,7358,22718,619,174
2020-07-28,11696,7157,7488,23161,625,177
2020-07-29,11743,7283,7731,23612,631,180
2020-07-30,11781,7412,7957,24071,636,183
2020-07-31,11834,7550,8118,24538,642,186
2020-08-01,11967,7705,8188,25014,649,189
2020-08-02,12071,7864,8256,25500,653,192
2020-08-03,12143,8011,8364,25996,655,195
2020-08-04,12188,8150,8497,26501,660,198
2020-08-05,12237,8289,8658,27015,664,201
2020-08-06,12277,8430,8821,27538,670,204
2020-08-07,12295,8571,8981,28069,675,207
2020-08-08,12325,8724,9126,28609,680,210
2020-08-09,12357,8899,9249,29159,685,213
2020-08-10,12442,9067,9336,29720,689,216
2020-08-11,12489,9220,9453,30292,692,220
2020-08-12,12526,9366,9594,30873,695,224
2020-08-13,12511,9513,9778,31463,698,228
2020-08-14,12478,9669,9968,32063,703,232
2020-08-15,12397,9853,10184,32673,709,236
2020-08-16,12338,10047,10351,33294,714,240
2020-08-17,12286,10225,10491,33927,718,244
2020-08-18,12200,10394,10686,34572,723,248
2020-08-19,12096,10560,10935,35227,728,252
2020-08-20,12025,10729,11172,35893,734,256
2020-08-21,12094,10907,11284,36569,738,260
2020-08-22,12162,11106,11360,37257,742,264
2020-08-23,12232,11336,11436,37957,745,268
2020-08-24,12211,11545,11555,38672,748,272
2020-08-25,12169,11746,11705,39400,752,276
2020-08-26,12072,11944,11923,40140,757,281
2020-08-27,11954,12142,12182,40893,762,286
2020-08-28,11841,12340,12439,41658,766,291
2020-08-29,11751,12558,12648,42436,768,296
2020-08-30,11695,12808,12804,43228,772,301
2020-08-31,11690,13026,12897,44035,778,306
2020-09-01,11707,13227,12982,44856,785,311
2020-09-02,11768,13408,13071,45690,789,316
2020-09-03,11806,13591,13178,46535,791,321
2020-09-04,11834,13770,13291,47392,795,326
2020-09-05,11835,13978,13385,48260,799,331
2020-09-06,11828,14215,13467,49141,804,336
2020-09-07,11805,14451,13531,50037,808,342
2020-09-08,11774,14673,13611,50948,812,348
2020-09-09,11734,14879,13744,51873,814,354
2020-09-10,11689,15067,13916,52811,815,360
2020-09-11,11625,15246,14108,53761,818,366
2020-09-12,11576,15438,14264,54722,821,372
2020-09-13,11570,15642,14359,55695,825,378
2020-09-14,11590,15828,14424,56681,828,384
2020-09-15,11602,16006,14503,57679,830,390
2020-09-16,11574,16174,14648,58688,832,396
2020-09-17,11500,16344,14860,59708,836,402
2020-09-18,11444,16506,15068,60738,841,408
2020-09-19,11401,16689,15234,61779,845,414
2020-09-20,11406,16904,15336,62831,849,420
2020-09-21,11409,17109,15424,63897,851,427
2020-09-22,11461,17309,15505,64976,854,434
2020-09-23,11553,17500,15591,66067,856,441
2020-09-24,11679,17690,15693,67170,860,448
2020-09-25,11764,17881,15838,68285,865,455
2020-09-26,11787,18106,16018,69412,869,462
2020-09-27,11791,18376,16177,70553,872,469
2020-09-28,11811,18633,16311,71711,873,476
2020-09-29,11888,18881,16429,72886,875,483
2020-09-30,11987,19126,16552,74076,878,490
2020-10-01,12096,19368,16720,75282,882,497
2020-10-02,12215,19616,16884,76503,886,504
2020-10-03,12305,19870,17063,77740,889,512
2020-10-04,12398,20145,17178,78993,892,520
2020-10-05,12521,20396,17270,80263,894,528
2020-10-06,12725,20632,17363,81549,895,536
2020-10-07,12933,20852,17528,82850,897,544
2020-10-08,13124,21068,17766,84165,899,552
2020-10-09,13289,21292,18048,85493,902,560
2020-10-10,13409,21552,18333,86835,906,568
2020-10-11,13566,21860,18545,88194,911,576
2020-10-12,13741,22170,18697,89572,914,584
2020-10-13,14060,22478,18810,90970,918,592
2020-10-14,14441,22783,18959,92387,920,601
2020-10-15,14902,23085,19181,93823,923,610
2020-10-16,15365,23387,19399,95278,926,619
2020-10-17,15729,23693,19641,96752,930,628
2020-10-18,16093,24000,19786,98246,932,637
2020-10-19,16475,24311,19916,99759,937,646
2020-10-20,17009,24631,20020,101292,942,655
2020-10-21,17548,24960,20166,102845,948,664
2020-10-22,18113,25296,20353,104419,954,673
2020-10-23,18720,25638,20516,106014,959,683
2020-10-24,19399,25990,20660,107630,964,693
2020-10-25,20108,26349,20752,109268,969,703
2020-10-26,20728,26707,20837,110929,974,713
2020-10-27,21275,27070,20936,112613,982,723
2020-10-28,21913,27435,21065,114320,988,733
2020-10-29,22657,27806,21225,116050,997,743
2020-10-30,23393,28183,21368,117803,1006,754
2020-10-31,24043,28569,21483,119580,1017,765
2020-11-01,24688,28962,21561,121381,1026,776
2020-11-02,25507,29362,21650,123207,1035,787
2020-11-03,26378,29782,21774,125058,1046,798
2020-11-04,27147,30219,21991,126935,1062,809
2020-11-05,27950,30671,22225,128840,1076,820
2020-11-06,28786,31137,22514,130774,1091,832
2020-11-07,29759,31619,22786,132737,1103,844
2020-11-08,30796,32114,23034,134730,1117,856
2020-11-09,31859,32623,23250,136754,1130,868
2020-11-10,33013,33142,23466,138811,1144,880
2020-11-11,34236,33665,23724,140900,1159,892
2020-11-12,35426,34193,24002,143022,1177,905
2020-11-13,36550,34728,24240,145178,1194,918
2020-11-14,37410,35274,24509,147367,1207,931
2020-11-15,38281,35830,24775,149591,1219,944
2020-11-16,39404,36402,25096,151850,1238,957
2020-11-17,40780,36988,25778,154145,1263,971
2020-11-18,42788,37586,26635,156477,1285,985
2020-11-19,45042,38195,27541,158846,1305,999
2020-11-20,47438,38817,28121,161254,1325,1013
2020-11-21,49606,39457,28520,163701,1352,1028
2020-11-22,51580,40112,28871,166188,1377,1043
2020-11-23,53492,40798,29202,168717,1403,1058
2020-11-24,55099,41525,29640,171289,1426,1073
2020-11-25,56428,42289,30171,173907,1449,1088
2020-11-26,57759,43078,30683,176573,1474,1104
2020-11-27,59256,43886,31120,179289,1500,1120
2020-11-28,60683,44716,31544,182056,1523,1136
2020-11-29,61920,45562,32033,184875,1545,1153
2020-11-30,63053,46404,32692,187747,1565,1170
2020-12-01,64085,47206,33479,190672,1595,1187
2020-12-02,65102,47963,34349,193648,1630,1205
2020-12-03,66128,48685,35123,196672,1669,1223
2020-12-04,67397,49383,35782,199741,1705,1241
2020-12-05,68492,50070,36403,202854,1731,1259
2020-12-06,69032,50750,37507,206010,1758,1278
2020-12-07,68809,51422,38731,209209,1787,1297
2020-12-08,69401,52088,39736,212451,1811,1316
2020-12-09,70281,52748,40431,215735,1830,1335
2020-12-10,71680,53406,41216,219060,1852,1354
2020-12-11,72442,54063,42227,222427,1882,1374
2020-12-12,73110,54724,43212,225835,1919,1394
2020-12-13,73295,55390,44575,229285,1949,1414
2020-12-14,72992,56069,46246,232777,1980,1434
2020-12-15,72653,56777,48073,236312,2011,1455
2020-12-16,72768,57512,49499,239891,2052,1476
2020-12-17,73031,58272,50843,243517,2093,1497
2020-12-18,73297,59054,52066,247191,2128,1518
2020-12-19,73399,59860,53257,250914,2151,1540
2020-12-20,73263,60685,54479,254688,2168,1562
2020-12-21,73106,61510,55668,258514,2184,1584
2020-12-22,72958,62329,56875,262392,2208,1607
2020-12-23,73342,63147,57913,266321,2239,1630
2020-12-24,74045,63956,58691,270302,2274,1653
2020-12-25,74840,64756,59200,274334,2298,1676
2020-12-26,75212,65552,59737,278416,2323,1700
