date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,7619,7468,2141,2483,330,344
2020-04-13,7808,7783,2287,2824,344,358
2020-04-14,8080,8019,2666,3185,377,372
2020-04-15,8262,8278,3135,3562,412,387
2020-04-16,8330,8545,3672,3957,450,402
2020-04-17,8292,8824,4224,4371,482,418
2020-04-18,8130,9107,4776,4805,509,434
2020-04-19,8122,9395,5282,5260,530,451
2020-04-20,8160,9684,5842,5736,554,468
2020-04-21,8258,9977,6511,6233,578,486
2020-04-22,8245,10291,7284,6753,612,505
2020-04-23,8141,10618,8174,7296,641,524
2020-04-24,7995,10950,9055,7864,668,544
2020-04-25,7656,11271,9968,8458,685,564
2020-04-26,7752,11576,10639,9077,703,585
2020-04-27,7958,11890,11239,9721,732,606
2020-04-28,8255,12244,12090,10391,767,628
2020-04-29,8332,12598,13074,11090,811,651
2020-04-30,8801,12926,13852,11818,849,674
2020-05-01,9260,13227,14378,12574,897,698
2020-05-02,9533,13523,14852,13356,937,722
2020-05-03,9512,13833,15508,14165,974,747
2020-05-04,9599,14156,16141,15002,996,772
2020-05-05,9927,14467,16834,15869,1019,798
2020-05-06,10325,14776,17617,16765,1044,825
2020-05-07,10878,15084,18419,17690,1075,852
2020-05-08,11514,15431,19259,18644,1109,880
2020-05-09,11779,15803,20120,19630,1145,908
2020-05-10,11588,16161,21259,20650,1177,937
2020-05-11,11393,16470,22385,21704,1209,966
2020-05-12,11609,16748,23218,22789,1237,996
2020-05-13,11957,17051,23841,23903,1278,1026
2020-05-14,12018,17405,24486,25048,1323,1057
2020-05-15,11988,17810,25514,26228,1373,1089
2020-05-16,11935,18232,26541,27446,1409,1121
2020-05-17,12079,18630,27514,28704,1434,1154
2020-05-18,12178,18999,28433,30001,1458,1188
2020-05-19,12294,19344,29504,31335,1487,1222
2020-05-20,12416,19682,30454,32705,1520,1257
2020-05-21,12735,20017,31076,34111,1545,1292
2020-05-22,12935,20364,31574,35552,1561,1328
2020-05-23,12820,20792,32295,37030,1583,1364
2020-05-24,12014,21354,33651,38551,1605,1401
2020-05-25,11470,21922,35017,40125,1627,1439
2020-05-26,10963,22366,36431,41753,1647,1478
2020-05-27,10814,22818,37635,43426,1670,1518
2020-05-28,10229,23368,39258,45145,1694,1558
2020-05-29,9654,23928,40857,46918,1720,1599
2020-05-30,9284,24457,42030,48745,1743,1641
2020-05-31,9446,24952,42728,50625,1765,1684
2020-06-01,9881,25358,43426,52556,1784,1728
2020-06-02,10034,25738,44571,54531,1808,1772
2020-06-03,12386,26100,45724,56548,1841,1817
2020-06-04,15230,26537,46840,58606,1871,1863
2020-06-05,18192,27142,47853,60711,1900,1909
