date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,959,2058,265,325,29,29
2020-04-13,976,2137,278,455,30,30
2020-04-14,1016,2163,313,590,34,31
2020-04-15,1062,2178,337,726,38,32
2020-04-16,1116,2182,363,863,42,33
2020-04-17,1202,2180,377,1001,47,34
2020-04-18,1287,2175,409,1138,50,35
2020-04-19,1370,2167,444,1275,57,36
2020-04-20,1382,2159,484,1412,63,37
2020-04-21,1477,2147,505,1548,68,38
2020-04-22,1588,2137,525,1683,73,39
2020-04-23,1726,2130,567,1818,77,40
2020-04-24,1832,2122,603,1952,85,41
2020-04-25,1904,2116,638,2086,93,42
2020-04-26,1991,2110,646,2219,100,43
2020-04-27,2082,2100,655,2352,104,44
2020-04-28,2224,2088,673,2484,107,45
2020-04-29,2385,2078,701,2616,113,46
2020-04-30,2524,2073,733,2747,122,47
2020-05-01,2663,2075,759,2878,130,48
2020-05-02,2773,2073,785,3009,140,49
2020-05-03,2914,2073,809,3140,148,50
2020-05-04,3022,2074,828,3271,156,51
2020-05-05,3112,2075,879,3402,162,52
2020-05-06,3181,2080,959,3533,167,53
2020-05-07,3257,2089,1054,3664,174,54
2020-05-08,3338,2096,1129,3796,181,55
2020-05-09,3387,2101,1194,3928,190,56
2020-05-10,3457,2104,1247,4060,199,57
2020-05-11,3555,2104,1284,4193,209,58
2020-05-12,3657,2106,1339,4326,219,59
2020-05-13,3713,2111,1416,4459,230,60
2020-05-14,3759,2120,1508,4592,242,61
2020-05-15,3832,2132,1587,4726,251,62
2020-05-16,3894,2148,1662,4860,259,63
2020-05-17,3975,2169,1721,4995,264,64
2020-05-18,4042,2193,1763,5132,270,65
2020-05-19,4114,2218,1811,5270,276,66
2020-05-20,4156,2244,1887,5410,284,67
2020-05-21,4207,2271,1969,5551,295,68
2020-05-22,4210,2293,2058,5694,306,69
2020-05-23,4235,2313,2182,5839,314,70
2020-05-24,4223,2336,2323,5985,318,71
2020-05-25,4266,2354,2447,6132,320,72
2020-05-26,4296,2369,2516,6280,324,73
