date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,4169,186,216,118,126
2020-04-13,3356,4304,207,254,122,136
2020-04-14,3401,4387,294,295,131,147
2020-04-15,3498,4470,364,337,141,158
2020-04-16,3547,4560,537,381,153,169
2020-04-17,3584,4654,740,427,166,181
2020-04-18,3627,4751,918,475,177,193
2020-04-19,3657,4851,1066,526,185,205
2020-04-20,3735,4957,1156,579,194,218
2020-04-21,3809,5067,1246,634,210,231
2020-04-22,4001,5181,1270,692,229,245
2020-04-23,4229,5298,1286,752,248,259
2020-04-24,4459,5418,1313,815,262,273
2020-04-25,4666,5540,1347,881,275,288
2020-04-26,4848,5666,1382,950,285,303
2020-04-27,5024,5796,1417,1022,297,319
2020-04-28,5212,5929,1447,1097,304,335
2020-04-29,5487,6066,1474,1175,312,352
2020-04-30,5787,6206,1500,1256,324,369
2020-05-01,6124,6347,1530,1341,342,387
2020-05-02,6399,6491,1563,1429,362,405
2020-05-03,6666,6636,1598,1521,378,424
2020-05-04,6934,6782,1633,1616,389,443
2020-05-05,7242,6931,1665,1715,405,463
2020-05-06,7534,7084,1695,1818,423,483
2020-05-07,7875,7240,1720,1925,464,504
2020-05-08,7927,7400,2051,2036,499,525
2020-05-09,7938,7561,2402,2151,528,547
2020-05-10,7848,7725,2770,2271,536,569
2020-05-11,8021,7894,2845,2395,546,592
2020-05-12,8299,8068,2913,2523,566,615
2020-05-13,8628,8244,2987,2656,593,639
2020-05-14,8997,8422,3066,2794,623,663
2020-05-15,9326,8599,3192,2937,651,688
2020-05-16,9606,8776,3317,3085,670,714
2020-05-17,9798,8962,3459,3238,682,740
2020-05-18,9982,9146,3571,3396,690,767
2020-05-19,10172,9331,3678,3559,713,794
2020-05-20,10426,9521,3779,3727,738,822
2020-05-21,10666,9714,3864,3900,762,850
2020-05-22,10943,9913,3951,4079,781,879
2020-05-23,11185,10112,4038,4263,795,908
2020-05-24,11406,10315,4123,4453,806,938
2020-05-25,11586,10520,4211,4649,808,968
2020-05-26,11815,10732,4287,4851,817,999
2020-05-27,12149,10948,4370,5059,834,1030
2020-05-28,12575,11164,4454,5273,860,1062
2020-05-29,13099,11377,4553,5493,883,1094
2020-05-30,13667,11592,4656,5719,899,1127
2020-05-31,14103,11809,4762,5951,909,1160
2020-06-01,14656,12041,4865,6189,922,1194
2020-06-02,15331,12273,4970,6434,948,1228
2020-06-03,16122,12508,5071,6686,975,1263
2020-06-04,17046,12740,5182,6944,999,1298
2020-06-05,17950,12973,5289,7209,1019,1334
2020-06-06,19186,13213,5404,7481,1036,1370
2020-06-07,20139,13464,5518,7760,1049,1406
2020-06-08,20954,13718,5640,8046,1060,1443
2020-06-09,21781,13975,5751,8339,1076,1480
2020-06-10,22798,14234,5903,8639,1104,1518
2020-06-11,24205,14504,6051,8946,1130,1556
2020-06-12,25658,14774,6170,9261,1160,1594
2020-06-13,27040,15044,6250,9584,1178,1633
2020-06-14,28208,15318,6334,9914,1194,1672
2020-06-15,29574,15589,6464,10252,1207,1712
2020-06-16,31171,15870,6591,10597,1226,1752
2020-06-17,33211,16161,6725,10950,1253,1792
2020-06-18,35615,16468,6865,11311,1284,1832
2020-06-19,38486,16778,7025,11681,1316,1873
2020-06-20,41338,17086,7200,12059,1338,1914
2020-06-21,43703,17384,7388,12446,1348,1955
2020-06-22,46253,17688,7571,12841,1365,1997
2020-06-23,48564,17997,7754,13245,1404,2039
2020-06-24,51224,18316,7940,13657,1452,2081
2020-06-25,53723,18645,8154,14078,1499,2123
2020-06-26,56756,18978,8395,14508,1537,2165
2020-06-27,60006,19322,8658,14947,1570,2207
2020-06-28,62352,19680,8921,15396,1590,2250
2020-06-29,65113,20052,9172,15854,1612,2293
2020-06-30,68201,20430,9435,16322,1656,2336
2020-07-01,72127,20800,9754,16800,1711,2379
2020-07-02,75935,21191,10110,17288,1762,2422
2020-07-03,78995,21573,10506,17787,1793,2465
2020-07-04,82120,21958,10914,18296,1813,2508
2020-07-05,84852,22374,11366,18815,1823,2552
2020-07-06,87871,22772,11819,19346,1860,2596
2020-07-07,90849,23182,12299,19887,1906,2640
2020-07-08,94016,23605,12801,20439,1976,2684
