date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,2463,2461,301,412,97,106
2020-04-13,2434,2343,401,634,101,115
2020-04-14,2417,2232,602,846,110,123
2020-04-15,2434,2129,803,1048,120,131
2020-04-16,2459,2036,1003,1240,130,138
2020-04-17,2453,1952,1204,1424,140,145
2020-04-18,2458,1878,1405,1600,150,152
2020-04-19,2487,1814,1606,1770,160,159
2020-04-20,2524,1760,1806,1934,170,165
2020-04-21,2519,1715,2007,2093,181,171
2020-04-22,2521,1679,2208,2248,192,177
2020-04-23,2550,1650,2409,2400,201,183
2020-04-24,2616,1629,2609,2549,210,189
2020-04-25,2658,1617,2810,2696,219,195
2020-04-26,2671,1612,3011,2842,225,201
2020-04-27,2672,1614,3212,2988,231,207
2020-04-28,2683,1621,3413,3134,239,213
2020-04-29,2711,1634,3614,3280,250,219
2020-04-30,2785,1654,3816,3428,264,225
2020-05-01,2862,1680,4017,3577,277,231
2020-05-02,2891,1711,4219,3729,291,237
2020-05-03,2880,1747,4441,3883,301,243
2020-05-04,2876,1788,4684,4041,318,249
2020-05-05,2879,1835,4948,4202,342,255
2020-05-06,2857,1886,5212,4368,370,261
2020-05-07,2864,1940,5476,4538,393,268
2020-05-08,2903,1997,5740,4713,408,275
2020-05-09,2899,2057,6004,4893,420,282
2020-05-10,2842,2122,6247,5079,428,289
2020-05-11,2785,2192,6469,5271,440,296
2020-05-12,2767,2266,6671,5469,452,304
2020-05-13,2820,2343,6873,5674,467,312
2020-05-14,2904,2421,7075,5886,479,320
2020-05-15,3031,2501,7277,6105,494,328
2020-05-16,3086,2584,7479,6331,508,337
2020-05-17,3069,2669,7695,6564,519,346
2020-05-18,3017,2758,7926,6805,534,355
2020-05-19,2979,2852,8172,7054,550,364
2020-05-20,2978,2950,8418,7312,568,374
2020-05-21,3027,3053,8663,7578,581,384
2020-05-22,3111,3158,8909,7854,597,394
2020-05-23,3196,3261,9155,8139,612,405
2020-05-24,3212,3361,9404,8433,625,416
2020-05-25,3188,3466,9658,8736,637,427
2020-05-26,3177,3576,9915,9049,652,439
2020-05-27,3205,3685,10173,9372,671,451
2020-05-28,3282,3793,10430,9705,691,463
2020-05-29,3402,3903,10688,10047,708,476
2020-05-30,3514,4015,10945,10399,722,489
2020-05-31,3550,4132,11219,10762,732,502
2020-06-01,3516,4255,11510,11135,746,516
2020-06-02,3458,4384,11818,11519,762,530
2020-06-03,3401,4519,12125,11915,781,544
2020-06-04,3324,4653,12433,12323,793,559
2020-06-05,3247,4786,12740,12743,802,574
2020-06-06,3168,4918,13048,13175,810,590
2020-06-07,3191,5056,13347,13619,821,606
2020-06-08,3250,5192,13637,14076,833,622
2020-06-09,3354,5326,13918,14545,852,639
2020-06-10,3297,5456,14199,15026,867,656
2020-06-11,3327,5582,14480,15519,878,673
2020-06-12,3330,5718,14761,16023,883,691
2020-06-13,3389,5869,15042,16539,887,709
2020-06-14,3343,6034,15320,17069,891,728
2020-06-15,3325,6198,15597,17614,900,747
2020-06-16,3408,6362,15871,18174,918,767
2020-06-17,3395,6525,16145,18748,938,787
2020-06-18,3268,6687,16419,19337,954,807
2020-06-19,2986,6849,16693,19941,962,828
2020-06-20,2704,7011,16967,20559,970,849
2020-06-21,2976,7190,17252,21192,975,871
2020-06-22,3427,7377,17548,21841,981,893
2020-06-23,4036,7572,17855,22507,992,916
2020-06-24,4446,7775,18161,23191,1005,939
2020-06-25,4851,7968,18468,23893,1016,963
2020-06-26,5239,8151,18774,24612,1024,987
2020-06-27,5383,8325,19081,25348,1032,1012
2020-06-28,5534,8507,19418,26100,1044,1037
2020-06-29,5726,8695,19785,26868,1057,1063
2020-06-30,5985,8889,20182,27653,1071,1089
2020-07-01,6311,9089,20579,28456,1082,1115
2020-07-02,6716,9283,20976,29277,1092,1142
2020-07-03,7236,9461,21373,30115,1100,1169
2020-07-04,7542,9624,21770,30969,1107,1197
2020-07-05,7620,9781,22213,31838,1110,1225
2020-07-06,7626,9940,22704,32721,1127,1254
2020-07-07,7724,10101,23242,33619,1153,1283
2020-07-08,7934,10262,23780,34531,1183,1312
2020-07-09,8180,10423,24318,35458,1202,1342
2020-07-10,8472,10585,24856,36399,1216,1372
2020-07-11,8817,10746,25394,37355,1231,1402
2020-07-12,8924,10878,25961,38325,1243,1432
2020-07-13,9021,11009,26558,39307,1257,1463
2020-07-14,9142,11145,27184,40301,1270,1494
2020-07-15,9535,11287,27810,41307,1290,1525
2020-07-16,9985,11434,28436,42326,1310,1556
2020-07-17,10434,11578,29062,43358,1328,1588
2020-07-18,10739,11708,29688,44403,1344,1620
2020-07-19,11106,11808,30332,45460,1353,1652
2020-07-20,11656,11906,30994,46526,1367,1684
2020-07-21,12431,12011,31673,47601,1390,1716
2020-07-22,13113,12126,32353,48685,1416,1748
2020-07-23,13764,12247,33032,49780,1440,1781
2020-07-24,14368,12373,33712,50886,1459,1814
2020-07-25,15037,12487,34391,52003,1478,1847
2020-07-26,15290,12576,35193,53130,1489,1880
2020-07-27,15380,12662,36116,54266,1510,1913
2020-07-28,15528,12753,37162,55409,1533,1946
2020-07-29,16043,12852,38208,56560,1571,1979
2020-07-30,16511,12956,39253,57720,1612,2012
2020-07-31,16781,13059,40299,58890,1655,2045
2020-08-01,16696,13148,41345,60069,1686,2078
2020-08-02,16465,13209,42352,61256,1702,2111
2020-08-03,16249,13269,43321,62449,1722,2144
2020-08-04,16248,13336,44252,63647,1756,2177
2020-08-05,16371,13412,45182,64851,1794,2210
2020-08-06,16488,13491,46113,66062,1825,2243
2020-08-07,16601,13570,47044,67280,1849,2276
2020-08-08,16572,13639,47974,68505,1872,2309
2020-08-09,16357,13679,48905,69736,1894,2342
2020-08-10,15888,13707,49900,70971,1917,2375
2020-08-11,15531,13737,50959,72209,1948,2408
2020-08-12,15153,13771,52083,73449,1981,2441
2020-08-13,14876,13806,53206,74692,2014,2474
2020-08-14,14516,13834,54330,75939,2044,2507
2020-08-15,14085,13843,55453,77188,2069,2539
2020-08-16,13558,13821,56457,78438,2086,2571
2020-08-17,13140,13786,57343,79686,2102,2603
2020-08-18,13154,13749,58109,80931,2128,2635
2020-08-19,13368,13711,58875,82172,2160,2666
2020-08-20,13611,13669,59642,83410,2189,2697
2020-08-21,13725,13617,60408,84644,2213,2728
2020-08-22,13757,13547,61174,85874,2230,2759
2020-08-23,13674,13453,61940,87097,2241,2789
2020-08-24,13493,13351,62741,88312,2267,2819
2020-08-25,13353,13251,63575,89517,2312,2848
2020-08-26,13197,13151,64444,90713,2362,2877
2020-08-27,12992,13047,65312,91900,2395,2905
2020-08-28,12745,12938,66181,93078,2413,2933
2020-08-29,12523,12821,67049,94246,2427,2961
2020-08-30,12218,12687,67886,95404,2447,2988
2020-08-31,11911,12548,68690,96550,2469,3015
2020-09-01,11673,12412,69463,97683,2497,3041
2020-09-02,11602,12289,70235,98804,2518,3067
2020-09-03,11592,12174,71008,99914,2540,3092
2020-09-04,11510,12060,71780,101013,2554,3117
2020-09-05,11312,11930,72553,102102,2570,3141
2020-09-06,10922,11771,73325,103179,2585,3165
2020-09-07,10418,11592,74111,104242,2603,3188
2020-09-08,9912,11408,74910,105289,2616,3211
2020-09-09,9479,11236,75722,106319,2634,3233
2020-09-10,9251,11076,76534,107334,2649,3255
2020-09-11,9023,10925,77346,108334,2670,3276
2020-09-12,8714,10777,78158,109320,2684,3297
2020-09-13,8139,10629,79002,110293,2696,3318
2020-09-14,7547,10486,79879,111253,2712,3338
2020-09-15,7072,10351,80787,112200,2732,3358
2020-09-16,6779,10226,81695,113135,2756,3377
2020-09-17,6488,10108,82603,114058,2776,3396
2020-09-18,6180,9993,83511,114971,2793,3414
2020-09-19,5733,9872,84419,115873,2809,3432
2020-09-20,5274,9742,85234,116764,2827,3450
2020-09-21,4850,9624,85957,117644,2840,3467
2020-09-22,4609,9532,86587,118513,2854,3484
2020-09-23,4554,9469,87217,119374,2863,3501
2020-09-24,4579,9436,87847,120229,2879,3517
2020-09-25,4636,9429,88477,121081,2893,3533
2020-09-26,4507,9440,89107,121932,2908,3549
2020-09-27,4377,9462,89567,122784,2917,3565
2020-09-28,4393,9505,89857,123638,2932,3581
2020-09-29,4699,9576,89977,124496,2949,3597
2020-09-30,5173,9671,90097,125361,2968,3613
2020-10-01,5679,9785,90217,126234,2982,3629
2020-10-02,6204,9912,90337,127118,2996,3645
2020-10-03,6604,10048,90457,128013,3010,3661
2020-10-04,6726,10187,90707,128920,3019,3677
2020-10-05,6843,10337,91089,129840,3024,3693
2020-10-06,6903,10504,91602,130773,3035,3709
2020-10-07,7082,10686,92114,131721,3050,3725
2020-10-08,7218,10876,92627,132686,3068,3741
2020-10-09,7490,11067,93139,133668,3083,3758
2020-10-10,7671,11258,93652,134667,3094,3775
2020-10-11,7665,11448,94161,135684,3106,3792
2020-10-12,7589,11645,94666,136718,3112,3809
2020-10-13,7705,11856,95167,137769,3123,3826
2020-10-14,8161,12081,95669,138840,3135,3843
2020-10-15,8750,12316,96170,139931,3150,3860
2020-10-16,9297,12553,96672,141043,3164,3878
2020-10-17,9405,12776,97173,142176,3177,3896
2020-10-18,9326,12974,97684,143330,3191,3914
2020-10-19,9237,13171,98205,144501,3198,3932
2020-10-20,9401,13386,98735,145690,3209,3950
2020-10-21,9692,13619,99265,146899,3218,3968
2020-10-22,10001,13868,99795,148129,3230,3986
2020-10-23,10448,14124,100325,149381,3242,4004
2020-10-24,10576,14368,100855,150656,3253,4023
2020-10-25,10632,14594,101420,151953,3261,4042
2020-10-26,10532,14816,102021,153271,3269,4061
2020-10-27,10726,15051,102657,154609,3282,4080
2020-10-28,11016,15301,103293,155968,3298,4099
2020-10-29,11270,15573,103930,157350,3313,4118
2020-10-30,11471,15862,104566,158756,3324,4137
2020-10-31,11454,16147,105202,160188,3342,4156
2020-11-01,11254,16416,105893,161646,3361,4176
2020-11-02,10943,16681,106637,163128,3378,4196
2020-11-03,10725,16954,107436,164634,3388,4216
2020-11-04,10927,17230,108235,166165,3395,4236
2020-11-05,11232,17520,109033,167721,3407,4256
2020-11-06,11624,17819,109832,169303,3419,4276
2020-11-07,11741,18111,110631,170912,3437,4296
2020-11-08,11722,18381,111413,172547,3458,4316
2020-11-09,11691,18657,112180,174207,3473,4336
2020-11-10,11830,18947,112930,175892,3485,4356
2020-11-11,12221,19258,113681,177603,3497,4377
2020-11-12,12735,19578,114431,179342,3510,4398
2020-11-13,13285,19898,115182,181110,3524,4419
2020-11-14,13740,20202,115932,182907,3534,4440
2020-11-15,13972,20481,116668,184731,3542,4461
2020-11-16,14057,20764,117390,186580,3556,4482
2020-11-17,14359,21067,118098,188455,3575,4503
2020-11-18,14924,21385,118806,190357,3600,4524
2020-11-19,15739,21712,119513,192288,3620,4545
2020-11-20,16680,22035,120221,194248,3639,4566
2020-11-21,17407,22320,120929,196238,3667,4587
2020-11-22,17718,22511,121739,198253,3696,4608
2020-11-23,17495,22645,122652,200286,3720,4629
2020-11-24,17284,22727,123668,202331,3734,4650
2020-11-25,17426,22732,124683,204383,3745,4671
2020-11-26,17677,22646,125699,206436,3759,4692
2020-11-27,18085,22494,126714,208481,3770,4712
2020-11-28,18523,22224,127730,210512,3784,4732
2020-11-29,19086,21851,128782,212519,3797,4752
2020-11-30,19468,21475,129871,214492,3816,4771
2020-12-01,20021,21153,130997,216431,3831,4790
2020-12-02,20793,20886,132123,218341,3855,4808
2020-12-03,22009,20672,133249,220227,3882,4826
2020-12-04,23047,20517,134375,222094,3914,4843
2020-12-05,23849,20410,135501,223947,3951,4860
2020-12-06,24061,20347,136815,225790,3985,4877
2020-12-07,24025,20345,138318,227627,4007,4893
2020-12-08,24230,20403,140009,229464,4025,4909
