t,R_mean,R_low,R_high
21,1.3528961650389377,1.309841057424547,1.3966377847871956
22,1.3586304035432881,1.3168752969509274,1.4010281107237577
23,1.3176851857459422,1.277762915099215,1.358213001092629
24,1.2881601942725238,1.2497560643059464,1.3271373933381183
25,1.2481831942081283,1.2113761765974578,1.285533377843981
26,1.2026476825950478,1.1674314901254998,1.238379876304363
27,1.1607592425725703,1.1269590858361407,1.1950518511900075
28,1.1300780075955685,1.0973921450075397,1.1632368439806586
29,1.114386558459138,1.0824611736570575,1.1467694543390354
30,1.1068533591417908,1.0754530499149133,1.1386992031732805
31,1.114252343154486,1.0830796842763681,1.1458610977781067
32,1.1364412699130593,1.1052468385319045,1.1680637658399018
33,1.1534585047173949,1.122309418350111,1.1850280207551218
34,1.1570016665184835,1.1261062291644137,1.188309384800981
35,1.1576276862884274,1.127073101090497,1.1885852248048456
36,1.1682943103801633,1.13799540488633,1.1989857448838563
37,1.1819815821994957,1.1519229542871405,1.212421967522199
38,1.1979008800102453,1.1680578497704166,1.2281151132584396
39,1.2191514234893608,1.1894682046705722,1.2491953764181858
40,1.2324117049254935,1.2030153718743741,1.2621579389928848
41,1.2285133154964956,1.1996474420313676,1.2577175858884493
42,1.209972769294605,1.1818438449184605,1.238427915571624
43,1.1778660551832192,1.1506448285260813,1.2054010956280372
44,1.1387991520475655,1.1125431264119534,1.1653571390799162
45,1.0976401270800045,1.0723154310471037,1.1232562788447054
46,1.0750166030075836,1.050327161196967,1.0999888767537649
47,1.0866580561945505,1.0621211736049987,1.1114712398416768
48,1.1150069258804827,1.090357226810233,1.1399283183699285
49,1.1526490650412187,1.1277435304086714,1.1778228368500507
50,1.1603234584026207,1.1355025507154803,1.185408992687771
51,1.1673692278841257,1.1427043388812383,1.1922938157384482
52,1.1574050806259781,1.1331538417134617,1.1819095197977052
53,1.1505058732054059,1.1266767959570447,1.1745808482717075
54,1.1390858973730336,1.1157229813714016,1.1626875300412647
55,1.1391667221946806,1.1161232730000035,1.1624423548976532
56,1.1528910841788023,1.1299997119758518,1.1760088154286568
57,1.1517468789137837,1.1291356047857193,1.1745792011666358
58,1.131684139725169,1.1095336353838297,1.1540505293029695
59,1.0885411540702987,1.067087306859978,1.1102055613510284
60,1.0479199938288954,1.0271385914321767,1.068906634671585
