date,Q_gt,Q_pred,R_gt,R_pred,D_gt,D_pred
2020-04-12,3319,4169,186,216,118,126
2020-04-13,3356,4321,207,254,122,136
2020-04-14,3401,4412,294,295,131,147
2020-04-15,3498,4503,364,338,141,158
2020-04-16,3547,4599,537,383,153,169
2020-04-17,3584,4700,740,430,166,181
2020-04-18,3627,4807,918,479,177,193
2020-04-19,3657,4919,1066,530,185,205
2020-04-20,3735,5034,1156,584,194,218
2020-04-21,3809,5155,1246,640,210,231
2020-04-22,4001,5281,1270,699,229,245
2020-04-23,4229,5412,1286,760,248,259
2020-04-24,4459,5547,1313,824,262,274
2020-04-25,4666,5688,1347,891,275,289
2020-04-26,4848,5833,1382,961,285,305
2020-04-27,5024,5980,1417,1035,297,321
2020-04-28,5212,6132,1447,1112,304,338
2020-04-29,5487,6288,1474,1192,312,355
2020-04-30,5787,6448,1500,1276,324,373
2020-05-01,6124,6612,1530,1364,342,391
2020-05-02,6399,6779,1563,1456,362,410
2020-05-03,6666,6951,1598,1552,378,429
2020-05-04,6934,7125,1633,1652,389,449
2020-05-05,7242,7303,1665,1756,405,470
2020-05-06,7534,7486,1695,1864,423,491
2020-05-07,7875,7671,1720,1977,464,513
2020-05-08,7927,7860,2051,2095,499,535
2020-05-09,7938,8057,2402,2217,528,558
2020-05-10,7848,8258,2770,2344,536,582
2020-05-11,8021,8461,2845,2476,546,606
2020-05-12,8299,8667,2913,2614,566,631
2020-05-13,8628,8878,2987,2757,593,657
2020-05-14,8997,9092,3066,2906,623,683
2020-05-15,9326,9312,3192,3060,651,710
2020-05-16,9606,9537,3317,3220,670,738
2020-05-17,9798,9767,3459,3386,682,766
2020-05-18,9982,9999,3571,3558,690,795
2020-05-19,10172,10237,3678,3736,713,825
2020-05-20,10426,10480,3779,3920,738,855
2020-05-21,10666,10728,3864,4111,762,886
2020-05-22,10943,10981,3951,4309,781,918
2020-05-23,11185,11244,4038,4513,795,950
2020-05-24,11406,11514,4123,4724,806,983
2020-05-25,11586,11784,4211,4943,808,1017
2020-05-26,11815,12058,4287,5169,817,1052
2020-05-27,12149,12336,4370,5402,834,1087
2020-05-28,12575,12621,4454,5643,860,1123
2020-05-29,13099,12910,4553,5892,883,1160
2020-05-30,13667,13206,4656,6149,899,1197
2020-05-31,14103,13510,4762,6414,909,1235
2020-06-01,14656,13817,4865,6687,922,1274
2020-06-02,15331,14131,4970,6968,948,1313
2020-06-03,16122,14449,5071,7258,975,1353
2020-06-04,17046,14777,5182,7556,999,1394
2020-06-05,17950,15118,5289,7863,1019,1435
2020-06-06,19186,15468,5404,8180,1036,1477
2020-06-07,20139,15832,5518,8506,1049,1520
2020-06-08,20954,16169,5640,8842,1060,1563
2020-06-09,21781,16509,5751,9187,1076,1607
2020-06-10,22798,16854,5903,9541,1104,1652
2020-06-11,24205,17202,6051,9905,1130,1697
2020-06-12,25658,17555,6170,10279,1160,1743
2020-06-13,27040,17915,6250,10662,1178,1789
2020-06-14,28208,18283,6334,11055,1194,1836
2020-06-15,29574,18653,6464,11458,1207,1883
2020-06-16,31171,19026,6591,11871,1226,1931
2020-06-17,33211,19404,6725,12295,1253,1979
2020-06-18,35615,19789,6865,12729,1284,2028
2020-06-19,38486,20183,7025,13174,1316,2077
2020-06-20,41338,20587,7200,13629,1338,2126
2020-06-21,43703,21001,7388,14095,1348,2176
2020-06-22,46253,21469,7571,14573,1365,2226
2020-06-23,48564,21942,7754,15063,1404,2277
2020-06-24,51224,22414,7940,15566,1452,2328
2020-06-25,53723,22909,8154,16081,1499,2380
2020-06-26,56756,23425,8395,16609,1537,2432
2020-06-27,60006,23954,8658,17151,1570,2484
2020-06-28,62352,24514,8921,17707,1590,2537
2020-06-29,65113,25083,9172,18278,1612,2590
2020-06-30,68201,25664,9435,18864,1656,2644
2020-07-01,72127,26248,9754,19465,1711,2698
2020-07-02,75935,26856,10110,20081,1762,2753
2020-07-03,78995,27496,10506,20713,1793,2808
2020-07-04,82120,28187,10914,21362,1813,2863
2020-07-05,84852,28891,11366,22029,1823,2919
2020-07-06,87871,29625,11819,22714,1860,2975
2020-07-07,90849,30366,12299,23418,1906,3032
2020-07-08,94016,31106,12801,24141,1976,3089
2020-07-09,97366,31864,13332,24883,2027,3147
2020-07-10,100545,32642,13862,25645,2090,3205
2020-07-11,103249,33442,14358,26427,2156,3263
2020-07-12,105037,34296,14825,27230,2211,3322
2020-07-13,107270,35132,15253,28055,2273,3381
2020-07-14,109724,35976,15695,28901,2339,3440
2020-07-15,112761,36838,16172,29769,2421,3499
2020-07-16,115653,37723,16674,30659,2503,3559
2020-07-17,118356,38635,17176,31572,2601,3619
2020-07-18,120782,39592,17664,32509,2691,3679
2020-07-19,122490,40619,18109,33470,2758,3739
2020-07-20,124499,41634,18510,34457,2821,3799
2020-07-21,126375,42659,18891,35470,2892,3860
2020-07-22,128463,43698,19297,36510,2985,3921
2020-07-23,130491,44764,19733,37576,3060,3982
2020-07-24,133106,45847,20158,38670,3164,4043
2020-07-25,135637,47013,20571,39791,3244,4104
2020-07-26,137707,48249,20955,40942,3298,4165
2020-07-27,139278,49432,21308,42125,3339,4226
