t,R_mean,R_low,R_high
21,1.3278630426593836,1.2801972500605427,1.3763878916091867
22,1.305973148886245,1.2599570529814597,1.3528030125864667
23,1.2134586622206027,1.1702419410468743,1.2574480241739123
24,1.1481050384542963,1.107127030513088,1.189817283170328
25,1.09863494701348,1.0594880495645114,1.1384820800906243
26,1.0620536422986624,1.0242857060914248,1.1004957762199437
27,1.0345932561452005,0.9977896202112637,1.072054098259414
28,1.0029931999625163,0.9670317074450568,1.0396020278690838
29,0.9616646379726459,0.9266060407298157,0.9973651100644753
30,0.9353535007959897,0.9008543127759951,0.9704918661873382
31,0.8974454388047326,0.8636550331000433,0.9318751789197455
32,0.8809638789928671,0.8473850059562558,0.9151860707629699
33,0.8462953849904731,0.8131796194202414,0.8800628153826645
34,0.8459389512535674,0.8125126647406241,0.8800295907328889
35,0.8534107514969251,0.8194231236308221,0.8880793279883337
36,0.8804565477417399,0.845428299694968,0.9161858481641556
37,0.9121216999838985,0.8759089425645109,0.949057682807758
38,0.9422043180730991,0.9048513641633137,0.9803021674809292
39,0.9701928701332587,0.9318253271213803,1.0093236137995205
40,0.9848139726418615,0.9458281284186436,1.0245761310861246
41,0.994692841449716,0.9553159223116982,1.0348538621742676
42,1.0096571399867384,0.9698920757800977,1.0502099071638396
43,1.048992594601879,1.0084240508707076,1.0903499656910387
44,1.093678224408896,1.052251659254854,1.135893409426435
45,1.1247714348259243,1.0828107418822783,1.1675186189419955
46,1.1404146457657074,1.0983295010418481,1.1832799414713986
47,1.1246052732610103,1.0831406180768495,1.1668378776733035
48,1.0972395725067574,1.0567404881753688,1.1384895431741127
49,1.0358427091410378,0.9969930531501748,1.075424510761014
50,0.9777645568264037,0.9404604005527456,1.015784098849576
51,0.9191475461861206,0.8832891324945297,0.9557094330146021
52,0.9152968336679655,0.8796385390286448,0.9516536786459119
53,0.9260073493679652,0.8900606202281428,0.9626557147923833
54,0.9785211461900051,0.9412947686172176,1.016459339113781
55,1.0154584030999954,0.9771746557488457,1.0544674659361724
56,1.0506398298515076,1.01138723427272,1.0906292563158728
57,1.0522432961273078,1.0128294818072012,1.092398910715425
58,1.034535784998407,0.9955255168054317,1.074285273886617
59,1.0119258536270532,0.9735452424991757,1.0510380847868332
60,0.9957210554241386,0.957869114153212,1.034296213046037
61,0.9919576387713899,0.9543272746491835,1.0303054597837231
62,0.985911782832661,0.9484469615876384,1.0240921470019717
63,0.9835379472024672,0.9460922187199893,1.0217002411418814
64,0.974055025633621,0.9367350303161038,1.0120938002556306
65,0.9623526929780555,0.9252005056859702,1.0002259793643318
66,0.9624984871779638,0.9252823144398824,1.0004381577400139
67,0.975586423576438,0.9380334992862331,1.0138660513038604
68,1.0056031559187542,0.9673537566221446,1.0445837902970396
69,1.0488012133775169,1.0095957367441382,1.088743049296978
70,1.1134245014023996,1.0729180812345054,1.154670961347191
71,1.178096702160273,1.1364298306877791,1.220503256205019
72,1.2377632950856434,1.1952387128709234,1.2810208093366828
73,1.2637933078587023,1.2212487074035716,1.3070561679735397
74,1.2644223095768126,1.2225302565933118,1.3070102232745306
75,1.2465715359208183,1.2058132908437198,1.28799776961382
76,1.2299820513847324,1.190399647112757,1.2702027888982805
77,1.2219315882793058,1.1833506900891504,1.2611227338493514
78,1.2228610591995648,1.18505309488372,1.2612544242738144
79,1.233568602216608,1.1963023410390727,1.2713984706613923
80,1.237785221697987,1.2011172160982093,1.2749968639157276
81,1.2408389023360027,1.204782977447775,1.2774190223037531
82,1.2309297291546888,1.195692097009611,1.2666719536263644
83,1.2163624272213733,1.1820181023916374,1.251191729450817
84,1.2014117893778982,1.1679514131993125,1.2353381376923356
85,1.1894295330976963,1.1567709396457222,1.222536417660775
86,1.1829583947025637,1.1509698423610502,1.2153792939388197
87,1.1680083341852254,1.1367488161965915,1.199685942686531
88,1.1504566941892624,1.1199152580174239,1.1814032777395946
89,1.1328626726068172,1.1030053075214754,1.1631132147077567
90,1.1188415643425524,1.0895844543867252,1.1484808926340537
91,1.1177494054079282,1.0888781220839092,1.1469931962067061
92,1.1235220368908332,1.0949015477311097,1.152506643795571
93,1.1290496553696276,1.1006481666030385,1.1578078980560396
94,1.1273119170700834,1.0992091735674732,1.1557644473773547
95,1.1178541599985734,1.0901557466962326,1.1458952161927134
96,1.1103888334365108,1.083083171657834,1.1380296971266424
97,1.0970422015458454,1.0702004410717176,1.1242117913181655
98,1.0818123336156291,1.0554360907373597,1.1085095759274775
99,1.0424593332697358,1.0168139750356826,1.0684196379470436
100,1.0021968535400827,0.9772617600276843,1.027441694991925
101,0.971162400236013,0.9467810465904033,0.9958493954614023
102,0.9591597711379581,0.9350258980783805,0.98359686852858
103,0.9499986410627957,0.9259915377906787,0.974308701612393
104,0.9401575204041027,0.9162100761489813,0.9644096044153814
105,0.9247667828660209,0.9009073013726875,0.9489337540986736
106,0.9094897331143359,0.8857027998208257,0.9335874781344939
107,0.8906553339120309,0.8669802794089417,0.914644862044995
108,0.8723287508666127,0.8487399805167308,0.8962363393831526
109,0.8622367258136606,0.8385876694880283,0.8862100459438909
110,0.8566159749285989,0.8327995894039538,0.8807634497965321
111,0.8602016861709424,0.8360420647312629,0.8847006372051209
112,0.852316733381158,0.8279411510299619,0.877041024917196
113,0.8410584408863068,0.8165020521897288,0.865973576746643
114,0.8196280817979672,0.7950458240611568,0.844579391057934
115,0.7963464141377916,0.7717714437133028,0.8213011671368436
116,0.768891064683097,0.7443759243478056,0.7937978389801623
117,0.736003728686968,0.711604848469132,0.7608081316013972
118,0.7077592431333504,0.6833525437740077,0.7325882045814484
119,0.6726362900116455,0.6482881860582607,0.6974269598054943
120,0.6774866023391104,0.6523860833786816,0.7030542975863551
121,0.6974437852810874,0.6711837950445224,0.7242006300248084
122,0.7565373689447388,0.7282362849064458,0.7853704035895092
123,0.798137372182355,0.7680243328004481,0.8288213614358755
124,0.8491708411397939,0.8170662380348495,0.8818854349360121
125,0.8742437013094828,0.8407736964847782,0.9083578285241962
126,0.8881890901286622,0.853771717244704,0.9232770304079435
127,0.8710960013179353,0.8365335087537694,0.9063483235938979
128,0.8412234237809452,0.8069027369985342,0.8762488800443142
129,0.8186434496242728,0.7844567203005431,0.8535490984661187
130,0.8012852640173292,0.7670777366590706,0.8362285288828998
131,0.8016203082246206,0.7669038676728239,0.8370944631342092
132,0.8073322590767413,0.7718660123371185,0.8435839592112824
133,0.8426974870950922,0.8057245538928204,0.8804881805412104
134,0.9038655833049342,0.8647693273886421,0.943814072472391
135,0.9782978664142353,0.9368208845325741,1.0206606665074034
136,1.0530135602638904,1.009289461908351,1.097651803459105
137,1.1276048747674219,1.0819092081654327,1.174232461756933
138,1.1709049615732625,1.124243729790193,1.2185016572461926
139,1.1837030848538614,1.1370547294696502,1.231276070845233
140,1.1920892370093092,1.1458317781936713,1.2392492205050993
141,1.1933158273497577,1.1477529817011685,1.2397531187649162
142,1.1728356635717982,1.128419128938056,1.2180975744241458
143,1.0856678870482444,1.0436479210475906,1.1285055581225625
144,1.0111647768526009,0.971258892240642,1.0518628030768116
145,0.9615018322856709,0.9231212845948186,1.0006531472838998
146,0.969196776135508,0.9309862608942026,1.0081649887209536
147,0.9946067562286067,0.9559587757905967,1.034009860965164
148,1.0360553347507124,0.9964590219391649,1.0764123262490009
149,1.0712992741820395,1.030834638504594,1.1125320072403466
150,1.106430163207781,1.0652214600686765,1.1484099707302262
151,1.1273067762394255,1.0858239160114815,1.1695563900464823
152,1.1431497015091305,1.1016698892111951,1.1853853326031876
153,1.1288037278536607,1.087999399160445,1.1703487029894593
154,1.121247933994463,1.081053300539359,1.1621659783945713
155,1.1111336393111317,1.071607228625329,1.1513658770362383
156,1.124728092793567,1.0854172808302502,1.164728396491283
157,1.1283052231946429,1.0893414380734046,1.1679440893881705
158,1.1210828627392855,1.0826205498214374,1.1602071539168846
159,1.1103699500015147,1.0724737354214642,1.1489149411617836
160,1.1095707365180978,1.0720894699776093,1.1476869942095485
161,1.1308995596075762,1.0934582566763624,1.1689623377336928
162,1.163334742863624,1.1257332835303335,1.2015452867868677
163,1.1998546829413166,1.1620301446157644,1.238276553416418
164,1.2402691643386226,1.202222312797029,1.2789004455187338
165,1.2572937984643828,1.2195002906198127,1.2956559925896625
166,1.2515759442205434,1.2145036693142708,1.289197785226417
167,1.2377586662142157,1.2016238567061797,1.2744213135352216
168,1.2424648328400627,1.2070337412392607,1.2784013081855659
169,1.2565267186026448,1.2216446319030476,1.29189298169302
170,1.2766060725741315,1.2421445621970322,1.3115325414125656
171,1.2839583581567588,1.2500693837398833,1.3182942597570007
172,1.2738293413288873,1.240761393512555,1.3073261129549827
173,1.2559680203377173,1.2238532843125265,1.2884928853262703
174,1.2389328338150516,1.207767209880968,1.2704899322451937
175,1.240286593718424,1.209803498568044,1.2711436868465087
176,1.2467986918122367,1.2168758462036613,1.2770799277582918
177,1.2623451613945338,1.2328227274000014,1.2922120556446768
178,1.2831180362245027,1.2539201109216664,1.312647330881771
179,1.292418634257915,1.2636939544085903,1.321461635954922
180,1.2975000169580808,1.2693283592818132,1.325976579731535
181,1.29673975300755,1.2692157583507733,1.3245548939017686
