t,R_mean,R_low,R_high
21,1.433402161308283,1.3719135016908643,1.4962198500823225
22,1.39841888293349,1.3398321849519044,1.4582416724789828
23,1.3180346525196325,1.2631190392889995,1.3741024013934786
24,1.262025679888712,1.2100453574149175,1.315083813524776
25,1.215117084777943,1.165628652020228,1.26561994260792
26,1.1642126682090372,1.1170028986560288,1.2123858740312372
27,1.12867999733309,1.0831564820980015,1.1751274532393803
28,1.1136187275601455,1.0691474522049773,1.158983467656145
29,1.1054346840487215,1.061709837984435,1.1500294797858763
30,1.1062932767750493,1.063012432764501,1.1504256431851214
31,1.1165824467853758,1.0734930047852738,1.160507892175505
32,1.1453429833245514,1.1020734905967011,1.1894339720289002
33,1.161284696582074,1.1181037103208222,1.2052723459977228
34,1.186524776072887,1.1433138749026914,1.2305259669866941
35,1.1914652390893279,1.1486811843981442,1.235020634908949
36,1.1815377628328938,1.1395277994439363,1.224297521871648
37,1.1723727854843544,1.1311781101266523,1.214293918291378
38,1.164894968928942,1.1244965044448247,1.2059964015048057
39,1.154412834556089,1.1148253767100498,1.1946813145290274
40,1.1463814164155934,1.1075050024653659,1.1859190817387486
41,1.1364042471820819,1.0982218573100422,1.1752299876176842
42,1.1278218703709189,1.0902712092856206,1.165999407783553
43,1.1193834572176824,1.0824295810848503,1.1569489314718375
44,1.1191182258621863,1.082593773931006,1.1562401719510955
45,1.1232749700357314,1.0870773195403058,1.1600571766704506
46,1.134729914080702,1.098718155232755,1.1713142580047946
47,1.140922165916737,1.1051737912576334,1.1772316037179873
48,1.1208444039048446,1.0857837694508303,1.156454374101214
49,1.0933508678452544,1.0591150758143264,1.1281236322293524
50,1.0727917759439654,1.0392772413741045,1.1068307384001614
51,1.0586647609706947,1.025730399357228,1.0921122745756826
52,1.0591576915929226,1.0264969248389697,1.0923228154048772
53,1.0582831140220341,1.0258389332607738,1.0912253509602925
54,1.0681681308173883,1.035727350766551,1.1011021828579735
55,1.048914430419766,1.016914855606759,1.0814027948087497
56,1.036820770247208,1.0051669507862606,1.0689584578748577
57,1.0279831922406082,0.9966374735734881,1.059807475713335
58,1.0215824162807052,0.9904886927220515,1.0531499781122173
59,1.021665253081158,0.9906817281088851,1.0531191992178288
60,1.0277593306508082,0.996755088507089,1.0592317923413423
61,1.0196389210663237,0.9888096635458062,1.05093483102673
62,1.0075657039834343,0.9769728489044849,1.0386236185646003
63,1.0002378586365355,0.9698196532757669,1.0311192082540312
64,0.9917443536725049,0.9615147020171224,1.0224353594503282
65,0.9825543385465527,0.9524984157784387,1.01307061881121
66,0.9748166466003232,0.9448796210210642,1.0052140480962652
67,0.9706300019911036,0.9407289415357374,1.0009923361423392
68,0.9759817916518442,0.9459457576073261,1.0064807137189677
69,0.9924059319924077,0.9620449270624026,1.0232320252325913
70,1.0016906938976804,0.9711056460401435,1.0327433304563105
71,1.0018345040700736,0.9711775205807985,1.0329612269689583
72,0.9951675989850923,0.9645790904701711,1.0262269161864264
73,0.9796093197888526,0.9492650022284191,1.0104243744993908
74,0.9803690014670409,0.9500278691519133,1.011180400925492
75,1.0005011927173693,0.969843566161079,1.0316292142769201
76,1.0089008195721545,0.9780729983106986,1.0402002925711065
77,1.0165913103052273,0.9855891774073737,1.0480668209951296
78,1.0241553521105697,0.9930097925290766,1.0557751305643353
79,1.035028516323483,1.0037376982270803,1.0667929157124614
80,1.0333954883158345,1.0021876847784903,1.0650751002947771
81,1.0431774897769568,1.0119016109750802,1.074922742332326
82,1.0681054634658091,1.0365510494646748,1.100126394625085
83,1.067049716327179,1.0356162857632745,1.0989465318594673
84,1.0656998136420626,1.0344127581382165,1.0974465067535988
85,1.0762459184310045,1.044969224840186,1.107977375856713
86,1.0806647847356223,1.0495172449128018,1.1122614420139711
87,1.0847886766224055,1.0537811989572892,1.1162394961840258
88,1.0820495992294148,1.0512847184870684,1.1132519829514345
89,1.0562940381881187,1.0261107443530002,1.086908749226042
90,1.0206833755196603,0.9912325640794127,1.0505593092007819
91,0.9984885339492254,0.9695642616444187,1.0278320022998433
92,0.9849136353521392,0.9563385583645612,1.0139034962138198
93,0.9784361735441897,0.9500239323442569,1.0072612048811105
94,0.9695331733900256,0.941241512094303,0.9982379167119549
95,0.9439102522157974,0.9159415274086662,0.9722937357604843
96,0.9205647179396912,0.8928733938924435,0.9486730197906413
97,0.9237001628598797,0.8958715627422261,0.9519484656570456
98,0.9325639372767093,0.90446829548937,0.961083309186689
99,0.9425688017203335,0.9141310939985703,0.9714360217680651
100,0.9466904532254997,0.9179702574724633,0.975846866425764
101,0.948130663278422,0.9191845255253676,0.9775192789013255
102,0.9512674689283591,0.9221077009223468,0.9808748175047038
103,0.9652339094689483,0.9357222941718197,0.9951973201165959
104,0.990263199307667,0.9602392299300113,1.0207429093633689
105,1.0089993300995612,0.9785646494904646,1.0398935731801167
106,1.0170971975012901,0.9864401969703392,1.048216781451068
107,1.0206063750840555,0.9898545911775042,1.0518220043131614
108,1.010027276715998,0.9794593009818302,1.041058401156585
109,1.0144150792678959,0.9838425643465906,1.0454488470175143
110,1.0412520474933515,1.0103420312721991,1.0726212993034752
111,1.0602223582444164,1.0290785094278014,1.0918240033977993
112,1.0679265912337,1.0367149217177678,1.0995947018147814
113,1.0672867282955756,1.0361737932570136,1.0988534758804087
114,1.0608989147105308,1.0300340272974389,1.0922130833099957
115,1.0517988604916997,1.0212630331585026,1.0827782312071372
116,1.0589614280298891,1.0285188965114316,1.089841752080082
117,1.0819103676257273,1.0513111312119627,1.1129424315049088
118,1.095447796148181,1.0648043621597898,1.1265198776019376
119,1.1095592392753009,1.0788715397262443,1.1406712905462393
120,1.1185978825799456,1.0879837864875992,1.1496308235882176
121,1.1290202682599637,1.098519474706776,1.1599329008503123
122,1.1367515462901474,1.1064449435751855,1.1674619228857395
