incidence_rate_7d,active_case_ratio,death_incidence_7d
0.0,42.303901829878775,
1.813024364137662,45.23607703607672,0.223830168412057
2.104003583073336,47.34008061915006,0.1790641347296456
2.47332336095323,50.31702185903042,0.16414212350217514
2.4979446794785565,52.37625940842135,0.14548960946783704
2.7046145349790223,55.48749874934894,0.14772791115195763
2.743518349964927,57.81533250083432,0.15668111788843989
3.229549572802537,60.54606055546142,0.16307626555735583
3.1528078007755456,63.030575424835256,0.15348354405398196
2.9833363875492744,63.97066213216589,0.14708839638506602
2.7467159237993855,65.31364314263824,0.1438908225506081
2.5100954600494965,65.67177141209753,0.14708839638506602
2.797877105150713,70.75271623505122,0.15348354405398193
3.124029636265425,75.29646865381598,0.1566811178884399
3.4885530533936313,80.51171157781691,0.16307626555735583
3.4885530533936313,82.95146041350833,0.16307626555735583
3.6612220404543616,84.98831494605805,0.17586656089518765
3.5812826945929124,85.72695450181784,0.1790641347296456
3.7667419769914736,87.36091473122586,0.17586656089518765
3.383033116856519,89.77828055007606,0.16627383939181378
2.906594615522283,91.0541125100248,0.15348354405398193
2.382192506671178,92.68807273943281,0.1342981010472342
2.2478944056239443,94.232500901476,0.12150780570940237
2.6220105442555246,98.91055142128799,0.10871751037157053
2.8426431388331244,101.12647008856734,0.10871751037157054
3.008916978224938,103.83481512635325,0.1119150842060285
2.919384910860115,105.51354138944367,0.1183102318749444
3.1112393409275927,107.95329022513509,0.13110052721277624
3.14641265310663,109.56486743770192,0.15987869172289784
3.165598096113378,111.04214654922147,0.17586656089518765
2.762703792971675,112.78802186283554,0.18226170856410356
2.5356760507251606,113.43712935123048,0.16947141322627174
2.1807453551003273,113.70572555332497,0.1566811178884399
2.27027742246515,116.12309137217518,0.13110052721277626
2.388587654340095,119.50292691519724,0.10871751037157054
2.7115426116203483,123.50948692977305,0.07993934586144892
2.9673485183769843,126.73264135490668,0.07993934586144892
3.2935010494916956,130.58252025159408,0.09592721503373872
3.680407483461109,133.69375959252164,0.12150780570940237
4.169636280133177,137.16312720290853,0.14069324871615013
4.303934381180411,140.36389861120097,0.150285970219524
4.546949992599215,145.33292834994862,0.150285970219524
4.642877207632955,149.87668076871338,0.1566811178884399
4.975424886416582,155.31575386112635,0.1566811178884399
5.263206531517798,161.18010427352226,0.1438908225506081
5.359133746551536,165.00760015336843,0.12470537954386034
5.343145877379247,168.3874356963905,0.10871751037157054
5.320762860538041,171.36437693627084,0.10551993653711259
5.228033219338761,175.59476711925873,0.10871751037157054
5.029783641602367,178.6836234433451,0.10871751037157054
4.68124809364645,181.63818166638427,0.1055199365371126
4.387071300876317,185.3985284957068,0.10232236270265463
4.348700414862821,188.8902791229349,0.10232236270265463
4.371083431704028,192.3148806996394,0.1119150842060285
4.1376605417885965,193.5459466259057,0.12150780570940237
4.0896969342717275,197.37344250575188,0.12150780570940238
4.124870246450765,200.73089503193273,0.10871751037157054
4.457417925234393,206.08043605698091,0.09272964119928075
4.489393663578972,210.1093790883979,0.07993934586144892
4.5437524187647576,213.95925798508532,0.07674177202699096
4.438232482227645,216.57807095550635,0.07674177202699098
4.738804422666694,219.8459914143224,0.07674177202699096
4.655667502970786,223.0915288562972,0.07034662435807507
4.80595347319031,227.43383412349112,0.07034662435807505
4.591716026281627,231.1494149191313,0.07993934586144892
4.700433536653198,235.78269940526084,0.09272964119928075
4.572530583274879,238.64772556093519,0.09592721503373872
4.562937861771505,241.19938948083262,0.08633449353036483
4.447825203731019,243.61675529968284,0.08313691969590688
4.518171828089094,247.2428040279582,0.08953206736482279
3.8338910275150906,246.6608455900868,0.10232236270265463
3.2775131803194064,246.36986637115115,0.11191508420602851
2.458934278698169,244.84782122594916,0.11191508420602851
2.289462865471897,246.52654748903961,0.1119150842060285
2.7147401854548057,252.07753566565862,0.1119150842060285
3.4917506272280896,260.0011236274454,0.1119150842060285
4.463813072903309,270.4539924922885,0.11511265804048647
5.519012438274435,277.32557866253865,0.1119150842060285
6.315208323054466,282.6751196875868,0.10551993653711257
7.290468342564144,288.40517199893543,0.10232236270265463
7.8276607467530805,293.82186207450724,0.10232236270265463
7.98434186464152,300.42485204266296,0.10551993653711259
7.965156421634772,308.1469928528789,0.10551993653711259
7.696560219540302,316.63015623569584,0.11191508420602848
8.064281210502967,325.9862572753198,0.11511265804048645
7.284073194895226,325.784810123749,0.12150780570940237
6.596594820486766,326.6129817468736,0.12790295337831828
6.5614215083077285,331.6939265698273,0.13749567488169218
7.427964017445835,344.3179480682673,0.14069324871615013
8.230555049894782,357.7029921393083,0.13429810104723422
8.332877412597437,366.99194412840865,0.12150780570940238
8.6398445007054,378.56396383531205,0.1119150842060285
10.139506629066185,388.90491761594905,0.10551993653711257
11.89177709034914,402.04374850173684,0.10232236270265463
12.75831959948725,413.23525692233966,0.0959272150337387
12.630416646108932,424.9415747302902,0.10232236270265462
12.118804832595659,434.61103800569106,0.12150780570940237
12.502513692730615,446.4740369315301,0.13749567488169215
12.620823924605558,458.8294622278757,0.14708839638506602
13.282721708338354,473.8260835114835,0.14708839638506602
12.729541434977131,483.09265248374265,0.1438908225506081
12.237115064470604,490.8595593276411,0.1406932487161501
11.089186057900196,494.55275710643997,0.13110052721277626
11.076395762562365,504.2222203818408,0.11511265804048645
10.874948610991513,514.7422382972076,0.10232236270265463
10.750243231447653,526.2471089535873,0.0959272150337387
10.104333316887146,536.7223608352715,0.0895320673648228
10.468856734015352,548.4958276937457,0.09592721503373872
10.964480678356336,559.7097191311898,0.09592721503373872
11.818232892156612,569.3791824065906,0.09912478886819666
11.59760029757901,577.5042175199483,0.10232236270265463
12.00688974838963,590.8892615909893,0.10551993653711259
12.694368122798092,607.184097851387,0.11191508420602851
13.63445483012873,624.2175736675447,0.12150780570940238
13.794333521851629,637.1101913680791,0.12470537954386034
13.292314429841728,644.7651831277715,0.13749567488169218
13.234758100821484,654.0541351168717,0.13749567488169218
13.4010319402133,663.320704089131,0.1438908225506081
13.41701980938559,676.7505141938543,0.15348354405398196
12.886222552865567,689.1954715575648,0.16947141322627174
12.265893228980724,701.7523440054812,0.1854592823985615
12.489723397392781,716.099857800694,0.19824957773639332
12.748726877983875,725.4783418571592,0.2014471515708513
13.090867278270878,737.0279785472213,0.21103987307422517
13.199584788642445,747.0108040583991,0.20784229923976721
13.372253775703175,761.6269140557065,0.2014471515708513
13.576898501108486,775.5267675140951,0.1918544300674774
13.442600400061252,787.1883192883632,0.1790641347296456
13.202782362476905,799.9242558710094,0.15987869172289787
13.343475611193055,810.3323587021699,0.150285970219524
13.305104725179559,821.6133991901378,0.14389082255060806
13.516144598253787,832.9168226949466,0.1566811178884399
13.410624661716671,846.5928459849233,0.1790641347296456
13.877470441547535,863.5815557673983,0.1950520039019354
14.67046875249311,880.615031583556,0.21103987307422517
15.29399565021241,897.603741366031,0.22063259457759907
15.70328510102303,910.8097213023424,0.22383016841205702
15.489047654114346,920.6134826787905,0.21743502074314108
14.721629933844437,926.7240462764396,0.19185443006747743
13.925434049064405,934.9833794908446,0.16947141322627174
13.119645442780998,946.3539520461771,0.16627383939181378
13.023718227747262,962.6487883065748,0.1726689870607297
12.99174248940268,979.2346037859082,0.19185443006747743
13.273128986834982,994.3207571368808,0.19505200390193542
13.452193121564628,1005.2212863385481,0.20784229923976724
14.213215694165621,1016.4351777759921,0.223830168412057
14.833545018050463,1028.9025181565437,0.22702774224651498
15.20446358284759,1042.8247546317737,0.21743502074314108
14.894298920905166,1056.9708212754158,0.19824957773639335
14.756803246023475,1072.6389330642596,0.17586656089518765
14.721629933844437,1087.4117241794554,0.16947141322627174
14.945460102256492,1099.8119155094832,0.15987869172289784
14.96464554526324,1111.0929559974509,0.15348354405398193
15.07656062946927,1124.2765529169212,0.1438908225506081
15.15330240149626,1138.6688327458164,0.13749567488169215
15.271612633371204,1153.5087729115357,0.14069324871615013
15.399515586749521,1169.9379072729807,0.14708839638506602
15.537011261631216,1185.5612530281423,0.150285970219524
15.645728772002785,1198.6329348634065,0.150285970219524
15.949498286276292,1211.9060638502415,0.1566811178884399
16.509073707306435,1228.9171566495577,0.15987869172289787
17.2189350985561,1248.1441681161534,0.16627383939181378
17.871240160785522,1267.5054776837965,0.16307626555735583
18.398839843471087,1287.5382777566756,0.16307626555735583
18.734585096089173,1305.422308212799,0.15987869172289784
19.03195946269376,1320.4189294964067,0.16627383939181375
18.977600707507975,1333.1996321127353,0.15987869172289784
20.413311359179602,1360.059252322182,0.15987869172289784
21.532462201239884,1386.9636385653114,0.150285970219524
22.60684700961776,1413.621811623187,0.14708839638506602
21.967332242726165,1428.9765611762546,0.1406932487161501
21.91297348754038,1446.2562501776652,0.14069324871615013
22.21034785414497,1463.1330448759343,0.13749567488169215
22.35743625053004,1476.7195360985463,0.1438908225506081
18.270936890092766,1473.4068496060477,0.15348354405398193
14.363501664385144,1472.7129760839705,0.17586656089518765
11.376967703001412,1478.3534963279542,0.18226170856410356
12.72634386114267,1503.0419639038041,0.19505200390193542
13.554515484267283,1526.0740882334048,0.20144715157085133
13.82311168636175,1544.7862903126527,0.21103987307422517
14.564948815955997,1563.4984923919005,0.223830168412057
18.098267903032042,1586.1501054352009,0.24621318525326272
22.047271588587616,1613.009725644648,0.2590034805910945
25.35036535958269,1641.5928381508675,0.28458407126675817
26.280859345409947,1672.7276145769843,0.29097921893567413
27.64942094655796,1705.2949040809387,0.29417679277013203
29.171466091759942,1734.7061882102832,0.28458407126675817
30.642350055610603,1763.736961053327,0.27818892359784225
31.911786867890413,1795.3193978162683,0.2653986282600104
33.39546112707891,1832.5647378400342,0.26220105442555247
34.847159647922815,1871.3321230090028,0.2558059067566366
36.11020131253371,1911.2634250537137,0.2590034805910945
36.871223885134704,1949.1131065321924,0.2590034805910945
37.26132789293858,1981.2103526824815,0.2590034805910945
36.94476808332724,2008.0252068582458,0.2526083329221786
35.82881481510141,2031.7959707436064,0.24621318525326272
34.53379741214594,2059.976188946684,0.23662046374988885
33.47859804677481,2091.334795541213,0.22702774224651495
32.10364129795789,2121.52948526,0.2302253160809729
29.794992989479248,2143.106713494922,0.23342288991543086
28.45840712667582,2165.601645420334,0.2526083329221786
28.688632442756795,2193.826629657094,0.2653986282600104
31.48011440023859,2236.9587031100978,0.2781889235978423
34.27159635772039,2284.5673799313427,0.2813864974323002
37.990374727195,2341.755987960623,0.300571940439048
42.13762799048696,2400.847152421406,0.3069670881079639
46.457550240839666,2452.52953830775,0.3165598096113378
49.137117114115426,2493.8485873966156,0.300571940439048
51.004500233438876,2535.033338384434,0.3101646619424219
51.928599071597226,2584.4774225866577,0.32295495728025375
54.06457839301514,2646.7469754388917,0.3581282694592912
55.68255075325087,2715.1494749056164,0.3645234171282072
57.67144167828372,2787.9614286900587,0.38370886013495487
59.356563089043064,2851.3053663506707,0.39010400780387083
61.06726509047808,2904.3754992811696,0.4028943031417026
61.94659789495402,2951.648430849796,0.3901040078038708
62.35588734576463,3003.688945005599,0.40609187697616056
58.36211762652665,3037.8230456884376,0.40609187697616056
57.076692945074534,3097.0708912671093,0.40609187697616056
54.62735138787975,3152.8717522522347,0.3613258432937492
56.60984716524367,3230.0483943207123,0.3421404002870015
56.347646110818125,3281.05928970182,0.3485355479559174
58.6467016977934,3343.7765028908784,0.4188821723139924
61.14720443633952,3412.7833438123157,0.47324092749977764
68.02518575425857,3494.6828024342876,0.5052166658443572
69.73269018185913,3565.7041148714334,0.5020190920098992
72.25557593724646,3638.851813908493,0.521204535016647
70.34022921040615,3702.195751569105,0.5531802733612265
71.81750832192573,3763.2566215119145,0.5627729948646004
70.73992593971339,3818.5426731096927,0.5052166658443572
69.53444060412275,3879.37971288409,0.4284748938173663
68.94608701858247,3957.183079424121,0.38370886013495487
70.19953596168999,4036.6875552440833,0.39010400780387083
70.69835747986544,4112.901727588389,0.4156845984795345
70.36900737491627,4173.671618312263,0.42207974614845034
68.88213554189332,4224.055789221817,0.43167246765182427
68.10832267395449,4273.70132057561,0.44126518915519813
67.10748206376915,4327.308645910298,0.450857910658572
63.94827911532469,4382.684229575441,0.47963607516869355
61.00331361378891,4441.148669564671,0.521204535016647
58.317351592844226,4498.202979492904,0.5595754210301426
57.422030919196004,4552.504178349669,0.5787608640368902
