t,R_mean,R_low,R_high
21,1.4577248716023898,1.4422902400228867,1.473240515062771
22,1.4334583593583397,1.4187279352681301,1.4482638090945357
23,1.3628639018530335,1.3490154606911786,1.376782084116222
24,1.298319283278752,1.2852637039952977,1.3114399245757793
25,1.2450946752028949,1.2327173552970554,1.2575329688376253
26,1.2016885162414572,1.1898726934241068,1.2135619101635984
27,1.1708209147188775,1.1594334651032543,1.1822632435594702
28,1.1493733229537486,1.1383076588085672,1.1604917730190987
29,1.1377300837671849,1.126895229603898,1.148616060021472
30,1.1290884127020107,1.1184416500339283,1.1397849134111977
31,1.1276939763666853,1.117183632332365,1.1382528493053783
32,1.1313544573045275,1.1209468532856586,1.1418094893002766
33,1.1371878657514074,1.1268674849252176,1.147554640838571
34,1.1403120649769596,1.1300895173256866,1.1505800042518899
35,1.137692481456826,1.12759526363785,1.1478340847019477
36,1.1344902116461313,1.1245243052099823,1.1444994766692222
37,1.1295356565938957,1.1197105023181768,1.1394031364090142
38,1.1255795061380514,1.1158884840965908,1.1353118488691587
39,1.1240534907542368,1.114480912941138,1.1336664382371604
40,1.1220587356906677,1.1126006114312266,1.1315563383977827
41,1.1195045117978113,1.1101582529911167,1.1288894071225417
42,1.1187909092141095,1.1095457593458558,1.1280738866888056
43,1.118237963655714,1.1090912336875889,1.127421736889209
44,1.1176814379688291,1.1086311124119468,1.1267680466287513
45,1.1189849124256845,1.110021609645793,1.127983760912551
46,1.1232362006641066,1.1143468640700236,1.1321603647442928
47,1.1220404556890056,1.1132458667129395,1.1308691687259487
48,1.1201145901094443,1.1114175523326573,1.1288450552800717
49,1.116492176495276,1.107899929892948,1.1251171545471221
50,1.1127633267218253,1.1042758026227855,1.1212828952076852
51,1.1094944841077092,1.1011074612759757,1.1179128880674818
52,1.1080236368140217,1.0997264965333116,1.1163515288965293
53,1.1078477850418371,1.0996317148612464,1.116094012726675
54,1.1077740791214294,1.0996355300745968,1.115942220215202
55,1.104185405363071,1.0961353043872137,1.1122645519670529
56,1.1022622631774093,1.094293552347072,1.110259484068604
57,1.0978698731050178,1.0899905365653746,1.1057771945648591
58,1.0937988999344281,1.0860057274859365,1.1016195497751058
59,1.0904694375311434,1.0827568503634997,1.0982090182398152
60,1.088389173790502,1.0807493300541515,1.0960555541976915
61,1.0906343159076783,1.0830487098074275,1.0982460285462237
62,1.0885501932479118,1.0810311638652135,1.0960949214202824
63,1.0844903517987505,1.0770430626884533,1.0919629455174278
64,1.0795261671264484,1.072153291957896,1.0869239573257052
65,1.0744359323034611,1.0671370885834361,1.0817593084537072
66,1.0704294500335552,1.0631984734558018,1.0776845946076872
67,1.0680059826136792,1.060833709536319,1.075202086357971
68,1.0686136647647242,1.0614859685662317,1.0757648824126296
69,1.0671276552018354,1.0600484450155723,1.0742300998113012
70,1.0665818022551117,1.0595462634894472,1.073640300980425
71,1.0661809603889456,1.059188212803463,1.0731963975953995
72,1.0672652875571538,1.0603103321940408,1.0742426646807375
73,1.0699049109203052,1.0629823225328567,1.0768496575476583
74,1.0713255291827721,1.064438891408144,1.078234066113288
75,1.0703762825646923,1.0635333892524337,1.0772408165037766
76,1.069207290420033,1.0624097209042564,1.0760262378119654
77,1.0658349514358287,1.0590904823538247,1.0726005319810703
78,1.0621169045467371,1.0554263478291546,1.0688283089950683
79,1.0606753625465613,1.0540301556466285,1.0673411631174026
80,1.0600234018252568,1.0534188781567546,1.0666482799427315
81,1.0603167747689144,1.0537476495550697,1.0669060309058784
82,1.0558619657835517,1.04934132023993,1.0624025297076967
83,1.0527689691882396,1.0462919163286455,1.0592657325089214
84,1.049941015098862,1.0435063317165234,1.056395204081465
85,1.0483763390919414,1.0419787815962935,1.0547932062813645
86,1.048007406978858,1.0416411148558988,1.0543928269896126
87,1.04793737040487,1.0415993386949212,1.054294361576916
88,1.0484336024997998,1.0421208609944963,1.054765143310199
89,1.0483651171138633,1.0420790235439232,1.0546698525956206
90,1.0471576914624552,1.0409018104887895,1.053432056670792
91,1.0447240454233464,1.0385022399625436,1.0509641767222755
92,1.0408611587783188,1.034677548690318,1.0470629374398712
93,1.0355195674844857,1.0293777700074138,1.041679381029804
94,1.0293010954525466,1.023202162405598,1.0354179012499019
95,1.0247961712479134,1.0187326937608627,1.0308773918675638
96,1.0216281527642166,1.0155931607399085,1.0276807760241733
97,1.0198995946413874,1.0138855273601015,1.0259312006907715
98,1.019847533027365,1.0138465967526824,1.0258659323486852
99,1.0207339295835125,1.0147415003571207,1.0267437571419864
100,1.0199492858847632,1.013969463207172,1.0259464470289212
101,1.0193802493526147,1.013412446522736,1.0253653305829662
102,1.0182603922375326,1.0123066413356248,1.0242313591176182
103,1.015157194849738,1.0092234125119137,1.021108130135654
104,1.0151924528224705,1.0092690594848577,1.0211329384151697
105,1.0147766782147563,1.008864126977205,1.0207062661011954
106,1.0140316393945246,1.0081297456597578,1.0199505208354696
107,1.0134327978018922,1.0075403705275403,1.01934216828696
108,1.0126392612860895,1.0067566299874384,1.0185387926974434
109,1.0105195755961405,1.004650497059346,1.0164055117409443
110,1.0104737579624987,1.0046119518071015,1.0163523806799224
111,1.0114615629685015,1.0056035005901327,1.0173364039550306
112,1.0125377950052752,1.0066824784313215,1.0184098565711126
113,1.0147468031951212,1.0088905446856153,1.020619775523848
114,1.0166337078900585,1.010777734939682,1.0225063619204942
115,1.0169467761453947,1.0110964841740018,1.0228137116613167
116,1.016230185313334,1.0103896816709819,1.0220872885040384
117,1.0152919883656637,1.009462921757789,1.021137604804398
