t,R_mean,R_low,R_high
21,1.4601357722804342,1.422140735658011,1.498624721093051
22,1.4391083167501617,1.4028168907330503,1.475856755086779
23,1.3637788830523052,1.3297118704812905,1.3982707942755865
24,1.2910482024555106,1.259030021934204,1.3234628186546376
25,1.2304440399492993,1.2001884866998422,1.2610709779464233
26,1.1822127236676347,1.1533975361176543,1.2113784821798776
27,1.1482783835783181,1.1205395005633823,1.1763517017788638
28,1.1257437330099116,1.0987769701595491,1.1530328661994511
29,1.1133356823470049,1.08689948584156,1.1400851085877226
30,1.1049895486913632,1.0789601310354895,1.131324895344972
31,1.098636602587627,1.0729464951999628,1.1246264121969343
32,1.092041489653043,1.0666685377003702,1.1177085330855743
33,1.0812301672534037,1.0562072419582806,1.106541972646193
34,1.0687030356094291,1.044035659265323,1.0936544228995835
35,1.0682428803233788,1.0437748052215037,1.092990491089071
36,1.0672382143432337,1.0429543768769982,1.0917976319362592
37,1.0633491550379717,1.0392596880863263,1.0877107864252107
38,1.0581774311266898,1.0342836448169506,1.0823402768168429
39,1.046432879299761,1.0228058632106252,1.070325932810422
40,1.0369298783962504,1.0135408250034765,1.060582023598439
41,1.0334590833215476,1.0102286199390849,1.0569499442692276
42,1.035785742806814,1.012628219980261,1.05920143358868
43,1.0391341871494604,1.016016457427105,1.0625083550639176
44,1.043898147483086,1.0207923688425713,1.0672589156870844
45,1.0484036580284817,1.0253148087113138,1.071746015002849
46,1.0478293504230891,1.0248245858517588,1.07108590887942
47,1.0469706128295406,1.0240654692029927,1.0701255693577425
48,1.0505966394388973,1.0277505503257187,1.0736903808150338
49,1.0533791739348435,1.0306032739585091,1.07640054133813
50,1.054519029162763,1.031829256148803,1.0774521404763036
51,1.056071399377769,1.033464336872102,1.078919660933245
52,1.0606821361822667,1.0381300047319466,1.0834732351903194
53,1.070975942395246,1.0484239803790147,1.093764547244818
54,1.0817544868195998,1.059203355160566,1.1045398613962027
55,1.0956799240076374,1.0731064243888122,1.1184851200166799
56,1.098384485255835,1.075921785982045,1.1210760296390476
57,1.0990488156367508,1.0767403314825317,1.1215828597493707
58,1.1023162909886166,1.0801577782963532,1.1246966596392474
59,1.1042177902439587,1.082234967034593,1.1264185680830945
60,1.1100177664194883,1.088172802445573,1.132076810803652
61,1.108326261612367,1.0866914009001485,1.130171408165412
62,1.108114584788166,1.0866763665148849,1.1297593050905892
63,1.1029497612693848,1.0817603016121473,1.1243418894343646
64,1.096081874519896,1.075158251405231,1.1172043388568609
65,1.0911739875398154,1.070492343081958,1.112050761165142
66,1.0929130704084016,1.0723998398332089,1.113617941997824
67,1.0916277307682685,1.071298140120677,1.1121457543738478
68,1.0880418514825398,1.0679064767108561,1.108362674404607
69,1.0792511375900773,1.0593540351579822,1.0993307937011136
70,1.0706952747876513,1.0510326553033023,1.0905375887377426
71,1.0625566870577108,1.0431188080468983,1.0821715150494156
72,1.0518140975777124,1.0326113493220337,1.0711913003545872
73,1.0391998125218882,1.0202314933033443,1.058340418623688
74,1.0244987993199044,1.0057661462173104,1.0434018987464628
75,1.0093443096290104,0.9908336466301331,1.0280239066015988
76,1.0032189012646964,0.9848270430703137,1.0217785496232692
77,0.999368163061974,0.9810509240939735,1.0178524743956268
78,1.0002304689657273,0.9819215354920227,1.0187061774123864
79,0.9994682829220557,0.9811668857770425,1.0179364453850404
80,1.0033006653854308,0.9849588206357754,1.0218093710966918
81,1.0087358449378918,0.9903403986687823,1.0272982207291776
82,1.0131100718340185,0.9946748916285261,1.0317121763123176
83,1.01631904084481,0.9978605952450167,1.034944301030966
84,1.0140798150166914,0.995655680588046,1.0326705119512494
85,1.016293618333365,0.9978713523582545,1.0348820468348083
86,1.0209804122506347,1.0025427609063853,1.0395837340837268
87,1.0183354365391828,0.9999494694121379,1.0368865742227522
88,1.0168836083604516,0.9985387028100805,1.0353931810983068
89,1.0121895676123411,0.9939176783184899,1.0306255744145134
90,1.0129189594735946,0.9946719561676493,1.0313295126075175
91,1.014403842580398,0.9961718127104436,1.0327989116020029
92,1.019502237589226,1.001247060714751,1.037920044980786
93,1.0301365839304522,1.011805882545214,1.0486295624151174
94,1.0410140938954915,1.0226090611528473,1.05958100379135
95,1.0513367847644435,1.0328725728806238,1.0699623073444569
96,1.0597011960158935,1.041211944199811,1.0783509103954951
97,1.0615561123153157,1.043118679105478,1.0801528247753363
98,1.0575444823278357,1.0392279332245662,1.0760188213953745
99,1.0492321305498526,1.0310858588874365,1.0675344970344942
100,1.0420078152827243,1.0240251155429347,1.0601448683563988
101,1.0326408737313055,1.0148329935734548,1.0506014927583174
102,1.0213772176951017,1.0037464366729743,1.0391593670466
103,1.0153925931194538,0.9978773926123147,1.0330580634199902
104,1.0129325361396377,0.9954868911799835,1.0305276198309774
105,1.0195678637846965,1.0020984684452916,1.037186123213537
106,1.0232192835638974,1.0057408990047099,1.0408461497861607
107,1.0234728937535653,1.0060114749240534,1.041082467868767
108,1.0286082659703901,1.011128260850692,1.046235995734917
109,1.0328214065439736,1.0153402661302167,1.05044968308502
110,1.0410849196483918,1.0235750183050885,1.0587412621260244
111,1.0454451048651743,1.0279444944426896,1.0630913851910035
112,1.0519241234437222,1.0344217783825593,1.0695712625494962
113,1.0615961171034884,1.0440755270113076,1.0792604716673904
114,1.0679258808466743,1.050425595074323,1.0855687395998412
115,1.0775517167692896,1.0600556526182956,1.0951890015097143
116,1.0852814830700601,1.067817440106391,1.102885217890175
117,1.0878894600800018,1.0705111733165547,1.1054057304711906
118,1.0894764881418304,1.0722042393674374,1.1068848350389142
119,1.0942491731097466,1.077068035785886,1.1115643789287644
120,1.1020868114784177,1.0849787775466608,1.1193268183565526
121,1.1128305487612307,1.0957760742967946,1.1300148921336728
122,1.1188746075036602,1.1019143509501308,1.1359625975330119
123,1.1233820269964854,1.106537013743059,1.1403525279346067
124,1.1198744264502405,1.1032174788212872,1.1366544522795854
125,1.1170169717135718,1.1005531482746107,1.1336013353798962
126,1.1143649351589913,1.098095967125379,1.1307518789131141
127,1.1134152185044899,1.0973241451940359,1.129621791551611
128,1.1070456991216506,1.0911632421832882,1.123041321838496
129,1.0934500218798755,1.0778200819154946,1.109190917534669
130,1.0771400265441589,1.06177558415813,1.0926133090038352
131,1.0618617573140463,1.0467461462383771,1.0770842257679552
132,1.0538766836081506,1.0389413970097925,1.068917080365069
133,1.0396519417213441,1.0249190176855842,1.0544885462694558
134,1.023593786050014,1.0090544410677829,1.0382356906616745
135,1.0096632505934058,0.9952857378307995,1.0241424381060191
136,0.9899663722203053,0.9757773442779267,1.0042564015015254
137,0.9729254035314239,0.9588891752901538,0.9870622053651542
138,0.9615563125163565,0.9476122689255175,0.9756007903019402
139,0.9532183520036898,0.9393221185415574,0.9672152084747201
140,0.955959037706996,0.9420073483236169,0.9700118648482479
141,0.9599891653651005,0.9459548184838299,0.9741254235775529
