t,R_mean,R_low,R_high
21,1.4862196279089557,1.444801832045819,1.5282145687251232
22,1.4570923505310502,1.417705993629358,1.4970108339693418
23,1.3841832389778708,1.347235172701979,1.4216241682255506
24,1.3205223914695172,1.2857191270502315,1.3557839630300506
25,1.2690209077309478,1.236039912857672,1.3024300969360287
26,1.2210502730216761,1.1896585447571255,1.2528451058047798
27,1.18848897736768,1.1582955374672501,1.2190654926660782
28,1.1661659320826434,1.1368792784682629,1.195819842318037
29,1.1507100850683663,1.1221239160267242,1.1796508037826217
30,1.1374228118268197,1.1094279585739175,1.1657616309144039
31,1.135269328852297,1.1076755067446018,1.163197914860161
32,1.1375857596754047,1.1103045627736021,1.165193458382864
33,1.132193125909093,1.105293268182581,1.1594118977121992
34,1.1200473296492004,1.093595864385357,1.1468104872637275
35,1.1175999231449036,1.0914776015906686,1.1440268568147782
36,1.1148875590530791,1.0890893175872178,1.140983589104263
37,1.1123124977730534,1.0868174947298974,1.1380989711644889
38,1.1199401522086634,1.094612850651906,1.1455530992046596
39,1.1330472083769545,1.1078172952959497,1.1585572464707203
40,1.134441158612226,1.109440055423516,1.159716959334642
41,1.1277648336525998,1.1030921110611127,1.1527066470877325
42,1.114651345738731,1.0903943148444328,1.1391715211592008
43,1.1030621881602707,1.0792105953510693,1.1271708575817954
44,1.091453989375372,1.0679936464940754,1.1151656730830941
45,1.085729775423867,1.062566854352463,1.1091389767718738
46,1.0915391735055344,1.0685181144202625,1.1148021810670934
47,1.0905287576761802,1.0676971389926082,1.1135985612914163
48,1.0866729686622867,1.0640488691877277,1.1095317590637364
49,1.0815752292004657,1.0591738314442538,1.1042077922162319
50,1.078414230677844,1.0562198472164015,1.1008361768056991
51,1.076934481259538,1.0549260970150922,1.099166921210797
52,1.0773547785906408,1.05550194566726,1.0994284081835641
53,1.0828845497951651,1.0611246991548253,1.1048621835240913
54,1.0821777843339384,1.060568663153606,1.1040018085741843
55,1.0852151262857503,1.0637206400077317,1.1069216292872406
56,1.0757924811167334,1.0545423381835852,1.0972516572833566
57,1.068997540156394,1.047969431935896,1.0902316287976064
58,1.0632362874209251,1.042418212867978,1.084257332865488
59,1.055321892912006,1.0347237463084604,1.0761202285875995
60,1.0512776125927603,1.0308447575979327,1.0719082063568925
61,1.0409451258461928,1.020723083763969,1.0613627690006282
62,1.0376680507870495,1.0175750193898379,1.0579547992200238
63,1.0405970083306868,1.020561880946167,1.0608241851329088
64,1.045873725475618,1.0258627224635783,1.0660753375932168
65,1.0523394016532852,1.0323335714159847,1.0725345603266836
66,1.0579296087334396,1.0379390127207453,1.0781082352170621
67,1.0637808887717701,1.0438135294666036,1.0839347980658087
68,1.061068757502804,1.041218951150694,1.0811033891880262
69,1.0547805126583476,1.035093337616933,1.074650576832726
70,1.0462891995160644,1.0267915738613371,1.0659676626507848
71,1.0331189179681144,1.0138518420739127,1.0525648324241978
72,1.0204287204264053,1.0013757670447803,1.0396587363155454
73,1.00676299521449,0.9879153016009543,1.0257863131428173
74,0.9897043562600952,0.9710724084183074,1.0085108980885018
75,0.9836623255202172,0.9651191848181697,1.00237946424419
76,0.9820156437133436,0.9634957976514233,1.0007093426264984
77,0.9880082246075277,0.96941596100038,1.006774637025335
78,0.995636882621593,0.9769408449338258,1.0145076658145016
79,1.0029846196419212,0.9841843834938799,1.0219602571056277
80,1.0061722442107588,0.9873165892679628,1.025203776735266
81,1.0065859153166319,0.9877173085235296,1.0256305694701262
82,1.0107676993083532,0.9918658121537153,1.029845520538757
83,1.0135993937322354,0.9946851599704996,1.0326892958069693
84,1.0107377697137798,0.9918666213457082,1.0297842829739272
85,1.005208578795147,0.9864072107541125,1.0241849776236462
86,0.9962936433060606,0.9775964770309972,1.0151654599928819
87,0.9866361400136517,0.9680490279879851,1.0053975482353126
88,0.9780113032983324,0.959516153870003,0.9966805566684488
89,0.9809222459564508,0.9623945621835015,0.9996241262470429
90,0.9876687996991961,0.9690544569813485,1.0064577676045834
91,1.0001647728403922,0.9813958225120211,1.019109035966512
92,1.0165923832407073,0.9976309305564932,1.0357298619096547
93,1.0351269568327146,1.0159673964146065,1.0544630099953032
94,1.0496446274979492,1.0303498623434286,1.0691158982271851
95,1.0675084461170394,1.0480800346254167,1.0871128060012405
96,1.0706347480304805,1.0512407712503518,1.0902035306311706
97,1.0693275875748591,1.0500373966426702,1.0887909233132584
98,1.063116163745146,1.043996504107114,1.082406909518527
99,1.0551731878013422,1.0362491206086994,1.0742661160764502
100,1.0506912386494278,1.0319270788547015,1.0696221197211158
101,1.0508540156841888,1.0321947810451022,1.069678078268129
102,1.0519262502904494,1.0333487768721807,1.0706669359575915
103,1.0467252162390777,1.0282749181740107,1.065337296786187
104,1.0394548086100563,1.021147529382599,1.0579224848580095
105,1.0351408789406238,1.0169515723771876,1.0534891786137826
106,1.0339743334545546,1.0158718953057722,1.0522344223055873
107,1.0358928270036154,1.0178405126196646,1.05410162357436
108,1.0374117412656503,1.0194028842548593,1.0555760947142867
109,1.0373530764123744,1.019396798631224,1.055463948868779
110,1.029554686485525,1.0117201198767571,1.0475429152790001
111,1.022107744912658,1.0043959249466528,1.039972223850139
112,1.0122594027313272,0.9946913272513426,1.0299791325956007
113,0.9994958627339157,0.982088884693595,1.0170536324314603
114,0.9913284000684757,0.9740279588214048,1.0087790227310476
115,0.9901124709942462,0.9728401251480971,1.0075346941857435
116,0.9875893410363986,0.9703383489909313,1.0049902237571977
117,0.9924649521958403,0.9751563869413725,1.0099236669111415
118,0.9991785040460242,0.9817901471395462,1.0167173769678894
119,1.0033569516649652,0.9859117560123689,1.0209530168306569
120,1.0042828043301801,0.9868159883159184,1.0219007250273022
121,1.00965645844881,0.9921397639665491,1.0273243097553861
122,1.0076734915564827,0.9901801839433458,1.0253178501279028
123,0.9972979709738725,0.9799065008712042,1.0148402976256228
124,0.9864901554871748,0.9692072760448794,1.003923651780679
125,0.9818832525347815,0.9646520214571235,0.9992649062896376
126,0.9760088181971823,0.9588287248071281,0.993339346772521
127,0.9712886409146956,0.9541324643631867,0.988595567727975
128,0.9639352488313175,0.9468123070914599,0.9812095104791952
129,0.966753467565166,0.9495641473790037,0.9840948398806667
130,0.968073445341004,0.9508242582195181,0.9854755396771927
131,0.9750103105475756,0.9576447281569751,0.9925297675279389
132,0.9888840411242253,0.9713381740297639,1.0065847852520284
133,1.0007153218491074,0.9830119130851006,1.018574533170554
134,1.0145525434227443,0.9966860258756745,1.0325755771026641
135,1.0242738075605318,1.0063008282695207,1.042403665620706
136,1.026826916868814,1.0088344669466325,1.0449761928000887
137,1.0300196424579506,1.012024616048233,1.0481710494897465
138,1.0311503608095007,1.0131871094774918,1.0492692662175582
139,1.0193883658474505,1.0015769417554505,1.0373545937109148
140,1.01650073145583,0.9987645186319405,1.0343908776273114
141,1.0127856846600705,0.9951283417431077,1.030596153514306
142,1.0016026143414973,0.9840795619621157,1.0192781607538042
143,0.9989082069646091,0.9814336915724508,1.0165347817233035
144,1.0051817821594047,0.9876674445113001,1.0228479143584177
145,1.0191754709152085,1.0015441973368484,1.0369584511712222
146,1.0274593680344484,1.0097552894566795,1.045315170295849
147,1.039652959944985,1.0218489865424258,1.057608566379036
148,1.0488713514567345,1.0310125856986059,1.0668813366604828
149,1.0636282684856988,1.0456907343838917,1.0817162301272736
150,1.0700741250833385,1.0521487501008107,1.088148810390855
151,1.0782377503362188,1.0603273723472357,1.0962960499268255
152,1.0826120781323496,1.0647649590472077,1.100605473102543
153,1.0671810926503549,1.0495745944913155,1.0849320083715814
154,1.0526774747773144,1.0353127299189975,1.070184633782962
155,1.038208504413549,1.0210854810276135,1.0554719343376175
156,1.0249632283421426,1.0080568542445152,1.042008247391351
157,1.017835461081448,1.0010692954396996,1.0347389349290514
158,1.0134171574726545,0.9967420925304046,1.0302286334340631
159,1.0115836681749704,0.9949575864373214,1.0283456052208801
160,1.0178039015039748,1.0011483376109522,1.0345949648820754
161,1.0236658755944468,1.0069790802034084,1.0404878959900112
162,1.0329720122964277,1.016226875715913,1.049852088209052
163,1.042879498760255,1.0260784358632309,1.0598151065795132
164,1.053897385664883,1.0370435429094647,1.0708851966381638
165,1.0601775482987312,1.043323791325399,1.077164472236403
166,1.0590562996630783,1.042277341501502,1.0759673815783644
167,1.0553761870635496,1.0387068486930155,1.07217637999022
168,1.0498849703385311,1.0333486572918071,1.0665507284494222
169,1.04481822022021,1.028411627654368,1.0613528497955336
170,1.0368368514144006,1.0205754858554468,1.0532249643295386
171,1.0282264724334842,1.0121048115876823,1.0444737551058465
172,1.0110585349234251,0.9951337613392629,1.027107966485011
173,1.00243481252384,0.9866289507098968,1.0183645350940551
174,1.0053344269853022,0.9895427525588132,1.0212493796389417
175,1.0147139408623913,0.9988676427405336,1.0306832184943446
176,1.0243030089892902,1.008385890289457,1.0403430425741853
177,1.0281385820185582,1.0121940242671659,1.044206016749563
178,1.0306542164540569,1.0147051896342356,1.0467258870030527
179,1.0353908211615253,1.0194377264846992,1.0514660567113763
180,1.033004819085244,1.017114588396536,1.049016508303549
181,1.033417686992364,1.017572944548053,1.04938314230108
182,1.0312069238934596,1.015428513700066,1.047105293108882
183,1.0267930344188725,1.0110965578324886,1.0426087369161696
184,1.0207552937470614,1.005151115464146,1.0364779968695867
185,1.0173753360485769,1.0018398931103594,1.0330286512563094
186,1.0179853406288817,1.002482559394526,1.0336054262724268
187,1.0191022076242935,1.0036208350233669,1.0347004304705465
188,1.015996454549109,1.0005627273445683,1.031546668842551
189,1.0129697576934906,0.9975815442885946,1.0284741181970871
190,1.0111255890886928,0.9957751068579611,1.026591859786598
191,1.0113018967732272,0.9959731818141417,1.0267460505289265
192,1.0199611121398828,1.0045862845093156,1.0354510833970065
193,1.0326598838433891,1.0172051742240347,1.0482294997966604
194,1.0403913597964722,1.0248951261778585,1.056002255459915
195,1.0423718076585045,1.026886415272467,1.0579714819537844
196,1.03780943313995,1.0223998140160322,1.0533327155582421
197,1.0331414690949083,1.0178227645104232,1.0485730060718694
198,1.032735671060357,1.0174811413386058,1.0481021305913993
199,1.0338784442072775,1.0186714787969506,1.0491965161035568
200,1.030432364723059,1.015297884774454,1.0456772613561787
201,1.0309178183008199,1.0158216588905744,1.046123781803866
202,1.0292062277013219,1.0141641764026355,1.0443574771381228
203,1.0225976441141982,1.007645919278414,1.037657957151283
204,1.0200440129949366,1.0051520660961186,1.035043950035573
205,1.0191810076918058,1.0043334569337647,1.0341359948912126
206,1.0146330383153581,0.9998509232806534,1.0295221222748085
207,1.0070114742522318,0.9923114305709737,1.0218181045174812
208,1.0049892735810884,0.9903265022347015,1.0197583046646133
209,1.0093752113751884,0.9946985607216459,1.0241578578032922
210,1.0156433303940604,1.0009327115692352,1.0304597760353973
211,1.0235881925840484,1.0088270794080723,1.038455029943815
212,1.0322899075872454,1.0174755680212388,1.0472098338298454
213,1.0355914244274895,1.0207722995942654,1.0505158651651931
214,1.042688420341839,1.0278500613585593,1.0576316459705206
215,1.0503664108762656,1.0355166660998791,1.0653204107101704
216,1.0621204848088677,1.0472391511722476,1.0771053523124132
